date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-11-22:38:21,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursStruct,Sphere,0.2,5000,random,3,0.0374363,0.0124788,0.0125388,0.000253579,1,0.0119354,2825,0,40,dynamic
2025-11-11-22:42:20,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.01,5000,random,3,0.397844,0.132615,0.152464,0.0716766,1,0.335186,7,0,1,dynamic
2025-11-11-22:42:21,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.05,5000,random,3,0.467356,0.155785,0.150876,0.0139384,1,0.12918,182,0,1,dynamic
2025-11-11-22:42:22,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.1,5000,random,3,0.836371,0.27879,0.262045,0.0384208,1,0.255781,723,0,1,dynamic
2025-11-11-22:42:24,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.2,5000,random,3,1.54824,0.516081,0.525193,0.0407287,1,0.528645,2825,0,1,dynamic
2025-11-11-22:42:24,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.01,5000,random,3,0.0507901,0.01693,0.0163075,0.000902258,1,0.0172296,7,0,2,dynamic
2025-11-11-22:42:24,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.05,5000,random,3,0.141659,0.0472197,0.0468039,0.00112256,1,0.0452966,182,0,2,dynamic
2025-11-11-22:42:25,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.1,5000,random,3,0.321826,0.107275,0.106283,0.00151764,1,0.100962,723,0,2,dynamic
2025-11-11-22:42:26,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.2,5000,random,3,1.00178,0.333928,0.337626,0.0098237,1,0.275233,2825,0,2,dynamic
2025-11-11-22:42:26,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.01,5000,random,3,0.0299623,0.00998743,0.0102211,0.00099785,1,0.0097864,7,0,4,dynamic
2025-11-11-22:42:26,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.05,5000,random,3,0.0771712,0.0257237,0.0263026,0.00237452,1,0.024617,182,0,4,dynamic
2025-11-11-22:42:26,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.1,5000,random,3,0.184,0.0613332,0.0624146,0.0020625,1,0.0548126,723,0,4,dynamic
2025-11-11-22:42:27,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.2,5000,random,3,0.50136,0.16712,0.17018,0.0146897,1,0.15908,2825,0,4,dynamic
2025-11-11-22:42:27,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.01,5000,random,3,0.0149993,0.00499975,0.0050211,0.000512252,1,0.00528632,7,0,8,dynamic
2025-11-11-22:42:27,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.05,5000,random,3,0.0373399,0.0124466,0.0125781,0.000498668,1,0.0120971,182,0,8,dynamic
2025-11-11-22:42:27,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.1,5000,random,3,0.0820651,0.027355,0.0276101,0.0010719,1,0.0258358,723,0,8,dynamic
2025-11-11-22:42:28,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.2,5000,random,3,0.222689,0.0742295,0.0737606,0.00264667,1,0.0715053,2825,0,8,dynamic
2025-11-11-22:42:28,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.01,5000,random,3,0.00738579,0.00246193,0.00252356,0.000122055,1,0.00306403,7,0,16,dynamic
2025-11-11-22:42:28,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.05,5000,random,3,0.0206352,0.0068784,0.00686513,0.000297267,1,0.00683266,182,0,16,dynamic
2025-11-11-22:42:28,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.1,5000,random,3,0.0459946,0.0153315,0.0153725,0.000857752,1,0.0148744,723,0,16,dynamic
2025-11-11-22:42:28,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.2,5000,random,3,0.125908,0.0419694,0.0418757,0.00257667,1,0.0413259,2825,0,16,dynamic
2025-11-11-22:42:28,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.01,5000,random,3,0.00570404,0.00190135,0.00188904,0.000125551,1,0.00234331,7,0,24,dynamic
2025-11-11-22:42:28,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.05,5000,random,3,0.0161633,0.00538778,0.00531602,0.000200223,1,0.00496725,182,0,24,dynamic
2025-11-11-22:42:28,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.1,5000,random,3,0.0378441,0.0126147,0.0123309,0.000904109,1,0.0112728,723,0,24,dynamic
2025-11-11-22:42:28,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.2,5000,random,3,0.103121,0.0343737,0.0350511,0.00205964,1,0.031893,2825,0,24,dynamic
2025-11-11-22:42:28,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.01,5000,random,3,0.00499383,0.00166461,0.00166259,0.000116699,1,0.00207138,7,0,32,dynamic
2025-11-11-22:42:28,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.05,5000,random,3,0.0147736,0.00492454,0.00501887,0.000140254,1,0.0046238,182,0,32,dynamic
2025-11-11-22:42:28,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.1,5000,random,3,0.0356107,0.0118702,0.0120589,0.000664948,1,0.0106608,723,0,32,dynamic
2025-11-11-22:42:28,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.2,5000,random,3,0.0940248,0.0313416,0.0312142,0.00150157,1,0.0295781,2825,0,32,dynamic
2025-11-11-22:42:28,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.01,5000,random,3,0.00678894,0.00226298,0.00155906,0.00106164,1,0.00612288,7,0,40,dynamic
2025-11-11-22:42:28,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.05,5000,random,3,0.0208855,0.00696184,0.0068761,0.0014189,1,0.00459054,182,0,40,dynamic
2025-11-11-22:42:28,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.1,5000,random,3,0.0414201,0.0138067,0.0148271,0.00154731,1,0.0141347,723,0,40,dynamic
2025-11-11-22:42:28,nanoKD,PointsAoS,HilbertEncoder3D,721810646,neighboursNanoflann,Sphere,0.2,5000,random,3,0.0951374,0.0317125,0.0328177,0.0020902,1,0.0286056,2825,0,40,dynamic
