date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-18-12:12:54,ptrOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPtr,Sphere,0.05,5000,random,3,0.0171561,0.00571869,0.00575902,0.000186152,1,0.00538868,182,0,32,dynamic
2025-11-18-12:12:54,ptrOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPtr,Sphere,0.1,5000,random,3,0.0408281,0.0136094,0.0135145,0.000564199,1,0.012636,723,0,32,dynamic
2025-11-18-12:12:54,ptrOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPtr,Sphere,0.2,5000,random,3,0.115737,0.0385791,0.0397289,0.00176752,1,0.0363326,2825,0,32,dynamic
2025-11-18-12:12:54,ptrOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPtr,Sphere,0.01,5000,random,3,0.0116391,0.0038797,0.00385476,0.00179077,1,0.00851373,7,0,40,dynamic
2025-11-18-12:12:54,ptrOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPtr,Sphere,0.05,5000,random,3,0.0164706,0.0054902,0.005418,0.000216684,1,0.00521533,182,0,40,dynamic
2025-11-18-12:12:54,ptrOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPtr,Sphere,0.1,5000,random,3,0.0398322,0.0132774,0.0132604,0.000596598,1,0.0124917,723,0,40,dynamic
2025-11-18-12:12:54,ptrOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPtr,Sphere,0.2,5000,random,3,0.116261,0.0387538,0.040033,0.00205904,1,0.0356098,2825,0,40,dynamic
2025-11-18-12:13:18,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.01,5000,random,3,0.0952963,0.0317654,0.0312372,0.000796591,1,0.0321888,7,0,1,dynamic
2025-11-18-12:13:18,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.05,5000,random,3,0.244348,0.0814493,0.0817811,0.000494963,1,0.0795128,182,0,1,dynamic
2025-11-18-12:13:19,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.1,5000,random,3,0.495587,0.165196,0.164639,0.0015862,1,0.160958,723,0,1,dynamic
