date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-11-21:57:13,ptrOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPtr,Sphere,0.1,5000,random,3,0.00388762,0.00129587,0.00131325,3.74024e-05,1,0.00173788,1,0,24,dynamic
2025-11-11-21:57:13,ptrOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPtr,Sphere,0.25,5000,random,3,0.00533182,0.00177727,0.00178758,3.68326e-05,1,0.00161478,5,0,24,dynamic
2025-11-11-21:57:13,ptrOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPtr,Sphere,0.5,5000,random,3,0.00823308,0.00274436,0.00278209,6.40107e-05,1,0.00257396,20,0,24,dynamic
2025-11-11-21:57:13,ptrOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPtr,Sphere,1,5000,random,3,0.0150249,0.00500832,0.00506098,9.91613e-05,1,0.00480427,87,0,24,dynamic
2025-11-11-21:57:13,ptrOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPtr,Sphere,2,5000,random,3,0.0338977,0.0112992,0.0113556,0.000154613,1,0.0111498,374,0,24,dynamic
2025-11-11-21:57:13,ptrOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPtr,Sphere,0.1,5000,random,3,0.00356005,0.00118668,0.0012018,4.95134e-05,1,0.00168226,1,0,32,dynamic
2025-11-11-21:57:13,ptrOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPtr,Sphere,0.25,5000,random,3,0.00498465,0.00166155,0.0016844,5.56512e-05,1,0.00146014,5,0,32,dynamic
2025-11-11-21:57:13,ptrOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPtr,Sphere,0.5,5000,random,3,0.00753144,0.00251048,0.00255151,5.95289e-05,1,0.00235029,20,0,32,dynamic
2025-11-11-21:57:13,ptrOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPtr,Sphere,1,5000,random,3,0.0139403,0.00464678,0.00469582,8.24378e-05,1,0.00445626,87,0,32,dynamic
2025-11-11-21:57:13,ptrOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPtr,Sphere,2,5000,random,3,0.0319035,0.0106345,0.010683,0.00012269,1,0.0104095,374,0,32,dynamic
2025-11-11-21:57:13,ptrOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPtr,Sphere,0.1,5000,random,3,0.00736979,0.0024566,0.0011989,0.0018537,1,0.00410004,1,0,40,dynamic
