date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-10-20:42:21,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,1,polar,10000,random,3,64,256,0.149701,0.0499004,0.0495103,0.000983345,1,0.0519881,25,0,1,dynamic
2026-06-10-20:42:22,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,2,polar,10000,random,3,64,256,0.283151,0.0943836,0.0945982,0.00076141,1,0.0937028,122,0,1,dynamic
2026-06-10-20:42:22,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,3,polar,10000,random,3,64,256,0.449799,0.149933,0.149886,0.000351505,1,0.149533,319,0,1,dynamic
2026-06-10-20:42:22,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,1,polar,10000,random,3,64,256,0.0728386,0.0242795,0.0243969,0.000398087,1,0.0243156,25,0,2,dynamic
2026-06-10-20:42:23,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,2,polar,10000,random,3,64,256,0.142255,0.0474183,0.0474318,0.000309559,1,0.0466072,122,0,2,dynamic
2026-06-10-20:42:23,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,3,polar,10000,random,3,64,256,0.226545,0.0755149,0.0755002,0.000215483,1,0.0750797,319,0,2,dynamic
2026-06-10-20:42:23,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,1,polar,10000,random,3,64,256,0.0366018,0.0122006,0.0122664,0.000197489,1,0.0124265,25,0,4,dynamic
2026-06-10-20:42:23,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,2,polar,10000,random,3,64,256,0.0716039,0.023868,0.0238844,0.000134103,1,0.023373,122,0,4,dynamic
2026-06-10-20:42:23,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,3,polar,10000,random,3,64,256,0.114222,0.038074,0.0380706,7.26324e-05,1,0.037856,319,0,4,dynamic
2026-06-10-20:42:23,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,1,polar,10000,random,3,64,256,0.0185214,0.00617378,0.00620523,0.000108746,1,0.00647654,25,0,8,dynamic
2026-06-10-20:42:23,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,2,polar,10000,random,3,64,256,0.0363275,0.0121092,0.0121159,7.32797e-05,1,0.0118512,122,0,8,dynamic
2026-06-10-20:42:23,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,3,polar,10000,random,3,64,256,0.0581257,0.0193752,0.0193721,4.61829e-05,1,0.0192658,319,0,8,dynamic
2026-06-10-20:42:23,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,1,polar,10000,random,3,64,256,0.00950643,0.00316881,0.00318696,5.93925e-05,1,0.00354201,25,0,16,dynamic
2026-06-10-20:42:23,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,2,polar,10000,random,3,64,256,0.0187027,0.00623424,0.00622734,4.74319e-05,1,0.00609651,122,0,16,dynamic
2026-06-10-20:42:24,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,3,polar,10000,random,3,64,256,0.0301914,0.0100638,0.0100448,2.70418e-05,1,0.00999242,319,0,16,dynamic
2026-06-10-20:42:24,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,1,polar,10000,random,3,64,256,0.0379683,0.0126561,0.0125567,0.000266917,1,0.0181976,25,0,24,dynamic
2026-06-10-20:42:24,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,2,polar,10000,random,3,64,256,0.0313899,0.0104633,0.0122946,0.0044163,1,0.0128754,122,0,24,dynamic
2026-06-10-20:42:24,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,3,polar,10000,random,3,64,256,0.0213893,0.00712978,0.00712677,2.86022e-05,1,0.00711657,319,0,24,dynamic
2026-06-10-20:42:24,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,1,polar,10000,random,3,64,256,0.0367228,0.0122409,0.012178,0.000258086,1,0.0173237,25,0,32,dynamic
2026-06-10-20:42:24,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,2,polar,10000,random,3,64,256,0.041598,0.013866,0.0138852,4.64432e-05,1,0.0136862,122,0,32,dynamic
2026-06-10-20:42:24,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,3,polar,10000,random,3,64,256,0.0485865,0.0161955,0.0161759,4.26574e-05,1,0.0160737,319,0,32,dynamic
2026-06-10-20:42:24,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,1,polar,10000,random,3,64,256,0.0350814,0.0116938,0.0116968,3.58952e-05,1,0.0116419,25,0,40,dynamic
2026-06-10-20:42:24,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,2,polar,10000,random,3,64,256,0.0395001,0.0131667,0.0131792,6.12374e-05,1,0.0129753,122,0,40,dynamic
2026-06-10-20:42:24,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,3,polar,10000,random,3,64,256,0.0452286,0.0150762,0.0151039,4.02064e-05,1,0.0150298,319,0,40,dynamic
2026-06-10-20:42:25,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,1,cartesian,10000,random,3,64,256,0.150331,0.0501104,0.0502421,0.000627762,1,0.0521489,25,0,1,dynamic
