date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-18-11:33:16,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.1,5000,random,3,0.0127753,0.00425842,0.00426224,1.2152e-05,1,0.00503115,187,0,24,dynamic
2025-11-18-11:33:16,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.25,5000,random,3,0.0409698,0.0136566,0.0136362,3.72738e-05,1,0.0136751,1222,0,24,dynamic
2025-11-18-11:33:16,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.5,5000,random,3,0.123208,0.0410692,0.0408987,0.000266345,1,0.041515,4963,0,24,dynamic
2025-11-18-11:33:17,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,1,5000,random,3,0.443646,0.147882,0.14743,0.00126628,1,0.148532,20053,0,24,dynamic
2025-11-18-11:33:19,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,2,5000,random,3,1.92584,0.641947,0.63836,0.00742168,1,0.640952,80195,0,24,dynamic
2025-11-18-11:33:19,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.1,5000,random,3,0.0114213,0.0038071,0.00380389,2.31267e-05,1,0.00461218,187,0,32,dynamic
2025-11-18-11:33:19,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.25,5000,random,3,0.0368198,0.0122733,0.0122576,3.20552e-05,1,0.0122728,1222,0,32,dynamic
2025-11-18-11:33:19,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.5,5000,random,3,0.112926,0.0376421,0.037597,0.000566795,1,0.0375223,4963,0,32,dynamic
2025-11-18-11:33:20,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,1,5000,random,3,0.419691,0.139897,0.140267,0.00128673,1,0.140572,20053,0,32,dynamic
2025-11-18-11:33:22,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,2,5000,random,3,1.87124,0.623747,0.621846,0.00569173,1,0.622192,80195,0,32,dynamic
2025-11-18-11:33:22,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.1,5000,random,3,0.0107177,0.00357258,0.00358926,2.66665e-05,1,0.00889974,187,0,40,dynamic
