date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-05-23:49:22,pclKD,PointsAoS,MortonEncoder3D,10000000,pclKdKNN,KNN,200,10000000,sequential,1,11.361,11.361,11.361,0,0,2.24743e-307,200,0,40,dynamic
2025-11-05-23:49:38,pclKD,PointsAoS,MortonEncoder3D,10000000,pclKdKNN,KNN,300,10000000,sequential,1,15.6356,15.6356,15.6356,0,0,2.24743e-307,300,0,40,dynamic
2025-11-05-23:49:58,pclKD,PointsAoS,MortonEncoder3D,10000000,pclKdKNN,KNN,400,10000000,sequential,1,20.6789,20.6789,20.6789,0,0,2.24743e-307,400,0,40,dynamic
2025-11-05-23:50:24,pclKD,PointsAoS,MortonEncoder3D,10000000,pclKdKNN,KNN,500,10000000,sequential,1,25.9523,25.9523,25.9523,0,0,2.24743e-307,500,0,40,dynamic
2025-11-05-23:50:29,nanoKD,PointsAoS,MortonEncoder3D,10000000,nanoflannKNN,KNN,5,10000000,sequential,1,1.7879,1.7879,1.7879,0,0,0,5,0,40,dynamic
2025-11-05-23:50:30,nanoKD,PointsAoS,MortonEncoder3D,10000000,nanoflannKNN,KNN,10,10000000,sequential,1,1.82491,1.82491,1.82491,0,0,2.24743e-307,10,0,40,dynamic
2025-11-05-23:50:32,nanoKD,PointsAoS,MortonEncoder3D,10000000,nanoflannKNN,KNN,25,10000000,sequential,1,1.92757,1.92757,1.92757,0,0,2.24743e-307,25,0,40,dynamic
2025-11-05-23:50:35,nanoKD,PointsAoS,MortonEncoder3D,10000000,nanoflannKNN,KNN,50,10000000,sequential,1,2.26881,2.26881,2.26881,0,0,2.24743e-307,50,0,40,dynamic
2025-11-05-23:50:38,nanoKD,PointsAoS,MortonEncoder3D,10000000,nanoflannKNN,KNN,75,10000000,sequential,1,3.14191,3.14191,3.14191,0,0,2.24743e-307,75,0,40,dynamic
2025-11-05-23:50:42,nanoKD,PointsAoS,MortonEncoder3D,10000000,nanoflannKNN,KNN,100,10000000,sequential,1,4.14178,4.14178,4.14178,0,0,2.24743e-307,100,0,40,dynamic
2025-11-05-23:50:52,nanoKD,PointsAoS,MortonEncoder3D,10000000,nanoflannKNN,KNN,200,10000000,sequential,1,10.3731,10.3731,10.3731,0,0,2.24743e-307,200,0,40,dynamic
2025-11-05-23:51:12,nanoKD,PointsAoS,MortonEncoder3D,10000000,nanoflannKNN,KNN,300,10000000,sequential,1,19.3435,19.3435,19.3435,0,0,2.24743e-307,300,0,40,dynamic
2025-11-05-23:51:42,nanoKD,PointsAoS,MortonEncoder3D,10000000,nanoflannKNN,KNN,400,10000000,sequential,1,30.8233,30.8233,30.8233,0,0,2.24743e-307,400,0,40,dynamic
2025-11-05-23:52:28,nanoKD,PointsAoS,MortonEncoder3D,10000000,nanoflannKNN,KNN,500,10000000,sequential,1,45.3217,45.3217,45.3217,0,0,2.24743e-307,500,0,40,dynamic
2025-11-05-23:52:32,linOct,PointsAoS,HilbertEncoder3D,10000000,linOctKNN,KNN,5,10000000,sequential,1,2.37319,2.37319,2.37319,0,0,2.06393e-316,5,0,40,dynamic
2025-11-05-23:52:35,linOct,PointsAoS,HilbertEncoder3D,10000000,linOctKNN,KNN,10,10000000,sequential,1,2.49954,2.49954,2.49954,0,0,2.06393e-316,10,0,40,dynamic
2025-11-05-23:52:38,linOct,PointsAoS,HilbertEncoder3D,10000000,linOctKNN,KNN,25,10000000,sequential,1,3.21399,3.21399,3.21399,0,0,2.06393e-316,25,0,40,dynamic
2025-11-05-23:52:42,linOct,PointsAoS,HilbertEncoder3D,10000000,linOctKNN,KNN,50,10000000,sequential,1,4.417,4.417,4.417,0,0,2.06393e-316,50,0,40,dynamic
2025-11-05-23:52:48,linOct,PointsAoS,HilbertEncoder3D,10000000,linOctKNN,KNN,75,10000000,sequential,1,5.52877,5.52877,5.52877,0,0,2.06393e-316,75,0,40,dynamic
2025-11-05-23:52:55,linOct,PointsAoS,HilbertEncoder3D,10000000,linOctKNN,KNN,100,10000000,sequential,1,6.58114,6.58114,6.58114,0,0,2.06393e-316,100,0,40,dynamic
