date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-11-21:52:09,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.1,5000,random,3,0.00981993,0.00327331,0.00329618,4.17536e-05,1,0.00545968,84,0,24,dynamic
2025-11-11-21:52:09,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.25,5000,random,3,0.0258804,0.00862679,0.00864772,7.67306e-05,1,0.00868965,526,0,24,dynamic
2025-11-11-21:52:09,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.5,5000,random,3,0.0696447,0.0232149,0.0230548,0.00043653,1,0.0236769,2104,0,24,dynamic
2025-11-11-21:52:09,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,1,5000,random,3,0.215297,0.0717657,0.0717266,0.000441758,1,0.0729141,8456,0,24,dynamic
2025-11-11-21:52:10,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,2,5000,random,3,0.779133,0.259711,0.259048,0.00726566,1,0.254727,33418,0,24,dynamic
2025-11-11-21:52:10,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.1,5000,random,3,0.0135753,0.00452509,0.00296668,0.00223122,1,0.00608082,84,0,32,dynamic
2025-11-11-21:52:10,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.25,5000,random,3,0.0244569,0.00815231,0.00806331,0.000278987,1,0.0171405,526,0,32,dynamic
2025-11-11-21:52:11,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.5,5000,random,3,0.0624905,0.0208302,0.0208523,5.33087e-05,1,0.0214068,2104,0,32,dynamic
2025-11-11-21:52:11,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,1,5000,random,3,0.201032,0.0670108,0.0665499,0.0010079,1,0.0669871,8456,0,32,dynamic
2025-11-11-21:52:12,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,2,5000,random,3,0.721336,0.240445,0.241211,0.00249325,1,0.244208,33418,0,32,dynamic
2025-11-11-21:52:12,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.1,5000,random,3,0.00827931,0.00275977,0.00275583,9.55381e-06,1,0.00652798,84,0,40,dynamic
2025-11-11-21:52:12,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.25,5000,random,3,0.0289495,0.00964985,0.0104514,0.00119194,1,0.00959617,526,0,40,dynamic
2025-11-11-21:52:12,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.5,5000,random,3,0.0595794,0.0198598,0.019782,0.000111315,1,0.0202141,2104,0,40,dynamic
2025-11-11-21:52:12,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,1,5000,random,3,0.193805,0.0646015,0.0646627,0.000975194,1,0.064988,8456,0,40,dynamic
2025-11-11-21:52:13,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,2,5000,random,3,0.721559,0.24052,0.240455,0.0034688,1,0.242026,33418,0,40,dynamic
2025-11-11-21:52:14,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.135637,0.0452125,0.0454073,0.000372459,1,0.044948,84,0,1,dynamic
2025-11-11-21:52:14,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.308542,0.102847,0.102939,0.000939568,1,0.103999,526,0,1,dynamic
2025-11-11-21:52:15,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.749163,0.249721,0.249033,0.00258056,1,0.25292,2104,0,1,dynamic
2025-11-11-21:52:18,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,2.47733,0.825776,0.828267,0.00768617,1,0.83701,8456,0,1,dynamic
2025-11-11-21:52:29,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,8.09532,2.69844,2.7163,0.0278572,1,2.7415,33418,0,1,dynamic
2025-11-11-21:52:29,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.0744521,0.0248174,0.0247705,0.00016215,1,0.0265609,84,0,2,dynamic
2025-11-11-21:52:30,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.165103,0.0550345,0.0552728,0.000452993,1,0.0557296,526,0,2,dynamic
2025-11-11-21:52:30,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.39727,0.132423,0.132151,0.00110208,1,0.134471,2104,0,2,dynamic
2025-11-11-21:52:32,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,1.16692,0.388973,0.3896,0.00295124,1,0.393262,8456,0,2,dynamic
2025-11-11-21:52:37,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,3.78047,1.26016,1.26689,0.0115689,1,1.27438,33418,0,2,dynamic
2025-11-11-21:52:37,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.0371863,0.0123954,0.0123778,4.38589e-05,1,0.0128453,84,0,4,dynamic
2025-11-11-21:52:37,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.0835086,0.0278362,0.0279302,0.000199305,1,0.0281401,526,0,4,dynamic
2025-11-11-21:52:37,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.197415,0.0658051,0.0658746,0.000403252,1,0.0672676,2104,0,4,dynamic
2025-11-11-21:52:38,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,0.572884,0.190961,0.191173,0.00118395,1,0.19332,8456,0,4,dynamic
2025-11-11-21:52:40,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,1.8955,0.631832,0.635523,0.0149368,1,0.623519,33418,0,4,dynamic
