date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-16:24:58,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,5,cartesian,10000,random,5,64,768,3.11738,0.623475,0.623067,0.017543,1,0.647618,250969,0,40,dynamic
2026-06-07-16:25:02,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,0.25,none,10000,random,5,64,768,0.0821513,0.0164303,0.016941,0.0035799,1,0.0175529,516,0,40,dynamic
2026-06-07-16:25:02,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,0.5,none,10000,random,5,64,768,0.097531,0.0195062,0.0195956,0.000448282,1,0.0208328,2063,0,40,dynamic
2026-06-07-16:25:02,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,0.75,none,10000,random,5,64,768,0.147826,0.0295653,0.0296132,0.000278618,1,0.0304251,4652,0,40,dynamic
2026-06-07-16:25:03,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,1,none,10000,random,5,64,768,0.209929,0.0419859,0.0419931,0.000251777,1,0.0422092,8292,0,40,dynamic
2026-06-07-16:25:03,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,1.5,none,10000,random,5,64,768,0.368056,0.0736111,0.07351,0.000405688,1,0.073941,18615,0,40,dynamic
2026-06-07-16:25:04,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,2,none,10000,random,5,64,768,0.572531,0.114506,0.114801,0.00102745,1,0.111946,32808,0,40,dynamic
2026-06-07-16:25:05,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,3,none,10000,random,5,64,768,1.16025,0.23205,0.231211,0.00149357,1,0.23244,71908,0,40,dynamic
2026-06-07-16:25:09,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,5,none,10000,random,5,64,768,3.39331,0.678662,0.678539,0.00375493,1,0.668667,188555,0,40,dynamic
2026-06-07-16:25:09,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,sphere,0.25,none,10000,random,5,64,768,0.0427873,0.00855746,0.00856695,3.19955e-05,1,0.00909697,516,0,40,dynamic
2026-06-07-16:25:09,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,sphere,0.5,none,10000,random,5,64,768,0.0877695,0.0175539,0.0175993,0.000106951,1,0.0176548,2063,0,40,dynamic
2026-06-07-16:25:09,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,sphere,0.75,none,10000,random,5,64,768,0.138274,0.0276548,0.0276396,9.20823e-05,1,0.0276625,4652,0,40,dynamic
2026-06-07-16:25:10,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,sphere,1,none,10000,random,5,64,768,0.19333,0.038666,0.038653,0.000115189,1,0.0386553,8292,0,40,dynamic
2026-06-07-16:25:10,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,sphere,1.5,none,10000,random,5,64,768,0.302084,0.0604168,0.0606284,0.000302918,1,0.0601568,18615,0,40,dynamic
2026-06-07-16:25:11,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,sphere,2,none,10000,random,5,64,768,0.408788,0.0817577,0.0819018,0.000419829,1,0.0814168,32808,0,40,dynamic
2026-06-07-16:25:11,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,sphere,3,none,10000,random,5,64,768,0.6343,0.12686,0.126754,0.000413112,1,0.1249,71908,0,40,dynamic
2026-06-07-16:25:13,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,sphere,5,none,10000,random,5,64,768,1.08277,0.216554,0.216268,0.000961993,1,0.217431,188555,0,40,dynamic
2026-06-07-16:25:13,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,cube,0.25,none,10000,random,5,64,768,0.044473,0.00889461,0.00891938,5.66723e-05,1,0.00892362,691,0,40,dynamic
2026-06-07-16:25:13,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,cube,0.5,none,10000,random,5,64,768,0.0948719,0.0189744,0.0190033,6.10569e-05,1,0.0188887,2765,0,40,dynamic
2026-06-07-16:25:13,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,cube,0.75,none,10000,random,5,64,768,0.158169,0.0316339,0.0316787,0.00014794,1,0.0314727,6260,0,40,dynamic
2026-06-07-16:25:13,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,cube,1,none,10000,random,5,64,768,0.231083,0.0462166,0.0461218,0.000199049,1,0.0458512,11200,0,40,dynamic
2026-06-07-16:25:14,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,cube,1.5,none,10000,random,5,64,768,0.426292,0.0852584,0.0852584,0.000416253,1,0.0852495,25004,0,40,dynamic
2026-06-07-16:25:15,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,cube,2,none,10000,random,5,64,768,0.687328,0.137466,0.137521,0.000527653,1,0.136823,43684,0,40,dynamic
2026-06-07-16:25:16,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,cube,3,none,10000,random,5,64,768,1.49977,0.299955,0.300038,0.00179709,1,0.29853,95268,0,40,dynamic
2026-06-07-16:25:22,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,cube,5,none,10000,random,5,64,768,4.35535,0.871069,0.86983,0.00298332,1,0.875758,251296,0,40,dynamic
2026-06-07-16:25:22,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,cube,0.25,none,10000,random,5,64,768,0.0450862,0.00901725,0.00903424,4.84057e-05,1,0.00948915,691,0,40,dynamic
2026-06-07-16:25:22,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,cube,0.5,none,10000,random,5,64,768,0.0936266,0.0187253,0.0188288,0.000156118,1,0.0188434,2765,0,40,dynamic
2026-06-07-16:25:22,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,cube,0.75,none,10000,random,5,64,768,0.147467,0.0294934,0.0294753,7.9753e-05,1,0.0294509,6260,0,40,dynamic
2026-06-07-16:25:22,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,cube,1,none,10000,random,5,64,768,0.203569,0.0407138,0.0406981,5.25182e-05,1,0.0406186,11200,0,40,dynamic
2026-06-07-16:25:23,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,cube,1.5,none,10000,random,5,64,768,0.314459,0.0628919,0.0629055,0.000196687,1,0.0627193,25004,0,40,dynamic
2026-06-07-16:25:23,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,cube,2,none,10000,random,5,64,768,0.422258,0.0844516,0.0843634,0.000257002,1,0.0843823,43684,0,40,dynamic
2026-06-07-16:25:24,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,cube,3,none,10000,random,5,64,768,0.661134,0.132227,0.132215,0.000162108,1,0.130712,95268,0,40,dynamic
2026-06-07-16:25:25,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,cube,5,none,10000,random,5,64,768,1.16188,0.232377,0.23224,0.000813822,1,0.232614,251296,0,40,dynamic
2026-06-07-16:25:25,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,0.25,polar,10000,random,5,64,768,0.0348701,0.00697403,0.00693421,0.000241878,1,0.00929845,516,0,40,dynamic
2026-06-07-16:25:25,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,0.5,polar,10000,random,5,64,768,0.0792414,0.0158483,0.0158513,0.000269817,1,0.0164186,2063,0,40,dynamic
2026-06-07-16:25:26,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,0.75,polar,10000,random,5,64,768,0.130584,0.0261169,0.0262136,0.000315604,1,0.0265932,4652,0,40,dynamic
2026-06-07-16:25:26,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,1,polar,10000,random,5,64,768,0.189881,0.0379762,0.0380279,0.0002351,1,0.0380229,8292,0,40,dynamic
2026-06-07-16:25:26,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,1.5,polar,10000,random,5,64,768,0.326314,0.0652627,0.0652193,0.000286772,1,0.0653667,18615,0,40,dynamic
2026-06-07-16:25:27,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,2,polar,10000,random,5,64,768,0.483088,0.0966176,0.0970076,0.000613723,1,0.0965627,32808,0,40,dynamic
2026-06-07-16:25:28,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,3,polar,10000,random,5,64,768,0.967885,0.193577,0.193536,0.00181308,1,0.192654,71908,0,40,dynamic
2026-06-07-16:25:32,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,5,polar,10000,random,5,64,768,2.97164,0.594328,0.595981,0.00886922,1,0.603645,188555,0,40,dynamic
2026-06-07-16:25:32,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,sphere,0.25,polar,10000,random,5,64,768,0.0308654,0.00617307,0.0061818,4.50564e-05,1,0.00646254,516,0,40,dynamic
2026-06-07-16:25:32,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,sphere,0.5,polar,10000,random,5,64,768,0.0734625,0.0146925,0.0147123,6.56077e-05,1,0.0146331,2063,0,40,dynamic
2026-06-07-16:25:32,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,sphere,0.75,polar,10000,random,5,64,768,0.124435,0.0248871,0.0249154,0.000139886,1,0.024538,4652,0,40,dynamic
2026-06-07-16:25:32,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,sphere,1,polar,10000,random,5,64,768,0.184997,0.0369994,0.0364305,0.00092734,1,0.036346,8292,0,40,dynamic
2026-06-07-16:25:32,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,sphere,1.5,polar,10000,random,5,64,768,0.290272,0.0580544,0.058046,0.000299303,1,0.0575374,18615,0,40,dynamic
2026-06-07-16:25:33,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,sphere,2,polar,10000,random,5,64,768,0.400853,0.0801707,0.0794996,0.000999504,1,0.0812009,32808,0,40,dynamic
