date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-14:31:31,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,1,none,10000,random,5,64,256,0.0394374,0.00788748,0.00790285,0.000199671,1,0.00956554,95,0,40,dynamic
2026-06-07-14:31:31,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,2,none,10000,random,5,64,256,0.0658549,0.013171,0.0126557,0.000766161,1,0.0154973,409,0,40,dynamic
2026-06-07-14:31:31,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,3,none,10000,random,5,64,256,0.111337,0.0222674,0.0225116,0.000555747,1,0.0217363,970,0,40,dynamic
2026-06-07-14:31:31,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,5,none,10000,random,5,64,256,0.213868,0.0427737,0.0411987,0.00458479,1,0.0538058,2875,0,40,dynamic
2026-06-07-14:31:31,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,6,none,10000,random,5,64,256,0.243216,0.0486432,0.049235,0.00193262,1,0.049325,4241,0,40,dynamic
2026-06-07-14:31:32,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,7,none,10000,random,5,64,256,0.29311,0.0586219,0.0593366,0.00202256,1,0.0597698,5894,0,40,dynamic
2026-06-07-14:31:32,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,8,none,10000,random,5,64,256,0.351613,0.0703226,0.0707064,0.00211266,1,0.0729189,7852,0,40,dynamic
2026-06-07-14:31:33,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,10,none,10000,random,5,64,256,0.472245,0.094449,0.0953155,0.00225827,1,0.0961615,12713,0,40,dynamic
2026-06-07-14:31:33,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,1,none,10000,random,5,64,256,0.0301838,0.00603676,0.00607553,0.000204716,1,0.00615535,95,0,40,dynamic
2026-06-07-14:31:33,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,2,none,10000,random,5,64,256,0.063139,0.0126278,0.0125987,0.000309142,1,0.0125138,409,0,40,dynamic
2026-06-07-14:31:33,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,3,none,10000,random,5,64,256,0.101575,0.0203149,0.0206593,0.000930607,1,0.0189027,970,0,40,dynamic
2026-06-07-14:31:33,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,5,none,10000,random,5,64,256,0.190048,0.0380096,0.0382424,0.000955553,1,0.0383235,2875,0,40,dynamic
2026-06-07-14:31:33,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,6,none,10000,random,5,64,256,0.231117,0.0462234,0.046623,0.00115437,1,0.0461497,4241,0,40,dynamic
2026-06-07-14:31:34,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,7,none,10000,random,5,64,256,0.282034,0.0564069,0.0569835,0.001386,1,0.0576441,5894,0,40,dynamic
2026-06-07-14:31:34,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,8,none,10000,random,5,64,256,0.330718,0.0661437,0.066164,0.00226712,1,0.0687352,7852,0,40,dynamic
2026-06-07-14:31:35,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,10,none,10000,random,5,64,256,0.442428,0.0884857,0.089171,0.00171062,1,0.0871524,12713,0,40,dynamic
2026-06-07-14:31:35,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,1,none,10000,random,5,64,256,0.0370854,0.00741709,0.00658873,0.00210447,1,0.00647251,130,0,40,dynamic
2026-06-07-14:31:35,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,2,none,10000,random,5,64,256,0.0731979,0.0146396,0.0138059,0.00245604,1,0.0179992,573,0,40,dynamic
2026-06-07-14:31:35,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,3,none,10000,random,5,64,256,0.106967,0.0213935,0.0217742,0.000707041,1,0.0231713,1358,0,40,dynamic
2026-06-07-14:31:35,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,5,none,10000,random,5,64,256,0.202264,0.0404528,0.0414064,0.00212619,1,0.0404144,4064,0,40,dynamic
2026-06-07-14:31:35,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,6,none,10000,random,5,64,256,0.260348,0.0520695,0.0526882,0.00194732,1,0.053941,6034,0,40,dynamic
2026-06-07-14:31:36,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,7,none,10000,random,5,64,256,0.322203,0.0644406,0.0650624,0.00165691,1,0.0649035,8465,0,40,dynamic
2026-06-07-14:31:36,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,8,none,10000,random,5,64,256,0.392567,0.0785135,0.0781962,0.00171485,1,0.0783839,11384,0,40,dynamic
2026-06-07-14:31:37,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,10,none,10000,random,5,64,256,0.542359,0.108472,0.110273,0.00312065,1,0.105743,18714,0,40,dynamic
2026-06-07-14:31:37,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,cube,1,none,10000,random,5,64,256,0.0337107,0.00674213,0.00686169,0.000315017,1,0.00617797,130,0,40,dynamic
2026-06-07-14:31:37,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,cube,2,none,10000,random,5,64,256,0.0686916,0.0137383,0.0137018,0.000840637,1,0.0143454,573,0,40,dynamic
2026-06-07-14:31:37,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,cube,3,none,10000,random,5,64,256,0.113976,0.0227952,0.0224931,0.000611207,1,0.0217098,1358,0,40,dynamic
2026-06-07-14:31:37,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,cube,5,none,10000,random,5,64,256,0.205961,0.0411922,0.0412911,0.00175945,1,0.0395031,4064,0,40,dynamic
2026-06-07-14:31:38,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,cube,6,none,10000,random,5,64,256,0.256009,0.0512018,0.0525777,0.00294442,1,0.0482035,6034,0,40,dynamic
2026-06-07-14:31:38,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,cube,7,none,10000,random,5,64,256,0.318599,0.0637198,0.0638534,0.0011795,1,0.0610798,8465,0,40,dynamic
2026-06-07-14:31:39,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,cube,8,none,10000,random,5,64,256,0.374938,0.0749876,0.0762976,0.00204903,1,0.0695459,11384,0,40,dynamic
2026-06-07-14:31:39,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,cube,10,none,10000,random,5,64,256,0.504093,0.100819,0.101093,0.00244292,1,0.101533,18714,0,40,dynamic
2026-06-07-14:31:40,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,1,polar,10000,random,5,64,256,0.0231267,0.00462534,0.00451188,0.000371088,1,0.00608295,95,0,40,dynamic
