date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-14:34:57,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,1,none,10000,random,5,16,768,0.0895739,0.0179148,0.0178892,7.07732e-05,1,0.017275,95,0,40,dynamic
2026-06-07-14:34:57,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,2,none,10000,random,5,16,768,0.0883056,0.0176611,0.0175698,0.00486134,1,0.0222145,409,0,40,dynamic
2026-06-07-14:34:57,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,3,none,10000,random,5,16,768,0.090429,0.0180858,0.017988,0.000232835,1,0.0186872,970,0,40,dynamic
2026-06-07-14:34:58,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,5,none,10000,random,5,16,768,0.159015,0.031803,0.0317877,0.000280128,1,0.0327867,2875,0,40,dynamic
2026-06-07-14:34:58,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,6,none,10000,random,5,16,768,0.196647,0.0393294,0.0393233,7.39735e-05,1,0.0397025,4241,0,40,dynamic
2026-06-07-14:34:58,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,7,none,10000,random,5,16,768,0.240962,0.0481923,0.0481227,0.000159949,1,0.0482478,5894,0,40,dynamic
2026-06-07-14:34:58,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,8,none,10000,random,5,16,768,0.287266,0.0574532,0.057368,0.000332129,1,0.0575763,7852,0,40,dynamic
2026-06-07-14:34:59,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,10,none,10000,random,5,16,768,0.397279,0.0794557,0.0793111,0.000301389,1,0.0784863,12713,0,40,dynamic
2026-06-07-14:34:59,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,1,none,10000,random,5,16,768,0.0293836,0.00587673,0.00589147,3.13682e-05,1,0.00604497,95,0,40,dynamic
2026-06-07-14:34:59,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,2,none,10000,random,5,16,768,0.0538614,0.0107723,0.0107676,5.73671e-05,1,0.010752,409,0,40,dynamic
2026-06-07-14:34:59,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,3,none,10000,random,5,16,768,0.0834903,0.0166981,0.0167025,4.31012e-05,1,0.0167618,970,0,40,dynamic
2026-06-07-14:34:59,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,5,none,10000,random,5,16,768,0.152619,0.0305237,0.0304781,8.33344e-05,1,0.0306134,2875,0,40,dynamic
2026-06-07-14:34:59,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,6,none,10000,random,5,16,768,0.191532,0.0383063,0.0382716,0.000132879,1,0.0385103,4241,0,40,dynamic
2026-06-07-14:35:00,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,7,none,10000,random,5,16,768,0.231741,0.0463482,0.0463027,9.67744e-05,1,0.0467263,5894,0,40,dynamic
2026-06-07-14:35:00,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,8,none,10000,random,5,16,768,0.274644,0.0549289,0.0549916,0.00023898,1,0.0551502,7852,0,40,dynamic
2026-06-07-14:35:01,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,10,none,10000,random,5,16,768,0.36578,0.073156,0.0729975,0.00039156,1,0.0732736,12713,0,40,dynamic
2026-06-07-14:35:01,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,1,none,10000,random,5,16,768,0.0305373,0.00610747,0.00611561,2.86026e-05,1,0.00612441,130,0,40,dynamic
2026-06-07-14:35:01,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,2,none,10000,random,5,16,768,0.0583855,0.0116771,0.0116967,4.6465e-05,1,0.0116591,573,0,40,dynamic
2026-06-07-14:35:01,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,3,none,10000,random,5,16,768,0.092177,0.0184354,0.0184077,6.16818e-05,1,0.018493,1358,0,40,dynamic
2026-06-07-14:35:01,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,5,none,10000,random,5,16,768,0.174398,0.0348796,0.0348796,5.93561e-05,1,0.0348933,4064,0,40,dynamic
2026-06-07-14:35:01,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,6,none,10000,random,5,16,768,0.224447,0.0448894,0.0449433,0.000445434,1,0.0446325,6034,0,40,dynamic
