date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-14:36:25,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,1,none,10000,random,5,100,768,0.0382774,0.00765549,0.00761782,0.000184137,1,0.00826702,95,0,40,dynamic
2026-06-07-14:36:25,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,2,none,10000,random,5,100,768,0.0641567,0.0128313,0.0127489,0.000358127,1,0.0133213,409,0,40,dynamic
2026-06-07-14:36:25,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,3,none,10000,random,5,100,768,0.0932193,0.0186439,0.0185854,0.000308055,1,0.0192069,970,0,40,dynamic
2026-06-07-14:36:26,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,5,none,10000,random,5,100,768,0.163122,0.0326244,0.0325662,0.00026287,1,0.0335671,2875,0,40,dynamic
2026-06-07-14:36:26,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,6,none,10000,random,5,100,768,0.201487,0.0402974,0.0402947,6.6185e-05,1,0.0408727,4241,0,40,dynamic
2026-06-07-14:36:26,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,7,none,10000,random,5,100,768,0.245157,0.0490313,0.0489789,0.000130351,1,0.0492959,5894,0,40,dynamic
2026-06-07-14:36:27,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,8,none,10000,random,5,100,768,0.29408,0.0588159,0.058819,0.000246657,1,0.0592792,7852,0,40,dynamic
2026-06-07-14:36:27,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,10,none,10000,random,5,100,768,0.399972,0.0799944,0.0799776,0.000415732,1,0.0806563,12713,0,40,dynamic
2026-06-07-14:36:27,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,1,none,10000,random,5,100,768,0.0297963,0.00595926,0.00596078,1.98638e-05,1,0.00609629,95,0,40,dynamic
2026-06-07-14:36:27,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,2,none,10000,random,5,100,768,0.0545358,0.0109072,0.0109219,3.09179e-05,1,0.0108421,409,0,40,dynamic
2026-06-07-14:36:27,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,3,none,10000,random,5,100,768,0.0843776,0.0168755,0.0168579,0.000100777,1,0.016934,970,0,40,dynamic
2026-06-07-14:36:27,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,5,none,10000,random,5,100,768,0.153717,0.0307434,0.0306868,0.000115389,1,0.0308387,2875,0,40,dynamic
2026-06-07-14:36:28,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,6,none,10000,random,5,100,768,0.193067,0.0386133,0.0386281,0.000146075,1,0.0386383,4241,0,40,dynamic
2026-06-07-14:36:28,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,7,none,10000,random,5,100,768,0.23423,0.046846,0.0468733,0.0001569,1,0.0470631,5894,0,40,dynamic
2026-06-07-14:36:28,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,8,none,10000,random,5,100,768,0.277816,0.0555632,0.0555941,0.000168759,1,0.0557496,7852,0,40,dynamic
2026-06-07-14:36:29,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,10,none,10000,random,5,100,768,0.36985,0.0739701,0.0738913,0.000303004,1,0.0742095,12713,0,40,dynamic
