date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-14:34:17,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,1,none,10000,random,5,100,512,0.0296251,0.00592503,0.00591128,0.000123545,1,0.00666841,95,0,40,dynamic
2026-06-07-14:34:18,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,2,none,10000,random,5,100,512,0.0529047,0.0105809,0.0105466,0.000255189,1,0.0109605,409,0,40,dynamic
2026-06-07-14:34:18,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,3,none,10000,random,5,100,512,0.0777802,0.015556,0.015456,0.000271911,1,0.0161818,970,0,40,dynamic
2026-06-07-14:34:18,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,5,none,10000,random,5,100,512,0.139009,0.0278018,0.0277994,5.63071e-05,1,0.028263,2875,0,40,dynamic
2026-06-07-14:34:18,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,6,none,10000,random,5,100,512,0.172595,0.0345191,0.0345198,3.51956e-05,1,0.0349393,4241,0,40,dynamic
2026-06-07-14:34:18,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,7,none,10000,random,5,100,512,0.210759,0.0421519,0.0421049,0.00013749,1,0.0425013,5894,0,40,dynamic
2026-06-07-14:34:19,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,8,none,10000,random,5,100,512,0.252712,0.0505425,0.0504929,0.000203792,1,0.0508263,7852,0,40,dynamic
2026-06-07-14:34:19,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,10,none,10000,random,5,100,512,0.346334,0.0692667,0.0691059,0.000290676,1,0.0700117,12713,0,40,dynamic
2026-06-07-14:34:19,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,1,none,10000,random,5,100,512,0.0231763,0.00463526,0.00463056,1.9239e-05,1,0.00481355,95,0,40,dynamic
2026-06-07-14:34:19,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,2,none,10000,random,5,100,512,0.0451544,0.00903089,0.00903228,4.88846e-05,1,0.00903696,409,0,40,dynamic
2026-06-07-14:34:19,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,3,none,10000,random,5,100,512,0.0712717,0.0142543,0.014266,4.901e-05,1,0.014375,970,0,40,dynamic
2026-06-07-14:34:19,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,5,none,10000,random,5,100,512,0.131434,0.0262869,0.0263026,7.74899e-05,1,0.0264641,2875,0,40,dynamic
2026-06-07-14:34:19,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,6,none,10000,random,5,100,512,0.164919,0.0329838,0.0330078,0.000137848,1,0.0332226,4241,0,40,dynamic
2026-06-07-14:34:20,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,7,none,10000,random,5,100,512,0.20051,0.040102,0.0401548,0.000108192,1,0.0408225,5894,0,40,dynamic
2026-06-07-14:34:20,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,8,none,10000,random,5,100,512,0.237548,0.0475096,0.0474915,0.000267164,1,0.0475556,7852,0,40,dynamic
2026-06-07-14:34:20,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,10,none,10000,random,5,100,512,0.316261,0.0632522,0.0631325,0.000359854,1,0.0636985,12713,0,40,dynamic
2026-06-07-14:34:20,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,1,none,10000,random,5,100,512,0.024272,0.00485441,0.004858,7.28159e-06,1,0.00489633,130,0,40,dynamic
2026-06-07-14:34:20,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,2,none,10000,random,5,100,512,0.0489023,0.00978046,0.00978818,3.47764e-05,1,0.00981463,573,0,40,dynamic
