date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-14:30:53,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,1,none,10000,random,5,16,256,0.0235807,0.00471614,0.00471686,8.84437e-05,1,0.00546036,95,0,40,dynamic
2026-06-07-14:30:53,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,2,none,10000,random,5,16,256,0.0456043,0.00912086,0.00910315,0.000205761,1,0.00938284,409,0,40,dynamic
2026-06-07-14:30:53,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,3,none,10000,random,5,16,256,0.0682071,0.0136414,0.0136327,0.000206082,1,0.0140949,970,0,40,dynamic
2026-06-07-14:30:53,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,5,none,10000,random,5,16,256,0.121676,0.0243352,0.0243213,0.000228204,1,0.0251652,2875,0,40,dynamic
2026-06-07-14:30:53,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,6,none,10000,random,5,16,256,0.149115,0.0298229,0.0297674,0.000113255,1,0.0302999,4241,0,40,dynamic
2026-06-07-14:30:53,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,7,none,10000,random,5,16,256,0.181033,0.0362067,0.0361066,0.000137665,1,0.0365939,5894,0,40,dynamic
2026-06-07-14:30:54,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,8,none,10000,random,5,16,256,0.216965,0.0433929,0.0433599,0.000146301,1,0.0437973,7852,0,40,dynamic
2026-06-07-14:30:54,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,10,none,10000,random,5,16,256,0.297376,0.0594752,0.0595302,0.000372372,1,0.060098,12713,0,40,dynamic
2026-06-07-14:30:54,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,1,none,10000,random,5,16,256,0.0182421,0.00364842,0.00364484,8.91649e-06,1,0.00382624,95,0,40,dynamic
2026-06-07-14:30:54,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,2,none,10000,random,5,16,256,0.0378107,0.00756214,0.0075722,2.74561e-05,1,0.00751172,409,0,40,dynamic
2026-06-07-14:30:54,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,3,none,10000,random,5,16,256,0.0605607,0.0121121,0.0121178,3.08878e-05,1,0.0120748,970,0,40,dynamic
2026-06-07-14:30:54,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,5,none,10000,random,5,16,256,0.112648,0.0225297,0.0225237,8.72083e-05,1,0.0227361,2875,0,40,dynamic
2026-06-07-14:30:54,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,6,none,10000,random,5,16,256,0.141229,0.0282458,0.0282616,5.12994e-05,1,0.0285524,4241,0,40,dynamic
2026-06-07-14:30:55,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,7,none,10000,random,5,16,256,0.171217,0.0342434,0.0342186,0.000137978,1,0.0345179,5894,0,40,dynamic
2026-06-07-14:30:55,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,8,none,10000,random,5,16,256,0.202703,0.0405406,0.0404852,0.000134729,1,0.0409006,7852,0,40,dynamic
2026-06-07-14:30:55,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,10,none,10000,random,5,16,256,0.270319,0.0540637,0.0539733,0.000268072,1,0.0545414,12713,0,40,dynamic
2026-06-07-14:30:55,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,1,none,10000,random,5,16,256,0.0192566,0.00385133,0.00384499,1.55345e-05,1,0.00389945,130,0,40,dynamic
2026-06-07-14:30:55,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,2,none,10000,random,5,16,256,0.0411066,0.00822133,0.00821216,3.71108e-05,1,0.00817608,573,0,40,dynamic
2026-06-07-14:30:55,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,3,none,10000,random,5,16,256,0.0666262,0.0133252,0.0133258,6.21774e-05,1,0.0134063,1358,0,40,dynamic
2026-06-07-14:30:55,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,5,none,10000,random,5,16,256,0.128245,0.025649,0.0256451,0.000123204,1,0.0261798,4064,0,40,dynamic
2026-06-07-14:30:56,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,6,none,10000,random,5,16,256,0.163703,0.0327406,0.0326957,0.000207393,1,0.0329369,6034,0,40,dynamic
2026-06-07-14:30:56,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,7,none,10000,random,5,16,256,0.205226,0.0410452,0.0410112,0.000243351,1,0.0411646,8465,0,40,dynamic
2026-06-07-14:30:56,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,8,none,10000,random,5,16,256,0.250191,0.0500383,0.0499706,0.000274347,1,0.0507176,11384,0,40,dynamic
2026-06-07-14:30:57,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,10,none,10000,random,5,16,256,0.359001,0.0718002,0.0719693,0.00041101,1,0.072393,18714,0,40,dynamic
2026-06-07-14:30:57,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,cube,1,none,10000,random,5,16,256,0.0192107,0.00384214,0.00384721,1.26686e-05,1,0.00411507,130,0,40,dynamic
