date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-14:32:56,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,1,none,10000,random,5,16,512,0.0450829,0.00901657,0.00599656,0.00615595,1,0.0169409,95,0,40,dynamic
2026-06-07-14:32:56,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,2,none,10000,random,5,16,512,0.0545688,0.0109138,0.0108981,0.000248847,1,0.0112539,409,0,40,dynamic
2026-06-07-14:32:56,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,3,none,10000,random,5,16,512,0.0807075,0.0161415,0.0161327,0.000256239,1,0.0166484,970,0,40,dynamic
2026-06-07-14:32:56,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,5,none,10000,random,5,16,512,0.141865,0.0283729,0.0283335,0.000295787,1,0.0290152,2875,0,40,dynamic
2026-06-07-14:32:56,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,6,none,10000,random,5,16,512,0.174458,0.0348915,0.034909,0.000141711,1,0.0354364,4241,0,40,dynamic
2026-06-07-14:32:56,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,7,none,10000,random,5,16,512,0.212722,0.0425444,0.0425641,0.000119251,1,0.0431125,5894,0,40,dynamic
2026-06-07-14:32:57,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,8,none,10000,random,5,16,512,0.254715,0.050943,0.051044,0.000199709,1,0.0509516,7852,0,40,dynamic
2026-06-07-14:32:57,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,10,none,10000,random,5,16,512,0.349005,0.069801,0.0696199,0.000318028,1,0.0705475,12713,0,40,dynamic
2026-06-07-14:32:57,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,1,none,10000,random,5,16,512,0.0235834,0.00471669,0.00471477,1.874e-05,1,0.00483746,95,0,40,dynamic
2026-06-07-14:32:57,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,2,none,10000,random,5,16,512,0.0458913,0.00917825,0.0091891,3.27778e-05,1,0.00910638,409,0,40,dynamic
2026-06-07-14:32:57,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,3,none,10000,random,5,16,512,0.0722243,0.0144449,0.0144565,3.93374e-05,1,0.0145067,970,0,40,dynamic
2026-06-07-14:32:57,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,5,none,10000,random,5,16,512,0.132748,0.0265495,0.026553,7.86898e-05,1,0.026553,2875,0,40,dynamic
2026-06-07-14:32:58,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,6,none,10000,random,5,16,512,0.166474,0.0332948,0.0332596,4.96371e-05,1,0.0334839,4241,0,40,dynamic
2026-06-07-14:32:58,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,7,none,10000,random,5,16,512,0.202378,0.0404755,0.0405243,0.000207675,1,0.0406425,5894,0,40,dynamic
2026-06-07-14:32:58,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,8,none,10000,random,5,16,512,0.239625,0.0479249,0.0479009,0.000203803,1,0.0482159,7852,0,40,dynamic
2026-06-07-14:32:59,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,10,none,10000,random,5,16,512,0.31998,0.0639961,0.0638627,0.000230853,1,0.0644401,12713,0,40,dynamic
2026-06-07-14:32:59,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,1,none,10000,random,5,16,512,0.0246642,0.00493285,0.00492854,1.69609e-05,1,0.00497365,130,0,40,dynamic
2026-06-07-14:32:59,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,2,none,10000,random,5,16,512,0.0495116,0.00990232,0.00991702,3.0369e-05,1,0.00986063,573,0,40,dynamic
2026-06-07-14:32:59,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,3,none,10000,random,5,16,512,0.0792873,0.0158575,0.015875,7.34215e-05,1,0.0158421,1358,0,40,dynamic
