date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-14:37:08,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,1,none,10000,random,5,16,1024,0.0408221,0.00816442,0.00806579,0.00024523,1,0.00914907,95,0,40,dynamic
2026-06-07-14:37:08,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,2,none,10000,random,5,16,1024,0.0673437,0.0134687,0.0134006,0.000256671,1,0.0140051,409,0,40,dynamic
2026-06-07-14:37:08,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,3,none,10000,random,5,16,1024,0.0974175,0.0194835,0.0194417,0.000266667,1,0.0201728,970,0,40,dynamic
2026-06-07-14:37:09,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,5,none,10000,random,5,16,1024,0.171348,0.0342695,0.0341521,0.000214424,1,0.0350248,2875,0,40,dynamic
2026-06-07-14:37:09,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,6,none,10000,random,5,16,1024,0.212554,0.0425107,0.0425339,8.66248e-05,1,0.0429142,4241,0,40,dynamic
2026-06-07-14:37:09,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,7,none,10000,random,5,16,1024,0.259268,0.0518536,0.051862,0.00011209,1,0.052241,5894,0,40,dynamic
2026-06-07-14:37:10,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,8,none,10000,random,5,16,1024,0.310179,0.0620357,0.0618672,0.000322683,1,0.0624177,7852,0,40,dynamic
2026-06-07-14:37:10,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,10,none,10000,random,5,16,1024,0.423047,0.0846095,0.084453,0.000422184,1,0.0852229,12713,0,40,dynamic
2026-06-07-14:37:10,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,1,none,10000,random,5,16,1024,0.0322893,0.00645785,0.00646307,3.1181e-05,1,0.00663694,95,0,40,dynamic
2026-06-07-14:37:10,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,2,none,10000,random,5,16,1024,0.058343,0.0116686,0.0116349,6.34663e-05,1,0.0116703,409,0,40,dynamic
2026-06-07-14:37:10,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,3,none,10000,random,5,16,1024,0.0897628,0.0179526,0.0179548,2.91316e-05,1,0.0180181,970,0,40,dynamic
2026-06-07-14:37:11,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,5,none,10000,random,5,16,1024,0.162773,0.0325547,0.0325284,0.000129162,1,0.0326605,2875,0,40,dynamic
2026-06-07-14:37:11,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,6,none,10000,random,5,16,1024,0.20452,0.0409039,0.0408875,0.000156292,1,0.0410811,4241,0,40,dynamic
2026-06-07-14:37:11,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,7,none,10000,random,5,16,1024,0.248172,0.0496343,0.0497056,0.000148661,1,0.0497701,5894,0,40,dynamic
2026-06-07-14:37:11,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,8,none,10000,random,5,16,1024,0.293773,0.0587546,0.0587596,6.71187e-05,1,0.0590618,7852,0,40,dynamic
2026-06-07-14:37:12,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,10,none,10000,random,5,16,1024,0.391327,0.0782654,0.0780855,0.000381626,1,0.0786443,12713,0,40,dynamic
2026-06-07-14:37:12,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,1,none,10000,random,5,16,1024,0.0333597,0.00667194,0.00668096,3.54388e-05,1,0.00673758,130,0,40,dynamic
2026-06-07-14:37:12,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,2,none,10000,random,5,16,1024,0.062763,0.0125526,0.0125626,6.1258e-05,1,0.0125358,573,0,40,dynamic
2026-06-07-14:37:12,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,3,none,10000,random,5,16,1024,0.0984692,0.0196938,0.0197544,0.000120595,1,0.019748,1358,0,40,dynamic
2026-06-07-14:37:12,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,5,none,10000,random,5,16,1024,0.18522,0.0370439,0.0370729,8.90237e-05,1,0.0371967,4064,0,40,dynamic
2026-06-07-14:37:13,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,6,none,10000,random,5,16,1024,0.236537,0.0473073,0.0473952,0.000298396,1,0.047503,6034,0,40,dynamic
2026-06-07-14:37:13,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,7,none,10000,random,5,16,1024,0.295547,0.0591094,0.0591801,0.000250259,1,0.0594403,8465,0,40,dynamic
2026-06-07-14:37:13,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,8,none,10000,random,5,16,1024,0.357791,0.0715581,0.0714502,0.000282646,1,0.0723121,11384,0,40,dynamic
2026-06-07-14:37:14,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,10,none,10000,random,5,16,1024,0.512442,0.102488,0.10204,0.000632274,1,0.10387,18714,0,40,dynamic
2026-06-07-14:37:14,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,cube,1,none,10000,random,5,16,1024,0.0336972,0.00673944,0.00674018,1.98505e-05,1,0.00694802,130,0,40,dynamic
2026-06-07-14:37:14,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,cube,2,none,10000,random,5,16,1024,0.0629742,0.0125948,0.0126168,5.40733e-05,1,0.0126048,573,0,40,dynamic
2026-06-07-14:37:14,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,cube,3,none,10000,random,5,16,1024,0.0976439,0.0195288,0.0195166,9.76708e-05,1,0.0195933,1358,0,40,dynamic
2026-06-07-14:37:15,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,cube,5,none,10000,random,5,16,1024,0.179812,0.0359624,0.0359525,4.50281e-05,1,0.0361402,4064,0,40,dynamic
2026-06-07-14:37:15,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,cube,6,none,10000,random,5,16,1024,0.227231,0.0454462,0.0455764,0.00034064,1,0.0454262,6034,0,40,dynamic
2026-06-07-14:37:15,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,cube,7,none,10000,random,5,16,1024,0.278014,0.0556028,0.0556413,0.000252849,1,0.0557165,8465,0,40,dynamic
2026-06-07-14:37:16,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,cube,8,none,10000,random,5,16,1024,0.331312,0.0662625,0.0662702,9.79611e-05,1,0.0667102,11384,0,40,dynamic
2026-06-07-14:37:16,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,cube,10,none,10000,random,5,16,1024,0.447578,0.0895156,0.0894386,0.000333589,1,0.0901514,18714,0,40,dynamic
2026-06-07-14:37:16,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,1,polar,10000,random,5,16,1024,0.0140293,0.00280586,0.00279893,2.1089e-05,1,0.00344702,95,0,40,dynamic
2026-06-07-14:37:16,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,2,polar,10000,random,5,16,1024,0.0338592,0.00677185,0.00678589,9.27662e-05,1,0.00683244,409,0,40,dynamic
2026-06-07-14:37:16,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,3,polar,10000,random,5,16,1024,0.058571,0.0117142,0.0117049,0.000203011,1,0.0123101,970,0,40,dynamic
2026-06-07-14:37:17,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,5,polar,10000,random,5,16,1024,0.117633,0.0235266,0.0234729,0.000430117,1,0.0247413,2875,0,40,dynamic
2026-06-07-14:37:17,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,6,polar,10000,random,5,16,1024,0.147631,0.0295262,0.0294337,0.000151828,1,0.0300756,4241,0,40,dynamic
2026-06-07-14:37:17,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,7,polar,10000,random,5,16,1024,0.184648,0.0369296,0.0369038,6.93377e-05,1,0.0374979,5894,0,40,dynamic
