date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-14:37:54,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,1,none,10000,random,5,64,1024,0.040946,0.00818919,0.00817232,0.000290023,1,0.00919139,95,0,40,dynamic
2026-06-07-14:37:54,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,2,none,10000,random,5,64,1024,0.0660848,0.013217,0.0131511,0.000336014,1,0.0138686,409,0,40,dynamic
2026-06-07-14:37:54,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,3,none,10000,random,5,64,1024,0.0956549,0.019131,0.0192222,0.000313421,1,0.0196454,970,0,40,dynamic
2026-06-07-14:37:54,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,5,none,10000,random,5,64,1024,0.167905,0.0335811,0.0335073,0.000234377,1,0.0342123,2875,0,40,dynamic
2026-06-07-14:37:54,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,6,none,10000,random,5,64,1024,0.209393,0.0418787,0.0417981,0.000171797,1,0.0423656,4241,0,40,dynamic
2026-06-07-14:37:55,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,7,none,10000,random,5,64,1024,0.258353,0.0516706,0.0517399,0.000137325,1,0.0517315,5894,0,40,dynamic
2026-06-07-14:37:55,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,8,none,10000,random,5,64,1024,0.309711,0.0619422,0.0619212,0.000127431,1,0.0624621,7852,0,40,dynamic
2026-06-07-14:37:56,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,10,none,10000,random,5,64,1024,0.424153,0.0848306,0.0848926,0.000235917,1,0.0854309,12713,0,40,dynamic
2026-06-07-14:37:56,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,1,none,10000,random,5,64,1024,0.0322679,0.00645358,0.00645746,2.68383e-05,1,0.00660321,95,0,40,dynamic
2026-06-07-14:37:56,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,2,none,10000,random,5,64,1024,0.0582035,0.0116407,0.0115961,7.09204e-05,1,0.0116001,409,0,40,dynamic
2026-06-07-14:37:56,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,3,none,10000,random,5,64,1024,0.0906831,0.0181366,0.0181367,4.79662e-05,1,0.0179835,970,0,40,dynamic
2026-06-07-14:37:56,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,5,none,10000,random,5,64,1024,0.1639,0.03278,0.0327939,5.72964e-05,1,0.0328201,2875,0,40,dynamic
2026-06-07-14:37:56,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,6,none,10000,random,5,64,1024,0.203785,0.0407569,0.0407978,9.4327e-05,1,0.0412488,4241,0,40,dynamic
2026-06-07-14:37:56,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,7,none,10000,random,5,64,1024,0.263433,0.0526865,0.0496817,0.00420138,1,0.049539,5894,0,40,dynamic
2026-06-07-14:37:57,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,8,none,10000,random,5,64,1024,0.298117,0.0596235,0.0587447,0.0019535,1,0.0686122,7852,0,40,dynamic
2026-06-07-14:37:57,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,sphere,10,none,10000,random,5,64,1024,0.389598,0.0779196,0.0780207,0.000302901,1,0.0784547,12713,0,40,dynamic
2026-06-07-14:37:57,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,1,none,10000,random,5,64,1024,0.0333399,0.00666798,0.00666039,2.10952e-05,1,0.00670446,130,0,40,dynamic
2026-06-07-14:37:57,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,2,none,10000,random,5,64,1024,0.0626426,0.0125285,0.0125655,6.20683e-05,1,0.01251,573,0,40,dynamic
2026-06-07-14:37:58,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,3,none,10000,random,5,64,1024,0.0982767,0.0196553,0.019626,9.00264e-05,1,0.0196542,1358,0,40,dynamic
2026-06-07-14:37:58,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,5,none,10000,random,5,64,1024,0.184494,0.0368987,0.0369288,7.87022e-05,1,0.0370266,4064,0,40,dynamic
2026-06-07-14:37:58,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,6,none,10000,random,5,64,1024,0.236915,0.0473829,0.0474582,0.000152729,1,0.0475105,6034,0,40,dynamic
2026-06-07-14:37:58,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,7,none,10000,random,5,64,1024,0.295384,0.0590769,0.0590169,0.000308712,1,0.0589933,8465,0,40,dynamic
2026-06-07-14:37:59,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,8,none,10000,random,5,64,1024,0.364757,0.0729514,0.072947,0.00052855,1,0.073419,11384,0,40,dynamic
2026-06-07-14:37:59,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,cube,10,none,10000,random,5,64,1024,0.519111,0.103822,0.103962,0.000549548,1,0.105539,18714,0,40,dynamic
2026-06-07-14:38:00,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,cube,1,none,10000,random,5,64,1024,0.0340692,0.00681384,0.00681657,6.48537e-05,1,0.00694344,130,0,40,dynamic
2026-06-07-14:38:00,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,cube,2,none,10000,random,5,64,1024,0.0629335,0.0125867,0.0125573,9.99639e-05,1,0.0127048,573,0,40,dynamic
2026-06-07-14:38:00,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,cube,3,none,10000,random,5,64,1024,0.097294,0.0194588,0.0194647,4.76098e-05,1,0.0195396,1358,0,40,dynamic
2026-06-07-14:38:00,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,cube,5,none,10000,random,5,64,1024,0.179394,0.0358788,0.0358637,2.80535e-05,1,0.0359843,4064,0,40,dynamic
2026-06-07-14:38:00,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,cube,6,none,10000,random,5,64,1024,0.227003,0.0454006,0.0454594,0.000236772,1,0.0454011,6034,0,40,dynamic
2026-06-07-14:38:01,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,cube,7,none,10000,random,5,64,1024,0.277409,0.0554818,0.0554475,0.000176216,1,0.0556466,8465,0,40,dynamic
2026-06-07-14:38:01,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,cube,8,none,10000,random,5,64,1024,0.330578,0.0661156,0.0660293,0.000226455,1,0.0665616,11384,0,40,dynamic
2026-06-07-14:38:01,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsStruct,cube,10,none,10000,random,5,64,1024,0.445702,0.0891404,0.0890754,0.000272943,1,0.0898067,18714,0,40,dynamic
2026-06-07-14:38:02,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,1,polar,10000,random,5,64,1024,0.0142357,0.00284714,0.00285053,3.45734e-05,1,0.00356161,95,0,40,dynamic
2026-06-07-14:38:02,linOct,PointsAoS,MortonEncoder3D,11703345,neighborsPrune,sphere,2,polar,10000,random,5,64,1024,0.0339363,0.00678727,0.00680681,0.000105603,1,0.00687615,409,0,40,dynamic
