date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-12-11-14:21:52,linOct,PointsAoS,MortonEncoder3D,429615314,neighboursStruct,Circle,0.1,5000,random,5,3.214,0.6428,0.642249,0.0105718,1,0.640572,733601,0,40,dynamic
2025-12-11-14:21:57,linOct,PointsAoS,MortonEncoder3D,429615314,neighboursStruct,Circle,0.2,5000,random,5,4.25141,0.850282,0.842272,0.0120525,1,0.852076,1879579,0,40,dynamic
2025-12-11-14:21:57,linOct,PointsAoS,MortonEncoder3D,429615314,neighbours,Sphere,0.01,5000,random,5,0.039087,0.0078174,0.00779465,0.000120497,1,0.00779223,449,0,40,dynamic
2025-12-11-14:21:57,linOct,PointsAoS,MortonEncoder3D,429615314,neighbours,Sphere,0.05,5000,random,5,0.529774,0.105955,0.105562,0.00159537,1,0.104192,14386,0,40,dynamic
2025-12-11-14:22:00,linOct,PointsAoS,MortonEncoder3D,429615314,neighbours,Sphere,0.1,5000,random,5,2.08861,0.417722,0.415175,0.00774121,1,0.412889,57922,0,40,dynamic
2025-12-11-14:22:10,linOct,PointsAoS,MortonEncoder3D,429615314,neighbours,Sphere,0.2,5000,random,5,8.08492,1.61698,1.60595,0.0272096,1,1.61833,229287,0,40,dynamic
2025-12-11-14:22:10,linOct,PointsAoS,MortonEncoder3D,429615314,neighboursPrune,Sphere,0.01,5000,random,5,0.0226848,0.00453696,0.00451783,4.21481e-05,1,0.00463609,449,0,40,dynamic
2025-12-11-14:22:10,linOct,PointsAoS,MortonEncoder3D,429615314,neighboursPrune,Sphere,0.05,5000,random,5,0.143044,0.0286088,0.0285666,0.000253031,1,0.0286999,14386,0,40,dynamic
2025-12-11-14:22:10,linOct,PointsAoS,MortonEncoder3D,429615314,neighboursPrune,Sphere,0.1,5000,random,5,0.466885,0.0933769,0.092967,0.00170726,1,0.0923176,57922,0,40,dynamic
2025-12-11-14:22:13,linOct,PointsAoS,MortonEncoder3D,429615314,neighboursPrune,Sphere,0.2,5000,random,5,1.76952,0.353905,0.353523,0.00254851,1,0.350158,229287,0,40,dynamic
2025-12-11-14:22:13,linOct,PointsAoS,MortonEncoder3D,429615314,neighboursStruct,Sphere,0.01,5000,random,5,0.0221797,0.00443593,0.00444119,4.21411e-05,1,0.00471714,449,0,40,dynamic
2025-12-11-14:22:13,linOct,PointsAoS,MortonEncoder3D,429615314,neighboursStruct,Sphere,0.05,5000,random,5,0.124342,0.0248684,0.0248766,0.000247522,1,0.024843,14386,0,40,dynamic
2025-12-11-14:22:13,linOct,PointsAoS,MortonEncoder3D,429615314,neighboursStruct,Sphere,0.1,5000,random,5,0.25716,0.0514321,0.0512556,0.00045053,1,0.05116,57922,0,40,dynamic
2025-12-11-14:22:14,linOct,PointsAoS,MortonEncoder3D,429615314,neighboursStruct,Sphere,0.2,5000,random,5,0.512533,0.102507,0.102405,0.000754634,1,0.102668,229287,0,40,dynamic
2025-12-11-14:22:16,linOct,PointsAoS,MortonEncoder3D,429615314,neighbours,Square,0.01,5000,random,5,1.63156,0.326312,0.327443,0.00345084,1,0.325373,27835,0,40,dynamic
2025-12-11-14:22:28,linOct,PointsAoS,MortonEncoder3D,429615314,neighbours,Square,0.05,5000,random,5,10.1156,2.02311,1.99486,0.0579677,1,1.99416,324176,0,40,dynamic
2025-12-11-14:22:55,linOct,PointsAoS,MortonEncoder3D,429615314,neighbours,Square,0.1,5000,random,5,22.7734,4.55469,4.58936,0.10822,1,4.62972,823644,0,40,dynamic
2025-12-11-14:24:02,linOct,PointsAoS,MortonEncoder3D,429615314,neighbours,Square,0.2,5000,random,5,55.6513,11.1303,10.919,0.340807,1,10.939,2112137,0,40,dynamic
2025-12-11-14:24:03,linOct,PointsAoS,MortonEncoder3D,429615314,neighboursPrune,Square,0.01,5000,random,5,1.23851,0.247701,0.248415,0.00402043,1,0.250612,27835,0,40,dynamic
2025-12-11-14:24:08,linOct,PointsAoS,MortonEncoder3D,429615314,neighboursPrune,Square,0.05,5000,random,5,4.35502,0.871004,0.867623,0.0207706,1,0.855312,324176,0,40,dynamic
2025-12-11-14:24:20,linOct,PointsAoS,MortonEncoder3D,429615314,neighboursPrune,Square,0.1,5000,random,5,10.0503,2.01006,2.02149,0.045909,1,2.01517,823644,0,40,dynamic
2025-12-11-14:24:52,linOct,PointsAoS,MortonEncoder3D,429615314,neighboursPrune,Square,0.2,5000,random,5,26.1702,5.23404,5.20168,0.120247,1,5.11301,2112137,0,40,dynamic
2025-12-11-14:24:53,linOct,PointsAoS,MortonEncoder3D,429615314,neighboursStruct,Square,0.01,5000,random,5,1.06112,0.212223,0.211846,0.00409971,1,0.215155,27835,0,40,dynamic
2025-12-11-14:24:56,linOct,PointsAoS,MortonEncoder3D,429615314,neighboursStruct,Square,0.05,5000,random,5,2.26677,0.453354,0.453088,0.00911212,1,0.450774,324176,0,40,dynamic
2025-12-11-14:24:59,linOct,PointsAoS,MortonEncoder3D,429615314,neighboursStruct,Square,0.1,5000,random,5,2.9455,0.589101,0.586172,0.0106212,1,0.587393,823644,0,40,dynamic
2025-12-11-14:25:04,linOct,PointsAoS,MortonEncoder3D,429615314,neighboursStruct,Square,0.2,5000,random,5,3.99343,0.798687,0.792616,0.0100877,1,0.795732,2112137,0,40,dynamic
2025-12-11-14:25:04,linOct,PointsAoS,MortonEncoder3D,429615314,neighbours,Cube,0.01,5000,random,5,0.038418,0.00768359,0.00766487,0.000117432,1,0.00767361,496,0,40,dynamic
2025-12-11-14:25:05,linOct,PointsAoS,MortonEncoder3D,429615314,neighbours,Cube,0.05,5000,random,5,0.537662,0.107532,0.106739,0.00149016,1,0.106993,21195,0,40,dynamic
2025-12-11-14:25:07,linOct,PointsAoS,MortonEncoder3D,429615314,neighbours,Cube,0.1,5000,random,5,2.11994,0.423987,0.420029,0.0090805,1,0.415616,81731,0,40,dynamic
2025-12-11-14:25:17,linOct,PointsAoS,MortonEncoder3D,429615314,neighbours,Cube,0.2,5000,random,5,8.20129,1.64026,1.63596,0.0216872,1,1.61316,317259,0,40,dynamic
2025-12-11-14:25:17,linOct,PointsAoS,MortonEncoder3D,429615314,neighboursPrune,Cube,0.01,5000,random,5,0.0325987,0.00651975,0.00650205,8.43949e-05,1,0.0065116,496,0,40,dynamic
2025-12-11-14:25:17,linOct,PointsAoS,MortonEncoder3D,429615314,neighboursPrune,Cube,0.05,5000,random,5,0.199763,0.0399525,0.0400868,0.000430392,1,0.0401531,21195,0,40,dynamic
2025-12-11-14:25:18,linOct,PointsAoS,MortonEncoder3D,429615314,neighboursPrune,Cube,0.1,5000,random,5,0.640906,0.128181,0.127007,0.00177787,1,0.126999,81731,0,40,dynamic
2025-12-11-14:25:21,linOct,PointsAoS,MortonEncoder3D,429615314,neighboursPrune,Cube,0.2,5000,random,5,2.17287,0.434574,0.434306,0.00471795,1,0.432443,317259,0,40,dynamic
2025-12-11-14:25:21,linOct,PointsAoS,MortonEncoder3D,429615314,neighboursStruct,Cube,0.01,5000,random,5,0.0322992,0.00645985,0.00643681,7.89437e-05,1,0.006556,496,0,40,dynamic
2025-12-11-14:25:21,linOct,PointsAoS,MortonEncoder3D,429615314,neighboursStruct,Cube,0.05,5000,random,5,0.166679,0.0333358,0.0331571,0.00037581,1,0.0332202,21195,0,40,dynamic
2025-12-11-14:25:21,linOct,PointsAoS,MortonEncoder3D,429615314,neighboursStruct,Cube,0.1,5000,random,5,0.336153,0.0672305,0.0672019,0.00058106,1,0.0662948,81731,0,40,dynamic
2025-12-11-14:25:22,linOct,PointsAoS,MortonEncoder3D,429615314,neighboursStruct,Cube,0.2,5000,random,5,0.676993,0.135399,0.135533,0.0013833,1,0.13419,317259,0,40,dynamic
2025-12-11-14:26:18,uniOct,PointsAoS,MortonEncoder3D,429615314,neighboursUnibn,Sphere,0.01,5000,random,5,0.0291225,0.0058245,0.00574904,0.000203953,1,0.00589004,449,0,40,dynamic
2025-12-11-14:26:18,uniOct,PointsAoS,MortonEncoder3D,429615314,neighboursUnibn,Sphere,0.05,5000,random,5,0.18841,0.037682,0.0379461,0.000998347,1,0.035592,14386,0,40,dynamic
2025-12-11-14:26:19,uniOct,PointsAoS,MortonEncoder3D,429615314,neighboursUnibn,Sphere,0.1,5000,random,5,0.530621,0.106124,0.105269,0.00165203,1,0.103391,57922,0,40,dynamic
2025-12-11-14:26:21,uniOct,PointsAoS,MortonEncoder3D,429615314,neighboursUnibn,Sphere,0.2,5000,random,5,1.79668,0.359337,0.358053,0.00454733,1,0.351627,229287,0,40,dynamic
2025-12-11-14:26:21,uniOct,PointsAoS,MortonEncoder3D,429615314,neighboursUnibn,Cube,0.01,5000,random,5,0.0388498,0.00776996,0.00776753,0.000105636,1,0.00771148,496,0,40,dynamic
2025-12-11-14:26:21,uniOct,PointsAoS,MortonEncoder3D,429615314,neighboursUnibn,Cube,0.05,5000,random,5,0.244199,0.0488397,0.0484581,0.000606356,1,0.0483882,21195,0,40,dynamic
2025-12-11-14:26:22,uniOct,PointsAoS,MortonEncoder3D,429615314,neighboursUnibn,Cube,0.1,5000,random,5,0.706417,0.141283,0.140839,0.00181909,1,0.138646,81731,0,40,dynamic
2025-12-11-14:26:25,uniOct,PointsAoS,MortonEncoder3D,429615314,neighboursUnibn,Cube,0.2,5000,random,5,2.35943,0.471887,0.471771,0.00759842,1,0.465387,317259,0,40,dynamic
2025-12-11-14:28:01,pclOct,PointsAoS,MortonEncoder3D,429615314,neighboursPCLOct,Sphere,0.01,5000,random,5,0.369619,0.0739239,0.0733032,0.000877245,1,0.0737515,463,0,40,dynamic
2025-12-11-14:28:02,pclOct,PointsAoS,MortonEncoder3D,429615314,neighboursPCLOct,Sphere,0.05,5000,random,5,1.01,0.202001,0.201257,0.00387674,1,0.19789,14379,0,40,dynamic
2025-12-11-14:28:05,pclOct,PointsAoS,MortonEncoder3D,429615314,neighboursPCLOct,Sphere,0.1,5000,random,5,2.32012,0.464023,0.460587,0.00734474,1,0.456165,57916,0,40,dynamic
2025-12-11-14:28:13,pclOct,PointsAoS,MortonEncoder3D,429615314,neighboursPCLOct,Sphere,0.2,5000,random,5,6.81905,1.36381,1.36644,0.0195928,1,1.34223,229284,0,40,dynamic
2025-12-11-14:32:13,pclKD,PointsAoS,MortonEncoder3D,429615314,neighboursPCLKD,Sphere,0.01,5000,random,5,0.0659239,0.0131848,0.0129824,0.000401923,1,0.0171577,463,0,40,dynamic
