date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-11-22:26:24,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.1,5000,random,3,23.9569,7.98563,7.99462,0.0238846,1,8.003,59022,0,1,dynamic
2025-11-11-22:28:23,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.2,5000,random,3,88.0584,29.3528,29.3008,0.460282,1,30.582,233662,0,1,dynamic
2025-11-11-22:28:23,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.01,5000,random,3,0.232105,0.0773684,0.0791919,0.00512145,1,0.0919782,460,0,2,dynamic
2025-11-11-22:28:27,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.05,5000,random,3,2.66566,0.888555,0.887868,0.0316738,1,0.956768,14603,0,2,dynamic
2025-11-11-22:28:42,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.1,5000,random,3,10.9512,3.6504,3.56597,0.151527,1,4.0066,59022,0,2,dynamic
2025-11-11-22:29:50,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.2,5000,random,3,53.4845,17.8282,17.0371,1.26162,1,14.5368,233662,0,2,dynamic
2025-11-11-22:29:50,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.01,5000,random,3,0.206859,0.0689531,0.0788045,0.0203147,1,0.0988008,460,0,4,dynamic
2025-11-11-22:29:53,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.05,5000,random,3,1.87907,0.626357,0.654613,0.061164,1,0.699027,14603,0,4,dynamic
2025-11-11-22:30:02,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.1,5000,random,3,6.63545,2.21182,2.12976,0.11847,1,2.24092,59022,0,4,dynamic
2025-11-11-22:30:33,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.2,5000,random,3,24.1758,8.0586,7.94095,0.30448,1,7.74403,233662,0,4,dynamic
2025-11-11-22:30:34,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.01,5000,random,3,0.0684867,0.0228289,0.0238952,0.00313515,1,0.024073,460,0,8,dynamic
2025-11-11-22:30:35,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.05,5000,random,3,0.855386,0.285129,0.285927,0.0119116,1,0.275282,14603,0,8,dynamic
2025-11-11-22:30:39,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.1,5000,random,3,3.10579,1.03526,1.01821,0.0457016,1,1.02152,59022,0,8,dynamic
2025-11-11-22:30:55,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.2,5000,random,3,11.8093,3.93643,3.91279,0.107405,1,4.00863,233662,0,8,dynamic
2025-11-11-22:30:55,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.01,5000,random,3,0.0325555,0.0108518,0.0111862,0.000575746,1,0.0112573,460,0,16,dynamic
2025-11-11-22:30:55,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.05,5000,random,3,0.424738,0.141579,0.140971,0.00350185,1,0.143557,14603,0,16,dynamic
2025-11-11-22:30:58,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.1,5000,random,3,1.73798,0.579326,0.573446,0.00961923,1,0.576989,59022,0,16,dynamic
2025-11-11-22:31:06,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.2,5000,random,3,6.23388,2.07796,2.07185,0.0179698,1,2.07702,233662,0,16,dynamic
2025-11-11-22:31:06,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.01,5000,random,3,0.0229767,0.00765891,0.00778562,0.000238239,1,0.0100677,460,0,24,dynamic
2025-11-11-22:31:06,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.05,5000,random,3,0.326869,0.108956,0.108148,0.00155914,1,0.110586,14603,0,24,dynamic
2025-11-11-22:31:08,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.1,5000,random,3,1.43106,0.477019,0.477737,0.00430973,1,0.468654,59022,0,24,dynamic
2025-11-11-22:31:16,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.2,5000,random,3,5.75366,1.91789,1.90906,0.0198348,1,1.91279,233662,0,24,dynamic
2025-11-11-22:31:16,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.01,5000,random,3,0.0194056,0.00646852,0.0064673,6.97051e-05,1,0.00727181,460,0,32,dynamic
2025-11-11-22:31:16,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.05,5000,random,3,0.309171,0.103057,0.102313,0.00139536,1,0.102739,14603,0,32,dynamic
2025-11-11-22:31:18,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.1,5000,random,3,1.44258,0.480859,0.479817,0.00653983,1,0.483427,59022,0,32,dynamic
2025-11-11-22:31:26,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.2,5000,random,3,5.62189,1.87396,1.88055,0.0282682,1,1.91994,233662,0,32,dynamic
2025-11-11-22:31:26,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.01,5000,random,3,0.0257474,0.00858245,0.00922849,0.00175468,1,0.0108598,460,0,40,dynamic
2025-11-11-22:31:26,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.05,5000,random,3,0.31698,0.10566,0.106091,0.000904619,1,0.104155,14603,0,40,dynamic
2025-11-11-22:31:28,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.1,5000,random,3,1.32941,0.443138,0.443038,0.00604161,1,0.479254,59022,0,40,dynamic
2025-11-11-22:31:35,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.2,5000,random,3,5.52469,1.84156,1.85858,0.0262946,1,1.829,233662,0,40,dynamic
