date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-12-01:27:45,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.1,10000000,sequential,1,2.12388,2.12388,2.12388,0,0,6.89913e-310,82,0,24,dynamic
2025-11-12-01:27:50,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.25,10000000,sequential,1,4.68487,4.68487,4.68487,0,0,6.89913e-310,513,0,24,dynamic
2025-11-12-01:28:02,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.5,10000000,sequential,1,12.5632,12.5632,12.5632,0,0,6.89913e-310,2050,0,24,dynamic
2025-11-12-01:28:41,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,1,10000000,sequential,1,39.0427,39.0427,39.0427,0,0,6.89913e-310,8241,0,24,dynamic
2025-11-12-01:30:52,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,2,10000000,sequential,1,130.985,130.985,130.985,0,0,6.89913e-310,32611,0,24,dynamic
2025-11-12-01:30:54,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.1,10000000,sequential,1,2.00356,2.00356,2.00356,0,0,6.89913e-310,82,0,32,dynamic
2025-11-12-01:30:58,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.25,10000000,sequential,1,3.63068,3.63068,3.63068,0,0,6.89913e-310,513,0,32,dynamic
2025-11-12-01:31:07,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.5,10000000,sequential,1,9.49817,9.49817,9.49817,0,0,6.89913e-310,2050,0,32,dynamic
2025-11-12-01:31:37,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,1,10000000,sequential,1,29.3439,29.3439,29.3439,0,0,6.89913e-310,8241,0,32,dynamic
2025-11-12-01:33:15,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,2,10000000,sequential,1,98.66,98.66,98.66,0,0,6.89913e-310,32611,0,32,dynamic
2025-11-12-01:33:17,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.1,10000000,sequential,1,1.54102,1.54102,1.54102,0,0,6.89913e-310,82,0,40,dynamic
2025-11-12-01:33:20,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.25,10000000,sequential,1,2.92542,2.92542,2.92542,0,0,6.89913e-310,513,0,40,dynamic
2025-11-12-01:33:27,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.5,10000000,sequential,1,7.64705,7.64705,7.64705,0,0,6.89913e-310,2050,0,40,dynamic
2025-11-12-01:33:51,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,1,10000000,sequential,1,23.5574,23.5574,23.5574,0,0,6.89913e-310,8241,0,40,dynamic
2025-11-12-01:35:11,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,2,10000000,sequential,1,80.2265,80.2265,80.2265,0,0,6.89913e-310,32611,0,40,dynamic
2025-11-12-01:35:47,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,10000000,sequential,1,34.9945,34.9945,34.9945,0,0,1.30294e-316,82,0,1,dynamic
2025-11-12-01:37:21,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,10000000,sequential,1,94.3193,94.3193,94.3193,0,0,1.30164e-316,513,0,1,dynamic
2025-11-12-01:41:34,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,10000000,sequential,1,253.52,253.52,253.52,0,0,1.30164e-316,2050,0,1,dynamic
2025-11-12-01:55:09,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,10000000,sequential,1,814.204,814.204,814.204,0,0,1.30164e-316,8241,0,1,dynamic
2025-11-12-02:41:43,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,10000000,sequential,1,2794.2,2794.2,2794.2,0,0,1.30164e-316,32611,0,1,dynamic
2025-11-12-02:42:02,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,10000000,sequential,1,18.8209,18.8209,18.8209,0,0,1.30164e-316,82,0,2,dynamic
2025-11-12-02:42:51,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,10000000,sequential,1,49.6459,49.6459,49.6459,0,0,1.30164e-316,513,0,2,dynamic
2025-11-12-02:45:01,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,10000000,sequential,1,129.751,129.751,129.751,0,0,1.30164e-316,2050,0,2,dynamic
2025-11-12-02:51:50,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,10000000,sequential,1,408.615,408.615,408.615,0,0,1.30164e-316,8241,0,2,dynamic
2025-11-12-03:14:55,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,10000000,sequential,1,1385.73,1385.73,1385.73,0,0,1.30164e-316,32611,0,2,dynamic
2025-11-12-03:15:05,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,10000000,sequential,1,9.9829,9.9829,9.9829,0,0,1.30164e-316,82,0,4,dynamic
2025-11-12-03:15:31,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,10000000,sequential,1,26.0409,26.0409,26.0409,0,0,1.30164e-316,513,0,4,dynamic
2025-11-12-03:16:38,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,10000000,sequential,1,66.7979,66.7979,66.7979,0,0,1.30164e-316,2050,0,4,dynamic
2025-11-12-03:20:04,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,10000000,sequential,1,206.282,206.282,206.282,0,0,1.30164e-316,8241,0,4,dynamic
2025-11-12-03:31:36,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,10000000,sequential,1,691.288,691.288,691.288,0,0,1.30164e-316,32611,0,4,dynamic
2025-11-12-03:31:41,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,10000000,sequential,1,5.16393,5.16393,5.16393,0,0,1.30164e-316,82,0,8,dynamic
2025-11-12-03:31:54,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,10000000,sequential,1,13.2208,13.2208,13.2208,0,0,1.30164e-316,513,0,8,dynamic
2025-11-12-03:32:28,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,10000000,sequential,1,33.6665,33.6665,33.6665,0,0,1.30164e-316,2050,0,8,dynamic
