date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-18-15:03:01,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.1,10000000,sequential,1,1.93431,1.93431,1.93431,0,0,6.89913e-310,82,0,24,dynamic
2025-11-18-15:03:06,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.25,10000000,sequential,1,4.53477,4.53477,4.53477,0,0,6.89913e-310,513,0,24,dynamic
2025-11-18-15:03:18,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.5,10000000,sequential,1,12.3147,12.3147,12.3147,0,0,6.89913e-310,2050,0,24,dynamic
2025-11-18-15:03:57,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,1,10000000,sequential,1,38.4746,38.4746,38.4746,0,0,6.89913e-310,8241,0,24,dynamic
2025-11-18-15:06:06,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,2,10000000,sequential,1,129.647,129.647,129.647,0,0,6.89913e-310,32611,0,24,dynamic
2025-11-18-15:06:08,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.1,10000000,sequential,1,1.61719,1.61719,1.61719,0,0,6.89913e-310,82,0,32,dynamic
2025-11-18-15:06:11,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.25,10000000,sequential,1,3.47511,3.47511,3.47511,0,0,6.89913e-310,513,0,32,dynamic
2025-11-18-15:06:21,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.5,10000000,sequential,1,9.30048,9.30048,9.30048,0,0,6.89913e-310,2050,0,32,dynamic
2025-11-18-15:06:50,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,1,10000000,sequential,1,28.9297,28.9297,28.9297,0,0,6.89913e-310,8241,0,32,dynamic
2025-11-18-15:08:27,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,2,10000000,sequential,1,97.7536,97.7536,97.7536,0,0,6.89913e-310,32611,0,32,dynamic
2025-11-18-15:08:29,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.1,10000000,sequential,1,1.59719,1.59719,1.59719,0,0,6.89913e-310,82,0,40,dynamic
2025-11-18-15:08:32,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.25,10000000,sequential,1,2.88521,2.88521,2.88521,0,0,6.89913e-310,513,0,40,dynamic
2025-11-18-15:08:39,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.5,10000000,sequential,1,7.51025,7.51025,7.51025,0,0,6.89913e-310,2050,0,40,dynamic
2025-11-18-15:09:03,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,1,10000000,sequential,1,23.2317,23.2317,23.2317,0,0,6.89913e-310,8241,0,40,dynamic
2025-11-18-15:10:22,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,2,10000000,sequential,1,79.571,79.571,79.571,0,0,6.89913e-310,32611,0,40,dynamic
2025-11-18-15:10:57,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,10000000,sequential,1,33.9514,33.9514,33.9514,0,0,2.75765e-316,82,0,1,dynamic
2025-11-18-15:12:28,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,10000000,sequential,1,91.2805,91.2805,91.2805,0,0,2.75547e-316,513,0,1,dynamic
2025-11-18-15:16:35,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,10000000,sequential,1,246.748,246.748,246.748,0,0,2.75547e-316,2050,0,1,dynamic
2025-11-18-15:29:46,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,10000000,sequential,1,791.309,791.309,791.309,0,0,2.75547e-316,8241,0,1,dynamic
2025-11-18-16:14:55,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,10000000,sequential,1,2709.1,2709.1,2709.1,0,0,2.75547e-316,32611,0,1,dynamic
2025-11-18-16:15:14,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,10000000,sequential,1,18.5864,18.5864,18.5864,0,0,2.75547e-316,82,0,2,dynamic
2025-11-18-16:16:02,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,10000000,sequential,1,48.8808,48.8808,48.8808,0,0,2.75547e-316,513,0,2,dynamic
2025-11-18-16:18:10,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,10000000,sequential,1,128.023,128.023,128.023,0,0,2.75547e-316,2050,0,2,dynamic
2025-11-18-16:24:53,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,10000000,sequential,1,402.058,402.058,402.058,0,0,2.75547e-316,8241,0,2,dynamic
2025-11-18-16:47:35,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,10000000,sequential,1,1362.13,1362.13,1362.13,0,0,2.75547e-316,32611,0,2,dynamic
2025-11-18-16:47:44,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,10000000,sequential,1,9.78204,9.78204,9.78204,0,0,2.75547e-316,82,0,4,dynamic
2025-11-18-16:48:10,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,10000000,sequential,1,25.6044,25.6044,25.6044,0,0,2.75547e-316,513,0,4,dynamic
2025-11-18-16:49:16,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,10000000,sequential,1,65.9879,65.9879,65.9879,0,0,2.75547e-316,2050,0,4,dynamic
2025-11-18-16:52:40,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,10000000,sequential,1,203.883,203.883,203.883,0,0,2.75547e-316,8241,0,4,dynamic
