date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-12-08-10:01:36,picoTree,PointsAoS,HilbertEncoder3D,10000000,KNNPico,KNN,10,5000,random,5,0.030313,0.00606261,0.00605065,0.00134904,1,0.00373796,10,0,40,dynamic
2025-12-08-10:01:36,picoTree,PointsAoS,HilbertEncoder3D,10000000,KNNPico,KNN,25,5000,random,5,0.0227397,0.00454795,0.00244194,0.00271222,1,0.00616081,25,0,40,dynamic
2025-12-08-10:01:36,picoTree,PointsAoS,HilbertEncoder3D,10000000,KNNPico,KNN,50,5000,random,5,0.0353814,0.00707629,0.00748272,0.000882105,1,0.00521844,50,0,40,dynamic
2025-12-08-10:01:36,picoTree,PointsAoS,HilbertEncoder3D,10000000,KNNPico,KNN,75,5000,random,5,0.041188,0.0082376,0.00823395,2.31811e-05,1,0.00756083,75,0,40,dynamic
2025-12-08-10:01:36,picoTree,PointsAoS,HilbertEncoder3D,10000000,KNNPico,KNN,100,5000,random,5,0.044463,0.0088926,0.00887193,4.99612e-05,1,0.00842047,100,0,40,dynamic
2025-12-08-10:01:36,picoTree,PointsAoS,HilbertEncoder3D,10000000,KNNPico,KNN,200,5000,random,5,0.0545641,0.0109128,0.0117156,0.00103962,1,0.0112966,200,0,40,dynamic
2025-12-08-10:01:36,picoTree,PointsAoS,HilbertEncoder3D,10000000,KNNPico,KNN,300,5000,random,5,0.0749941,0.0149988,0.0149978,2.34089e-06,1,0.0143721,300,0,40,dynamic
2025-12-08-10:01:36,picoTree,PointsAoS,HilbertEncoder3D,10000000,KNNPico,KNN,400,5000,random,5,0.097587,0.0195174,0.0195151,0.000132912,1,0.0184785,400,0,40,dynamic
2025-12-08-10:01:37,picoTree,PointsAoS,HilbertEncoder3D,10000000,KNNPico,KNN,500,5000,random,5,0.110748,0.0221496,0.0216148,0.00123441,1,0.0225842,500,0,40,dynamic
2025-12-08-10:01:40,picoTree,PointsAoS,NoEncoding,10000000,KNNPico,KNN,5,5000,random,5,0.0187861,0.00375721,0.0031445,0.00123633,1,0.0128925,5,0,40,dynamic
2025-12-08-10:01:40,picoTree,PointsAoS,NoEncoding,10000000,KNNPico,KNN,10,5000,random,5,0.0190285,0.0038057,0.00377973,5.21378e-05,1,0.00526533,10,0,40,dynamic
2025-12-08-10:01:40,picoTree,PointsAoS,NoEncoding,10000000,KNNPico,KNN,25,5000,random,5,0.0316906,0.00633812,0.00589567,0.001164,1,0.00523077,25,0,40,dynamic
2025-12-08-10:01:40,picoTree,PointsAoS,NoEncoding,10000000,KNNPico,KNN,50,5000,random,5,0.0562433,0.0112487,0.0112558,2.71431e-05,1,0.00920249,50,0,40,dynamic
2025-12-08-10:01:40,picoTree,PointsAoS,NoEncoding,10000000,KNNPico,KNN,75,5000,random,5,0.0624054,0.0124811,0.0128773,0.000813898,1,0.0125879,75,0,40,dynamic
2025-12-08-10:01:41,picoTree,PointsAoS,NoEncoding,10000000,KNNPico,KNN,100,5000,random,5,0.0701499,0.01403,0.014431,0.000886833,1,0.0141159,100,0,40,dynamic
2025-12-08-10:01:41,picoTree,PointsAoS,NoEncoding,10000000,KNNPico,KNN,200,5000,random,5,0.103351,0.0206701,0.0206193,0.000147499,1,0.0202663,200,0,40,dynamic
2025-12-08-10:01:41,picoTree,PointsAoS,NoEncoding,10000000,KNNPico,KNN,300,5000,random,5,0.124758,0.0249516,0.0245321,0.0015801,1,0.0244506,300,0,40,dynamic
2025-12-08-10:01:41,picoTree,PointsAoS,NoEncoding,10000000,KNNPico,KNN,400,5000,random,5,0.147938,0.0295877,0.0293521,0.000355616,1,0.030404,400,0,40,dynamic
2025-12-08-10:01:41,picoTree,PointsAoS,NoEncoding,10000000,KNNPico,KNN,500,5000,random,5,0.186515,0.0373029,0.0370911,0.000638404,1,0.0369794,500,0,40,dynamic
