date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-11-21:59:06,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.1,5000,random,3,0.0143145,0.00477151,0.00475343,3.0324e-05,1,0.00550868,187,0,24,dynamic
2025-11-11-21:59:06,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.25,5000,random,3,0.0458621,0.0152874,0.015295,6.82368e-05,1,0.0151126,1222,0,24,dynamic
2025-11-11-21:59:06,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.5,5000,random,3,0.130034,0.0433447,0.0429401,0.000761342,1,0.0456796,4963,0,24,dynamic
2025-11-11-21:59:07,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,1,5000,random,3,0.443237,0.147746,0.146858,0.00196669,1,0.150952,20053,0,24,dynamic
2025-11-11-21:59:09,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,2,5000,random,3,1.70245,0.567482,0.563603,0.00631753,1,0.571233,80195,0,24,dynamic
2025-11-11-21:59:09,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.1,5000,random,3,0.0119889,0.00399631,0.00398125,5.11487e-05,1,0.0048651,187,0,32,dynamic
2025-11-11-21:59:09,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.25,5000,random,3,0.0384745,0.0128248,0.0127998,7.08098e-05,1,0.0128735,1222,0,32,dynamic
2025-11-11-21:59:09,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.5,5000,random,3,0.114909,0.038303,0.0380035,0.000478693,1,0.0386652,4963,0,32,dynamic
2025-11-11-21:59:10,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,1,5000,random,3,0.406806,0.135602,0.135835,0.00103888,1,0.13665,20053,0,32,dynamic
2025-11-11-21:59:12,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,2,5000,random,3,1.66131,0.553769,0.545607,0.0169091,1,0.528441,80195,0,32,dynamic
2025-11-11-21:59:12,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.1,5000,random,3,0.0113786,0.00379288,0.00377121,4.84461e-05,1,0.00801585,187,0,40,dynamic
2025-11-11-21:59:12,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.25,5000,random,3,0.0363723,0.0121241,0.0121154,0.000102453,1,0.0120905,1222,0,40,dynamic
