leaf,kernel,mode,radius,L,neighbours,count,total,key,threshold,maxPointsLeaf
238007,cube,cartesian,3,0.976621,21,70,115,0,16,128
237995,cube,cartesian,3,0.976621,31,122,122,0,16,128
237997,cube,cartesian,3,0.976621,34,34,97,0,16,128
237993,cube,cartesian,3,0.488311,19,26,28,0,16,128
203167,cube,cartesian,3,3.90648,68,68,70,0,16,128
203411,cube,cartesian,3,1.95324,86,86,117,0,16,128
203347,cube,cartesian,3,1.95324,22,22,22,0,16,128
203296,cube,cartesian,3,0.976621,52,52,78,0,16,128
203301,cube,cartesian,3,0.976621,54,74,122,0,16,128
203302,cube,cartesian,3,0.488311,19,19,35,1,16,128
203309,cube,cartesian,3,0.488311,16,16,33,1,16,128
203293,cube,cartesian,3,0.976621,48,48,109,0,16,128
203281,cube,cartesian,3,0.488311,21,32,36,0,16,128
203282,cube,cartesian,3,0.488311,25,25,27,0,16,128
203273,cube,cartesian,3,0.488311,18,18,30,1,16,128
203280,cube,cartesian,3,0.488311,14,14,32,1,16,128
25246,cube,cartesian,3,7.81297,0,27,51,0,16,128
25199,cube,cartesian,3,1.95324,18,18,115,0,16,128
25198,cube,cartesian,3,0.976621,14,14,23,0,16,128
25186,cube,cartesian,3,0.976621,18,18,89,1,16,128
23395,cube,cartesian,3,7.81297,0,8,18,0,16,128
23410,cube,cartesian,3,3.90648,3,62,74,0,16,128
23421,cube,cartesian,3,1.95324,24,24,86,0,16,128
23422,cube,cartesian,3,1.95324,37,38,67,0,16,128
23423,cube,cartesian,3,1.95324,92,96,96,0,16,128
23413,cube,cartesian,3,0.976621,26,27,27,0,16,128
23414,cube,cartesian,3,0.976621,31,32,32,0,16,128
23415,cube,cartesian,3,0.976621,27,27,27,1,16,128
23416,cube,cartesian,3,0.976621,64,64,67,1,16,128
23401,cube,cartesian,3,1.95324,27,27,61,0,16,128
23404,cube,cartesian,3,1.95324,66,72,75,0,16,128
11334,cube,cartesian,3,1.95324,49,49,83,0,16,128
11265,cube,cartesian,3,0.976621,32,32,47,0,16,128
11268,cube,cartesian,3,0.976621,8,10,29,0,16,128
11201,cube,cartesian,3,1.95324,54,56,56,0,16,128
11202,cube,cartesian,3,0.976621,0,0,17,0,16,128
11205,cube,cartesian,3,0.976621,18,18,43,0,16,128
11206,cube,cartesian,3,0.976621,0,0,17,0,16,128
11209,cube,cartesian,3,0.976621,15,15,29,0,16,128
11194,cube,cartesian,3,1.95324,12,12,36,0,16,128
11195,cube,cartesian,3,1.95324,12,12,63,0,16,128
11186,cube,cartesian,3,0.976621,36,38,38,0,16,128
11187,cube,cartesian,3,0.976621,21,22,22,0,16,128
10144,cube,cartesian,3,1.95324,10,19,19,0,16,128
10158,cube,cartesian,3,0.976621,2,2,28,1,16,128
10160,cube,cartesian,3,0.976621,1,19,19,0,16,128
10161,cube,cartesian,3,0.976621,9,22,22,0,16,128
10149,cube,cartesian,3,0.976621,1,17,39,0,16,128
10150,cube,cartesian,3,0.976621,8,17,57,0,16,128
10136,cube,cartesian,3,1.95324,19,90,90,0,16,128
10137,cube,cartesian,3,1.95324,0,14,83,0,16,128
10138,cube,cartesian,3,1.95324,1,8,47,0,16,128
10139,cube,cartesian,3,1.95324,80,116,116,0,16,128
9917,cube,cartesian,3,0.976621,0,53,91,0,16,128
9879,cube,cartesian,3,0.976621,34,34,63,0,16,128
9866,cube,cartesian,3,1.95324,62,88,89,0,16,128
9869,cube,cartesian,3,1.95324,20,24,32,0,16,128
168330,cube,cartesian,3,7.81297,0,19,57,0,16,128
163709,cube,cartesian,3,7.81297,0,16,46,0,16,128
136024,cube,cartesian,3,7.81297,15,66,78,0,16,128
135740,cube,cartesian,3,1.95324,10,10,57,0,16,128
135743,cube,cartesian,3,1.95324,120,120,122,0,16,128
135754,cube,cartesian,3,1.95324,5,11,92,0,16,128
135744,cube,cartesian,3,0.976621,30,40,40,0,16,128
135747,cube,cartesian,3,0.976621,35,42,42,0,16,128
135731,cube,cartesian,3,1.95324,64,64,64,0,16,128
135732,cube,cartesian,3,1.95324,39,101,101,0,16,128
135720,cube,cartesian,3,1.95324,124,124,124,0,16,128
135729,cube,cartesian,3,1.95324,25,71,71,0,16,128
135730,cube,cartesian,3,1.95324,52,52,52,0,16,128
135721,cube,cartesian,3,0.976621,36,36,50,1,16,128
135728,cube,cartesian,3,0.976621,37,37,49,1,16,128
135714,cube,cartesian,3,1.95324,93,93,93,0,16,128
135701,cube,cartesian,3,0.976621,34,48,48,0,16,128
135706,cube,cartesian,3,0.976621,23,31,31,0,16,128
256074,cube,cartesian,3,3.90648,0,22,23,0,16,128
256067,cube,cartesian,3,1.95324,110,110,120,0,16,128
256072,cube,cartesian,3,1.95324,62,62,62,0,16,128
256064,cube,cartesian,3,1.95324,32,37,39,0,16,128
255958,cube,cartesian,3,1.95324,54,67,69,0,16,128
255950,cube,cartesian,3,1.95324,45,45,47,0,16,128
255951,cube,cartesian,3,1.95324,15,53,96,0,16,128
255955,cube,cartesian,3,1.95324,113,113,113,0,16,128
255926,cube,cartesian,3,3.90648,0,40,47,0,16,128
255927,cube,cartesian,3,3.90648,92,92,93,0,16,128
255928,cube,cartesian,3,3.90648,30,30,30,0,16,128
255929,cube,cartesian,3,3.90648,0,43,64,0,16,128
255930,cube,cartesian,3,3.90648,0,18,22,0,16,128
255940,cube,cartesian,3,3.90648,0,35,117,0,16,128
255932,cube,cartesian,3,1.95324,21,21,45,0,16,128
255933,cube,cartesian,3,1.95324,36,36,43,0,16,128
255935,cube,cartesian,3,1.95324,22,35,82,0,16,128
251401,cube,cartesian,3,3.90648,120,120,120,0,16,128
251402,cube,cartesian,3,3.90648,113,113,113,0,16,128
251403,cube,cartesian,3,3.90648,57,57,57,0,16,128
251404,cube,cartesian,3,3.90648,81,81,81,0,16,128
251405,cube,cartesian,3,3.90648,0,77,108,0,16,128
251406,cube,cartesian,3,3.90648,0,113,123,0,16,128
251407,cube,cartesian,3,3.90648,0,123,123,0,16,128
251408,cube,cartesian,3,3.90648,0,64,64,0,16,128
251324,cube,cartesian,3,3.90648,0,85,85,0,16,128
251325,cube,cartesian,3,3.90648,0,86,86,0,16,128
251326,cube,cartesian,3,3.90648,0,93,99,0,16,128
251327,cube,cartesian,3,3.90648,0,111,117,0,16,128
251328,cube,cartesian,3,3.90648,30,30,30,0,16,128
251329,cube,cartesian,3,3.90648,45,45,45,0,16,128
251330,cube,cartesian,3,3.90648,64,64,64,0,16,128
251331,cube,cartesian,3,3.90648,57,57,57,0,16,128
251316,cube,cartesian,3,3.90648,1,20,20,0,16,128
251317,cube,cartesian,3,3.90648,1,33,33,0,16,128
251322,cube,cartesian,3,3.90648,0,57,57,0,16,128
251323,cube,cartesian,3,3.90648,0,55,55,0,16,128
285320,cube,cartesian,3,3.90648,0,6,25,0,16,128
285321,cube,cartesian,3,1.95324,5,25,90,0,16,128
285325,cube,cartesian,3,1.95324,1,1,27,0,16,128
284815,cube,cartesian,3,0.976621,14,16,43,0,16,128
284822,cube,cartesian,3,0.976621,18,28,84,0,16,128
284811,cube,cartesian,3,0.976621,101,127,127,0,16,128
284806,cube,cartesian,3,0.488311,19,19,33,1,16,128
284807,cube,cartesian,3,0.488311,18,18,34,1,16,128
284770,cube,cartesian,3,0.976621,33,33,77,0,16,128
284771,cube,cartesian,3,0.976621,34,34,87,0,16,128
284776,cube,cartesian,3,0.976621,16,16,51,0,16,128
284777,cube,cartesian,3,0.976621,11,11,58,0,16,128
284759,cube,cartesian,3,0.976621,7,14,52,0,16,128
284764,cube,cartesian,3,0.976621,7,33,81,0,16,128
284752,cube,cartesian,3,0.976621,35,35,126,1,16,128
284755,cube,cartesian,3,0.976621,37,109,109,0,16,128
284756,cube,cartesian,3,0.976621,4,20,20,0,16,128
284715,cube,cartesian,3,1.95324,14,14,32,0,16,128
284716,cube,cartesian,3,1.95324,4,7,51,0,16,128
284745,cube,cartesian,3,0.976621,20,82,88,0,16,128
284672,cube,cartesian,3,0.976621,86,86,101,0,16,128
284673,cube,cartesian,3,0.976621,81,81,117,0,16,128
284654,cube,cartesian,3,0.488311,14,14,33,0,16,128
284655,cube,cartesian,3,0.488311,9,15,32,0,16,128
284656,cube,cartesian,3,0.488311,19,32,32,0,16,128
197621,cube,cartesian,3,1.95324,89,111,111,0,16,128
197622,cube,cartesian,3,1.95324,45,57,85,0,16,128
197625,cube,cartesian,3,1.95324,16,45,81,0,16,128
197626,cube,cartesian,3,1.95324,42,65,65,0,16,128
197612,cube,cartesian,3,1.95324,6,6,85,0,16,128
197615,cube,cartesian,3,1.95324,3,3,56,0,16,128
197608,cube,cartesian,3,1.95324,5,8,61,0,16,128
197611,cube,cartesian,3,1.95324,11,23,109,0,16,128
197597,cube,cartesian,3,1.95324,19,60,60,0,16,128
197598,cube,cartesian,3,1.95324,30,49,77,0,16,128
197601,cube,cartesian,3,1.95324,25,26,47,0,16,128
197602,cube,cartesian,3,1.95324,75,124,124,0,16,128
192903,cube,cartesian,3,3.90648,41,52,52,0,16,128
192950,cube,cartesian,3,1.95324,42,54,54,0,16,128
192951,cube,cartesian,3,1.95324,63,81,81,0,16,128
192954,cube,cartesian,3,1.95324,51,79,97,0,16,128
192955,cube,cartesian,3,1.95324,25,43,115,0,16,128
192947,cube,cartesian,3,1.95324,2,2,67,0,16,128
192927,cube,cartesian,3,1.95324,0,2,79,0,16,128
192932,cube,cartesian,3,1.95324,3,8,100,0,16,128
192904,cube,cartesian,3,1.95324,38,91,91,0,16,128
192905,cube,cartesian,3,1.95324,10,43,52,0,16,128
192906,cube,cartesian,3,1.95324,14,31,48,0,16,128
192907,cube,cartesian,3,1.95324,41,106,106,0,16,128
192896,cube,cartesian,3,1.95324,4,4,20,0,16,128
192901,cube,cartesian,3,1.95324,2,2,40,0,16,128
192888,cube,cartesian,3,1.95324,0,0,115,0,16,128
192893,cube,cartesian,3,1.95324,2,2,38,0,16,128
192880,cube,cartesian,3,1.95324,55,63,86,0,16,128
192881,cube,cartesian,3,1.95324,42,56,72,0,16,128
192884,cube,cartesian,3,1.95324,16,32,32,0,16,128
192885,cube,cartesian,3,1.95324,21,21,21,0,16,128
192837,cube,cartesian,3,3.90648,0,0,102,0,16,128
192839,cube,cartesian,3,1.95324,34,54,64,0,16,128
192840,cube,cartesian,3,1.95324,15,38,38,0,16,128
192853,cube,cartesian,3,1.95324,3,22,27,0,16,128
192830,cube,cartesian,3,1.95324,0,0,67,0,16,128
192835,cube,cartesian,3,1.95324,4,4,116,0,16,128
191642,cube,cartesian,3,1.95324,5,5,112,0,16,128
191643,cube,cartesian,3,1.95324,4,4,123,0,16,128
191627,cube,cartesian,3,1.95324,30,30,30,0,16,128
191628,cube,cartesian,3,1.95324,19,25,51,0,16,128
191631,cube,cartesian,3,1.95324,24,24,54,0,16,128
191632,cube,cartesian,3,0.976621,15,15,18,1,16,128
191619,cube,cartesian,3,1.95324,31,57,57,0,16,128
191620,cube,cartesian,3,1.95324,28,43,75,0,16,128
191623,cube,cartesian,3,1.95324,17,20,81,0,16,128
191624,cube,cartesian,3,1.95324,50,50,50,0,16,128
191610,cube,cartesian,3,1.95324,4,4,48,0,16,128
191613,cube,cartesian,3,1.95324,8,8,47,0,16,128
191606,cube,cartesian,3,1.95324,8,8,64,0,16,128
191609,cube,cartesian,3,1.95324,4,4,102,0,16,128
191595,cube,cartesian,3,1.95324,22,57,57,0,16,128
191596,cube,cartesian,3,1.95324,35,40,94,0,16,128
191599,cube,cartesian,3,1.95324,9,13,37,0,16,128
191600,cube,cartesian,3,1.95324,49,74,74,0,16,128
191587,cube,cartesian,3,1.95324,28,32,32,0,16,128
191588,cube,cartesian,3,1.95324,17,51,79,0,16,128
191591,cube,cartesian,3,1.95324,21,24,57,0,16,128
191592,cube,cartesian,3,1.95324,41,49,49,0,16,128
191583,cube,cartesian,3,1.95324,5,5,39,0,16,128
191584,cube,cartesian,3,1.95324,2,2,47,0,16,128
191345,cube,cartesian,3,1.95324,2,2,58,0,16,128
191346,cube,cartesian,3,1.95324,1,1,90,0,16,128
191337,cube,cartesian,3,1.95324,10,10,62,0,16,128
191342,cube,cartesian,3,1.95324,2,2,89,0,16,128
191322,cube,cartesian,3,1.95324,0,0,123,0,16,128
191329,cube,cartesian,3,0.976621,0,0,49,0,16,128
191313,cube,cartesian,3,1.95324,2,2,94,0,16,128
