date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-14:45:17,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,1,none,10000,random,5,16,768,0.0757534,0.0151507,0.0159759,0.00207285,1,0.0127907,24,0,40,dynamic
2026-06-07-14:45:17,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,2,none,10000,random,5,16,768,0.0879984,0.0175997,0.0179982,0.000800363,1,0.0172317,122,0,40,dynamic
2026-06-07-14:45:17,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,3,none,10000,random,5,16,768,0.0797437,0.0159487,0.0139629,0.00426305,1,0.0245358,319,0,40,dynamic
2026-06-07-14:45:17,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,5,none,10000,random,5,16,768,0.124758,0.0249516,0.0250475,0.000460367,1,0.0256016,1069,0,40,dynamic
2026-06-07-14:45:17,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,6,none,10000,random,5,16,768,0.153624,0.0307247,0.030668,0.000396837,1,0.0310829,1639,0,40,dynamic
2026-06-07-14:45:17,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,7,none,10000,random,5,16,768,0.185051,0.0370102,0.0370743,0.000415812,1,0.037334,2348,0,40,dynamic
2026-06-07-14:45:18,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,8,none,10000,random,5,16,768,0.217603,0.0435206,0.0435977,0.000277171,1,0.0435177,3201,0,40,dynamic
2026-06-07-14:45:18,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,10,none,10000,random,5,16,768,0.294571,0.0589141,0.0588245,0.000669024,1,0.0585929,5345,0,40,dynamic
2026-06-07-14:45:18,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,1,none,10000,random,5,16,768,0.0220357,0.00440714,0.0044232,2.70155e-05,1,0.00441706,24,0,40,dynamic
2026-06-07-14:45:18,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,2,none,10000,random,5,16,768,0.039188,0.0078376,0.00783739,7.63033e-05,1,0.00762781,122,0,40,dynamic
2026-06-07-14:45:18,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,3,none,10000,random,5,16,768,0.0587921,0.0117584,0.0119025,0.000334395,1,0.0119344,319,0,40,dynamic
2026-06-07-14:45:18,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,5,none,10000,random,5,16,768,0.111658,0.0223316,0.0223075,0.000206124,1,0.02209,1069,0,40,dynamic
2026-06-07-14:45:18,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,6,none,10000,random,5,16,768,0.142466,0.0284932,0.0288469,0.000798754,1,0.02902,1639,0,40,dynamic
2026-06-07-14:45:19,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,7,none,10000,random,5,16,768,0.186102,0.0372203,0.0382117,0.00199325,1,0.0335394,2348,0,40,dynamic
2026-06-07-14:45:19,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,8,none,10000,random,5,16,768,0.206486,0.0412972,0.0410591,0.00101404,1,0.0457197,3201,0,40,dynamic
2026-06-07-14:45:19,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,10,none,10000,random,5,16,768,0.276816,0.0553631,0.0539109,0.00321138,1,0.0547588,5345,0,40,dynamic
2026-06-07-14:45:19,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,1,none,10000,random,5,16,768,0.0235354,0.00470708,0.00471035,3.26066e-05,1,0.00486722,39,0,40,dynamic
2026-06-07-14:45:19,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,2,none,10000,random,5,16,768,0.0433383,0.00866765,0.00865851,0.000170605,1,0.00867447,198,0,40,dynamic
2026-06-07-14:45:19,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,3,none,10000,random,5,16,768,0.0662818,0.0132564,0.0133216,9.06307e-05,1,0.0135261,518,0,40,dynamic
2026-06-07-14:45:20,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,5,none,10000,random,5,16,768,0.138357,0.0276714,0.0267841,0.0025065,1,0.0258444,1715,0,40,dynamic
2026-06-07-14:45:20,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,6,none,10000,random,5,16,768,0.196175,0.0392349,0.0391224,0.000147231,1,0.0389133,2615,0,40,dynamic
2026-06-07-14:45:20,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,7,none,10000,random,5,16,768,0.217743,0.0435486,0.0422183,0.00233532,1,0.048206,3725,0,40,dynamic
2026-06-07-14:45:20,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,8,none,10000,random,5,16,768,0.255247,0.0510494,0.0506742,0.000896263,1,0.0500329,5042,0,40,dynamic
2026-06-07-14:45:21,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,10,none,10000,random,5,16,768,0.339948,0.0679897,0.0678479,0.000435842,1,0.0695923,8306,0,40,dynamic
2026-06-07-14:45:21,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,1,none,10000,random,5,16,768,0.0230304,0.00460609,0.00458246,5.28805e-05,1,0.00472244,39,0,40,dynamic
2026-06-07-14:45:21,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,2,none,10000,random,5,16,768,0.041954,0.0083908,0.00837535,8.50493e-05,1,0.00835778,198,0,40,dynamic
2026-06-07-14:45:21,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,3,none,10000,random,5,16,768,0.0678352,0.013567,0.0134359,0.000242455,1,0.013122,518,0,40,dynamic
2026-06-07-14:45:21,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,5,none,10000,random,5,16,768,0.136655,0.027331,0.0271866,0.000845417,1,0.0261609,1715,0,40,dynamic
2026-06-07-14:45:21,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,6,none,10000,random,5,16,768,0.16877,0.0337541,0.03377,8.27357e-05,1,0.0338174,2615,0,40,dynamic
2026-06-07-14:45:22,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,7,none,10000,random,5,16,768,0.207336,0.0414672,0.0412625,0.000550154,1,0.0416964,3725,0,40,dynamic
2026-06-07-14:45:22,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,8,none,10000,random,5,16,768,0.256856,0.0513712,0.0504326,0.00229993,1,0.049023,5042,0,40,dynamic
2026-06-07-14:45:22,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,10,none,10000,random,5,16,768,0.330558,0.0661116,0.0661583,0.000294426,1,0.0680571,8306,0,40,dynamic
2026-06-07-14:45:23,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,1,polar,10000,random,5,16,768,0.0539612,0.0107922,0.011793,0.00201152,1,0.0121527,24,0,40,dynamic
2026-06-07-14:45:23,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,2,polar,10000,random,5,16,768,0.0876373,0.0175275,0.0137941,0.0073953,1,0.0138858,122,0,40,dynamic
