date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-14:40:49,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,1,none,10000,random,5,100,128,0.0118777,0.00237554,0.00236771,1.50189e-05,1,0.00293406,24,0,40,dynamic
2026-06-07-14:40:49,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,2,none,10000,random,5,100,128,0.0261391,0.00522782,0.00524793,5.06261e-05,1,0.00520248,122,0,40,dynamic
2026-06-07-14:40:49,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,3,none,10000,random,5,100,128,0.0432992,0.00865984,0.008605,0.000163843,1,0.00871171,319,0,40,dynamic
2026-06-07-14:40:49,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,5,none,10000,random,5,100,128,0.0848661,0.0169732,0.0169797,0.00028718,1,0.0172416,1069,0,40,dynamic
2026-06-07-14:40:49,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,6,none,10000,random,5,100,128,0.104625,0.020925,0.0210471,0.000292351,1,0.0212533,1639,0,40,dynamic
2026-06-07-14:40:49,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,7,none,10000,random,5,100,128,0.125338,0.0250676,0.0250897,0.000270716,1,0.0254242,2348,0,40,dynamic
2026-06-07-14:40:49,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,8,none,10000,random,5,100,128,0.147171,0.0294341,0.0294524,0.000272582,1,0.0296184,3201,0,40,dynamic
2026-06-07-14:40:49,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,10,none,10000,random,5,100,128,0.197817,0.0395635,0.0396527,0.000384585,1,0.0397095,5345,0,40,dynamic
2026-06-07-14:40:49,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,1,none,10000,random,5,100,128,0.00979409,0.00195882,0.00196214,9.07991e-06,1,0.00205809,24,0,40,dynamic
2026-06-07-14:40:50,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,2,none,10000,random,5,100,128,0.020788,0.00415759,0.00416317,2.09226e-05,1,0.00409484,122,0,40,dynamic
2026-06-07-14:40:50,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,3,none,10000,random,5,100,128,0.0352624,0.00705249,0.00706227,5.06933e-05,1,0.00699083,319,0,40,dynamic
2026-06-07-14:40:50,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,5,none,10000,random,5,100,128,0.0710317,0.0142063,0.0142135,0.00010836,1,0.0141672,1069,0,40,dynamic
2026-06-07-14:40:50,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,6,none,10000,random,5,100,128,0.091564,0.0183128,0.018346,0.000113433,1,0.0180918,1639,0,40,dynamic
2026-06-07-14:40:50,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,7,none,10000,random,5,100,128,0.112905,0.022581,0.0226255,7.85665e-05,1,0.0225259,2348,0,40,dynamic
2026-06-07-14:40:50,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,8,none,10000,random,5,100,128,0.135041,0.0270083,0.0270612,0.000161976,1,0.0268979,3201,0,40,dynamic
2026-06-07-14:40:50,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,10,none,10000,random,5,100,128,0.181875,0.0363751,0.036479,0.000198623,1,0.0363607,5345,0,40,dynamic
2026-06-07-14:40:50,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,1,none,10000,random,5,100,128,0.010322,0.00206439,0.00206291,9.36826e-06,1,0.00210428,39,0,40,dynamic
2026-06-07-14:40:50,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,2,none,10000,random,5,100,128,0.02313,0.00462601,0.00462979,1.3199e-05,1,0.00460234,198,0,40,dynamic
2026-06-07-14:40:50,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,3,none,10000,random,5,100,128,0.0402134,0.00804269,0.00805129,3.673e-05,1,0.00794765,518,0,40,dynamic
2026-06-07-14:40:50,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,5,none,10000,random,5,100,128,0.0831886,0.0166377,0.0166481,4.49571e-05,1,0.0166061,1715,0,40,dynamic
2026-06-07-14:40:51,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,6,none,10000,random,5,100,128,0.10725,0.0214501,0.0214768,0.000117728,1,0.0213887,2615,0,40,dynamic
2026-06-07-14:40:51,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,7,none,10000,random,5,100,128,0.133235,0.026647,0.0266304,0.000163171,1,0.0265623,3725,0,40,dynamic
2026-06-07-14:40:51,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,8,none,10000,random,5,100,128,0.161475,0.032295,0.0322482,0.000102099,1,0.032153,5042,0,40,dynamic
2026-06-07-14:40:51,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,10,none,10000,random,5,100,128,0.241899,0.0483799,0.0496067,0.00387584,1,0.0548025,8306,0,40,dynamic
2026-06-07-14:40:51,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,1,none,10000,random,5,100,128,0.010304,0.00206081,0.00205096,1.97582e-05,1,0.0022081,39,0,40,dynamic
2026-06-07-14:40:51,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,2,none,10000,random,5,100,128,0.0228783,0.00457566,0.00457336,2.34476e-05,1,0.00454266,198,0,40,dynamic
2026-06-07-14:40:51,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,3,none,10000,random,5,100,128,0.0394881,0.00789762,0.00792014,6.22334e-05,1,0.0078541,518,0,40,dynamic
2026-06-07-14:40:51,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,5,none,10000,random,5,100,128,0.0806478,0.0161296,0.0161469,7.42576e-05,1,0.0160401,1715,0,40,dynamic
2026-06-07-14:40:52,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,6,none,10000,random,5,100,128,0.103191,0.0206383,0.0206306,3.19323e-05,1,0.0205813,2615,0,40,dynamic
2026-06-07-14:40:52,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,7,none,10000,random,5,100,128,0.127022,0.0254044,0.0254057,9.71653e-05,1,0.0253296,3725,0,40,dynamic
2026-06-07-14:40:52,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,8,none,10000,random,5,100,128,0.152344,0.0304688,0.03044,0.000182171,1,0.0305016,5042,0,40,dynamic
2026-06-07-14:40:52,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,10,none,10000,random,5,100,128,0.204076,0.0408153,0.0407866,0.000103604,1,0.0408196,8306,0,40,dynamic
2026-06-07-14:40:52,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,1,polar,10000,random,5,100,128,0.0507901,0.010158,0.0120938,0.00246525,1,0.00746976,24,0,40,dynamic
2026-06-07-14:40:52,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,2,polar,10000,random,5,100,128,0.0639005,0.0127801,0.014778,0.00246811,1,0.0148034,122,0,40,dynamic
2026-06-07-14:40:53,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,3,polar,10000,random,5,100,128,0.0536253,0.0107251,0.0081295,0.00357282,1,0.0131501,319,0,40,dynamic
2026-06-07-14:40:53,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,5,polar,10000,random,5,100,128,0.0825059,0.0165012,0.0165225,0.000293412,1,0.0168407,1069,0,40,dynamic
2026-06-07-14:40:53,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,6,polar,10000,random,5,100,128,0.10234,0.020468,0.0205512,0.000291808,1,0.0208704,1639,0,40,dynamic
2026-06-07-14:40:53,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,7,polar,10000,random,5,100,128,0.123564,0.0247129,0.0248482,0.000275699,1,0.0249212,2348,0,40,dynamic
2026-06-07-14:40:53,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,8,polar,10000,random,5,100,128,0.145372,0.0290743,0.0292614,0.000268059,1,0.0292751,3201,0,40,dynamic
2026-06-07-14:40:53,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,10,polar,10000,random,5,100,128,0.196101,0.0392201,0.0393571,0.000335237,1,0.0396407,5345,0,40,dynamic
2026-06-07-14:40:53,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,1,polar,10000,random,5,100,128,0.00919754,0.00183951,0.00183715,1.30694e-05,1,0.00193061,24,0,40,dynamic
2026-06-07-14:40:53,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,2,polar,10000,random,5,100,128,0.0198214,0.00396427,0.00396738,1.82056e-05,1,0.00391711,122,0,40,dynamic
2026-06-07-14:40:53,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,3,polar,10000,random,5,100,128,0.0338945,0.00677889,0.00680126,3.88044e-05,1,0.00671222,319,0,40,dynamic
2026-06-07-14:40:53,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,5,polar,10000,random,5,100,128,0.0693074,0.0138615,0.0138829,6.9031e-05,1,0.0137909,1069,0,40,dynamic
2026-06-07-14:40:54,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,6,polar,10000,random,5,100,128,0.0897456,0.0179491,0.0179512,7.54423e-05,1,0.0177926,1639,0,40,dynamic
2026-06-07-14:40:54,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,7,polar,10000,random,5,100,128,0.110439,0.0220877,0.0220691,5.04453e-05,1,0.0220257,2348,0,40,dynamic
2026-06-07-14:40:54,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,8,polar,10000,random,5,100,128,0.13242,0.0264841,0.0265322,0.000101417,1,0.0265526,3201,0,40,dynamic
2026-06-07-14:40:54,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,10,polar,10000,random,5,100,128,0.179118,0.0358237,0.0358375,0.000116666,1,0.0358736,5345,0,40,dynamic
2026-06-07-14:40:54,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,1,polar,10000,random,5,100,128,0.00995772,0.00199154,0.00199899,1.07326e-05,1,0.00203257,39,0,40,dynamic
2026-06-07-14:40:54,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,2,polar,10000,random,5,100,128,0.0224818,0.00449637,0.0045045,1.25632e-05,1,0.0044806,198,0,40,dynamic
2026-06-07-14:40:54,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,3,polar,10000,random,5,100,128,0.0393539,0.00787078,0.00786338,3.48804e-05,1,0.00780342,518,0,40,dynamic
2026-06-07-14:40:54,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,5,polar,10000,random,5,100,128,0.0823023,0.0164605,0.016454,3.64991e-05,1,0.0163668,1715,0,40,dynamic
