date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-14:43:59,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,1,none,10000,random,5,64,512,0.0706958,0.0141392,0.0141392,3.5324e-05,1,0.0180655,24,0,40,dynamic
2026-06-07-14:44:00,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,2,none,10000,random,5,64,512,0.0769973,0.0153995,0.0171832,0.00248229,1,0.0146488,122,0,40,dynamic
2026-06-07-14:44:00,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,3,none,10000,random,5,64,512,0.0556439,0.0111288,0.0111003,0.000182022,1,0.0113891,319,0,40,dynamic
2026-06-07-14:44:00,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,5,none,10000,random,5,64,512,0.102547,0.0205093,0.0204814,0.000415094,1,0.0212069,1069,0,40,dynamic
2026-06-07-14:44:00,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,6,none,10000,random,5,64,512,0.124824,0.0249648,0.0248884,0.000326328,1,0.0252665,1639,0,40,dynamic
2026-06-07-14:44:00,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,7,none,10000,random,5,64,512,0.149124,0.0298248,0.0297158,0.000389612,1,0.0301574,2348,0,40,dynamic
2026-06-07-14:44:00,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,8,none,10000,random,5,64,512,0.174923,0.0349845,0.0352262,0.000357229,1,0.0350658,3201,0,40,dynamic
2026-06-07-14:44:01,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,10,none,10000,random,5,64,512,0.235315,0.047063,0.0471609,0.000231804,1,0.0474638,5345,0,40,dynamic
2026-06-07-14:44:01,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,1,none,10000,random,5,64,512,0.0152068,0.00304137,0.00303973,1.36169e-05,1,0.00313055,24,0,40,dynamic
2026-06-07-14:44:01,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,2,none,10000,random,5,64,512,0.0283176,0.00566353,0.00565098,2.2382e-05,1,0.00561772,122,0,40,dynamic
