date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-14:47:30,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,6,none,10000,random,5,16,1024,0.252728,0.0505456,0.0506279,0.00085212,1,0.0505987,2615,0,40,dynamic
2026-06-07-14:47:31,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,7,none,10000,random,5,16,1024,0.306562,0.0613124,0.0607392,0.00127048,1,0.0623736,3725,0,40,dynamic
2026-06-07-14:47:31,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,8,none,10000,random,5,16,1024,0.369614,0.0739229,0.0742917,0.000865654,1,0.0727965,5042,0,40,dynamic
2026-06-07-14:47:32,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,10,none,10000,random,5,16,1024,0.497511,0.0995023,0.0996611,0.00092841,1,0.10044,8306,0,40,dynamic
2026-06-07-14:47:32,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,1,none,10000,random,5,16,1024,0.0382764,0.00765527,0.00770243,0.000147453,1,0.00711196,39,0,40,dynamic
2026-06-07-14:47:32,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,2,none,10000,random,5,16,1024,0.06452,0.012904,0.012821,0.000576054,1,0.0126264,198,0,40,dynamic
2026-06-07-14:47:32,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,3,none,10000,random,5,16,1024,0.102585,0.0205169,0.0207385,0.000498989,1,0.0206777,518,0,40,dynamic
2026-06-07-14:47:32,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,5,none,10000,random,5,16,1024,0.19641,0.039282,0.038589,0.000979237,1,0.0390128,1715,0,40,dynamic
2026-06-07-14:47:33,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,6,none,10000,random,5,16,1024,0.246645,0.0493291,0.0497666,0.00204532,1,0.0492088,2615,0,40,dynamic
2026-06-07-14:47:33,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,7,none,10000,random,5,16,1024,0.301211,0.0602422,0.0600693,0.00120928,1,0.0601068,3725,0,40,dynamic
2026-06-07-14:47:33,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,8,none,10000,random,5,16,1024,0.361674,0.0723347,0.072228,0.000692764,1,0.0753599,5042,0,40,dynamic
2026-06-07-14:47:34,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,10,none,10000,random,5,16,1024,0.489011,0.0978021,0.0976318,0.001004,1,0.0977103,8306,0,40,dynamic
2026-06-07-14:47:34,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,1,polar,10000,random,5,16,1024,0.054534,0.0109068,0.0117461,0.00206123,1,0.012121,24,0,40,dynamic
2026-06-07-14:47:35,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,2,polar,10000,random,5,16,1024,0.0682392,0.0136478,0.0136328,2.05158e-05,1,0.0136531,122,0,40,dynamic
2026-06-07-14:47:35,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,3,polar,10000,random,5,16,1024,0.081603,0.0163206,0.0163472,6.38747e-05,1,0.0161376,319,0,40,dynamic
2026-06-07-14:47:35,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,5,polar,10000,random,5,16,1024,0.123507,0.0247014,0.0260212,0.00547452,1,0.0369745,1069,0,40,dynamic
2026-06-07-14:47:35,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,6,polar,10000,random,5,16,1024,0.0961404,0.0192281,0.019347,0.000321068,1,0.0196546,1639,0,40,dynamic
2026-06-07-14:47:35,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,7,polar,10000,random,5,16,1024,0.143479,0.0286958,0.0288597,0.00454555,1,0.0249587,2348,0,40,dynamic
2026-06-07-14:47:35,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,8,polar,10000,random,5,16,1024,0.14363,0.0287259,0.0288563,0.000277778,1,0.0289818,3201,0,40,dynamic
2026-06-07-14:47:36,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,10,polar,10000,random,5,16,1024,0.201583,0.0403166,0.0404885,0.000320972,1,0.0407369,5345,0,40,dynamic
2026-06-07-14:47:36,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,1,polar,10000,random,5,16,1024,0.0076785,0.0015357,0.00153434,1.45461e-05,1,0.00162806,24,0,40,dynamic
2026-06-07-14:47:36,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,2,polar,10000,random,5,16,1024,0.0163617,0.00327234,0.00328111,1.46388e-05,1,0.00324159,122,0,40,dynamic
2026-06-07-14:47:36,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,3,polar,10000,random,5,16,1024,0.0282381,0.00564763,0.00564217,3.00092e-05,1,0.0056253,319,0,40,dynamic
2026-06-07-14:47:36,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,5,polar,10000,random,5,16,1024,0.0618848,0.012377,0.0123592,5.19304e-05,1,0.0123261,1069,0,40,dynamic
2026-06-07-14:47:36,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,6,polar,10000,random,5,16,1024,0.0831126,0.0166225,0.0166093,4.4898e-05,1,0.0166161,1639,0,40,dynamic
2026-06-07-14:47:36,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,7,polar,10000,random,5,16,1024,0.106585,0.021317,0.0212905,0.000122035,1,0.0213097,2348,0,40,dynamic
2026-06-07-14:47:36,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,8,polar,10000,random,5,16,1024,0.131652,0.0263303,0.0263105,6.25688e-05,1,0.0262635,3201,0,40,dynamic
2026-06-07-14:47:36,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,10,polar,10000,random,5,16,1024,0.185319,0.0370637,0.0370606,0.000168902,1,0.037247,5345,0,40,dynamic
2026-06-07-14:47:36,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,1,polar,10000,random,5,16,1024,0.00941372,0.00188274,0.00187349,2.17424e-05,1,0.00195027,39,0,40,dynamic
2026-06-07-14:47:36,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,2,polar,10000,random,5,16,1024,0.0210035,0.0042007,0.00419019,2.61919e-05,1,0.00419497,198,0,40,dynamic
2026-06-07-14:47:36,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,3,polar,10000,random,5,16,1024,0.0374759,0.00749518,0.00751472,2.99481e-05,1,0.00744266,518,0,40,dynamic
2026-06-07-14:47:36,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,5,polar,10000,random,5,16,1024,0.0861435,0.0172287,0.0171998,6.73863e-05,1,0.0171384,1715,0,40,dynamic
2026-06-07-14:47:37,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,6,polar,10000,random,5,16,1024,0.116554,0.0233107,0.023275,0.000101147,1,0.0232346,2615,0,40,dynamic
2026-06-07-14:47:37,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,7,polar,10000,random,5,16,1024,0.150222,0.0300444,0.0300638,8.27908e-05,1,0.0299317,3725,0,40,dynamic
2026-06-07-14:47:37,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,8,polar,10000,random,5,16,1024,0.188317,0.0376633,0.0376813,0.000107879,1,0.0375823,5042,0,40,dynamic
2026-06-07-14:47:37,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,10,polar,10000,random,5,16,1024,0.271387,0.0542773,0.0542917,0.000156005,1,0.0544983,8306,0,40,dynamic
2026-06-07-14:47:37,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,1,polar,10000,random,5,16,1024,0.00963834,0.00192767,0.00192374,1.87515e-05,1,0.00204745,39,0,40,dynamic
2026-06-07-14:47:37,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,2,polar,10000,random,5,16,1024,0.0214377,0.00428753,0.00429686,2.52552e-05,1,0.00419009,198,0,40,dynamic
2026-06-07-14:47:37,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,3,polar,10000,random,5,16,1024,0.0378868,0.00757735,0.00759002,5.364e-05,1,0.00756558,518,0,40,dynamic
2026-06-07-14:47:38,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,5,polar,10000,random,5,16,1024,0.0853222,0.0170644,0.0170454,5.31858e-05,1,0.0171419,1715,0,40,dynamic
2026-06-07-14:47:38,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,6,polar,10000,random,5,16,1024,0.114115,0.022823,0.0228254,5.04413e-05,1,0.0227779,2615,0,40,dynamic
2026-06-07-14:47:38,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,7,polar,10000,random,5,16,1024,0.144799,0.0289598,0.0289764,7.42307e-05,1,0.0289472,3725,0,40,dynamic
2026-06-07-14:47:38,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,8,polar,10000,random,5,16,1024,0.179261,0.0358522,0.035916,0.000123916,1,0.0358053,5042,0,40,dynamic
2026-06-07-14:47:38,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,cube,10,polar,10000,random,5,16,1024,0.251865,0.050373,0.0504195,0.000199032,1,0.0508057,8306,0,40,dynamic
2026-06-07-14:47:39,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,1,cartesian,10000,random,5,16,1024,0.0549744,0.0109949,0.0120321,0.00205448,1,0.00759121,24,0,40,dynamic
2026-06-07-14:47:39,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,2,cartesian,10000,random,5,16,1024,0.0573488,0.0114698,0.0144836,0.00405929,1,0.0151051,122,0,40,dynamic
2026-06-07-14:47:39,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,3,cartesian,10000,random,5,16,1024,0.0384649,0.00769297,0.00774076,8.69861e-05,1,0.00770983,319,0,40,dynamic
2026-06-07-14:47:39,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,5,cartesian,10000,random,5,16,1024,0.0718327,0.0143665,0.0144414,0.000200635,1,0.0146304,1069,0,40,dynamic
2026-06-07-14:47:40,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,6,cartesian,10000,random,5,16,1024,0.0875474,0.0175095,0.0176111,0.000241606,1,0.0176966,1639,0,40,dynamic
2026-06-07-14:47:40,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,7,cartesian,10000,random,5,16,1024,0.105399,0.0210797,0.0210933,0.000210178,1,0.021319,2348,0,40,dynamic
2026-06-07-14:47:40,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,8,cartesian,10000,random,5,16,1024,0.126887,0.0253774,0.0253283,0.000182915,1,0.0250029,3201,0,40,dynamic
2026-06-07-14:47:40,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,10,cartesian,10000,random,5,16,1024,0.178031,0.0356062,0.0356501,0.000147501,1,0.0350103,5345,0,40,dynamic
2026-06-07-14:47:40,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,1,cartesian,10000,random,5,16,1024,0.00908701,0.0018174,0.00181378,2.20165e-05,1,0.00192224,39,0,40,dynamic
2026-06-07-14:47:40,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,2,cartesian,10000,random,5,16,1024,0.0203846,0.00407692,0.00407731,3.12976e-05,1,0.00404424,198,0,40,dynamic
2026-06-07-14:47:40,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,3,cartesian,10000,random,5,16,1024,0.0359046,0.00718092,0.00719323,3.8904e-05,1,0.00713101,518,0,40,dynamic
2026-06-07-14:47:40,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,5,cartesian,10000,random,5,16,1024,0.0723204,0.0144641,0.0144894,8.6064e-05,1,0.0143888,1715,0,40,dynamic
2026-06-07-14:47:40,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,6,cartesian,10000,random,5,16,1024,0.0921525,0.0184305,0.0184554,6.17461e-05,1,0.0183523,2615,0,40,dynamic
2026-06-07-14:47:40,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,7,cartesian,10000,random,5,16,1024,0.114081,0.0228163,0.0228415,8.14178e-05,1,0.0227466,3725,0,40,dynamic
2026-06-07-14:47:41,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,8,cartesian,10000,random,5,16,1024,0.139241,0.0278481,0.0277027,0.000228123,1,0.0276154,5042,0,40,dynamic
2026-06-07-14:47:41,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,10,cartesian,10000,random,5,16,1024,0.195129,0.0390257,0.0390876,0.000130361,1,0.0389883,8306,0,40,dynamic
2026-06-07-14:47:49,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,1,none,10000,random,5,16,1024,0.0339199,0.00678398,0.00666589,0.000397983,1,0.00843012,25,0,40,dynamic
2026-06-07-14:47:50,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,2,none,10000,random,5,16,1024,0.0528279,0.0105656,0.0106256,0.000230203,1,0.0108466,122,0,40,dynamic
2026-06-07-14:47:50,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,3,none,10000,random,5,16,1024,0.0751079,0.0150216,0.0150885,0.000260048,1,0.0152291,319,0,40,dynamic
2026-06-07-14:47:50,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,5,none,10000,random,5,16,1024,0.131767,0.0263534,0.0263312,0.000279572,1,0.027036,1070,0,40,dynamic
2026-06-07-14:47:50,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,6,none,10000,random,5,16,1024,0.161572,0.0323145,0.0322117,0.000256442,1,0.0329976,1642,0,40,dynamic
2026-06-07-14:47:50,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,7,none,10000,random,5,16,1024,0.195769,0.0391538,0.0391594,0.000175999,1,0.0390671,2352,0,40,dynamic
2026-06-07-14:47:50,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,8,none,10000,random,5,16,1024,0.233328,0.0466655,0.0460791,0.00126882,1,0.0468971,3205,0,40,dynamic
2026-06-07-14:47:51,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,10,none,10000,random,5,16,1024,0.312842,0.0625685,0.062491,0.000285153,1,0.0636808,5345,0,40,dynamic
2026-06-07-14:47:51,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsStruct,sphere,1,none,10000,random,5,16,1024,0.026589,0.00531779,0.00532195,3.2098e-05,1,0.00529889,25,0,40,dynamic
2026-06-07-14:47:51,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsStruct,sphere,2,none,10000,random,5,16,1024,0.0452588,0.00905176,0.00903855,4.68694e-05,1,0.0090108,122,0,40,dynamic
2026-06-07-14:47:51,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsStruct,sphere,3,none,10000,random,5,16,1024,0.097379,0.0194758,0.0189709,0.00240206,1,0.0135229,319,0,40,dynamic
2026-06-07-14:47:51,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsStruct,sphere,5,none,10000,random,5,16,1024,0.161346,0.0322693,0.0310133,0.00202922,1,0.0283394,1070,0,40,dynamic
2026-06-07-14:47:51,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsStruct,sphere,6,none,10000,random,5,16,1024,0.156386,0.0312772,0.0312551,9.58019e-05,1,0.0314665,1642,0,40,dynamic
2026-06-07-14:47:52,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsStruct,sphere,7,none,10000,random,5,16,1024,0.197516,0.0395032,0.0386046,0.00213384,1,0.0386769,2352,0,40,dynamic
2026-06-07-14:47:52,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsStruct,sphere,8,none,10000,random,5,16,1024,0.226547,0.0453093,0.0450776,0.00049319,1,0.0460452,3205,0,40,dynamic
2026-06-07-14:47:52,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsStruct,sphere,10,none,10000,random,5,16,1024,0.300503,0.0601006,0.0600379,0.000229403,1,0.0602384,5345,0,40,dynamic
2026-06-07-14:47:52,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,cube,1,none,10000,random,5,16,1024,0.0267838,0.00535676,0.00537545,8.13255e-05,1,0.00544397,39,0,40,dynamic
2026-06-07-14:47:52,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,cube,2,none,10000,random,5,16,1024,0.0472586,0.00945172,0.00939121,9.88416e-05,1,0.00960747,198,0,40,dynamic
2026-06-07-14:47:52,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,cube,3,none,10000,random,5,16,1024,0.0727868,0.0145574,0.0145518,8.23151e-05,1,0.0144615,518,0,40,dynamic
2026-06-07-14:47:53,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,cube,5,none,10000,random,5,16,1024,0.138989,0.0277977,0.0278925,0.000179644,1,0.0279633,1718,0,40,dynamic
2026-06-07-14:47:53,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,cube,6,none,10000,random,5,16,1024,0.176317,0.0352634,0.0352409,0.000167217,1,0.0353609,2616,0,40,dynamic
2026-06-07-14:47:53,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,cube,7,none,10000,random,5,16,1024,0.21601,0.0432019,0.0431145,0.000279411,1,0.0433395,3723,0,40,dynamic
2026-06-07-14:47:53,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,cube,8,none,10000,random,5,16,1024,0.265547,0.0531094,0.051745,0.0027508,1,0.0515787,5038,0,40,dynamic
2026-06-07-14:47:54,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,cube,10,none,10000,random,5,16,1024,0.506517,0.101303,0.101482,0.00345151,1,0.0809437,8296,0,40,dynamic
2026-06-07-14:47:54,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsStruct,cube,1,none,10000,random,5,16,1024,0.0391975,0.00783951,0.00782336,6.50044e-05,1,0.00780272,39,0,40,dynamic
2026-06-07-14:47:54,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsStruct,cube,2,none,10000,random,5,16,1024,0.0699798,0.013996,0.0139426,0.000252942,1,0.0139475,198,0,40,dynamic
2026-06-07-14:47:54,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsStruct,cube,3,none,10000,random,5,16,1024,0.110546,0.0221092,0.0221251,0.000139748,1,0.0224367,518,0,40,dynamic
2026-06-07-14:47:55,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsStruct,cube,5,none,10000,random,5,16,1024,0.210121,0.0420241,0.0420227,0.000219066,1,0.0421808,1718,0,40,dynamic
2026-06-07-14:47:55,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsStruct,cube,6,none,10000,random,5,16,1024,0.26666,0.053332,0.0532664,0.000317907,1,0.0533426,2616,0,40,dynamic
2026-06-07-14:47:55,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsStruct,cube,7,none,10000,random,5,16,1024,0.28308,0.056616,0.0568979,0.00847806,1,0.0660255,3723,0,40,dynamic
2026-06-07-14:47:56,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsStruct,cube,8,none,10000,random,5,16,1024,0.277449,0.0554898,0.0536439,0.00366589,1,0.0514002,5038,0,40,dynamic
2026-06-07-14:47:56,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsStruct,cube,10,none,10000,random,5,16,1024,0.344642,0.0689283,0.0692793,0.000579642,1,0.0693344,8296,0,40,dynamic
2026-06-07-14:47:56,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,1,polar,10000,random,5,16,1024,0.00935898,0.0018718,0.00188727,0.000126193,1,0.00251888,25,0,40,dynamic
2026-06-07-14:47:56,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,2,polar,10000,random,5,16,1024,0.0201863,0.00403726,0.00406254,7.81692e-05,1,0.00419595,122,0,40,dynamic
2026-06-07-14:47:56,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,3,polar,10000,random,5,16,1024,0.0352155,0.0070431,0.00703078,6.36298e-05,1,0.00707984,319,0,40,dynamic
2026-06-07-14:47:56,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,5,polar,10000,random,5,16,1024,0.0788512,0.0157702,0.0156693,0.00030421,1,0.0158773,1070,0,40,dynamic
2026-06-07-14:47:56,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,6,polar,10000,random,5,16,1024,0.102432,0.0204864,0.0204805,0.000166959,1,0.02062,1642,0,40,dynamic
2026-06-07-14:47:57,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,7,polar,10000,random,5,16,1024,0.130865,0.0261731,0.0261328,0.0002328,1,0.026375,2352,0,40,dynamic
2026-06-07-14:47:57,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,8,polar,10000,random,5,16,1024,0.160344,0.0320688,0.0321427,0.000154932,1,0.0320255,3205,0,40,dynamic
2026-06-07-14:47:57,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,10,polar,10000,random,5,16,1024,0.225614,0.0451229,0.0449711,0.00033953,1,0.0451432,5345,0,40,dynamic
2026-06-07-14:47:57,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsStruct,sphere,1,polar,10000,random,5,16,1024,0.0080418,0.00160836,0.00161064,1.64257e-05,1,0.00169155,25,0,40,dynamic
2026-06-07-14:47:57,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsStruct,sphere,2,polar,10000,random,5,16,1024,0.0178332,0.00356664,0.00356158,1.8914e-05,1,0.00348691,122,0,40,dynamic
2026-06-07-14:47:57,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsStruct,sphere,3,polar,10000,random,5,16,1024,0.0316337,0.00632675,0.00632167,7.03273e-05,1,0.00633102,319,0,40,dynamic
2026-06-07-14:47:57,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsStruct,sphere,5,polar,10000,random,5,16,1024,0.0712972,0.0142594,0.0142356,9.71845e-05,1,0.014227,1070,0,40,dynamic
2026-06-07-14:47:57,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsStruct,sphere,6,polar,10000,random,5,16,1024,0.095939,0.0191878,0.019211,0.000100768,1,0.0194562,1642,0,40,dynamic
