date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-14:40:11,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,1,none,10000,random,5,64,128,0.0119461,0.00238923,0.0023808,1.98618e-05,1,0.00303915,24,0,40,dynamic
2026-06-07-14:40:11,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,2,none,10000,random,5,64,128,0.0261815,0.0052363,0.00526154,3.57426e-05,1,0.00520504,122,0,40,dynamic
2026-06-07-14:40:11,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,3,none,10000,random,5,64,128,0.0435716,0.00871431,0.00874851,0.00015043,1,0.00885959,319,0,40,dynamic
2026-06-07-14:40:12,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,5,none,10000,random,5,64,128,0.0855519,0.0171104,0.0172109,0.000310045,1,0.0173188,1069,0,40,dynamic
2026-06-07-14:40:12,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,6,none,10000,random,5,64,128,0.105192,0.0210384,0.0211919,0.000320061,1,0.0212594,1639,0,40,dynamic
2026-06-07-14:40:12,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,7,none,10000,random,5,64,128,0.126362,0.0252724,0.0254636,0.000325996,1,0.025624,2348,0,40,dynamic
2026-06-07-14:40:12,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,8,none,10000,random,5,64,128,0.14808,0.029616,0.0296909,0.000267878,1,0.0299748,3201,0,40,dynamic
2026-06-07-14:40:12,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,10,none,10000,random,5,64,128,0.198742,0.0397483,0.0399344,0.000249684,1,0.040149,5345,0,40,dynamic
2026-06-07-14:40:12,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,1,none,10000,random,5,64,128,0.00993058,0.00198612,0.00199422,1.54609e-05,1,0.00207989,24,0,40,dynamic
2026-06-07-14:40:12,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,2,none,10000,random,5,64,128,0.0209052,0.00418104,0.00418809,3.72991e-05,1,0.00415332,122,0,40,dynamic
