date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-14:43:18,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,1,none,10000,random,5,16,512,0.0642491,0.0128498,0.0138848,0.0020503,1,0.0189117,24,0,40,dynamic
2026-06-07-14:43:18,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,2,none,10000,random,5,16,512,0.0855968,0.0171194,0.0171256,5.54114e-05,1,0.0169174,122,0,40,dynamic
2026-06-07-14:43:18,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,3,none,10000,random,5,16,512,0.0602843,0.0120569,0.0110771,0.0021171,1,0.0206746,319,0,40,dynamic
2026-06-07-14:43:18,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,5,none,10000,random,5,16,512,0.100847,0.0201693,0.0201063,0.00045014,1,0.0208727,1069,0,40,dynamic
2026-06-07-14:43:18,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,6,none,10000,random,5,16,512,0.122481,0.0244962,0.0244526,0.000417876,1,0.0249941,1639,0,40,dynamic
2026-06-07-14:43:19,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,7,none,10000,random,5,16,512,0.147103,0.0294205,0.0294504,0.000276214,1,0.0296347,2348,0,40,dynamic
2026-06-07-14:43:19,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,8,none,10000,random,5,16,512,0.173047,0.0346093,0.0347154,0.000237905,1,0.0347903,3201,0,40,dynamic
2026-06-07-14:43:19,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,sphere,10,none,10000,random,5,16,512,0.23406,0.046812,0.046817,0.000307691,1,0.0471055,5345,0,40,dynamic
2026-06-07-14:43:19,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,1,none,10000,random,5,16,512,0.0150718,0.00301437,0.00302354,2.39375e-05,1,0.00310571,24,0,40,dynamic
2026-06-07-14:43:19,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,2,none,10000,random,5,16,512,0.0282087,0.00564174,0.00562556,2.40785e-05,1,0.00557751,122,0,40,dynamic
2026-06-07-14:43:19,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,3,none,10000,random,5,16,512,0.044614,0.00892281,0.00893761,3.88055e-05,1,0.00891738,319,0,40,dynamic
2026-06-07-14:43:19,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,5,none,10000,random,5,16,512,0.0857928,0.0171586,0.0171887,8.46455e-05,1,0.0170763,1069,0,40,dynamic
2026-06-07-14:43:19,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,6,none,10000,random,5,16,512,0.10961,0.021922,0.0219278,8.0688e-05,1,0.0218938,1639,0,40,dynamic
2026-06-07-14:43:20,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,7,none,10000,random,5,16,512,0.135035,0.027007,0.0269963,6.98332e-05,1,0.0269281,2348,0,40,dynamic
2026-06-07-14:43:20,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,8,none,10000,random,5,16,512,0.160686,0.0321373,0.0321119,0.00011805,1,0.0321201,3201,0,40,dynamic
2026-06-07-14:43:20,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsStruct,sphere,10,none,10000,random,5,16,512,0.216092,0.0432185,0.0431906,0.000163339,1,0.0434586,5345,0,40,dynamic
2026-06-07-14:43:20,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,1,none,10000,random,5,16,512,0.015362,0.00307241,0.0030729,1.31765e-05,1,0.0030996,39,0,40,dynamic
2026-06-07-14:43:20,linOct,PointsAoS,MortonEncoder3D,18496674,neighborsPrune,cube,2,none,10000,random,5,16,512,0.0301311,0.00602622,0.00602384,2.16966e-05,1,0.00604389,198,0,40,dynamic
