date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-17:46:18,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,cube,0.1,none,10000,random,5,64,256,0.158796,0.0317593,0.0317827,0.000225511,1,0.0315318,12690,0,40,dynamic
2026-06-07-17:46:18,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,cube,0.15,none,10000,random,5,64,256,0.234504,0.0469009,0.0468453,0.000334328,1,0.0467519,27459,0,40,dynamic
2026-06-07-17:46:18,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,cube,0.2,none,10000,random,5,64,256,0.310006,0.0620012,0.0618506,0.000380122,1,0.0620544,46867,0,40,dynamic
2026-06-07-17:46:19,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,cube,0.3,none,10000,random,5,64,256,0.457724,0.0915448,0.0915573,0.000521865,1,0.091156,99747,0,40,dynamic
2026-06-07-17:46:19,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.005,polar,10000,random,5,64,256,0.00611997,0.00122399,0.00121599,2.96485e-05,1,0.00201726,25,0,40,dynamic
2026-06-07-17:46:19,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.01,polar,10000,random,5,64,256,0.0118837,0.00237674,0.00236829,1.88583e-05,1,0.00229863,70,0,40,dynamic
2026-06-07-17:46:19,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.025,polar,10000,random,5,64,256,0.0332706,0.00665413,0.00665897,4.44862e-05,1,0.00664803,555,0,40,dynamic
2026-06-07-17:46:19,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.05,polar,10000,random,5,64,256,0.078463,0.0156926,0.0156555,0.000200808,1,0.0160907,2065,0,40,dynamic
2026-06-07-17:46:20,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.1,polar,10000,random,5,64,256,0.198642,0.0397285,0.0398271,0.000318449,1,0.0397916,8553,0,40,dynamic
2026-06-07-17:46:20,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.15,polar,10000,random,5,64,256,0.350037,0.0700074,0.0702635,0.000775971,1,0.0702168,19064,0,40,dynamic
2026-06-07-17:46:21,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.2,polar,10000,random,5,64,256,0.571207,0.114241,0.113893,0.00101367,1,0.111978,33083,0,40,dynamic
2026-06-07-17:46:22,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.3,polar,10000,random,5,64,256,1.12605,0.22521,0.225068,0.00263851,1,0.224355,70814,0,40,dynamic
2026-06-07-17:46:22,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.005,polar,10000,random,5,64,256,0.00599411,0.00119882,0.00119055,3.90029e-05,1,0.00163757,25,0,40,dynamic
2026-06-07-17:46:22,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.01,polar,10000,random,5,64,256,0.0108001,0.00216002,0.00216324,1.86864e-05,1,0.00208703,70,0,40,dynamic
2026-06-07-17:46:22,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.025,polar,10000,random,5,64,256,0.0281018,0.00562036,0.0056256,4.68312e-05,1,0.00560106,555,0,40,dynamic
2026-06-07-17:46:22,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.05,polar,10000,random,5,64,256,0.0636842,0.0127368,0.0127336,6.76806e-05,1,0.0126981,2065,0,40,dynamic
2026-06-07-17:46:22,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.1,polar,10000,random,5,64,256,0.141153,0.0282306,0.0282776,0.000251628,1,0.0282064,8553,0,40,dynamic
2026-06-07-17:46:23,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.15,polar,10000,random,5,64,256,0.211799,0.0423598,0.0423325,0.00020641,1,0.0421656,19064,0,40,dynamic
2026-06-07-17:46:23,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.2,polar,10000,random,5,64,256,0.282089,0.0564178,0.0562855,0.000435043,1,0.0564187,33083,0,40,dynamic
2026-06-07-17:46:23,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.3,polar,10000,random,5,64,256,0.422978,0.0845956,0.084584,0.000378924,1,0.0843006,70814,0,40,dynamic
2026-06-07-17:46:23,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.005,polar,10000,random,5,64,256,0.00649475,0.00129895,0.00130166,2.02156e-05,1,0.00138629,29,0,40,dynamic
2026-06-07-17:46:23,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.01,polar,10000,random,5,64,256,0.0130456,0.00260912,0.00261265,1.17141e-05,1,0.00256593,77,0,40,dynamic
2026-06-07-17:46:23,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.025,polar,10000,random,5,64,256,0.0326558,0.00653116,0.00653049,3.2918e-05,1,0.00655218,823,0,40,dynamic
2026-06-07-17:46:24,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.05,polar,10000,random,5,64,256,0.0851472,0.0170294,0.0170443,0.000173464,1,0.0169831,3264,0,40,dynamic
2026-06-07-17:46:24,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.1,polar,10000,random,5,64,256,0.230271,0.0460541,0.0459251,0.000509092,1,0.0448547,12690,0,40,dynamic
2026-06-07-17:46:24,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.15,polar,10000,random,5,64,256,0.445458,0.0890915,0.0891974,0.000594011,1,0.0889232,27459,0,40,dynamic
2026-06-07-17:46:25,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.2,polar,10000,random,5,64,256,0.713208,0.142642,0.142924,0.000922217,1,0.141472,46867,0,40,dynamic
2026-06-07-17:46:27,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.3,polar,10000,random,5,64,256,1.46371,0.292742,0.292409,0.0021166,1,0.289482,99747,0,40,dynamic
2026-06-07-17:46:27,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,cube,0.005,polar,10000,random,5,64,256,0.00649075,0.00129815,0.00129964,3.16352e-05,1,0.00168742,29,0,40,dynamic
2026-06-07-17:46:27,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,cube,0.01,polar,10000,random,5,64,256,0.0129406,0.00258813,0.00259814,1.71171e-05,1,0.0025551,77,0,40,dynamic
2026-06-07-17:46:27,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,cube,0.025,polar,10000,random,5,64,256,0.0309691,0.00619381,0.00620171,2.4334e-05,1,0.00619916,823,0,40,dynamic
2026-06-07-17:46:27,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,cube,0.05,polar,10000,random,5,64,256,0.0735967,0.0147193,0.0147414,7.2676e-05,1,0.0146035,3264,0,40,dynamic
2026-06-07-17:46:27,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,cube,0.1,polar,10000,random,5,64,256,0.156163,0.0312327,0.0312101,0.000248045,1,0.0309365,12690,0,40,dynamic
2026-06-07-17:46:28,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,cube,0.15,polar,10000,random,5,64,256,0.234049,0.0468098,0.0468134,0.00036593,1,0.0467106,27459,0,40,dynamic
2026-06-07-17:46:28,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,cube,0.2,polar,10000,random,5,64,256,0.312096,0.0624192,0.0624041,9.08471e-05,1,0.0622029,46867,0,40,dynamic
2026-06-07-17:46:29,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,cube,0.3,polar,10000,random,5,64,256,0.465307,0.0930614,0.0931325,0.00038202,1,0.0931764,99747,0,40,dynamic
2026-06-07-17:46:30,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.005,cartesian,10000,random,5,64,256,0.0569898,0.011398,0.0113951,2.7763e-05,1,0.00879897,25,0,40,dynamic
2026-06-07-17:46:30,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.01,cartesian,10000,random,5,64,256,0.0364198,0.00728397,0.00622336,0.00457796,1,0.012449,70,0,40,dynamic
2026-06-07-17:46:30,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.025,cartesian,10000,random,5,64,256,0.0353543,0.00707085,0.00708493,4.34923e-05,1,0.00730845,555,0,40,dynamic
2026-06-07-17:46:30,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.05,cartesian,10000,random,5,64,256,0.0829745,0.0165949,0.0166242,8.18328e-05,1,0.0166568,2065,0,40,dynamic
2026-06-07-17:46:30,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.1,cartesian,10000,random,5,64,256,0.208697,0.0417394,0.0418103,0.000295337,1,0.0420101,8553,0,40,dynamic
2026-06-07-17:46:30,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.15,cartesian,10000,random,5,64,256,0.367384,0.0734769,0.0734275,0.000322597,1,0.0728438,19064,0,40,dynamic
2026-06-07-17:46:31,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.2,cartesian,10000,random,5,64,256,0.578563,0.115713,0.115744,0.000812208,1,0.115453,33083,0,40,dynamic
2026-06-07-17:46:32,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.3,cartesian,10000,random,5,64,256,1.11425,0.222851,0.222235,0.00215742,1,0.223524,70814,0,40,dynamic
2026-06-07-17:46:32,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.005,cartesian,10000,random,5,64,256,0.00657646,0.00131529,0.00130692,2.97143e-05,1,0.00164475,29,0,40,dynamic
2026-06-07-17:46:32,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.01,cartesian,10000,random,5,64,256,0.0139316,0.00278632,0.00279508,3.44571e-05,1,0.00270962,77,0,40,dynamic
2026-06-07-17:46:33,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.025,cartesian,10000,random,5,64,256,0.0361688,0.00723375,0.00723902,4.21363e-05,1,0.00731744,823,0,40,dynamic
2026-06-07-17:46:33,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.05,cartesian,10000,random,5,64,256,0.0918608,0.0183722,0.0183672,0.000159335,1,0.0182765,3264,0,40,dynamic
2026-06-07-17:46:33,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.1,cartesian,10000,random,5,64,256,0.233375,0.0466749,0.0467396,0.000324213,1,0.0460852,12690,0,40,dynamic
2026-06-07-17:46:33,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.15,cartesian,10000,random,5,64,256,0.432903,0.0865806,0.0868068,0.000575853,1,0.0855456,27459,0,40,dynamic
2026-06-07-17:46:34,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.2,cartesian,10000,random,5,64,256,0.696476,0.139295,0.139367,0.000994909,1,0.136878,46867,0,40,dynamic
2026-06-07-17:46:36,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.3,cartesian,10000,random,5,64,256,1.44776,0.289553,0.290514,0.00241503,1,0.288645,99747,0,40,dynamic
2026-06-07-17:46:50,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsPrune,sphere,0.005,none,10000,random,5,64,256,0.00848089,0.00169618,0.00167669,3.22507e-05,1,0.00203546,24,0,40,dynamic
2026-06-07-17:46:50,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsPrune,sphere,0.01,none,10000,random,5,64,256,0.0151887,0.00303775,0.00302133,3.08829e-05,1,0.00298542,66,0,40,dynamic
2026-06-07-17:46:50,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsPrune,sphere,0.025,none,10000,random,5,64,256,0.0361058,0.00722116,0.00727769,0.000106319,1,0.00734547,538,0,40,dynamic
2026-06-07-17:46:50,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsPrune,sphere,0.05,none,10000,random,5,64,256,0.0766773,0.0153355,0.0154518,0.000251524,1,0.0158856,2029,0,40,dynamic
2026-06-07-17:46:50,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsPrune,sphere,0.1,none,10000,random,5,64,256,0.180937,0.0361873,0.0362284,0.000388871,1,0.0370023,8553,0,40,dynamic
2026-06-07-17:46:50,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsPrune,sphere,0.15,none,10000,random,5,64,256,0.318916,0.0637832,0.0637091,0.000559613,1,0.0644094,19026,0,40,dynamic
2026-06-07-17:46:51,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsPrune,sphere,0.2,none,10000,random,5,64,256,0.51884,0.103768,0.103931,0.00126144,1,0.104115,33036,0,40,dynamic
2026-06-07-17:46:52,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsPrune,sphere,0.3,none,10000,random,5,64,256,1.08501,0.217001,0.216432,0.00210234,1,0.221013,70811,0,40,dynamic
2026-06-07-17:46:52,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsStruct,sphere,0.005,none,10000,random,5,64,256,0.00744923,0.00148985,0.0014877,3.15143e-05,1,0.00189937,24,0,40,dynamic
2026-06-07-17:46:52,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsStruct,sphere,0.01,none,10000,random,5,64,256,0.0125368,0.00250737,0.00251094,1.88354e-05,1,0.00248823,66,0,40,dynamic
2026-06-07-17:46:52,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsStruct,sphere,0.025,none,10000,random,5,64,256,0.0292549,0.00585098,0.00586168,4.00867e-05,1,0.00582454,538,0,40,dynamic
2026-06-07-17:46:52,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsStruct,sphere,0.05,none,10000,random,5,64,256,0.063255,0.012651,0.0126498,5.51222e-05,1,0.0126657,2029,0,40,dynamic
2026-06-07-17:46:53,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsStruct,sphere,0.1,none,10000,random,5,64,256,0.135907,0.0271815,0.0270958,0.000171196,1,0.0271132,8553,0,40,dynamic
2026-06-07-17:46:53,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsStruct,sphere,0.15,none,10000,random,5,64,256,0.201474,0.0402948,0.0401919,0.000259474,1,0.0404975,19026,0,40,dynamic
2026-06-07-17:46:53,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsStruct,sphere,0.2,none,10000,random,5,64,256,0.264744,0.0529489,0.0527886,0.000312426,1,0.0534062,33036,0,40,dynamic
2026-06-07-17:46:54,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsStruct,sphere,0.3,none,10000,random,5,64,256,0.391534,0.0783068,0.0784167,0.000363352,1,0.0790753,70811,0,40,dynamic
2026-06-07-17:46:54,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsPrune,cube,0.005,none,10000,random,5,64,256,0.00719615,0.00143923,0.00144406,1.70819e-05,1,0.00147196,27,0,40,dynamic
2026-06-07-17:46:54,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsPrune,cube,0.01,none,10000,random,5,64,256,0.0135268,0.00270536,0.00269757,2.64862e-05,1,0.00268773,73,0,40,dynamic
2026-06-07-17:46:54,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsPrune,cube,0.025,none,10000,random,5,64,256,0.0310929,0.00621858,0.00620475,3.83819e-05,1,0.00623922,798,0,40,dynamic
2026-06-07-17:46:54,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsPrune,cube,0.05,none,10000,random,5,64,256,0.0768651,0.015373,0.0153935,8.19137e-05,1,0.0153497,3229,0,40,dynamic
2026-06-07-17:46:54,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsPrune,cube,0.1,none,10000,random,5,64,256,0.200389,0.0400778,0.0399108,0.000480524,1,0.0400757,12686,0,40,dynamic
2026-06-07-17:46:54,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsPrune,cube,0.15,none,10000,random,5,64,256,0.390169,0.0780339,0.0783289,0.00162883,1,0.0765055,27386,0,40,dynamic
2026-06-07-17:46:55,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsPrune,cube,0.2,none,10000,random,5,64,256,0.649018,0.129804,0.129912,0.00165503,1,0.129725,46857,0,40,dynamic
2026-06-07-17:46:57,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsPrune,cube,0.3,none,10000,random,5,64,256,1.4779,0.295581,0.298605,0.00610752,1,0.291474,99781,0,40,dynamic
2026-06-07-17:46:57,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsStruct,cube,0.005,none,10000,random,5,64,256,0.00723591,0.00144718,0.0014437,2.30842e-05,1,0.00203156,27,0,40,dynamic
2026-06-07-17:46:57,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsStruct,cube,0.01,none,10000,random,5,64,256,0.0134623,0.00269247,0.00268542,2.26903e-05,1,0.00268339,73,0,40,dynamic
2026-06-07-17:46:57,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsStruct,cube,0.025,none,10000,random,5,64,256,0.0299315,0.00598631,0.00596657,2.65768e-05,1,0.00600113,798,0,40,dynamic
2026-06-07-17:46:57,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsStruct,cube,0.05,none,10000,random,5,64,256,0.0681808,0.0136362,0.0136443,6.16498e-05,1,0.0137533,3229,0,40,dynamic
2026-06-07-17:46:57,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsStruct,cube,0.1,none,10000,random,5,64,256,0.139387,0.0278774,0.0279216,0.000155807,1,0.0279505,12686,0,40,dynamic
2026-06-07-17:46:58,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsStruct,cube,0.15,none,10000,random,5,64,256,0.205192,0.0410385,0.0410646,0.000197809,1,0.0411722,27386,0,40,dynamic
2026-06-07-17:46:58,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsStruct,cube,0.2,none,10000,random,5,64,256,0.271984,0.0543969,0.0543748,0.000345424,1,0.0547523,46857,0,40,dynamic
2026-06-07-17:46:58,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsStruct,cube,0.3,none,10000,random,5,64,256,0.401302,0.0802604,0.0802825,0.000471697,1,0.0809459,99781,0,40,dynamic
2026-06-07-17:46:59,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsPrune,sphere,0.005,polar,10000,random,5,64,256,0.00574571,0.00114914,0.00114014,3.46683e-05,1,0.0020768,24,0,40,dynamic
2026-06-07-17:46:59,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsPrune,sphere,0.01,polar,10000,random,5,64,256,0.0107896,0.00215792,0.0021617,1.72243e-05,1,0.00208015,66,0,40,dynamic
2026-06-07-17:46:59,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsPrune,sphere,0.025,polar,10000,random,5,64,256,0.0300711,0.00601423,0.00603636,5.17738e-05,1,0.00604274,538,0,40,dynamic
2026-06-07-17:46:59,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsPrune,sphere,0.05,polar,10000,random,5,64,256,0.0719023,0.0143805,0.0144047,0.000191023,1,0.0147575,2029,0,40,dynamic
2026-06-07-17:46:59,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsPrune,sphere,0.1,polar,10000,random,5,64,256,0.182609,0.0365219,0.0364552,0.000542395,1,0.0373642,8553,0,40,dynamic
2026-06-07-17:46:59,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsPrune,sphere,0.15,polar,10000,random,5,64,256,0.331752,0.0663503,0.0659993,0.000693242,1,0.0671911,19026,0,40,dynamic
2026-06-07-17:47:00,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsPrune,sphere,0.2,polar,10000,random,5,64,256,0.550034,0.110007,0.109629,0.00150004,1,0.111139,33036,0,40,dynamic
2026-06-07-17:47:01,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsPrune,sphere,0.3,polar,10000,random,5,64,256,1.16362,0.232723,0.232842,0.00232158,1,0.234146,70811,0,40,dynamic
2026-06-07-17:47:01,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsStruct,sphere,0.005,polar,10000,random,5,64,256,0.00570855,0.00114171,0.00113166,3.5078e-05,1,0.00142062,24,0,40,dynamic
2026-06-07-17:47:01,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsStruct,sphere,0.01,polar,10000,random,5,64,256,0.00995199,0.0019904,0.00199247,2.1571e-05,1,0.00192452,66,0,40,dynamic
2026-06-07-17:47:02,linOct,PointsAoS,HilbertEncoder3D,29697591,neighborsStruct,sphere,0.025,polar,10000,random,5,64,256,0.0256699,0.00513399,0.00512287,2.15832e-05,1,0.00513263,538,0,40,dynamic
