date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-17:53:10,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.005,none,10000,random,5,16,768,0.0187398,0.00374795,0.0037439,3.21627e-05,1,0.00410368,25,0,40,dynamic
2026-06-07-17:53:10,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.01,none,10000,random,5,16,768,0.0288303,0.00576605,0.00577381,5.27719e-05,1,0.00580773,70,0,40,dynamic
2026-06-07-17:53:10,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.025,none,10000,random,5,16,768,0.0883256,0.0176651,0.0179953,0.000420127,1,0.0180223,555,0,40,dynamic
2026-06-07-17:53:10,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.05,none,10000,random,5,16,768,0.130004,0.0260009,0.0237902,0.00305761,1,0.034332,2065,0,40,dynamic
2026-06-07-17:53:10,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.1,none,10000,random,5,16,768,0.271628,0.0543256,0.0544033,0.000732056,1,0.0550233,8553,0,40,dynamic
2026-06-07-17:53:11,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.15,none,10000,random,5,16,768,0.456238,0.0912476,0.091371,0.000902662,1,0.0907993,19064,0,40,dynamic
2026-06-07-17:53:12,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.2,none,10000,random,5,16,768,0.685065,0.137013,0.136755,0.00109847,1,0.138249,33083,0,40,dynamic
2026-06-07-17:53:13,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.3,none,10000,random,5,16,768,1.25503,0.251006,0.250816,0.00151652,1,0.253493,70814,0,40,dynamic
2026-06-07-17:53:13,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.005,none,10000,random,5,16,768,0.0155734,0.00311468,0.00311563,1.98607e-05,1,0.00358942,25,0,40,dynamic
2026-06-07-17:53:13,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.01,none,10000,random,5,16,768,0.0233339,0.00466677,0.00466876,1.31584e-05,1,0.00464397,70,0,40,dynamic
2026-06-07-17:53:13,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.025,none,10000,random,5,16,768,0.0481807,0.00963615,0.00964492,5.18601e-05,1,0.00958376,555,0,40,dynamic
2026-06-07-17:53:13,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.05,none,10000,random,5,16,768,0.0985973,0.0197195,0.019765,8.37843e-05,1,0.0196212,2065,0,40,dynamic
2026-06-07-17:53:14,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.1,none,10000,random,5,16,768,0.20913,0.041826,0.0420044,0.000333384,1,0.0415083,8553,0,40,dynamic
2026-06-07-17:53:14,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.15,none,10000,random,5,16,768,0.313171,0.0626342,0.0625946,0.000241374,1,0.0625917,19064,0,40,dynamic
2026-06-07-17:53:14,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.2,none,10000,random,5,16,768,0.415644,0.0831287,0.0830482,0.000424754,1,0.0831586,33083,0,40,dynamic
2026-06-07-17:53:15,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.3,none,10000,random,5,16,768,0.61252,0.122504,0.122442,0.000266421,1,0.122726,70814,0,40,dynamic
