date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-17:43:29,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.005,none,10000,random,5,100,128,0.0144874,0.00289748,0.00297192,0.000305401,1,0.00473844,25,0,40,dynamic
2026-06-07-17:43:29,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.01,none,10000,random,5,100,128,0.0224,0.00448,0.00455236,0.000351293,1,0.00468653,70,0,40,dynamic
2026-06-07-17:43:29,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.025,none,10000,random,5,100,128,0.0519353,0.0103871,0.010387,0.000337964,1,0.0107712,555,0,40,dynamic
2026-06-07-17:43:30,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.05,none,10000,random,5,100,128,0.115837,0.0231675,0.0226899,0.000671732,1,0.0243435,2065,0,40,dynamic
2026-06-07-17:43:30,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.1,none,10000,random,5,100,128,0.257264,0.0514528,0.0512016,0.000907523,1,0.0520581,8553,0,40,dynamic
2026-06-07-17:43:30,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.15,none,10000,random,5,100,128,0.420331,0.0840662,0.0835032,0.00103311,1,0.0840746,19064,0,40,dynamic
2026-06-07-17:43:31,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.2,none,10000,random,5,100,128,0.603487,0.120697,0.120719,0.000687344,1,0.120898,33083,0,40,dynamic
2026-06-07-17:43:32,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.3,none,10000,random,5,100,128,1.05338,0.210676,0.211325,0.00151627,1,0.212401,70814,0,40,dynamic
2026-06-07-17:43:32,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.005,none,10000,random,5,100,128,0.00993396,0.00198679,0.00198699,7.17245e-05,1,0.00238256,25,0,40,dynamic
2026-06-07-17:43:32,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.01,none,10000,random,5,100,128,0.0202316,0.00404631,0.00411911,0.000177394,1,0.00318913,70,0,40,dynamic
2026-06-07-17:43:33,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.025,none,10000,random,5,100,128,0.0495387,0.00990774,0.00991559,0.000187022,1,0.010342,555,0,40,dynamic
2026-06-07-17:43:33,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.05,none,10000,random,5,100,128,0.102378,0.0204755,0.0208637,0.000554786,1,0.0208393,2065,0,40,dynamic
2026-06-07-17:43:33,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.1,none,10000,random,5,100,128,0.221511,0.0443022,0.0441824,0.00125521,1,0.0424459,8553,0,40,dynamic
2026-06-07-17:43:33,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.15,none,10000,random,5,100,128,0.323075,0.064615,0.0647319,0.000625453,1,0.0672001,19064,0,40,dynamic
2026-06-07-17:43:34,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.2,none,10000,random,5,100,128,0.434423,0.0868846,0.0866205,0.00113958,1,0.0857914,33083,0,40,dynamic
2026-06-07-17:43:35,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.3,none,10000,random,5,100,128,0.632991,0.126598,0.127296,0.000889919,1,0.124364,70814,0,40,dynamic
2026-06-07-17:43:35,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.005,none,10000,random,5,100,128,0.0106578,0.00213156,0.00209036,9.66902e-05,1,0.00235658,29,0,40,dynamic
