date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-17:51:45,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.005,none,10000,random,5,100,512,0.0195004,0.00390008,0.00288287,0.00200264,1,0.00779574,25,0,40,dynamic
2026-06-07-17:51:45,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.01,none,10000,random,5,100,512,0.0235154,0.00470307,0.00472666,5.59871e-05,1,0.00471675,70,0,40,dynamic
2026-06-07-17:51:45,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.025,none,10000,random,5,100,512,0.0510904,0.0102181,0.0102461,0.000123009,1,0.0103977,555,0,40,dynamic
2026-06-07-17:51:46,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.05,none,10000,random,5,100,512,0.115026,0.0230053,0.021487,0.00244621,1,0.0215968,2065,0,40,dynamic
2026-06-07-17:51:46,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.1,none,10000,random,5,100,512,0.284562,0.0569124,0.0570546,0.000261238,1,0.0680886,8553,0,40,dynamic
2026-06-07-17:51:46,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.15,none,10000,random,5,100,512,0.41744,0.0834881,0.0837681,0.00114376,1,0.0899501,19064,0,40,dynamic
2026-06-07-17:51:47,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.2,none,10000,random,5,100,512,0.639541,0.127908,0.128243,0.00147503,1,0.128888,33083,0,40,dynamic
2026-06-07-17:51:49,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.3,none,10000,random,5,100,512,1.2131,0.242619,0.24231,0.00109494,1,0.245169,70814,0,40,dynamic
2026-06-07-17:51:49,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.005,none,10000,random,5,100,512,0.0122137,0.00244275,0.00244319,2.20626e-05,1,0.00295584,25,0,40,dynamic
2026-06-07-17:51:49,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.01,none,10000,random,5,100,512,0.019301,0.00386019,0.00387057,3.04349e-05,1,0.00381866,70,0,40,dynamic
2026-06-07-17:51:49,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.025,none,10000,random,5,100,512,0.041727,0.0083454,0.00835323,3.98351e-05,1,0.00830164,555,0,40,dynamic
2026-06-07-17:51:49,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.05,none,10000,random,5,100,512,0.0868716,0.0173743,0.0174356,9.19643e-05,1,0.0172271,2065,0,40,dynamic
2026-06-07-17:51:49,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.1,none,10000,random,5,100,512,0.185397,0.0370794,0.0370344,0.000277971,1,0.0366483,8553,0,40,dynamic
2026-06-07-17:51:49,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.15,none,10000,random,5,100,512,0.271118,0.0542236,0.0542158,0.000422209,1,0.0544283,19064,0,40,dynamic
