date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-17:44:50,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.005,none,10000,random,5,16,256,0.00995021,0.00199004,0.00197185,3.62146e-05,1,0.00261342,25,0,40,dynamic
2026-06-07-17:44:50,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.01,none,10000,random,5,16,256,0.0175094,0.00350187,0.00352038,3.78875e-05,1,0.0034658,70,0,40,dynamic
2026-06-07-17:44:50,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.025,none,10000,random,5,16,256,0.0410948,0.00821895,0.0082213,0.00013274,1,0.00836743,555,0,40,dynamic
2026-06-07-17:44:50,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.05,none,10000,random,5,16,256,0.0865849,0.017317,0.0172322,0.000292372,1,0.0178016,2065,0,40,dynamic
2026-06-07-17:44:50,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.1,none,10000,random,5,16,256,0.204564,0.0409129,0.041057,0.000707084,1,0.0411594,8553,0,40,dynamic
2026-06-07-17:44:51,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.15,none,10000,random,5,16,256,0.354979,0.0709959,0.0710094,0.000538179,1,0.0705717,19064,0,40,dynamic
2026-06-07-17:44:51,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.2,none,10000,random,5,16,256,0.565941,0.113188,0.11372,0.00117497,1,0.112137,33083,0,40,dynamic
2026-06-07-17:44:53,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.3,none,10000,random,5,16,256,1.06778,0.213556,0.21355,0.0013242,1,0.215874,70814,0,40,dynamic
2026-06-07-17:44:53,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.005,none,10000,random,5,16,256,0.00853061,0.00170612,0.00171045,2.7779e-05,1,0.00229128,25,0,40,dynamic
2026-06-07-17:44:53,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.01,none,10000,random,5,16,256,0.0145009,0.00290018,0.00291089,2.67685e-05,1,0.00284982,70,0,40,dynamic
2026-06-07-17:44:53,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.025,none,10000,random,5,16,256,0.033382,0.0066764,0.00669262,5.12813e-05,1,0.0066255,555,0,40,dynamic
2026-06-07-17:44:53,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.05,none,10000,random,5,16,256,0.0714646,0.0142929,0.0143413,9.56241e-05,1,0.0142858,2065,0,40,dynamic
2026-06-07-17:44:53,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.1,none,10000,random,5,16,256,0.153,0.0306,0.0306721,0.000307582,1,0.0303112,8553,0,40,dynamic
2026-06-07-17:44:53,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.15,none,10000,random,5,16,256,0.226959,0.0453918,0.0454188,0.000238306,1,0.045457,19064,0,40,dynamic
2026-06-07-17:44:54,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.2,none,10000,random,5,16,256,0.300327,0.0600654,0.0598183,0.000375253,1,0.0596163,33083,0,40,dynamic
2026-06-07-17:44:54,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.3,none,10000,random,5,16,256,0.442895,0.088579,0.0887705,0.000514493,1,0.0884366,70814,0,40,dynamic
2026-06-07-17:44:54,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.005,none,10000,random,5,16,256,0.00820689,0.00164138,0.00165041,1.96089e-05,1,0.00168904,29,0,40,dynamic
2026-06-07-17:44:54,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.01,none,10000,random,5,16,256,0.0154963,0.00309925,0.00310871,2.48465e-05,1,0.00306314,77,0,40,dynamic
2026-06-07-17:44:54,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.025,none,10000,random,5,16,256,0.0357008,0.00714017,0.00713785,3.8507e-05,1,0.00712743,823,0,40,dynamic
2026-06-07-17:44:54,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.05,none,10000,random,5,16,256,0.0877553,0.0175511,0.0175535,0.000125293,1,0.0173631,3264,0,40,dynamic
2026-06-07-17:44:55,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.1,none,10000,random,5,16,256,0.226053,0.0452105,0.0452283,0.000267352,1,0.0439772,12690,0,40,dynamic
2026-06-07-17:44:55,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.15,none,10000,random,5,16,256,0.417154,0.0834308,0.082891,0.000977872,1,0.0830639,27459,0,40,dynamic
2026-06-07-17:44:56,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.2,none,10000,random,5,16,256,0.68806,0.137612,0.136983,0.0027147,1,0.134939,46867,0,40,dynamic
2026-06-07-17:44:58,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.3,none,10000,random,5,16,256,1.38001,0.276001,0.277024,0.00159201,1,0.274238,99747,0,40,dynamic
2026-06-07-17:44:58,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,cube,0.005,none,10000,random,5,16,256,0.00816225,0.00163245,0.00162971,1.48815e-05,1,0.00226314,29,0,40,dynamic
2026-06-07-17:44:58,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,cube,0.01,none,10000,random,5,16,256,0.0152984,0.00305968,0.00306609,2.03608e-05,1,0.00302231,77,0,40,dynamic
2026-06-07-17:44:58,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,cube,0.025,none,10000,random,5,16,256,0.0339348,0.00678696,0.00677951,3.68092e-05,1,0.0067985,823,0,40,dynamic
