date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-17:48:50,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.005,none,10000,random,5,16,512,0.0143424,0.00286847,0.00286597,2.76023e-05,1,0.00847775,25,0,40,dynamic
2026-06-07-17:48:50,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.01,none,10000,random,5,16,512,0.0236243,0.00472485,0.00475557,5.1486e-05,1,0.00470225,70,0,40,dynamic
2026-06-07-17:48:50,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.025,none,10000,random,5,16,512,0.0514029,0.0102806,0.0103117,0.000133796,1,0.0104795,555,0,40,dynamic
2026-06-07-17:48:50,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.05,none,10000,random,5,16,512,0.106153,0.0212306,0.0212843,0.000320791,1,0.0216697,2065,0,40,dynamic
2026-06-07-17:48:50,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.1,none,10000,random,5,16,512,0.245412,0.0490824,0.0490449,0.000733816,1,0.0496919,8553,0,40,dynamic
2026-06-07-17:48:51,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.15,none,10000,random,5,16,512,0.413914,0.0827828,0.0830925,0.000943093,1,0.0816661,19064,0,40,dynamic
2026-06-07-17:48:52,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.2,none,10000,random,5,16,512,0.663947,0.132789,0.13295,0.00439351,1,0.131136,33083,0,40,dynamic
2026-06-07-17:48:53,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.3,none,10000,random,5,16,512,1.20141,0.240282,0.239246,0.00172431,1,0.242421,70814,0,40,dynamic
2026-06-07-17:48:53,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.005,none,10000,random,5,16,512,0.0122891,0.00245781,0.0024649,1.69514e-05,1,0.00305435,25,0,40,dynamic
2026-06-07-17:48:53,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.01,none,10000,random,5,16,512,0.0193989,0.00387977,0.00387187,3.68155e-05,1,0.00382394,70,0,40,dynamic
2026-06-07-17:48:53,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.025,none,10000,random,5,16,512,0.0420118,0.00840236,0.00838857,4.69062e-05,1,0.00832266,555,0,40,dynamic
2026-06-07-17:48:53,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.05,none,10000,random,5,16,512,0.0875913,0.0175183,0.0175044,6.68638e-05,1,0.0174164,2065,0,40,dynamic
2026-06-07-17:48:54,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.1,none,10000,random,5,16,512,0.186369,0.0372739,0.0372905,0.000298898,1,0.0370119,8553,0,40,dynamic
2026-06-07-17:48:54,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.15,none,10000,random,5,16,512,0.278084,0.0556168,0.0555447,0.000428111,1,0.055567,19064,0,40,dynamic
2026-06-07-17:48:54,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.2,none,10000,random,5,16,512,0.368033,0.0736066,0.0736593,0.000345904,1,0.0737838,33083,0,40,dynamic
2026-06-07-17:48:55,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.3,none,10000,random,5,16,512,0.543238,0.108648,0.10895,0.000545449,1,0.108929,70814,0,40,dynamic
2026-06-07-17:48:55,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.005,none,10000,random,5,16,512,0.012054,0.0024108,0.00241128,1.20474e-05,1,0.00246832,29,0,40,dynamic
2026-06-07-17:48:55,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.01,none,10000,random,5,16,512,0.0202595,0.0040519,0.00407045,2.5383e-05,1,0.00402506,77,0,40,dynamic
2026-06-07-17:48:55,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.025,none,10000,random,5,16,512,0.0452622,0.00905243,0.00906366,3.26655e-05,1,0.00903587,823,0,40,dynamic
2026-06-07-17:48:55,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.05,none,10000,random,5,16,512,0.105252,0.0210504,0.0210672,0.000132658,1,0.0208012,3264,0,40,dynamic
2026-06-07-17:48:56,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.1,none,10000,random,5,16,512,0.26592,0.0531841,0.0529875,0.000574148,1,0.052711,12690,0,40,dynamic
2026-06-07-17:48:56,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.15,none,10000,random,5,16,512,0.470321,0.0940641,0.0943566,0.00152989,1,0.0953783,27459,0,40,dynamic
2026-06-07-17:48:57,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.2,none,10000,random,5,16,512,0.733839,0.146768,0.147289,0.00138331,1,0.143318,46867,0,40,dynamic
2026-06-07-17:48:59,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,cube,0.3,none,10000,random,5,16,512,1.46169,0.292338,0.291994,0.00145988,1,0.289769,99747,0,40,dynamic
2026-06-07-17:48:59,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,cube,0.005,none,10000,random,5,16,512,0.0118295,0.00236589,0.00236256,1.47019e-05,1,0.00302153,29,0,40,dynamic
2026-06-07-17:48:59,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,cube,0.01,none,10000,random,5,16,512,0.0198401,0.00396802,0.00399395,3.36971e-05,1,0.00390348,77,0,40,dynamic
2026-06-07-17:48:59,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,cube,0.025,none,10000,random,5,16,512,0.0428547,0.00857095,0.00856721,2.30483e-05,1,0.00853589,823,0,40,dynamic
2026-06-07-17:48:59,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,cube,0.05,none,10000,random,5,16,512,0.0917802,0.018356,0.0183892,8.28012e-05,1,0.0182857,3264,0,40,dynamic
2026-06-07-17:48:59,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,cube,0.1,none,10000,random,5,16,512,0.187572,0.0375144,0.0374555,0.000177784,1,0.0371698,12690,0,40,dynamic
2026-06-07-17:48:59,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,cube,0.15,none,10000,random,5,16,512,0.277409,0.0554818,0.055413,0.000281092,1,0.0549533,27459,0,40,dynamic
2026-06-07-17:49:00,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,cube,0.2,none,10000,random,5,16,512,0.372097,0.0744193,0.0744097,0.000178118,1,0.0732564,46867,0,40,dynamic
2026-06-07-17:49:01,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,cube,0.3,none,10000,random,5,16,512,0.549691,0.109938,0.110033,0.000467598,1,0.10951,99747,0,40,dynamic
2026-06-07-17:49:01,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.005,polar,10000,random,5,16,512,0.00603713,0.00120743,0.00119078,4.01428e-05,1,0.00199413,25,0,40,dynamic
2026-06-07-17:49:01,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.01,polar,10000,random,5,16,512,0.011679,0.00233579,0.00233948,1.52868e-05,1,0.00228569,70,0,40,dynamic
2026-06-07-17:49:01,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.025,polar,10000,random,5,16,512,0.0336613,0.00673226,0.00671272,7.74323e-05,1,0.0067538,555,0,40,dynamic
2026-06-07-17:49:01,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.05,polar,10000,random,5,16,512,0.0821703,0.0164341,0.016363,0.000182439,1,0.0165981,2065,0,40,dynamic
2026-06-07-17:49:01,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.1,polar,10000,random,5,16,512,0.217019,0.0434037,0.043759,0.000537834,1,0.0433006,8553,0,40,dynamic
2026-06-07-17:49:02,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.15,polar,10000,random,5,16,512,0.387744,0.0775488,0.0772056,0.00104947,1,0.0768686,19064,0,40,dynamic
2026-06-07-17:49:03,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.2,polar,10000,random,5,16,512,0.617781,0.123556,0.123499,0.00122597,1,0.123492,33083,0,40,dynamic
2026-06-07-17:49:04,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsPrune,sphere,0.3,polar,10000,random,5,16,512,1.19291,0.238582,0.238315,0.00119188,1,0.239582,70814,0,40,dynamic
2026-06-07-17:49:04,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.005,polar,10000,random,5,16,512,0.00602915,0.00120583,0.00120094,3.69111e-05,1,0.00157439,25,0,40,dynamic
2026-06-07-17:49:04,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.01,polar,10000,random,5,16,512,0.0107801,0.00215603,0.00216282,2.06805e-05,1,0.00207662,70,0,40,dynamic
2026-06-07-17:49:04,linOct,PointsAoS,MortonEncoder3D,29697591,neighborsStruct,sphere,0.025,polar,10000,random,5,16,512,0.028692,0.0057384,0.00575258,4.80135e-05,1,0.00568947,555,0,40,dynamic
