date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-14:16:45,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,1,none,10000,random,5,16,128,0.0232534,0.00465068,0.00463394,0.000363278,1,0.00670103,79,0,40,dynamic
2026-06-07-14:16:45,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,2,none,10000,random,5,16,128,0.0486314,0.00972628,0.00955878,0.000268641,1,0.00947835,355,0,40,dynamic
2026-06-07-14:16:45,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,3,none,10000,random,5,16,128,0.0760749,0.015215,0.0152429,0.000296619,1,0.0158817,874,0,40,dynamic
2026-06-07-14:16:45,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,5,none,10000,random,5,16,128,0.14872,0.029744,0.0296875,0.000447422,1,0.0300298,2743,0,40,dynamic
2026-06-07-14:16:45,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,6,none,10000,random,5,16,128,0.183775,0.036755,0.0366542,0.000389901,1,0.0364718,4109,0,40,dynamic
2026-06-07-14:16:46,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,7,none,10000,random,5,16,128,0.220523,0.0441046,0.0442573,0.000534001,1,0.0445461,5777,0,40,dynamic
2026-06-07-14:16:46,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,8,none,10000,random,5,16,128,0.257564,0.0515129,0.0509254,0.0011317,1,0.0524828,7756,0,40,dynamic
2026-06-07-14:16:46,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,10,none,10000,random,5,16,128,0.35791,0.0715821,0.0703164,0.00325649,1,0.0671896,12677,0,40,dynamic
2026-06-07-14:16:46,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,1,none,10000,random,5,16,128,0.021864,0.0043728,0.00449639,0.000294293,1,0.00377921,79,0,40,dynamic
2026-06-07-14:16:46,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,2,none,10000,random,5,16,128,0.0417361,0.00834721,0.00834317,0.000100326,1,0.00871871,355,0,40,dynamic
2026-06-07-14:16:47,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,3,none,10000,random,5,16,128,0.0714702,0.014294,0.0139817,0.0013718,1,0.0137933,874,0,40,dynamic
2026-06-07-14:16:47,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,5,none,10000,random,5,16,128,0.148555,0.0297111,0.0294373,0.000665647,1,0.0301822,2743,0,40,dynamic
