date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-14:21:16,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,1,none,10000,random,5,16,512,0.0302831,0.00605661,0.0059504,0.000344351,1,0.0081208,79,0,40,dynamic
2026-06-07-14:21:16,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,2,none,10000,random,5,16,512,0.0525928,0.0105186,0.0103927,0.000413747,1,0.0112123,355,0,40,dynamic
2026-06-07-14:21:16,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,3,none,10000,random,5,16,512,0.08157,0.016314,0.0162465,0.000325574,1,0.0167644,874,0,40,dynamic
2026-06-07-14:21:16,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,5,none,10000,random,5,16,512,0.151565,0.030313,0.030209,0.000552029,1,0.0312936,2743,0,40,dynamic
2026-06-07-14:21:17,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,6,none,10000,random,5,16,512,0.190324,0.0380649,0.0377696,0.000677447,1,0.0384761,4109,0,40,dynamic
2026-06-07-14:21:17,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,7,none,10000,random,5,16,512,0.232593,0.0465186,0.0462426,0.000896676,1,0.0491824,5777,0,40,dynamic
2026-06-07-14:21:17,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,8,none,10000,random,5,16,512,0.294729,0.0589458,0.059271,0.00153293,1,0.0545112,7756,0,40,dynamic
2026-06-07-14:21:18,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,10,none,10000,random,5,16,512,0.411687,0.0823375,0.0822121,0.000302829,1,0.0800609,12677,0,40,dynamic
2026-06-07-14:21:18,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,1,none,10000,random,5,16,512,0.0240314,0.00480628,0.00481133,2.95238e-05,1,0.00482988,79,0,40,dynamic
2026-06-07-14:21:18,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,2,none,10000,random,5,16,512,0.0483358,0.00966715,0.00966034,7.66985e-05,1,0.00951731,355,0,40,dynamic
2026-06-07-14:21:18,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,3,none,10000,random,5,16,512,0.0792816,0.0158563,0.0158116,0.000110081,1,0.0157461,874,0,40,dynamic
2026-06-07-14:21:18,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,5,none,10000,random,5,16,512,0.153406,0.0306812,0.0310083,0.000543677,1,0.0308,2743,0,40,dynamic
2026-06-07-14:21:18,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,6,none,10000,random,5,16,512,0.190947,0.0381895,0.0378106,0.00117207,1,0.0398566,4109,0,40,dynamic
2026-06-07-14:21:19,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,7,none,10000,random,5,16,512,0.227489,0.0454979,0.0451893,0.000518904,1,0.0449863,5777,0,40,dynamic
2026-06-07-14:21:19,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,8,none,10000,random,5,16,512,0.275993,0.0551987,0.0545387,0.00154303,1,0.0545916,7756,0,40,dynamic
2026-06-07-14:21:20,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,10,none,10000,random,5,16,512,0.390921,0.0781841,0.0784265,0.00109949,1,0.0765758,12677,0,40,dynamic
2026-06-07-14:21:20,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,1,none,10000,random,5,16,512,0.0253849,0.00507698,0.00506696,3.42691e-05,1,0.00507507,115,0,40,dynamic
2026-06-07-14:21:20,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,2,none,10000,random,5,16,512,0.0535706,0.0107141,0.0107375,7.28307e-05,1,0.0106076,532,0,40,dynamic
