date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-14:17:33,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,1,none,10000,random,5,64,128,0.0197509,0.00395018,0.00394596,6.28758e-05,1,0.00484521,79,0,40,dynamic
2026-06-07-14:17:33,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,2,none,10000,random,5,64,128,0.0419519,0.00839037,0.00833099,0.000190991,1,0.00859508,355,0,40,dynamic
2026-06-07-14:17:33,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,3,none,10000,random,5,64,128,0.0672953,0.0134591,0.0133825,0.000266319,1,0.013812,874,0,40,dynamic
2026-06-07-14:17:34,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,5,none,10000,random,5,64,128,0.126325,0.025265,0.0251834,0.00052317,1,0.0262421,2743,0,40,dynamic
2026-06-07-14:17:34,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,6,none,10000,random,5,64,128,0.154276,0.0308552,0.0307818,0.000301665,1,0.0312263,4109,0,40,dynamic
2026-06-07-14:17:34,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,7,none,10000,random,5,64,128,0.187905,0.0375809,0.0375578,0.000180702,1,0.0378551,5777,0,40,dynamic
2026-06-07-14:17:34,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,8,none,10000,random,5,64,128,0.223106,0.0446213,0.0446659,0.000118679,1,0.044947,7756,0,40,dynamic
2026-06-07-14:17:35,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,10,none,10000,random,5,64,128,0.305132,0.0610265,0.0609758,0.000163772,1,0.060652,12677,0,40,dynamic
2026-06-07-14:17:35,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,1,none,10000,random,5,64,128,0.0151173,0.00302347,0.00302028,1.96567e-05,1,0.00317686,79,0,40,dynamic
2026-06-07-14:17:35,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,2,none,10000,random,5,64,128,0.0331884,0.00663768,0.00664414,5.12558e-05,1,0.00665275,355,0,40,dynamic
2026-06-07-14:17:35,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,3,none,10000,random,5,64,128,0.0683789,0.0136758,0.0113603,0.00297594,1,0.0112498,874,0,40,dynamic
2026-06-07-14:17:35,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,5,none,10000,random,5,64,128,0.116263,0.0232527,0.0221966,0.00213381,1,0.0309888,2743,0,40,dynamic
2026-06-07-14:17:35,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,6,none,10000,random,5,64,128,0.141474,0.0282949,0.0283115,0.000102965,1,0.0282649,4109,0,40,dynamic
2026-06-07-14:17:35,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,7,none,10000,random,5,64,128,0.174474,0.0348947,0.0348416,0.000118691,1,0.0348194,5777,0,40,dynamic
2026-06-07-14:17:35,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,8,none,10000,random,5,64,128,0.207467,0.0414934,0.0414904,5.38803e-05,1,0.0415075,7756,0,40,dynamic
2026-06-07-14:17:36,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,10,none,10000,random,5,64,128,0.277292,0.0554584,0.0554728,8.30721e-05,1,0.0554956,12677,0,40,dynamic
2026-06-07-14:17:36,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,1,none,10000,random,5,64,128,0.0161893,0.00323787,0.00323448,2.02657e-05,1,0.0032877,115,0,40,dynamic
2026-06-07-14:17:36,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,2,none,10000,random,5,64,128,0.0374829,0.00749658,0.0075115,5.06275e-05,1,0.00749201,532,0,40,dynamic
