date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-14:19:04,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,1,none,10000,random,5,16,256,0.0296848,0.00593697,0.00589445,0.000460359,1,0.00739588,79,0,40,dynamic
2026-06-07-14:19:04,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,2,none,10000,random,5,16,256,0.0580918,0.0116184,0.0112661,0.000630547,1,0.0116213,355,0,40,dynamic
2026-06-07-14:19:04,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,3,none,10000,random,5,16,256,0.0926817,0.0185363,0.0187379,0.000455719,1,0.0192463,874,0,40,dynamic
2026-06-07-14:19:04,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,5,none,10000,random,5,16,256,0.178075,0.0356151,0.0354177,0.000578781,1,0.0363975,2743,0,40,dynamic
2026-06-07-14:19:05,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,6,none,10000,random,5,16,256,0.22218,0.0444361,0.0437175,0.000994667,1,0.0451902,4109,0,40,dynamic
2026-06-07-14:19:05,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,7,none,10000,random,5,16,256,0.290033,0.0580065,0.0550054,0.00441898,1,0.054279,5777,0,40,dynamic
2026-06-07-14:19:05,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,8,none,10000,random,5,16,256,0.344606,0.0689213,0.0695794,0.00337081,1,0.0755098,7756,0,40,dynamic
2026-06-07-14:19:06,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,10,none,10000,random,5,16,256,0.334796,0.0669592,0.0670769,0.000572931,1,0.0702885,12677,0,40,dynamic
2026-06-07-14:19:06,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,1,none,10000,random,5,16,256,0.0164451,0.00328902,0.00329453,2.7342e-05,1,0.00340143,79,0,40,dynamic
2026-06-07-14:19:06,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,2,none,10000,random,5,16,256,0.0350678,0.00701355,0.00702825,3.28673e-05,1,0.00703168,355,0,40,dynamic
