date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-14:22:02,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,1,none,10000,random,5,64,512,0.0284081,0.00568161,0.0056974,8.78438e-05,1,0.00617065,79,0,40,dynamic
2026-06-07-14:22:02,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,2,none,10000,random,5,64,512,0.0537436,0.0107487,0.010774,0.000224547,1,0.0111492,355,0,40,dynamic
2026-06-07-14:22:02,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,3,none,10000,random,5,64,512,0.0827693,0.0165539,0.016569,0.000340157,1,0.017077,874,0,40,dynamic
2026-06-07-14:22:02,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,5,none,10000,random,5,64,512,0.202838,0.0405676,0.0400899,0.00359909,1,0.0392446,2743,0,40,dynamic
2026-06-07-14:22:02,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,6,none,10000,random,5,64,512,0.188611,0.0377223,0.0376347,0.00031729,1,0.0430905,4109,0,40,dynamic
2026-06-07-14:22:03,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,7,none,10000,random,5,64,512,0.230503,0.0461007,0.0461346,0.000162786,1,0.0464106,5777,0,40,dynamic
2026-06-07-14:22:03,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,8,none,10000,random,5,64,512,0.277836,0.0555672,0.0555683,0.000263624,1,0.055554,7756,0,40,dynamic
2026-06-07-14:22:03,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,10,none,10000,random,5,64,512,0.381268,0.0762536,0.0763131,0.000163718,1,0.0761478,12677,0,40,dynamic
2026-06-07-14:22:03,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,1,none,10000,random,5,64,512,0.0214018,0.00428035,0.00427957,1.18285e-05,1,0.00443365,79,0,40,dynamic
2026-06-07-14:22:04,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,2,none,10000,random,5,64,512,0.0429736,0.00859472,0.00858438,3.09986e-05,1,0.00854403,355,0,40,dynamic
2026-06-07-14:22:04,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,3,none,10000,random,5,64,512,0.070846,0.0141692,0.0141879,3.96166e-05,1,0.0141139,874,0,40,dynamic
2026-06-07-14:22:04,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,5,none,10000,random,5,64,512,0.139169,0.0278338,0.027785,9.18427e-05,1,0.027719,2743,0,40,dynamic
2026-06-07-14:22:04,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,6,none,10000,random,5,64,512,0.178117,0.0356233,0.0355716,0.000124496,1,0.0354298,4109,0,40,dynamic
2026-06-07-14:22:04,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,7,none,10000,random,5,64,512,0.219819,0.0439638,0.0439525,0.000125873,1,0.0438071,5777,0,40,dynamic
2026-06-07-14:22:05,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,8,none,10000,random,5,64,512,0.262777,0.0525554,0.05254,9.4115e-05,1,0.0524625,7756,0,40,dynamic
2026-06-07-14:22:05,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,10,none,10000,random,5,64,512,0.35563,0.0711259,0.0711702,0.000288823,1,0.0703414,12677,0,40,dynamic
2026-06-07-14:22:05,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,1,none,10000,random,5,64,512,0.0227828,0.00455655,0.00455496,1.72175e-05,1,0.00456587,115,0,40,dynamic
2026-06-07-14:22:05,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,2,none,10000,random,5,64,512,0.0479699,0.00959398,0.00962822,6.06598e-05,1,0.00953764,532,0,40,dynamic
2026-06-07-14:22:05,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,3,none,10000,random,5,64,512,0.0812153,0.0162431,0.0162248,8.75956e-05,1,0.0162021,1329,0,40,dynamic
2026-06-07-14:22:05,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,5,none,10000,random,5,64,512,0.165,0.033,0.0329969,9.29189e-05,1,0.0329202,4195,0,40,dynamic
2026-06-07-14:22:06,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,6,none,10000,random,5,64,512,0.214082,0.0428164,0.0427957,5.77017e-05,1,0.0427494,6282,0,40,dynamic
2026-06-07-14:22:06,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,7,none,10000,random,5,64,512,0.266013,0.0532026,0.0532877,0.000143426,1,0.0531395,8845,0,40,dynamic
2026-06-07-14:22:06,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,8,none,10000,random,5,64,512,0.322645,0.064529,0.0644878,0.000105145,1,0.0645845,11856,0,40,dynamic
2026-06-07-14:22:07,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,10,none,10000,random,5,64,512,0.447252,0.0894504,0.089475,0.000211112,1,0.0892886,19254,0,40,dynamic
2026-06-07-14:22:07,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,cube,1,none,10000,random,5,64,512,0.0224789,0.00449579,0.00448221,2.22144e-05,1,0.00472991,115,0,40,dynamic
2026-06-07-14:22:07,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,cube,2,none,10000,random,5,64,512,0.0475809,0.00951617,0.00951526,6.27111e-05,1,0.009463,532,0,40,dynamic
2026-06-07-14:22:07,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,cube,3,none,10000,random,5,64,512,0.0803508,0.0160702,0.0160936,6.55113e-05,1,0.0160439,1329,0,40,dynamic
2026-06-07-14:22:07,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,cube,5,none,10000,random,5,64,512,0.159801,0.0319602,0.0319272,0.000109383,1,0.0318738,4195,0,40,dynamic
2026-06-07-14:22:08,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,cube,6,none,10000,random,5,64,512,0.204543,0.0409085,0.0409018,0.000158544,1,0.0407408,6282,0,40,dynamic
2026-06-07-14:22:08,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,cube,7,none,10000,random,5,64,512,0.255558,0.0511116,0.0511024,9.36868e-05,1,0.051048,8845,0,40,dynamic
2026-06-07-14:22:08,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,cube,8,none,10000,random,5,64,512,0.303743,0.0607486,0.0607216,8.19439e-05,1,0.0607986,11856,0,40,dynamic
2026-06-07-14:22:09,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,cube,10,none,10000,random,5,64,512,0.400586,0.0801172,0.0800559,0.00027006,1,0.0806866,19254,0,40,dynamic
2026-06-07-14:22:09,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,1,polar,10000,random,5,64,512,0.0635406,0.0127081,0.0126966,3.23955e-05,1,0.00810218,79,0,40,dynamic
2026-06-07-14:22:09,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,2,polar,10000,random,5,64,512,0.0822138,0.0164428,0.0164722,0.00319799,1,0.0164503,355,0,40,dynamic
2026-06-07-14:22:09,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,3,polar,10000,random,5,64,512,0.0882823,0.0176565,0.0173127,0.00406478,1,0.0149444,874,0,40,dynamic
2026-06-07-14:22:09,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,5,polar,10000,random,5,64,512,0.115368,0.0230736,0.0229508,0.000558568,1,0.0242433,2743,0,40,dynamic
2026-06-07-14:22:10,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,6,polar,10000,random,5,64,512,0.143647,0.0287294,0.0286544,0.000379681,1,0.0293273,4109,0,40,dynamic
2026-06-07-14:22:10,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,7,polar,10000,random,5,64,512,0.178101,0.0356201,0.0356422,0.000206223,1,0.0357841,5777,0,40,dynamic
2026-06-07-14:22:10,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,8,polar,10000,random,5,64,512,0.215576,0.0431153,0.0431329,0.000108547,1,0.0431927,7756,0,40,dynamic
2026-06-07-14:22:10,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,10,polar,10000,random,5,64,512,0.300161,0.0600322,0.060014,0.000128546,1,0.0604791,12677,0,40,dynamic
2026-06-07-14:22:10,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,1,polar,10000,random,5,64,512,0.0111653,0.00223307,0.00223957,1.81616e-05,1,0.00235877,79,0,40,dynamic
2026-06-07-14:22:10,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,2,polar,10000,random,5,64,512,0.0262617,0.00525234,0.00526193,1.3872e-05,1,0.00524357,355,0,40,dynamic
2026-06-07-14:22:10,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,3,polar,10000,random,5,64,512,0.0472155,0.00944311,0.00945535,2.95138e-05,1,0.00939193,874,0,40,dynamic
2026-06-07-14:22:11,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,5,polar,10000,random,5,64,512,0.100262,0.0200523,0.0200664,5.76235e-05,1,0.0199794,2743,0,40,dynamic
2026-06-07-14:22:11,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,6,polar,10000,random,5,64,512,0.130892,0.0261785,0.0262184,8.06992e-05,1,0.026161,4109,0,40,dynamic
2026-06-07-14:22:11,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,7,polar,10000,random,5,64,512,0.164005,0.0328011,0.0328157,7.114e-05,1,0.0327168,5777,0,40,dynamic
2026-06-07-14:22:11,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,8,polar,10000,random,5,64,512,0.198801,0.0397603,0.0397381,9.36975e-05,1,0.0397426,7756,0,40,dynamic
2026-06-07-14:22:12,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,10,polar,10000,random,5,64,512,0.271484,0.0542969,0.0542756,0.000143623,1,0.0542239,12677,0,40,dynamic
2026-06-07-14:22:12,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,1,polar,10000,random,5,64,512,0.0135552,0.00271104,0.00271211,1.09996e-05,1,0.00274206,115,0,40,dynamic
2026-06-07-14:22:12,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,2,polar,10000,random,5,64,512,0.0334238,0.00668475,0.006692,2.51093e-05,1,0.00665802,532,0,40,dynamic
2026-06-07-14:22:12,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,3,polar,10000,random,5,64,512,0.060685,0.012137,0.0121254,6.07546e-05,1,0.012153,1329,0,40,dynamic
2026-06-07-14:22:12,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,5,polar,10000,random,5,64,512,0.133777,0.0267553,0.0268013,0.000104191,1,0.0266847,4195,0,40,dynamic
2026-06-07-14:22:12,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,6,polar,10000,random,5,64,512,0.177048,0.0354096,0.0353893,9.63815e-05,1,0.035291,6282,0,40,dynamic
2026-06-07-14:22:12,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,7,polar,10000,random,5,64,512,0.223028,0.0446055,0.044562,9.00769e-05,1,0.0446769,8845,0,40,dynamic
2026-06-07-14:22:13,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,8,polar,10000,random,5,64,512,0.274832,0.0549664,0.0549177,0.000131412,1,0.0548645,11856,0,40,dynamic
2026-06-07-14:22:13,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,10,polar,10000,random,5,64,512,0.390017,0.0780034,0.0779311,0.000133454,1,0.077975,19254,0,40,dynamic
2026-06-07-14:22:13,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,cube,1,polar,10000,random,5,64,512,0.0137519,0.00275038,0.00275729,1.32257e-05,1,0.00290807,115,0,40,dynamic
