date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-14:19:47,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,1,none,10000,random,5,64,256,0.0334787,0.00669575,0.0066233,0.000493294,1,0.0096313,79,0,40,dynamic
2026-06-07-14:19:47,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,2,none,10000,random,5,64,256,0.0627853,0.0125571,0.0124261,0.000441085,1,0.0131836,355,0,40,dynamic
2026-06-07-14:19:48,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,3,none,10000,random,5,64,256,0.103923,0.0207845,0.0207347,0.000662813,1,0.0213749,874,0,40,dynamic
2026-06-07-14:19:48,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,5,none,10000,random,5,64,256,0.197469,0.0394939,0.0394373,0.00139074,1,0.0411012,2743,0,40,dynamic
2026-06-07-14:19:48,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,6,none,10000,random,5,64,256,0.244931,0.0489863,0.0490549,0.0006024,1,0.0488141,4109,0,40,dynamic
2026-06-07-14:19:48,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,7,none,10000,random,5,64,256,0.305547,0.0611094,0.0612283,0.000688704,1,0.0601679,5777,0,40,dynamic
2026-06-07-14:19:49,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,8,none,10000,random,5,64,256,0.362398,0.0724796,0.0723165,0.000632203,1,0.0722429,7756,0,40,dynamic
2026-06-07-14:19:49,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,10,none,10000,random,5,64,256,0.487688,0.0975377,0.0972914,0.00142773,1,0.0991585,12677,0,40,dynamic
2026-06-07-14:19:50,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,1,none,10000,random,5,64,256,0.0265431,0.00530861,0.00524513,0.000157532,1,0.00556094,79,0,40,dynamic
2026-06-07-14:19:50,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,2,none,10000,random,5,64,256,0.0558326,0.0111665,0.0113306,0.000368795,1,0.0114668,355,0,40,dynamic
2026-06-07-14:19:50,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,3,none,10000,random,5,64,256,0.0953448,0.019069,0.0193252,0.000912088,1,0.0197974,874,0,40,dynamic
2026-06-07-14:19:50,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,5,none,10000,random,5,64,256,0.18794,0.037588,0.0381357,0.00115069,1,0.0347922,2743,0,40,dynamic
2026-06-07-14:19:50,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,6,none,10000,random,5,64,256,0.236438,0.0472876,0.0471661,0.00131663,1,0.0475774,4109,0,40,dynamic
