date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-14:27:14,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,1,none,10000,random,5,64,1024,0.0434173,0.00868346,0.00860645,0.000469765,1,0.0114003,79,0,40,dynamic
2026-06-07-14:27:14,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,2,none,10000,random,5,64,1024,0.0734154,0.0146831,0.0146711,0.000314587,1,0.0150889,355,0,40,dynamic
2026-06-07-14:27:14,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,3,none,10000,random,5,64,1024,0.113497,0.0226993,0.022739,0.000449348,1,0.0229016,874,0,40,dynamic
2026-06-07-14:27:14,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,5,none,10000,random,5,64,1024,0.208337,0.0416674,0.0414162,0.000366728,1,0.0427068,2743,0,40,dynamic
2026-06-07-14:27:14,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,6,none,10000,random,5,64,1024,0.264451,0.0528901,0.0528342,0.000403354,1,0.0538692,4109,0,40,dynamic
2026-06-07-14:27:15,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,7,none,10000,random,5,64,1024,0.322363,0.0644726,0.0645505,0.000212485,1,0.0651183,5777,0,40,dynamic
2026-06-07-14:27:15,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,8,none,10000,random,5,64,1024,0.387312,0.0774624,0.0774905,0.000260162,1,0.0780305,7756,0,40,dynamic
2026-06-07-14:27:16,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,10,none,10000,random,5,64,1024,0.529025,0.105805,0.105657,0.000411051,1,0.105152,12677,0,40,dynamic
2026-06-07-14:27:16,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,1,none,10000,random,5,64,1024,0.0350132,0.00700264,0.00702571,6.30753e-05,1,0.00705785,79,0,40,dynamic
2026-06-07-14:27:16,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,2,none,10000,random,5,64,1024,0.0650069,0.0130014,0.0130192,6.00361e-05,1,0.0129702,355,0,40,dynamic
2026-06-07-14:27:16,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,3,none,10000,random,5,64,1024,0.104711,0.0209422,0.0209695,0.000151229,1,0.0208535,874,0,40,dynamic
2026-06-07-14:27:16,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,5,none,10000,random,5,64,1024,0.200806,0.0401611,0.0402274,0.000174996,1,0.0399417,2743,0,40,dynamic
2026-06-07-14:27:17,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,6,none,10000,random,5,64,1024,0.255806,0.0511613,0.0510866,0.000255939,1,0.0508907,4109,0,40,dynamic
2026-06-07-14:27:17,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,7,none,10000,random,5,64,1024,0.32234,0.0644679,0.0635848,0.00127573,1,0.0630455,5777,0,40,dynamic
2026-06-07-14:27:18,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,8,none,10000,random,5,64,1024,0.382819,0.0765638,0.0767047,0.000400827,1,0.0768203,7756,0,40,dynamic
2026-06-07-14:27:18,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,10,none,10000,random,5,64,1024,0.51114,0.102228,0.102287,0.000467807,1,0.102614,12677,0,40,dynamic
2026-06-07-14:27:18,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,1,none,10000,random,5,64,1024,0.0361692,0.00723383,0.00719669,7.27277e-05,1,0.00724066,115,0,40,dynamic
2026-06-07-14:27:18,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,2,none,10000,random,5,64,1024,0.0711506,0.0142301,0.0141951,0.000117265,1,0.0140933,532,0,40,dynamic
2026-06-07-14:27:18,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,3,none,10000,random,5,64,1024,0.118177,0.0236354,0.0236745,0.000245339,1,0.0235216,1329,0,40,dynamic
2026-06-07-14:27:19,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,5,none,10000,random,5,64,1024,0.235337,0.0470674,0.0470683,0.000134347,1,0.0475158,4195,0,40,dynamic
2026-06-07-14:27:19,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,6,none,10000,random,5,64,1024,0.297059,0.0594119,0.0593123,0.000176253,1,0.0605628,6282,0,40,dynamic
2026-06-07-14:27:20,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,7,none,10000,random,5,64,1024,0.375849,0.0751699,0.0749126,0.000909762,1,0.074114,8845,0,40,dynamic
2026-06-07-14:27:20,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,8,none,10000,random,5,64,1024,0.451846,0.0903693,0.0902688,0.000259244,1,0.0910127,11856,0,40,dynamic
2026-06-07-14:27:21,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,10,none,10000,random,5,64,1024,0.613188,0.122638,0.122846,0.000318703,1,0.119394,19254,0,40,dynamic
2026-06-07-14:27:21,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,cube,1,none,10000,random,5,64,1024,0.0364742,0.00729485,0.00729399,5.13523e-05,1,0.00742396,115,0,40,dynamic
2026-06-07-14:27:21,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,cube,2,none,10000,random,5,64,1024,0.0709112,0.0141822,0.0141675,7.68284e-05,1,0.0141048,532,0,40,dynamic
2026-06-07-14:27:21,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,cube,3,none,10000,random,5,64,1024,0.116244,0.0232488,0.0232399,0.000109579,1,0.0230638,1329,0,40,dynamic
2026-06-07-14:27:21,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,cube,5,none,10000,random,5,64,1024,0.229956,0.0459913,0.0459711,0.000119942,1,0.0458798,4195,0,40,dynamic
2026-06-07-14:27:22,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,cube,6,none,10000,random,5,64,1024,0.294588,0.0589177,0.0589227,7.43517e-05,1,0.0588876,6282,0,40,dynamic
