date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-14:25:19,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,1,none,10000,random,5,100,768,0.03554,0.007108,0.00715445,0.000126581,1,0.0073681,79,0,40,dynamic
2026-06-07-14:25:20,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,2,none,10000,random,5,100,768,0.0625299,0.012506,0.0124984,0.000289785,1,0.0129916,355,0,40,dynamic
2026-06-07-14:25:20,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,3,none,10000,random,5,100,768,0.0940901,0.018818,0.0186735,0.000450151,1,0.019452,874,0,40,dynamic
2026-06-07-14:25:20,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,5,none,10000,random,5,100,768,0.171289,0.0342579,0.0341466,0.000590753,1,0.035512,2743,0,40,dynamic
2026-06-07-14:25:20,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,6,none,10000,random,5,100,768,0.212923,0.0425847,0.0425548,0.000321605,1,0.0428816,4109,0,40,dynamic
2026-06-07-14:25:20,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,7,none,10000,random,5,100,768,0.261993,0.0523985,0.0523237,0.000189704,1,0.0524047,5777,0,40,dynamic
2026-06-07-14:25:21,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,8,none,10000,random,5,100,768,0.315987,0.0631974,0.063206,0.000175952,1,0.0634427,7756,0,40,dynamic
2026-06-07-14:25:21,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,10,none,10000,random,5,100,768,0.432319,0.0864639,0.0863921,0.000270741,1,0.0865489,12677,0,40,dynamic
2026-06-07-14:25:21,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,1,none,10000,random,5,100,768,0.0262481,0.00524962,0.00523731,2.75853e-05,1,0.00539596,79,0,40,dynamic
2026-06-07-14:25:21,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,2,none,10000,random,5,100,768,0.0502071,0.0100414,0.0100227,4.65088e-05,1,0.0100387,355,0,40,dynamic
2026-06-07-14:25:21,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,3,none,10000,random,5,100,768,0.0811604,0.0162321,0.0162438,6.43834e-05,1,0.016227,874,0,40,dynamic
2026-06-07-14:25:22,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,5,none,10000,random,5,100,768,0.156913,0.0313826,0.0314053,0.000116743,1,0.0313573,2743,0,40,dynamic
2026-06-07-14:25:22,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,6,none,10000,random,5,100,768,0.202187,0.0404374,0.0405062,0.000194741,1,0.039903,4109,0,40,dynamic
2026-06-07-14:25:22,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,7,none,10000,random,5,100,768,0.250091,0.0500181,0.0499658,8.75905e-05,1,0.0497924,5777,0,40,dynamic
2026-06-07-14:25:23,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,8,none,10000,random,5,100,768,0.299514,0.0599027,0.0599479,7.22687e-05,1,0.0596418,7756,0,40,dynamic
2026-06-07-14:25:23,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,10,none,10000,random,5,100,768,0.402247,0.0804495,0.0803915,0.000264798,1,0.0804796,12677,0,40,dynamic
2026-06-07-14:25:23,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,1,none,10000,random,5,100,768,0.0275692,0.00551385,0.00550844,2.53827e-05,1,0.0055201,115,0,40,dynamic
2026-06-07-14:25:23,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,2,none,10000,random,5,100,768,0.0554792,0.0110958,0.0111163,4.53421e-05,1,0.0111155,532,0,40,dynamic
