date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-14:24:25,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,1,none,10000,random,5,64,768,0.0382712,0.00765425,0.00757321,0.000501379,1,0.010044,79,0,40,dynamic
2026-06-07-14:24:26,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,2,none,10000,random,5,64,768,0.0659277,0.0131855,0.013207,0.00025637,1,0.0133296,355,0,40,dynamic
2026-06-07-14:24:26,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,3,none,10000,random,5,64,768,0.101213,0.0202426,0.0202184,0.000332185,1,0.0206101,874,0,40,dynamic
2026-06-07-14:24:26,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,5,none,10000,random,5,64,768,0.187105,0.0374209,0.0373921,0.000661489,1,0.0386484,2743,0,40,dynamic
2026-06-07-14:24:26,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,6,none,10000,random,5,64,768,0.234322,0.0468645,0.0467427,0.000413141,1,0.0467755,4109,0,40,dynamic
2026-06-07-14:24:26,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,7,none,10000,random,5,64,768,0.287527,0.0575055,0.0582278,0.00184669,1,0.0580176,5777,0,40,dynamic
2026-06-07-14:24:27,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,8,none,10000,random,5,64,768,0.327381,0.0654761,0.0652336,0.000346746,1,0.0653357,7756,0,40,dynamic
2026-06-07-14:24:27,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,10,none,10000,random,5,64,768,0.461565,0.0923129,0.092115,0.0016716,1,0.0901178,12677,0,40,dynamic
2026-06-07-14:24:27,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,1,none,10000,random,5,64,768,0.0279184,0.00558369,0.00557962,5.6371e-05,1,0.00570044,79,0,40,dynamic
2026-06-07-14:24:28,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,2,none,10000,random,5,64,768,0.0573144,0.0114629,0.0114861,5.54823e-05,1,0.010782,355,0,40,dynamic
2026-06-07-14:24:28,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,3,none,10000,random,5,64,768,0.0928828,0.0185766,0.018585,0.000329533,1,0.0186691,874,0,40,dynamic
2026-06-07-14:24:28,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,5,none,10000,random,5,64,768,0.182753,0.0365506,0.0366017,0.000128336,1,0.0363948,2743,0,40,dynamic
