date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-14:23:35,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,1,none,10000,random,5,16,768,0.0350237,0.00700473,0.00701001,0.000156648,1,0.00749928,79,0,40,dynamic
2026-06-07-14:23:35,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,2,none,10000,random,5,16,768,0.061285,0.012257,0.0121564,0.000290944,1,0.0128816,355,0,40,dynamic
2026-06-07-14:23:35,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,3,none,10000,random,5,16,768,0.0919987,0.0183997,0.0182663,0.000365673,1,0.0190518,874,0,40,dynamic
2026-06-07-14:23:36,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,5,none,10000,random,5,16,768,0.202163,0.0404326,0.0385229,0.00522957,1,0.0454841,2743,0,40,dynamic
2026-06-07-14:23:36,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,6,none,10000,random,5,16,768,0.211225,0.0422451,0.042258,0.000299234,1,0.0426894,4109,0,40,dynamic
2026-06-07-14:23:36,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,7,none,10000,random,5,16,768,0.260552,0.0521104,0.0522023,0.000139992,1,0.0519123,5777,0,40,dynamic
2026-06-07-14:23:37,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,8,none,10000,random,5,16,768,0.314762,0.0629523,0.0629063,7.23816e-05,1,0.0631468,7756,0,40,dynamic
2026-06-07-14:23:37,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,10,none,10000,random,5,16,768,0.432163,0.0864325,0.0864268,0.000126007,1,0.0864431,12677,0,40,dynamic
2026-06-07-14:23:37,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,1,none,10000,random,5,16,768,0.0261231,0.00522463,0.00522007,1.34101e-05,1,0.0053532,79,0,40,dynamic
2026-06-07-14:23:37,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,2,none,10000,random,5,16,768,0.0498164,0.00996328,0.00996436,3.80931e-05,1,0.010034,355,0,40,dynamic
