date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-14:22:46,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,1,none,10000,random,5,100,512,0.0264732,0.00529464,0.00530224,7.51384e-05,1,0.00534493,79,0,40,dynamic
2026-06-07-14:22:46,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,2,none,10000,random,5,100,512,0.0502075,0.0100415,0.0100359,0.00023748,1,0.0104327,355,0,40,dynamic
2026-06-07-14:22:46,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,3,none,10000,random,5,100,512,0.077383,0.0154766,0.0155907,0.000330456,1,0.0160116,874,0,40,dynamic
2026-06-07-14:22:46,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,5,none,10000,random,5,100,512,0.143019,0.0286038,0.028624,0.000552389,1,0.0297948,2743,0,40,dynamic
2026-06-07-14:22:47,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,6,none,10000,random,5,100,512,0.177672,0.0355343,0.0354821,0.000268151,1,0.0358182,4109,0,40,dynamic
2026-06-07-14:22:47,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,7,none,10000,random,5,100,512,0.218278,0.0436557,0.043598,0.000212797,1,0.0438671,5777,0,40,dynamic
2026-06-07-14:22:47,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,8,none,10000,random,5,100,512,0.262731,0.0525462,0.0525669,0.000175134,1,0.0528841,7756,0,40,dynamic
2026-06-07-14:22:48,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,sphere,10,none,10000,random,5,100,512,0.359846,0.0719693,0.0719808,5.80473e-05,1,0.0719829,12677,0,40,dynamic
2026-06-07-14:22:48,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,1,none,10000,random,5,100,512,0.0196535,0.00393071,0.00392595,1.83576e-05,1,0.00411123,79,0,40,dynamic
2026-06-07-14:22:48,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,2,none,10000,random,5,100,512,0.0398507,0.00797015,0.0079663,2.55944e-05,1,0.00795572,355,0,40,dynamic
2026-06-07-14:22:48,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,3,none,10000,random,5,100,512,0.0660094,0.0132019,0.0131994,4.55766e-05,1,0.0131407,874,0,40,dynamic
2026-06-07-14:22:48,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,5,none,10000,random,5,100,512,0.130482,0.0260964,0.0260736,7.77445e-05,1,0.0258469,2743,0,40,dynamic
2026-06-07-14:22:48,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,6,none,10000,random,5,100,512,0.167719,0.0335439,0.0335356,4.87214e-05,1,0.0333166,4109,0,40,dynamic
2026-06-07-14:22:48,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,7,none,10000,random,5,100,512,0.206962,0.0413923,0.0413868,4.33631e-05,1,0.0413934,5777,0,40,dynamic
2026-06-07-14:22:49,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,8,none,10000,random,5,100,512,0.248272,0.0496544,0.0497417,0.000194878,1,0.0495416,7756,0,40,dynamic
2026-06-07-14:22:49,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsStruct,sphere,10,none,10000,random,5,100,512,0.333201,0.0666401,0.0665846,0.00017176,1,0.0665746,12677,0,40,dynamic
2026-06-07-14:22:49,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,1,none,10000,random,5,100,512,0.0208119,0.00416238,0.00415433,1.42056e-05,1,0.00416685,115,0,40,dynamic
2026-06-07-14:22:49,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,2,none,10000,random,5,100,512,0.044306,0.0088612,0.0088762,4.16429e-05,1,0.00885123,532,0,40,dynamic
2026-06-07-14:22:49,linOct,PointsAoS,MortonEncoder3D,14394749,neighborsPrune,cube,3,none,10000,random,5,100,512,0.0759305,0.0151861,0.0151482,7.57394e-05,1,0.0151295,1329,0,40,dynamic
