date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-12-10-09:13:50,ptrOct,PointsAoS,MortonEncoder3D,429615314,neighboursPtr,Sphere,0.025,429615314,sequential,1,474.51,474.51,474.51,0,1,489.82,3711,0,40,dynamic
2025-12-10-11:38:03,ptrOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPtr,Sphere,0.025,429615314,sequential,1,465.27,465.27,465.27,0,1,448.309,3711,0,40,dynamic
2025-12-10-09:27:29,linOct,PointsAoS,MortonEncoder3D,429615314,neighbours,Sphere,0.025,429615314,sequential,1,396.031,396.031,396.031,0,1,403.917,3711,0,40,dynamic
2025-12-10-09:38:19,linOct,PointsAoS,MortonEncoder3D,429615314,neighboursPrune,Sphere,0.025,429615314,sequential,1,325.729,325.729,325.729,0,1,324.529,3711,0,40,dynamic
2025-12-10-09:44:16,linOct,PointsAoS,MortonEncoder3D,429615314,neighboursStruct,Sphere,0.025,429615314,sequential,1,182.557,182.557,182.557,0,1,174.921,3711,0,40,dynamic
2025-12-10-11:51:54,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.025,429615314,sequential,1,405.829,405.829,405.829,0,1,404.023,3711,0,40,dynamic
2025-12-10-12:03:02,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.025,429615314,sequential,1,332.901,332.901,332.901,0,1,335.294,3711,0,40,dynamic
2025-12-10-12:09:12,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.025,429615314,sequential,1,182.957,182.957,182.957,0,1,187.081,3711,0,40,dynamic
2025-12-10-14:20:38,uniOct,PointsAoS,NoEncoding,429615314,neighboursUnibn,Sphere,0.025,429615314,sequential,1,416.341,416.341,416.341,0,1,416.342,3711,0,40,dynamic
2025-12-10-09:56:56,uniOct,PointsAoS,MortonEncoder3D,429615314,neighboursUnibn,Sphere,0.025,429615314,sequential,1,353.632,353.632,353.632,0,1,350.568,3711,0,40,dynamic
2025-12-10-12:22:17,uniOct,PointsAoS,HilbertEncoder3D,429615314,neighboursUnibn,Sphere,0.025,429615314,sequential,1,366.985,366.985,366.985,0,1,369.483,3711,0,40,dynamic
2025-12-10-15:44:30,pclOct,PointsAoS,NoEncoding,429615314,neighboursPCLOct,Sphere,0.025,429615314,sequential,1,2454.79,2454.79,2454.79,0,1,2454.54,3704,0,40,dynamic
2025-12-10-11:18:47,pclOct,PointsAoS,MortonEncoder3D,429615314,neighboursPCLOct,Sphere,0.025,429615314,sequential,1,2398.57,2398.57,2398.57,0,1,2394.36,3704,0,40,dynamic
2025-12-10-13:44:34,pclOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPCLOct,Sphere,0.025,429615314,sequential,1,2411.98,2411.98,2411.98,0,1,2403.55,3704,0,40,dynamic
2025-12-09-20:48:23,nanoKD,PointsAoS,NoEncoding,429615314,neighboursNanoflann,Sphere,0.05,429615314,sequential,1,2014.56,2014.56,2014.56,0,1,2014.2,14526,0,40,dynamic
2025-12-09-16:48:09,nanoKD,PointsAoS,MortonEncoder3D,429615314,neighboursNanoflann,Sphere,0.025,429615314,sequential,1,521.51,521.51,521.51,0,1,533.976,3711,0,40,dynamic
2025-12-11-06:01:45,nanoKD,PointsAoS,HilbertEncoder3D,429615314,neighboursNanoflann,Sphere,0.025,429615314,sequential,1,553.086,553.086,553.086,0,1,551.761,3711,0,40,dynamic
2025-12-11-07:06:03,picoTree,PointsAoS,NoEncoding,429615314,neighboursPico,Sphere,0.025,429615314,sequential,1,526.869,526.869,526.869,0,1,526.242,3711,0,40,dynamic
2025-12-11-06:45:43,picoTree,PointsAoS,MortonEncoder3D,429615314,neighboursPico,Sphere,0.025,429615314,sequential,1,480.199,480.199,480.199,0,1,482.348,3711,0,40,dynamic
2025-12-07-23:19:21,picoTree,PointsAoS,HilbertEncoder3D,429615314,neighboursPico,Sphere,0.025,429615314,sequential,1,476.728,476.728,476.728,0,1,478.457,3711,0,40,dynamic
