date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-17:04:27,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,0.5,none,10000,random,5,64,512,0.139839,0.0279677,0.0279523,0.000220207,1,0.0279679,6692,0,40,dynamic
2026-06-07-17:04:27,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,0.75,none,10000,random,5,64,512,0.248134,0.0496268,0.0498919,0.000745765,1,0.0500939,15159,0,40,dynamic
2026-06-07-17:04:27,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,1,none,10000,random,5,64,512,0.409389,0.0818778,0.0815484,0.000867573,1,0.0818383,27108,0,40,dynamic
2026-06-07-17:04:29,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,1.5,none,10000,random,5,64,512,0.91259,0.182518,0.181858,0.00157416,1,0.181775,61199,0,40,dynamic
2026-06-07-17:04:31,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,2,none,10000,random,5,64,512,1.69199,0.338398,0.33938,0.00165927,1,0.334404,108503,0,40,dynamic
2026-06-07-17:04:35,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,3,none,10000,random,5,64,512,4.03381,0.806761,0.809513,0.00568274,1,0.80363,240437,0,40,dynamic
2026-06-07-17:04:48,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,5,none,10000,random,5,64,512,10.4116,2.08231,2.08645,0.0167885,1,2.05263,635567,0,40,dynamic
2026-06-07-17:04:48,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,cube,0.25,none,10000,random,5,64,512,0.0576491,0.0115298,0.0115183,5.37235e-05,1,0.0121405,1670,0,40,dynamic
2026-06-07-17:04:48,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,cube,0.5,none,10000,random,5,64,512,0.121521,0.0243043,0.02446,0.000299618,1,0.0245257,6692,0,40,dynamic
2026-06-07-17:04:48,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,cube,0.75,none,10000,random,5,64,512,0.193124,0.0386248,0.0386093,0.000183104,1,0.0384458,15159,0,40,dynamic
2026-06-07-17:04:49,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,cube,1,none,10000,random,5,64,512,0.26773,0.053546,0.0535628,0.000196923,1,0.0533109,27108,0,40,dynamic
2026-06-07-17:04:49,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,cube,1.5,none,10000,random,5,64,512,0.424309,0.0848619,0.0847982,0.000390902,1,0.0850423,61199,0,40,dynamic
2026-06-07-17:04:50,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,cube,2,none,10000,random,5,64,512,0.582343,0.116469,0.116496,0.000566585,1,0.116056,108503,0,40,dynamic
2026-06-07-17:04:51,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,cube,3,none,10000,random,5,64,512,0.943752,0.18875,0.188904,0.00248689,1,0.182873,240437,0,40,dynamic
2026-06-07-17:04:53,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,cube,5,none,10000,random,5,64,512,1.58633,0.317267,0.317256,0.00164462,1,0.32619,635567,0,40,dynamic
2026-06-07-17:04:53,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,0.25,polar,10000,random,5,64,512,0.052097,0.0104194,0.0104168,0.000309281,1,0.0118154,1240,0,40,dynamic
2026-06-07-17:04:53,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,0.5,polar,10000,random,5,64,512,0.119449,0.0238897,0.0240125,0.000477341,1,0.0247539,5020,0,40,dynamic
2026-06-07-17:04:53,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,0.75,polar,10000,random,5,64,512,0.214304,0.0428607,0.0428227,0.000527047,1,0.043626,11343,0,40,dynamic
2026-06-07-17:04:54,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,1,polar,10000,random,5,64,512,0.354633,0.0709267,0.070993,0.000600817,1,0.0714135,20234,0,40,dynamic
2026-06-07-17:04:55,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,1.5,polar,10000,random,5,64,512,0.795224,0.159045,0.159196,0.00133977,1,0.159337,45657,0,40,dynamic
2026-06-07-17:04:57,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,2,polar,10000,random,5,64,512,1.49708,0.299416,0.299884,0.00183642,1,0.3016,80951,0,40,dynamic
2026-06-07-17:05:01,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,3,polar,10000,random,5,64,512,3.37193,0.674386,0.673591,0.00521587,1,0.664129,179276,0,40,dynamic
2026-06-07-17:05:10,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,5,polar,10000,random,5,64,512,8.08674,1.61735,1.62527,0.0331378,1,1.6378,472947,0,40,dynamic
2026-06-07-17:05:10,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,sphere,0.25,polar,10000,random,5,64,512,0.0433925,0.0086785,0.00867565,5.30367e-05,1,0.00935497,1240,0,40,dynamic
2026-06-07-17:05:11,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,sphere,0.5,polar,10000,random,5,64,512,0.097841,0.0195682,0.0195668,0.000139621,1,0.0194699,5020,0,40,dynamic
2026-06-07-17:05:11,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,sphere,0.75,polar,10000,random,5,64,512,0.157759,0.0315517,0.031499,0.000186133,1,0.0313401,11343,0,40,dynamic
2026-06-07-17:05:11,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,sphere,1,polar,10000,random,5,64,512,0.220511,0.0441023,0.0441045,0.00023498,1,0.0441613,20234,0,40,dynamic
2026-06-07-17:05:11,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,sphere,1.5,polar,10000,random,5,64,512,0.356951,0.0713901,0.0712543,0.000354801,1,0.0711041,45657,0,40,dynamic
2026-06-07-17:05:12,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,sphere,2,polar,10000,random,5,64,512,0.499396,0.0998791,0.100169,0.000468398,1,0.0995354,80951,0,40,dynamic
2026-06-07-17:05:13,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,sphere,3,polar,10000,random,5,64,512,0.794975,0.158995,0.159053,0.000413708,1,0.158339,179276,0,40,dynamic
2026-06-07-17:05:15,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,sphere,5,polar,10000,random,5,64,512,1.40682,0.281365,0.280837,0.00138883,1,0.280627,472947,0,40,dynamic
2026-06-07-17:05:15,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,0.25,polar,10000,random,5,64,512,0.0540455,0.0108091,0.0107921,6.70717e-05,1,0.0106839,1670,0,40,dynamic
2026-06-07-17:05:15,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,0.5,polar,10000,random,5,64,512,0.13573,0.0271461,0.027145,0.000179595,1,0.0271646,6692,0,40,dynamic
2026-06-07-17:05:15,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,0.75,polar,10000,random,5,64,512,0.261701,0.0523402,0.052378,0.000582742,1,0.0525748,15159,0,40,dynamic
2026-06-07-17:05:16,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,1,polar,10000,random,5,64,512,0.444189,0.0888378,0.0886411,0.00107223,1,0.0884256,27108,0,40,dynamic
2026-06-07-17:05:17,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,1.5,polar,10000,random,5,64,512,1.03749,0.207498,0.207501,0.00198864,1,0.205981,61199,0,40,dynamic
2026-06-07-17:05:19,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,2,polar,10000,random,5,64,512,1.90361,0.380721,0.381397,0.00352394,1,0.382893,108503,0,40,dynamic
2026-06-07-17:05:24,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,3,polar,10000,random,5,64,512,4.29611,0.859222,0.859939,0.00320918,1,0.841211,240437,0,40,dynamic
2026-06-07-17:05:37,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,5,polar,10000,random,5,64,512,10.521,2.10421,2.10329,0.0117876,1,2.06763,635567,0,40,dynamic
2026-06-07-17:05:37,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,cube,0.25,polar,10000,random,5,64,512,0.051747,0.0103494,0.010353,8.21836e-05,1,0.0109366,1670,0,40,dynamic
2026-06-07-17:05:37,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,cube,0.5,polar,10000,random,5,64,512,0.117165,0.023433,0.0233595,0.000149284,1,0.0231086,6692,0,40,dynamic
2026-06-07-17:05:37,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,cube,0.75,polar,10000,random,5,64,512,0.189722,0.0379443,0.0380024,0.000182895,1,0.037635,15159,0,40,dynamic
2026-06-07-17:05:38,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,cube,1,polar,10000,random,5,64,512,0.26564,0.0531279,0.0530907,0.000356333,1,0.0527272,27108,0,40,dynamic
2026-06-07-17:05:38,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,cube,1.5,polar,10000,random,5,64,512,0.426429,0.0852858,0.0851735,0.000374856,1,0.0848795,61199,0,40,dynamic
2026-06-07-17:05:39,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,cube,2,polar,10000,random,5,64,512,0.592589,0.118518,0.118541,0.000667987,1,0.118217,108503,0,40,dynamic
2026-06-07-17:05:40,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,cube,3,polar,10000,random,5,64,512,0.94655,0.18931,0.188968,0.0006262,1,0.18799,240437,0,40,dynamic
2026-06-07-17:05:42,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,cube,5,polar,10000,random,5,64,512,1.64404,0.328809,0.329067,0.00166047,1,0.329982,635567,0,40,dynamic
2026-06-07-17:05:43,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,0.25,cartesian,10000,random,5,64,512,0.062709,0.0125418,0.0130523,0.000645089,1,0.0139607,1240,0,40,dynamic
2026-06-07-17:05:43,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,0.5,cartesian,10000,random,5,64,512,0.125513,0.0251026,0.0252327,0.000678875,1,0.0266982,5020,0,40,dynamic
2026-06-07-17:05:43,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,0.75,cartesian,10000,random,5,64,512,0.206875,0.041375,0.0411371,0.000877139,1,0.0421548,11343,0,40,dynamic
2026-06-07-17:05:43,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,1,cartesian,10000,random,5,64,512,0.324322,0.0648643,0.0646627,0.000777672,1,0.0661267,20234,0,40,dynamic
2026-06-07-17:05:44,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,1.5,cartesian,10000,random,5,64,512,0.691005,0.138201,0.138087,0.00137945,1,0.138458,45657,0,40,dynamic
2026-06-07-17:05:46,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,2,cartesian,10000,random,5,64,512,1.28164,0.256327,0.25662,0.00187284,1,0.255846,80951,0,40,dynamic
2026-06-07-17:05:49,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,3,cartesian,10000,random,5,64,512,2.86276,0.572553,0.578744,0.0167526,1,0.584267,179276,0,40,dynamic
2026-06-07-17:05:58,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,5,cartesian,10000,random,5,64,512,7.2264,1.44528,1.44455,0.00763082,1,1.42198,472947,0,40,dynamic
2026-06-07-17:05:58,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,0.25,cartesian,10000,random,5,64,512,0.0494271,0.00988541,0.0098435,7.87454e-05,1,0.0101531,1670,0,40,dynamic
2026-06-07-17:05:58,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,0.5,cartesian,10000,random,5,64,512,0.11355,0.02271,0.0226912,0.000158248,1,0.0227974,6692,0,40,dynamic
2026-06-07-17:05:58,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,0.75,cartesian,10000,random,5,64,512,0.197963,0.0395927,0.0396741,0.000285824,1,0.0394767,15159,0,40,dynamic
2026-06-07-17:05:59,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,1,cartesian,10000,random,5,64,512,0.309628,0.0619256,0.061774,0.000512349,1,0.0617279,27108,0,40,dynamic
2026-06-07-17:06:00,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,1.5,cartesian,10000,random,5,64,512,0.700791,0.140158,0.13937,0.00274836,1,0.137166,61199,0,40,dynamic
2026-06-07-17:06:01,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,2,cartesian,10000,random,5,64,512,1.32584,0.265167,0.264941,0.00209597,1,0.263829,108503,0,40,dynamic
2026-06-07-17:06:05,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,3,cartesian,10000,random,5,64,512,3.31057,0.662114,0.663947,0.00591886,1,0.660759,240437,0,40,dynamic
2026-06-07-17:06:16,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,5,cartesian,10000,random,5,64,512,9.30875,1.86175,1.86705,0.0214932,1,1.80061,635566,0,40,dynamic
2026-06-07-17:06:22,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,0.25,none,10000,random,5,64,512,0.0823745,0.0164749,0.0173798,0.00416666,1,0.0185204,1232,0,40,dynamic
2026-06-07-17:06:22,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,0.5,none,10000,random,5,64,512,0.128407,0.0256814,0.0256534,0.000377133,1,0.0268501,4999,0,40,dynamic
2026-06-07-17:06:22,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,0.75,none,10000,random,5,64,512,0.217063,0.0434126,0.0434094,0.000191726,1,0.044079,11317,0,40,dynamic
2026-06-07-17:06:22,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,1,none,10000,random,5,64,512,0.34179,0.0683579,0.068394,0.000347943,1,0.0690944,20204,0,40,dynamic
2026-06-07-17:06:23,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,1.5,none,10000,random,5,64,512,0.714726,0.142945,0.143089,0.000821043,1,0.143313,45646,0,40,dynamic
2026-06-07-17:06:25,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,2,none,10000,random,5,64,512,1.31562,0.263124,0.26358,0.00251983,1,0.263318,81014,0,40,dynamic
2026-06-07-17:06:29,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,3,none,10000,random,5,64,512,3.05219,0.610439,0.609487,0.00383523,1,0.613512,179749,0,40,dynamic
2026-06-07-17:06:38,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,5,none,10000,random,5,64,512,7.92672,1.58534,1.5906,0.0196433,1,1.59338,474639,0,40,dynamic
2026-06-07-17:06:38,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,sphere,0.25,none,10000,random,5,64,512,0.0510343,0.0102069,0.0102016,2.1759e-05,1,0.0105719,1232,0,40,dynamic
2026-06-07-17:06:38,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,sphere,0.5,none,10000,random,5,64,512,0.109396,0.0218792,0.0218888,6.0627e-05,1,0.0219532,4999,0,40,dynamic
2026-06-07-17:06:38,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,sphere,0.75,none,10000,random,5,64,512,0.172167,0.0344334,0.0343626,0.000156336,1,0.0345899,11317,0,40,dynamic
2026-06-07-17:06:39,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,sphere,1,none,10000,random,5,64,512,0.238396,0.0476791,0.0476085,0.000193765,1,0.0479406,20204,0,40,dynamic
2026-06-07-17:06:39,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,sphere,1.5,none,10000,random,5,64,512,0.377068,0.0754136,0.0754956,0.000247557,1,0.0756001,45646,0,40,dynamic
2026-06-07-17:06:40,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,sphere,2,none,10000,random,5,64,512,0.512653,0.102531,0.102536,0.000289033,1,0.104129,81014,0,40,dynamic
2026-06-07-17:06:41,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,sphere,3,none,10000,random,5,64,512,0.807426,0.161485,0.161474,0.000956675,1,0.161512,179749,0,40,dynamic
2026-06-07-17:06:42,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,sphere,5,none,10000,random,5,64,512,1.40184,0.280368,0.279859,0.000729657,1,0.27871,474639,0,40,dynamic
2026-06-07-17:06:43,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,cube,0.25,none,10000,random,5,64,512,0.0563243,0.0112649,0.01125,5.42159e-05,1,0.0111721,1661,0,40,dynamic
2026-06-07-17:06:43,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,cube,0.5,none,10000,random,5,64,512,0.1315,0.0263,0.0263637,0.000138955,1,0.0264387,6673,0,40,dynamic
2026-06-07-17:06:43,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,cube,0.75,none,10000,random,5,64,512,0.238969,0.0477938,0.0478325,0.000282758,1,0.0481348,15165,0,40,dynamic
2026-06-07-17:06:43,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,cube,1,none,10000,random,5,64,512,0.384953,0.0769906,0.0768914,0.00080488,1,0.0782294,27126,0,40,dynamic
2026-06-07-17:06:44,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,cube,1.5,none,10000,random,5,64,512,0.826337,0.165267,0.164656,0.00254119,1,0.168011,61372,0,40,dynamic
2026-06-07-17:06:46,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,cube,2,none,10000,random,5,64,512,1.60143,0.320285,0.319744,0.00173271,1,0.322327,108871,0,40,dynamic
2026-06-07-17:06:51,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,cube,3,none,10000,random,5,64,512,3.86722,0.773443,0.774388,0.00340357,1,0.774135,241738,0,40,dynamic
2026-06-07-17:07:03,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,cube,5,none,10000,random,5,64,512,10.0976,2.01951,2.02559,0.0172575,1,2.05984,637113,0,40,dynamic
2026-06-07-17:07:03,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,cube,0.25,none,10000,random,5,64,512,0.0530197,0.0106039,0.0105977,5.24142e-05,1,0.0110924,1661,0,40,dynamic
2026-06-07-17:07:03,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,cube,0.5,none,10000,random,5,64,512,0.113562,0.0227123,0.0227023,5.84398e-05,1,0.0228066,6673,0,40,dynamic
2026-06-07-17:07:04,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,cube,0.75,none,10000,random,5,64,512,0.178449,0.0356897,0.0356191,0.000143068,1,0.0358731,15165,0,40,dynamic
2026-06-07-17:07:04,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,cube,1,none,10000,random,5,64,512,0.246951,0.0493902,0.0493649,0.000114397,1,0.0496005,27126,0,40,dynamic
2026-06-07-17:07:04,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,cube,1.5,none,10000,random,5,64,512,0.392072,0.0784144,0.0784499,0.000165619,1,0.0786409,61372,0,40,dynamic
2026-06-07-17:07:05,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,cube,2,none,10000,random,5,64,512,0.53873,0.107746,0.107763,0.00024124,1,0.107994,108871,0,40,dynamic
2026-06-07-17:07:06,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,cube,3,none,10000,random,5,64,512,0.84801,0.169602,0.169913,0.000563991,1,0.169654,241738,0,40,dynamic
2026-06-07-17:07:08,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,cube,5,none,10000,random,5,64,512,1.44351,0.288702,0.288358,0.00166043,1,0.286065,637113,0,40,dynamic
2026-06-07-17:07:08,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,0.25,polar,10000,random,5,64,512,0.051714,0.0103428,0.0103339,0.000261124,1,0.0116859,1232,0,40,dynamic
2026-06-07-17:07:08,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,0.5,polar,10000,random,5,64,512,0.118474,0.0236948,0.0237256,0.000346912,1,0.0246789,4999,0,40,dynamic
2026-06-07-17:07:08,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,0.75,polar,10000,random,5,64,512,0.205975,0.0411951,0.0412776,0.000246353,1,0.0417429,11317,0,40,dynamic
2026-06-07-17:07:09,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,1,polar,10000,random,5,64,512,0.327016,0.0654032,0.0655094,0.000344854,1,0.0661376,20204,0,40,dynamic
2026-06-07-17:07:10,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,1.5,polar,10000,random,5,64,512,0.69678,0.139356,0.139459,0.0017106,1,0.140217,45646,0,40,dynamic
2026-06-07-17:07:11,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,2,polar,10000,random,5,64,512,1.33681,0.267362,0.268718,0.00400871,1,0.268603,81014,0,40,dynamic
2026-06-07-17:07:15,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,3,polar,10000,random,5,64,512,3.11714,0.623429,0.624293,0.00267324,1,0.63115,179749,0,40,dynamic
2026-06-07-17:07:24,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,5,polar,10000,random,5,64,512,7.86951,1.5739,1.57481,0.0131647,1,1.59823,474639,0,40,dynamic
2026-06-07-17:07:24,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,sphere,0.25,polar,10000,random,5,64,512,0.0429675,0.0085935,0.00859708,2.28017e-05,1,0.00897482,1232,0,40,dynamic
2026-06-07-17:07:25,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,sphere,0.5,polar,10000,random,5,64,512,0.0975481,0.0195096,0.0195114,5.09349e-05,1,0.0195279,4999,0,40,dynamic
2026-06-07-17:07:25,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,sphere,0.75,polar,10000,random,5,64,512,0.15604,0.031208,0.0312387,9.85539e-05,1,0.0313329,11317,0,40,dynamic
2026-06-07-17:07:25,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,sphere,1,polar,10000,random,5,64,512,0.218579,0.0437157,0.0437283,7.35078e-05,1,0.0435187,20204,0,40,dynamic
2026-06-07-17:07:25,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,sphere,1.5,polar,10000,random,5,64,512,0.352022,0.0704044,0.0703489,0.000154112,1,0.0705633,45646,0,40,dynamic
2026-06-07-17:07:26,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsStruct,sphere,2,polar,10000,random,5,64,512,0.494665,0.098933,0.0989388,9.85848e-05,1,0.0991916,81014,0,40,dynamic
