date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-16:51:16,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,0.25,none,10000,random,5,64,256,0.0596899,0.011938,0.0118936,0.000432269,1,0.0132961,1240,0,40,dynamic
2026-06-07-16:51:16,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,0.5,none,10000,random,5,64,256,0.123361,0.0246721,0.0246536,0.000566509,1,0.0263074,5020,0,40,dynamic
2026-06-07-16:51:16,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,0.75,none,10000,random,5,64,256,0.206577,0.0413154,0.0414138,0.000469577,1,0.0425992,11343,0,40,dynamic
2026-06-07-16:51:16,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,1,none,10000,random,5,64,256,0.319623,0.0639247,0.0639418,0.000333733,1,0.064214,20234,0,40,dynamic
2026-06-07-16:51:17,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,1.5,none,10000,random,5,64,256,0.64511,0.129022,0.12923,0.000979481,1,0.129787,45657,0,40,dynamic
2026-06-07-16:51:19,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,2,none,10000,random,5,64,256,1.15811,0.231622,0.23217,0.00192986,1,0.234541,80951,0,40,dynamic
2026-06-07-16:51:22,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,3,none,10000,random,5,64,256,2.69645,0.53929,0.542925,0.00782218,1,0.548791,179276,0,40,dynamic
2026-06-07-16:51:31,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,5,none,10000,random,5,64,256,7.23834,1.44767,1.45007,0.00943668,1,1.43402,472947,0,40,dynamic
2026-06-07-16:51:31,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,sphere,0.25,none,10000,random,5,64,256,0.0472607,0.00945214,0.00943318,3.81091e-05,1,0.0102508,1240,0,40,dynamic
2026-06-07-16:51:31,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,sphere,0.5,none,10000,random,5,64,256,0.10166,0.020332,0.020306,9.82387e-05,1,0.0201922,5020,0,40,dynamic
2026-06-07-16:51:31,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,sphere,0.75,none,10000,random,5,64,256,0.159652,0.0319303,0.0319181,0.000217552,1,0.0319001,11343,0,40,dynamic
2026-06-07-16:51:31,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,sphere,1,none,10000,random,5,64,256,0.219189,0.0438379,0.0439001,0.000164207,1,0.0438767,20234,0,40,dynamic
2026-06-07-16:51:32,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,sphere,1.5,none,10000,random,5,64,256,0.347919,0.0695839,0.0695287,0.000285479,1,0.0693329,45657,0,40,dynamic
2026-06-07-16:51:32,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,sphere,2,none,10000,random,5,64,256,0.481034,0.0962068,0.0963415,0.000370966,1,0.095619,80951,0,40,dynamic
2026-06-07-16:51:33,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,sphere,3,none,10000,random,5,64,256,0.750385,0.150077,0.149739,0.00077003,1,0.150106,179276,0,40,dynamic
2026-06-07-16:51:35,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,sphere,5,none,10000,random,5,64,256,1.29662,0.259324,0.259345,0.000740075,1,0.259799,472947,0,40,dynamic
2026-06-07-16:51:35,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,0.25,none,10000,random,5,64,256,0.0527763,0.0105553,0.010545,4.22516e-05,1,0.0104989,1670,0,40,dynamic
2026-06-07-16:51:35,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,0.5,none,10000,random,5,64,256,0.140153,0.0280307,0.0298319,0.00290769,1,0.0248415,6692,0,40,dynamic
2026-06-07-16:51:35,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,0.75,none,10000,random,5,64,256,0.226015,0.0452031,0.0450553,0.00031059,1,0.0449619,15159,0,40,dynamic
2026-06-07-16:51:36,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,1,none,10000,random,5,64,256,0.364684,0.0729367,0.073114,0.000748205,1,0.0724739,27108,0,40,dynamic
2026-06-07-16:51:36,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,1.5,none,10000,random,5,64,256,0.796614,0.159323,0.159128,0.001292,1,0.157922,61199,0,40,dynamic
2026-06-07-16:51:38,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,2,none,10000,random,5,64,256,1.4348,0.286959,0.287504,0.00283654,1,0.28891,108503,0,40,dynamic
2026-06-07-16:51:42,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,3,none,10000,random,5,64,256,3.44373,0.688747,0.690057,0.00512879,1,0.683081,240437,0,40,dynamic
2026-06-07-16:51:54,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,5,none,10000,random,5,64,256,9.49958,1.89992,1.89875,0.013094,1,1.89558,635567,0,40,dynamic
2026-06-07-16:51:54,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,cube,0.25,none,10000,random,5,64,256,0.0556138,0.0111228,0.0100661,0.00212907,1,0.0130526,1670,0,40,dynamic
2026-06-07-16:51:54,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,cube,0.5,none,10000,random,5,64,256,0.10679,0.021358,0.021302,9.63777e-05,1,0.02125,6692,0,40,dynamic
2026-06-07-16:51:54,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,cube,0.75,none,10000,random,5,64,256,0.167638,0.0335276,0.0336814,0.000204708,1,0.0333601,15159,0,40,dynamic
2026-06-07-16:51:54,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,cube,1,none,10000,random,5,64,256,0.23269,0.046538,0.0465838,0.000132919,1,0.0462557,27108,0,40,dynamic
2026-06-07-16:51:55,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,cube,1.5,none,10000,random,5,64,256,0.369262,0.0738524,0.0738886,0.000302515,1,0.0736284,61199,0,40,dynamic
2026-06-07-16:51:55,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,cube,2,none,10000,random,5,64,256,0.507853,0.101571,0.101339,0.000331753,1,0.100683,108503,0,40,dynamic
2026-06-07-16:51:56,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,cube,3,none,10000,random,5,64,256,0.80287,0.160574,0.160521,0.000731953,1,0.159937,240437,0,40,dynamic
2026-06-07-16:51:58,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,cube,5,none,10000,random,5,64,256,1.38095,0.276189,0.27717,0.00157855,1,0.276508,635567,0,40,dynamic
2026-06-07-16:51:58,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,0.25,polar,10000,random,5,64,256,0.0465495,0.0093099,0.0093243,0.000239536,1,0.0105207,1240,0,40,dynamic
2026-06-07-16:51:58,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,0.5,polar,10000,random,5,64,256,0.104871,0.0209743,0.0210763,0.000369333,1,0.0216857,5020,0,40,dynamic
2026-06-07-16:51:59,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,0.75,polar,10000,random,5,64,256,0.18144,0.036288,0.036352,0.000275523,1,0.0361374,11343,0,40,dynamic
2026-06-07-16:51:59,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,1,polar,10000,random,5,64,256,0.284847,0.0569694,0.0571544,0.00035806,1,0.0575465,20234,0,40,dynamic
2026-06-07-16:52:00,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,1.5,polar,10000,random,5,64,256,0.602533,0.120507,0.120872,0.000862129,1,0.12067,45657,0,40,dynamic
2026-06-07-16:52:01,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,2,polar,10000,random,5,64,256,1.14326,0.228652,0.229389,0.00196008,1,0.229751,80951,0,40,dynamic
2026-06-07-16:52:04,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,3,polar,10000,random,5,64,256,2.78732,0.557464,0.555816,0.0053867,1,0.555808,179276,0,40,dynamic
2026-06-07-16:52:13,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,5,polar,10000,random,5,64,256,7.60812,1.52162,1.52097,0.0116525,1,1.52033,472947,0,40,dynamic
