date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-16:55:23,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,0.25,none,10000,random,5,100,256,0.0574338,0.0114868,0.0114949,0.000413324,1,0.0133565,1240,0,40,dynamic
2026-06-07-16:55:23,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,0.5,none,10000,random,5,100,256,0.119154,0.0238307,0.0238585,0.000501822,1,0.0252681,5020,0,40,dynamic
2026-06-07-16:55:23,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,0.75,none,10000,random,5,100,256,0.201699,0.0403399,0.0401539,0.000413699,1,0.04115,11343,0,40,dynamic
2026-06-07-16:55:23,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,1,none,10000,random,5,100,256,0.312579,0.0625159,0.0625186,0.000465684,1,0.0625534,20234,0,40,dynamic
2026-06-07-16:55:24,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,1.5,none,10000,random,5,100,256,0.637969,0.127594,0.127911,0.000970482,1,0.12802,45657,0,40,dynamic
2026-06-07-16:55:26,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,2,none,10000,random,5,100,256,1.218,0.2436,0.242849,0.00176382,1,0.269868,80951,0,40,dynamic
2026-06-07-16:55:29,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,3,none,10000,random,5,100,256,2.94375,0.588749,0.591884,0.00562598,1,0.586929,179276,0,40,dynamic
2026-06-07-16:55:39,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,5,none,10000,random,5,100,256,8.01779,1.60356,1.59828,0.0112882,1,1.57894,472947,0,40,dynamic
2026-06-07-16:55:39,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,sphere,0.25,none,10000,random,5,100,256,0.0698081,0.0139616,0.0148731,0.00384256,1,0.0136098,1240,0,40,dynamic
2026-06-07-16:55:39,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,sphere,0.5,none,10000,random,5,100,256,0.102728,0.0205456,0.0204637,0.000202637,1,0.0204275,5020,0,40,dynamic
2026-06-07-16:55:39,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,sphere,0.75,none,10000,random,5,100,256,0.161134,0.0322268,0.0322839,0.000228127,1,0.0322061,11343,0,40,dynamic
2026-06-07-16:55:39,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,sphere,1,none,10000,random,5,100,256,0.222784,0.0445568,0.0445504,0.000213689,1,0.0445967,20234,0,40,dynamic
