date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-17:08:34,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,0.25,none,10000,random,5,100,512,0.0669304,0.0133861,0.0134339,0.000574489,1,0.0154443,1240,0,40,dynamic
2026-06-07-17:08:34,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,0.5,none,10000,random,5,100,512,0.137324,0.0274648,0.0276602,0.000433294,1,0.0288214,5020,0,40,dynamic
2026-06-07-17:08:34,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,0.75,none,10000,random,5,100,512,0.231239,0.0462478,0.0461003,0.000312508,1,0.0468357,11343,0,40,dynamic
2026-06-07-17:08:35,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,1,none,10000,random,5,100,512,0.362922,0.0725844,0.0717613,0.00232588,1,0.0714966,20234,0,40,dynamic
2026-06-07-17:08:36,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,1.5,none,10000,random,5,100,512,0.775266,0.155053,0.152773,0.00616056,1,0.211913,45657,0,40,dynamic
2026-06-07-17:08:37,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,2,none,10000,random,5,100,512,1.30278,0.260556,0.259712,0.00323445,1,0.313234,80951,0,40,dynamic
2026-06-07-17:08:41,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,3,none,10000,random,5,100,512,2.96474,0.592948,0.591032,0.00385563,1,0.593576,179276,0,40,dynamic
2026-06-07-17:08:51,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,sphere,5,none,10000,random,5,100,512,8.53127,1.70625,1.70107,0.0190613,1,1.67878,472947,0,40,dynamic
2026-06-07-17:08:51,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,sphere,0.25,none,10000,random,5,100,512,0.0923468,0.0184694,0.0215694,0.00425492,1,0.022338,1240,0,40,dynamic
2026-06-07-17:08:51,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,sphere,0.5,none,10000,random,5,100,512,0.118367,0.0236734,0.0236652,0.000143011,1,0.0235618,5020,0,40,dynamic
2026-06-07-17:08:52,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,sphere,0.75,none,10000,random,5,100,512,0.185033,0.0370066,0.037282,0.000475652,1,0.0373067,11343,0,40,dynamic
2026-06-07-17:08:52,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,sphere,1,none,10000,random,5,100,512,0.252485,0.0504971,0.0504941,0.000345372,1,0.0504144,20234,0,40,dynamic
2026-06-07-17:08:52,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,sphere,1.5,none,10000,random,5,100,512,0.400677,0.0801355,0.0802422,0.000404178,1,0.080272,45657,0,40,dynamic
2026-06-07-17:08:53,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,sphere,2,none,10000,random,5,100,512,0.55702,0.111404,0.111427,0.000691963,1,0.11067,80951,0,40,dynamic
2026-06-07-17:08:54,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,sphere,3,none,10000,random,5,100,512,0.882005,0.176401,0.176195,0.000507506,1,0.175325,179276,0,40,dynamic
2026-06-07-17:08:56,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsStruct,sphere,5,none,10000,random,5,100,512,1.52492,0.304985,0.305332,0.000794319,1,0.304427,472947,0,40,dynamic
2026-06-07-17:08:56,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,0.25,none,10000,random,5,100,512,0.060979,0.0121958,0.0121832,8.77331e-05,1,0.0121612,1670,0,40,dynamic
2026-06-07-17:08:56,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,0.5,none,10000,random,5,100,512,0.141715,0.0283429,0.0283284,0.000219881,1,0.0282061,6692,0,40,dynamic
2026-06-07-17:08:56,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,0.75,none,10000,random,5,100,512,0.25266,0.0505321,0.0505915,0.000358278,1,0.0507297,15159,0,40,dynamic
2026-06-07-17:08:57,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,1,none,10000,random,5,100,512,0.400257,0.0800513,0.08011,0.000732496,1,0.0798035,27108,0,40,dynamic
2026-06-07-17:08:58,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,1.5,none,10000,random,5,100,512,0.881288,0.176258,0.175914,0.00186379,1,0.173863,61199,0,40,dynamic
2026-06-07-17:09:00,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,2,none,10000,random,5,100,512,1.6208,0.324159,0.324836,0.00245525,1,0.319531,108503,0,40,dynamic
2026-06-07-17:09:05,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,3,none,10000,random,5,100,512,3.85726,0.771452,0.77314,0.00690135,1,0.766317,240437,0,40,dynamic
2026-06-07-17:09:18,linOct,PointsAoS,MortonEncoder3D,10000000,neighborsPrune,cube,5,none,10000,random,5,100,512,11.2887,2.25775,2.26461,0.0142754,1,2.23738,635567,0,40,dynamic
