kernel,radius,mode,get_range_time,loop_time,projectionTime,binarySearchTime,threshold,maxPointsLeaf
sphere,2.000000,polar,5.3938e-05,9.9049e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,9.514e-06,2.7349e-05,32,256
sphere,2.000000,polar,2.0893e-05,6.0721e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,3.919e-06,7.368e-06,32,256
sphere,2.000000,polar,6.1552e-05,0.000119758,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.1362e-05,3.1429e-05,32,256
sphere,2.000000,polar,2.6183e-05,0.000130426,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,5.316e-06,3.345e-06,32,256
sphere,2.000000,polar,9.2509e-05,0.000185073,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.686e-05,4.5695e-05,32,256
sphere,2.000000,polar,5.8138e-05,0.000127045,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.0222e-05,2.8161e-05,32,256
sphere,2.000000,polar,4.5461e-05,9.2471e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,8.098e-06,2.2109e-05,32,256
sphere,2.000000,polar,5.9422e-05,0.000220307,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.076e-05,2.4524e-05,32,256
sphere,2.000000,polar,7.3583e-05,0.000157566,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.3506e-05,3.6861e-05,32,256
sphere,2.000000,polar,5.7408e-05,0.000141085,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.0644e-05,2.6463e-05,32,256
sphere,2.000000,polar,2.836e-05,5.1313e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,4.807e-06,1.4446e-05,32,256
sphere,2.000000,polar,5.1474e-05,0.000130068,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,9.202e-06,2.3338e-05,32,256
sphere,2.000000,polar,4.1245e-05,8.467e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,6.773e-06,2.1627e-05,32,256
sphere,2.000000,polar,3.4588e-05,0.000142101,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,7.156e-06,7.483e-06,32,256
sphere,2.000000,polar,7.0938e-05,0.000116917,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.3048e-05,3.6363e-05,32,256
sphere,2.000000,polar,4.5643e-05,0.000110328,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,7.879e-06,2.127e-05,32,256
sphere,2.000000,polar,3.9066e-05,0.000123237,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,8.148e-06,1.1706e-05,32,256
sphere,2.000000,polar,6.9705e-05,0.000129268,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.2856e-05,3.5861e-05,32,256
sphere,2.000000,polar,6.9009e-05,0.000121788,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.1519e-05,3.7827e-05,32,256
sphere,2.000000,polar,3.9629e-05,0.000131522,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,7.318e-06,1.6967e-05,32,256
sphere,2.000000,polar,3.5166e-05,4.1183e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,5.411e-06,2.1707e-05,32,256
sphere,2.000000,polar,9.0348e-05,0.000164529,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.7024e-05,4.5732e-05,32,256
sphere,2.000000,polar,7.5936e-05,0.000133464,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.2661e-05,4.0236e-05,32,256
sphere,2.000000,polar,6.4349e-05,0.000121924,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.1686e-05,3.0652e-05,32,256
sphere,2.000000,polar,4.4331e-05,0.000123444,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,8.63e-06,1.8566e-05,32,256
sphere,2.000000,polar,6.0194e-05,0.000177295,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,9.665e-06,3.1517e-05,32,256
sphere,2.000000,polar,4.5003e-05,0.000112568,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,8.905e-06,2.1913e-05,32,256
sphere,2.000000,polar,6.5707e-05,0.00015257,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.2757e-05,3.1241e-05,32,256
sphere,2.000000,polar,4.3078e-05,0.000142338,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,8.134e-06,1.5352e-05,32,256
sphere,2.000000,polar,5.2836e-05,0.000128405,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.1577e-05,2.5626e-05,32,256
sphere,2.000000,polar,4.1138e-05,0.000109561,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,7.86e-06,1.7576e-05,32,256
sphere,2.000000,polar,0.000110992,0.000159503,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,5.4781e-05,3.214e-05,32,256
sphere,2.000000,polar,2.777e-06,1.8388e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,4.69e-07,0,32,256
sphere,2.000000,polar,7.1675e-05,0.000152649,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.2474e-05,3.5547e-05,32,256
sphere,2.000000,polar,5.2086e-05,9.2534e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,7.484e-06,2.9181e-05,32,256
sphere,2.000000,polar,3.0529e-05,9.0189e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,5.669e-06,1.2116e-05,32,256
sphere,2.000000,polar,5.6145e-05,0.000119429,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.028e-05,2.7513e-05,32,256
sphere,2.000000,polar,2.6237e-05,0.000102101,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,5.29e-06,7.185e-06,32,256
sphere,2.000000,polar,4.7026e-05,0.000135654,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,8.858e-06,1.8619e-05,32,256
sphere,2.000000,polar,4.877e-05,9.683e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,9.37e-06,2.0845e-05,32,256
sphere,2.000000,polar,5.3038e-05,0.00011485,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.0509e-05,2.5459e-05,32,256
sphere,2.000000,polar,6.7301e-05,0.000129746,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.3401e-05,3.4025e-05,32,256
sphere,2.000000,polar,6.295e-05,0.000138437,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.0738e-05,3.1018e-05,32,256
sphere,2.000000,polar,1.9991e-05,4.402e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,3.506e-06,9.387e-06,32,256
sphere,2.000000,polar,9.7938e-05,0.000263069,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.6323e-05,5.0885e-05,32,256
sphere,2.000000,polar,4.3162e-05,0.00014095,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,8.699e-06,1.1688e-05,32,256
sphere,2.000000,polar,3.393e-05,9.3469e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,6.357e-06,1.44e-05,32,256
sphere,2.000000,polar,5.3486e-05,0.000126846,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.0109e-05,2.503e-05,32,256
sphere,2.000000,polar,5.4842e-05,9.9672e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,6.908e-06,1.6661e-05,32,256
sphere,2.000000,polar,4.4774e-05,8.6663e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,8.593e-06,2.2769e-05,32,256
sphere,2.000000,polar,5.5137e-05,0.000115224,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,9.21e-06,2.8882e-05,32,256
sphere,2.000000,polar,2.8785e-05,0.000166738,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,5.71e-06,5.687e-06,32,256
sphere,2.000000,polar,4.6648e-05,0.000104711,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,8.358e-06,1.8956e-05,32,256
sphere,2.000000,polar,5.8656e-05,0.000110745,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,9.91e-06,3.0424e-05,32,256
sphere,2.000000,polar,4.2174e-05,0.000103174,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,8.147e-06,1.8413e-05,32,256
sphere,2.000000,polar,2.3516e-05,6.9038e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,4.494e-06,7.639e-06,32,256
sphere,2.000000,polar,7.056e-05,0.000151043,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.2932e-05,3.4915e-05,32,256
sphere,2.000000,polar,9.5234e-05,0.00016563,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.8419e-05,4.7887e-05,32,256
sphere,2.000000,polar,4.5502e-05,7.6507e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,7.604e-06,2.3108e-05,32,256
sphere,2.000000,polar,9.1125e-05,0.000170754,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.6629e-05,4.6277e-05,32,256
sphere,2.000000,polar,7.6844e-05,0.000151331,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.4728e-05,3.8953e-05,32,256
sphere,2.000000,polar,7.2342e-05,0.000151078,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.376e-05,3.6376e-05,32,256
sphere,2.000000,polar,5.3127e-05,0.000193603,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,8.913e-06,1.8479e-05,32,256
sphere,2.000000,polar,8.831e-05,0.000206751,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.7556e-05,4.3288e-05,32,256
sphere,2.000000,polar,5.5157e-05,0.000140076,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.1535e-05,2.49e-05,32,256
sphere,2.000000,polar,5.9463e-05,0.000157138,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.16e-05,2.8637e-05,32,256
sphere,2.000000,polar,9.9221e-05,9.2796e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,8.141e-06,7.7789e-05,32,256
sphere,2.000000,polar,2.1478e-05,0.000131155,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,4.869e-06,2.632e-06,32,256
sphere,2.000000,polar,3.4259e-05,0.000177857,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,7.083e-06,9.385e-06,32,256
sphere,2.000000,polar,7.7198e-05,0.000208007,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.5212e-05,3.3548e-05,32,256
sphere,2.000000,polar,3.1964e-05,9.2272e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,5.751e-06,1.2274e-05,32,256
sphere,2.000000,polar,8.9407e-05,0.000134178,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.3186e-05,3.5232e-05,32,256
sphere,2.000000,polar,5.4245e-05,0.000114527,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,9.938e-06,2.7407e-05,32,256
sphere,2.000000,polar,4.579e-05,0.00013,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,8.706e-06,1.7029e-05,32,256
sphere,2.000000,polar,4.4155e-05,0.000142722,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,8.631e-06,1.6247e-05,32,256
sphere,2.000000,polar,1.9859e-05,5.0581e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,4.223e-06,9.024e-06,32,256
sphere,2.000000,polar,5.7108e-05,0.000133707,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.1718e-05,2.2449e-05,32,256
sphere,2.000000,polar,4.3696e-05,8.8056e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,7.653e-06,2.3316e-05,32,256
sphere,2.000000,polar,6.0102e-05,0.000185717,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.1952e-05,2.9691e-05,32,256
sphere,2.000000,polar,6.4913e-05,0.000165159,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.1149e-05,3.4291e-05,32,256
sphere,2.000000,polar,4.9731e-05,0.000182012,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,8.4e-06,2.3045e-05,32,256
sphere,2.000000,polar,4.4167e-05,9.719e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,7.819e-06,2.2263e-05,32,256
sphere,2.000000,polar,1.3713e-05,2.4301e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,3.401e-06,6.328e-06,32,256
sphere,2.000000,polar,6.5258e-05,0.000141948,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.2068e-05,3.3614e-05,32,256
sphere,2.000000,polar,3.9265e-05,9.4604e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,7.718e-06,1.667e-05,32,256
sphere,2.000000,polar,5.9059e-05,0.000135995,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.0766e-05,2.8998e-05,32,256
sphere,2.000000,polar,5.3379e-05,0.000148025,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,9.281e-06,2.1325e-05,32,256
sphere,2.000000,polar,7.293e-05,0.000140734,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.3323e-05,3.7622e-05,32,256
sphere,2.000000,polar,5.2033e-05,9.9805e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,8.892e-06,2.8812e-05,32,256
sphere,2.000000,polar,5.8956e-05,0.000137542,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.046e-05,2.9244e-05,32,256
sphere,2.000000,polar,8.6399e-05,0.000157944,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.4353e-05,4.2097e-05,32,256
sphere,2.000000,polar,3.2128e-05,0.000102737,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,6.633e-06,1.0082e-05,32,256
sphere,2.000000,polar,8.9532e-05,0.000165524,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.5729e-05,4.5044e-05,32,256
sphere,2.000000,polar,6.4308e-05,0.000139267,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.118e-05,3.3753e-05,32,256
sphere,2.000000,polar,2.3905e-05,0.000105311,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,4.632e-06,7.285e-06,32,256
sphere,2.000000,polar,5.8564e-05,0.000117048,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.0202e-05,3.0994e-05,32,256
sphere,2.000000,polar,5.0428e-05,0.000117991,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,9.494e-06,2.4052e-05,32,256
sphere,2.000000,polar,4.5756e-05,0.000120606,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,9.7e-06,1.737e-05,32,256
sphere,2.000000,polar,6.5837e-05,0.000134407,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.1629e-05,3.3833e-05,32,256
sphere,2.000000,polar,3.5637e-05,0.000103763,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,6.098e-06,1.4925e-05,32,256
sphere,2.000000,polar,5.7535e-05,0.000110285,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.0316e-05,2.9027e-05,32,256
sphere,2.000000,polar,3.8723e-05,0.000109387,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,7.004e-06,1.5632e-05,32,256
sphere,2.000000,polar,5.3995e-05,0.00011593,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.0344e-05,2.8665e-05,32,256
sphere,2.000000,polar,2.7477e-05,5.9652e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,4.771e-06,1.3821e-05,32,256
sphere,2.000000,polar,6.1836e-05,0.000136014,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.1033e-05,3.1628e-05,32,256
sphere,2.000000,polar,3.841e-05,0.000128285,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,7.722e-06,1.4412e-05,32,256
sphere,2.000000,polar,2.4106e-05,5.648e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,4.267e-06,1.0513e-05,32,256
sphere,2.000000,polar,5.2259e-05,0.000156569,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.066e-05,2.0526e-05,32,256
sphere,2.000000,polar,5.2167e-05,0.000105844,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,8.911e-06,2.6654e-05,32,256
sphere,2.000000,polar,2.6304e-05,6.8426e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,4.55e-06,1.1147e-05,32,256
sphere,2.000000,polar,3.8623e-05,7.4503e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,7.616e-06,1.8827e-05,32,256
sphere,2.000000,polar,3.7229e-05,0.000143883,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,7.485e-06,8.258e-06,32,256
sphere,2.000000,polar,4.101e-05,7.2261e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,7.107e-06,2.1172e-05,32,256
sphere,2.000000,polar,6.7642e-05,0.000149952,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.2945e-05,3.3929e-05,32,256
sphere,2.000000,polar,5.9364e-05,0.000170176,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.2238e-05,2.4317e-05,32,256
sphere,2.000000,polar,7.3638e-05,0.000213432,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.3343e-05,3.6632e-05,32,256
sphere,2.000000,polar,6.1005e-05,0.000142895,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.2368e-05,2.5048e-05,32,256
sphere,2.000000,polar,4.6476e-05,0.000105609,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,7.991e-06,2.1561e-05,32,256
sphere,2.000000,polar,5.3673e-05,0.000114932,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,9.138e-06,2.8594e-05,32,256
sphere,2.000000,polar,4.5031e-05,0.00014138,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,9.132e-06,1.7068e-05,32,256
sphere,2.000000,polar,2.255e-05,8.7047e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,4.526e-06,8.153e-06,32,256
sphere,2.000000,polar,8.9275e-05,0.000131846,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.2286e-05,3.5659e-05,32,256
sphere,2.000000,polar,6.4e-05,0.000116429,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.1054e-05,3.4745e-05,32,256
sphere,2.000000,polar,3.6823e-05,7.5628e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,6.749e-06,1.7043e-05,32,256
sphere,2.000000,polar,4.369e-05,0.000127057,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,8.51e-06,1.6508e-05,32,256
sphere,2.000000,polar,2.836e-05,0.000154421,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,6.309e-06,5.499e-06,32,256
sphere,2.000000,polar,1.9339e-05,2.7591e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,3.22e-06,1.1263e-05,32,256
sphere,2.000000,polar,6.1732e-05,0.000104826,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.1002e-05,3.2541e-05,32,256
sphere,2.000000,polar,6.9889e-05,0.000138433,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.3258e-05,3.4788e-05,32,256
sphere,2.000000,polar,5.445e-05,0.000131188,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.0249e-05,2.5658e-05,32,256
sphere,2.000000,polar,3.3226e-05,0.000130221,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,6.535e-06,1.081e-05,32,256
sphere,2.000000,polar,4.8085e-05,9.5699e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,8.134e-06,2.127e-05,32,256
sphere,2.000000,polar,8.2277e-05,0.000193532,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.4533e-05,3.9131e-05,32,256
sphere,2.000000,polar,7.3551e-05,0.000189798,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.2397e-05,3.9736e-05,32,256
sphere,2.000000,polar,5.0328e-05,0.000118493,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,8.843e-06,2.2592e-05,32,256
sphere,2.000000,polar,7.0367e-05,0.000157065,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.213e-05,3.6896e-05,32,256
sphere,2.000000,polar,7.1822e-05,0.00016646,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.2697e-05,3.3742e-05,32,256
sphere,2.000000,polar,7.7638e-05,0.000143314,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.2725e-05,4.009e-05,32,256
sphere,2.000000,polar,3.0695e-05,0.000150586,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,6.258e-06,6.275e-06,32,256
sphere,2.000000,polar,5.8348e-05,0.000125742,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.0614e-05,3.0316e-05,32,256
sphere,2.000000,polar,8.6995e-05,0.000238719,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.3728e-05,4.1968e-05,32,256
sphere,2.000000,polar,5.5391e-05,0.00010125,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,9.913e-06,2.877e-05,32,256
sphere,2.000000,polar,9.0582e-05,0.00019284,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.6776e-05,4.3943e-05,32,256
sphere,2.000000,polar,7.5948e-05,0.000172743,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.3141e-05,3.7801e-05,32,256
sphere,2.000000,polar,4.3288e-05,6.6448e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,6.898e-06,2.4044e-05,32,256
sphere,2.000000,polar,7.3583e-05,0.000130224,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.0116e-05,2.9496e-05,32,256
sphere,2.000000,polar,1.7249e-05,3.1e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,3.148e-06,8.918e-06,32,256
sphere,2.000000,polar,5.4765e-05,0.000113918,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,9.811e-06,2.7772e-05,32,256
sphere,2.000000,polar,5.4028e-05,9.4143e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.0923e-05,2.6566e-05,32,256
sphere,2.000000,polar,1.8382e-05,6.5753e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,3.184e-06,5.503e-06,32,256
sphere,2.000000,polar,6.6084e-05,0.000153902,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.1108e-05,3.277e-05,32,256
sphere,2.000000,polar,5.4007e-05,8.4619e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.4857e-05,2.32e-05,32,256
sphere,2.000000,polar,9.6085e-05,0.000132737,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.3567e-05,5.8401e-05,32,256
sphere,2.000000,polar,7.1051e-05,0.000132144,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.1892e-05,3.7091e-05,32,256
sphere,2.000000,polar,7.035e-05,0.000121207,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.2229e-05,3.6687e-05,32,256
sphere,2.000000,polar,6.9929e-05,0.000214023,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.4913e-05,2.8871e-05,32,256
sphere,2.000000,polar,2.7131e-05,7.4928e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,4.826e-06,1.3076e-05,32,256
sphere,2.000000,polar,7.2834e-05,0.000159905,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.2184e-05,3.7906e-05,32,256
sphere,2.000000,polar,7.3537e-05,0.000132884,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.3202e-05,3.7134e-05,32,256
sphere,2.000000,polar,6.8658e-05,0.000125693,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.1153e-05,3.7243e-05,32,256
sphere,2.000000,polar,6.876e-05,0.000158877,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.3343e-05,3.2208e-05,32,256
sphere,2.000000,polar,6.6962e-05,0.000118516,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.1087e-05,3.6178e-05,32,256
sphere,2.000000,polar,5.8795e-05,0.000130597,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,9.545e-06,3.019e-05,32,256
sphere,2.000000,polar,3.8005e-05,7.8507e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,7.157e-06,1.819e-05,32,256
sphere,2.000000,polar,3.5873e-05,9.6093e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,6.206e-06,1.5312e-05,32,256
sphere,2.000000,polar,5.3218e-05,0.000113854,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,9.127e-06,2.7773e-05,32,256
sphere,2.000000,polar,4.794e-05,0.000129038,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,8.962e-06,1.8583e-05,32,256
sphere,2.000000,polar,6.5835e-05,0.000143527,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.1329e-05,3.4505e-05,32,256
sphere,2.000000,polar,8.1793e-05,0.000148799,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.2636e-05,4.4893e-05,32,256
sphere,2.000000,polar,9.0235e-05,0.000151005,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.4946e-05,4.809e-05,32,256
sphere,2.000000,polar,1.8169e-05,7.1538e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,3.435e-06,5.777e-06,32,256
sphere,2.000000,polar,3.5105e-05,0.000119536,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,6.422e-06,1.2139e-05,32,256
sphere,2.000000,polar,6.2441e-05,0.000144046,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.057e-05,3.3098e-05,32,256
sphere,2.000000,polar,6.8893e-05,0.000144017,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.2034e-05,3.4398e-05,32,256
sphere,2.000000,polar,2.3006e-05,9.2857e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,4.641e-06,7.747e-06,32,256
sphere,2.000000,polar,6.7794e-05,0.000139076,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.1935e-05,3.479e-05,32,256
sphere,2.000000,polar,2.9324e-05,0.000115945,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,6.298e-06,8.514e-06,32,256
sphere,2.000000,polar,6.252e-05,0.00012223,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,1.1002e-05,3.2835e-05,32,256
sphere,2.000000,polar,3.5552e-05,9.3016e-05,0.0,0.0,32,256
sphere,2.000000,polar,0.0,0.0,6.293e-06,1.7518e-05,32,256
sphere,2.000000,polar,6.7739e-05,0.000137669,0.0,0.0,32,256
