kernel,radius,mode,get_range_time,loop_time,projectionTime,binarySearchTime,threshold,maxPointsLeaf
sphere,1.500000,polar,3.9563e-05,9.0969e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.2943e-05,9.2916e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.9742e-05,5.7519e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.9324e-05,0.000102982,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.0959e-05,0.000107221,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.0284e-05,0.00010725,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.4351e-05,9.9212e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,1.9293e-05,7.9313e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.4383e-05,9.6865e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.5061e-05,7.7471e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.6122e-05,8.2513e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,1.3906e-05,4.0245e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.8246e-05,0.000124389,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.5745e-05,0.000101589,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.8633e-05,0.000138406,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.4839e-05,0.000183007,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.127e-05,4.9106e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.818e-05,0.000145693,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.294e-05,9.2657e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.7166e-05,9.9756e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.0937e-05,0.000109681,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.0219e-05,8.4615e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,1.9646e-05,4.6802e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.105e-05,0.000126224,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.5247e-05,0.000108706,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.2372e-05,0.000120803,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.1382e-05,9.9289e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,1.5872e-05,0.000143687,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,1.07e-05,1.4157e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.4577e-05,9.1833e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.6075e-05,0.000104534,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.2417e-05,8.7509e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,1.1595e-05,2.3045e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.451e-05,5.4228e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,1.9386e-05,7.48e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.5337e-05,7.311e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.9618e-05,0.000101933,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.1421e-05,0.000130331,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,6.0588e-05,0.000150526,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.8447e-05,0.000131442,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.6083e-05,0.000103865,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.7809e-05,0.000157241,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,6.8028e-05,0.000118961,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.6246e-05,0.000135071,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.4409e-05,0.000115794,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.7647e-05,0.000107032,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.8465e-05,8.8982e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.5011e-05,4.7953e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.1696e-05,0.000119606,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.3753e-05,0.000106222,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.2346e-05,7.7494e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.8466e-05,0.000164689,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.0877e-05,8.9136e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.4029e-05,4.0194e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.5639e-05,9.9801e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,1.3511e-05,4.6902e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.0172e-05,7.3555e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.7725e-05,0.000112252,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,6.2439e-05,0.000107533,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.4944e-05,0.000177542,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.2552e-05,0.000118647,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,1.3452e-05,4.7083e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.3753e-05,0.000114439,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,1.9739e-05,6.4729e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.8882e-05,0.000137496,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.9404e-05,0.00014306,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.4318e-05,0.000136282,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.2084e-05,3.9128e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.1899e-05,8.2014e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.7423e-05,0.000108851,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.4083e-05,0.000101824,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.1484e-05,8.8905e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.5285e-05,0.000120559,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,1.5481e-05,2.4168e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,1.2938e-05,3.8197e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.8663e-05,0.000107186,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.5436e-05,0.000131614,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.184e-05,8.5118e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.6655e-05,0.000116575,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.7117e-05,5.9154e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.6507e-05,8.9775e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.0158e-05,0.00010208,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.0904e-05,8.4401e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.1261e-05,0.000138846,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,1.3325e-05,7.4545e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,1.5987e-05,3.4496e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,6.6616e-05,9.5823e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.3229e-05,0.000110806,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,6.425e-05,0.000106879,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.2515e-05,0.000153797,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.9373e-05,0.000148883,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.972e-06,1.7494e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.5162e-05,0.000133262,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.6451e-05,0.000131483,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.354e-05,8.2326e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.3624e-05,0.000136622,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.5785e-05,0.000124898,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.4988e-05,7.5257e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.6741e-05,8.8881e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.0267e-05,9.6899e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.0483e-05,9.5717e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.5259e-05,9.9753e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.8982e-05,0.000164362,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.3974e-05,0.000105866,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.1228e-05,0.000109802,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.0257e-05,0.000112685,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.1024e-05,0.000119391,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.9404e-05,8.9731e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,1.0097e-05,3.8586e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.1225e-05,0.000101345,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.5875e-05,7.2338e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.8427e-05,0.000111714,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.3159e-05,6.8945e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,6.1559e-05,0.000173702,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.8452e-05,0.000109499,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,8.1684e-05,0.000147221,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,1.4205e-05,0.000174174,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.4487e-05,0.000204517,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,6.112e-06,1.376e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.6316e-05,0.000107921,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.5403e-05,0.000111086,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.8916e-05,6.8467e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.5513e-05,7.9053e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,1.4631e-05,8.8059e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.0861e-05,4.471e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.1968e-05,8.2359e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.1838e-05,8.9793e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.1673e-05,9.2511e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,7.3235e-05,9.9967e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.4378e-05,0.000109773,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.3037e-05,0.000103078,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.8453e-05,9.9278e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,6.0991e-05,0.000159854,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.5384e-05,9.1614e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.4585e-05,8.2197e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.2324e-05,0.000108096,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.6917e-05,0.000124257,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.9294e-05,0.000136843,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.0268e-05,0.000126183,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.4989e-05,0.000116381,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.5018e-05,0.000126224,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.7451e-05,0.000155238,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.1206e-05,7.6951e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.8796e-05,8.8494e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.1155e-05,0.000121886,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,1.9994e-05,3.9997e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.1138e-05,0.000108754,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,1.6015e-05,2.8905e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,1.859e-06,3.029e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,9.5856e-05,0.000118425,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,1.6696e-05,6.2444e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.8822e-05,8.7934e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.0339e-05,0.000128761,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.1303e-05,8.2063e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,6.4176e-05,0.000112492,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.6859e-05,0.000104129,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.246e-05,0.000120376,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.3724e-05,0.000103558,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,1.9408e-05,5.3852e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,1.8598e-05,6.5241e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.2521e-05,7.734e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.393e-05,9.1756e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.4228e-05,0.000154302,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,6.1077e-05,0.000247389,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,0.000124504,0.00011567,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,6.4059e-05,0.000132912,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.1033e-05,7.1502e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.2994e-05,8.2759e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.1433e-05,8.6929e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.8692e-05,9.3306e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,6.1687e-05,0.000129401,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.7545e-05,0.000132276,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,6.0587e-05,0.000131606,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.2903e-05,8.1604e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,7.9232e-05,0.000195494,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.165e-05,0.000132034,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.916e-05,7.1654e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,1.8467e-05,0.000123828,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.3476e-05,7.9768e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.6753e-05,0.000121969,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.8638e-05,0.000104297,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,7.483e-05,0.000149411,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.9589e-05,0.000136678,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.6742e-05,0.000249049,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.1541e-05,5.6168e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.9577e-05,0.000145964,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.8975e-05,0.000130188,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.4929e-05,0.000126434,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.7609e-05,9.6903e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,1.9251e-05,7.8279e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.0285e-05,5.6366e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.6708e-05,0.000106733,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.2907e-05,9.4929e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.1519e-05,9.3226e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.9028e-05,0.000152006,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,1.4422e-05,2.5556e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.1092e-05,5.8302e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.4076e-05,0.000132146,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.2644e-05,0.000137507,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.5351e-05,7.434e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,3.1368e-05,8.4497e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,8.075e-06,0.00010489,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,1.6158e-05,5.9424e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.4107e-05,9.6539e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,5.5172e-05,0.000130555,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.4691e-05,6.9875e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.723e-05,0.000115697,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,2.7016e-05,9.1939e-05,0.0,0.0,32,256
sphere,1.500000,polar,0.0,0.0,0,0,32,256
sphere,1.500000,polar,4.0411e-05,0.000104324,0.0,0.0,32,256
