kernel,radius,mode,get_range_time,loop_time,projectionTime,binarySearchTime,threshold,maxPointsLeaf
cube,2.000000,polar,2.6751e-05,0.00013355,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.868e-06,2.995e-06,32,256
cube,2.000000,polar,2.7497e-05,0.000130333,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.518e-06,2.949e-06,32,256
cube,2.000000,polar,2.0899e-05,2.4292e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.767e-06,1.2335e-05,32,256
cube,2.000000,polar,2.9274e-05,0.000204458,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.458e-06,2.345e-06,32,256
cube,2.000000,polar,3.4653e-05,0.000163314,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.992e-06,1.343e-06,32,256
cube,2.000000,polar,2.9096e-05,7.6211e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.424e-06,1.3759e-05,32,256
cube,2.000000,polar,2.2742e-05,0.000145923,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.509e-06,1.26e-07,32,256
cube,2.000000,polar,2.2421e-05,0.000145957,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.995e-06,3.6e-08,32,256
cube,2.000000,polar,3.6946e-05,0.00021341,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.904e-06,1.606e-06,32,256
cube,2.000000,polar,2.2275e-05,0.000161031,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.098e-06,3.6e-08,32,256
cube,2.000000,polar,2.6542e-05,0.000102082,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.859e-06,6.104e-06,32,256
cube,2.000000,polar,2.8633e-05,0.000140411,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.891e-06,2.551e-06,32,256
cube,2.000000,polar,3.0476e-05,0.000155754,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.706e-06,2.651e-06,32,256
cube,2.000000,polar,2.8394e-05,0.000125352,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.434e-06,4.165e-06,32,256
cube,2.000000,polar,2.6484e-05,0.0001086,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.633e-06,7.214e-06,32,256
cube,2.000000,polar,2.6133e-05,0.000264719,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.133e-06,0,32,256
cube,2.000000,polar,2.2894e-05,9.7771e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.824e-06,3.787e-06,32,256
cube,2.000000,polar,3.5694e-05,0.000168073,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.369e-06,9.767e-06,32,256
cube,2.000000,polar,3.4143e-05,0.000137355,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.285e-06,3.425e-06,32,256
cube,2.000000,polar,2.7934e-05,0.000130469,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.429e-06,2.686e-06,32,256
cube,2.000000,polar,2.8593e-05,0.000175733,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.508e-06,5.59e-07,32,256
cube,2.000000,polar,4.3383e-05,0.000213235,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,1.1562e-05,4.626e-06,32,256
cube,2.000000,polar,3.214e-05,0.000145888,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.41e-06,4.96e-06,32,256
cube,2.000000,polar,5.4962e-05,0.000217584,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,9.462e-06,1.469e-05,32,256
cube,2.000000,polar,0.000114413,6.4235e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.029e-06,0.000101071,32,256
cube,2.000000,polar,4.6049e-05,0.000278865,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,1.075e-05,4.689e-06,32,256
cube,2.000000,polar,3.7567e-05,0.000194025,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,9.18e-06,4.14e-06,32,256
cube,2.000000,polar,3.2387e-05,0.000214615,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.913e-06,2.461e-06,32,256
cube,2.000000,polar,4.7768e-05,0.000224926,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,1.1886e-05,9.62e-06,32,256
cube,2.000000,polar,3.7336e-05,0.000213116,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.682e-06,6.43e-06,32,256
cube,2.000000,polar,2.2204e-05,0.00017688,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.413e-06,1.974e-06,32,256
cube,2.000000,polar,2.6386e-05,0.000295109,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.418e-06,1.424e-06,32,256
cube,2.000000,polar,2.4555e-05,0.000202126,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.225e-06,2.336e-06,32,256
cube,2.000000,polar,2.4595e-05,0.000107484,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.356e-06,4.563e-06,32,256
cube,2.000000,polar,3.6085e-05,0.000122003,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.106e-06,1.34e-05,32,256
cube,2.000000,polar,2.9958e-05,0.000147283,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.017e-06,3.066e-06,32,256
cube,2.000000,polar,6.241e-06,3.6779e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,1.317e-06,6.4e-08,32,256
cube,2.000000,polar,3.5637e-05,0.000187848,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.565e-06,3.742e-06,32,256
cube,2.000000,polar,2.8113e-05,0.000143666,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.459e-06,4.373e-06,32,256
cube,2.000000,polar,1.9183e-05,0.00012699,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.815e-06,3.24e-07,32,256
cube,2.000000,polar,3.0929e-05,0.000154633,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.126e-06,6.43e-06,32,256
cube,2.000000,polar,5.7288e-05,0.000191281,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.531e-06,0,32,256
cube,2.000000,polar,4.3366e-05,0.000229371,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,1.1033e-05,4.987e-06,32,256
cube,2.000000,polar,2.6924e-05,0.000145798,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.125e-06,1.911e-06,32,256
cube,2.000000,polar,2.034e-05,0.000167455,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.889e-06,1.136e-06,32,256
cube,2.000000,polar,2.6817e-05,0.000118321,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.479e-06,4.301e-06,32,256
cube,2.000000,polar,3.2689e-05,0.000157447,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.69e-06,6.555e-06,32,256
cube,2.000000,polar,1.0968e-05,6.9788e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,2.861e-06,1.947e-06,32,256
cube,2.000000,polar,3.9876e-05,0.000198345,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,9.301e-06,5.186e-06,32,256
cube,2.000000,polar,2.1184e-05,0.000129613,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.335e-06,0,32,256
cube,2.000000,polar,1.7707e-05,9.6529e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.535e-06,2.371e-06,32,256
cube,2.000000,polar,2.0781e-05,0.00013969,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.609e-06,0,32,256
cube,2.000000,polar,2.9707e-05,0.000171475,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.04e-06,2.52e-07,32,256
cube,2.000000,polar,5.0196e-05,0.00016637,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,9.419e-06,1.25e-05,32,256
cube,2.000000,polar,3.2079e-05,0.000222576,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.071e-06,4.915e-06,32,256
cube,2.000000,polar,3.8342e-05,0.00012701,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.497e-06,1.2824e-05,32,256
cube,2.000000,polar,2.8332e-05,0.000141265,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.936e-06,4.383e-06,32,256
cube,2.000000,polar,2.2314e-05,0.000134023,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.695e-06,9.11e-07,32,256
cube,2.000000,polar,1.6779e-05,0.00011123,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.319e-06,1.27e-07,32,256
cube,2.000000,polar,2.5015e-05,6.4267e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.913e-06,1.0525e-05,32,256
cube,2.000000,polar,2.9024e-05,0.000187421,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.06e-06,1.407e-06,32,256
cube,2.000000,polar,4.1389e-05,0.000166427,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,1.0177e-05,6.404e-06,32,256
cube,2.000000,polar,3.7454e-05,0.00012511,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.996e-06,5.941e-06,32,256
cube,2.000000,polar,3.9624e-05,0.000208326,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,9.293e-06,3.724e-06,32,256
cube,2.000000,polar,2.7225e-05,0.000116545,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.423e-06,3.778e-06,32,256
cube,2.000000,polar,2.2071e-05,0.000131059,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.084e-06,2.571e-06,32,256
cube,2.000000,polar,2.7909e-05,0.000149122,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.037e-06,3.437e-06,32,256
cube,2.000000,polar,4.0768e-05,0.000195343,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.478e-06,6.708e-06,32,256
cube,2.000000,polar,1.7892e-05,0.000141925,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.843e-06,0,32,256
cube,2.000000,polar,1.927e-05,0.000123877,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.401e-06,8.2e-08,32,256
cube,2.000000,polar,1.7881e-05,6.9128e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.526e-06,3.769e-06,32,256
cube,2.000000,polar,2.7206e-05,0.000117881,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.659e-06,5.364e-06,32,256
cube,2.000000,polar,1.9084e-05,0.000148345,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.314e-06,9.9e-08,32,256
cube,2.000000,polar,6.5687e-05,0.000216503,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.512e-06,1.09e-07,32,256
cube,2.000000,polar,4.1566e-05,0.000109973,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.531e-06,1.6782e-05,32,256
cube,2.000000,polar,3.0123e-05,0.000160282,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.335e-06,3.408e-06,32,256
cube,2.000000,polar,2.1905e-05,0.000167259,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.404e-06,0,32,256
cube,2.000000,polar,2.3256e-05,0.000152091,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.111e-06,0,32,256
cube,2.000000,polar,3.0697e-05,0.000190158,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.8e-06,3.696e-06,32,256
cube,2.000000,polar,1.5342e-05,5.3189e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,2.613e-06,6.511e-06,32,256
cube,2.000000,polar,2.6128e-05,0.000136574,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.734e-06,1.425e-06,32,256
cube,2.000000,polar,2.021e-05,0.000106193,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.103e-06,1.415e-06,32,256
cube,2.000000,polar,2.2071e-05,0.000110438,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.686e-06,2.94e-06,32,256
cube,2.000000,polar,2.1346e-05,0.000136958,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.718e-06,1.271e-06,32,256
cube,2.000000,polar,2.6347e-05,0.000154685,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.514e-06,2.552e-06,32,256
cube,2.000000,polar,2.1314e-05,0.000161045,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.552e-06,4.112e-06,32,256
cube,2.000000,polar,1.2173e-05,1.7923e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.194e-06,5.102e-06,32,256
cube,2.000000,polar,2.93e-05,0.000144995,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.269e-06,4.418e-06,32,256
cube,2.000000,polar,4.0699e-05,0.000129665,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.172e-06,1.3949e-05,32,256
cube,2.000000,polar,2.4052e-05,0.000125117,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.279e-06,1.343e-06,32,256
cube,2.000000,polar,4.0135e-05,0.000177454,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.154e-06,1.008e-05,32,256
cube,2.000000,polar,3.2198e-05,0.000184357,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.642e-06,3.498e-06,32,256
cube,2.000000,polar,2.9857e-05,0.000176203,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.341e-06,3.211e-06,32,256
cube,2.000000,polar,3.074e-05,0.000223556,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.87e-06,3.66e-06,32,256
cube,2.000000,polar,5.1374e-05,0.00025886,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,1.9804e-05,2.616e-06,32,256
cube,2.000000,polar,1.7392e-05,0.000122098,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.555e-06,0,32,256
cube,2.000000,polar,5.5065e-05,0.000212113,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,9.437e-06,4.319e-06,32,256
cube,2.000000,polar,2.6311e-05,0.000126393,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.075e-06,4.302e-06,32,256
cube,2.000000,polar,1.6836e-05,0.00011311,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.752e-06,0,32,256
cube,2.000000,polar,2.1288e-05,0.000152701,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.816e-06,5.4e-08,32,256
cube,2.000000,polar,1.8871e-05,0.000110547,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.929e-06,1.244e-06,32,256
cube,2.000000,polar,3.2906e-05,0.0001109,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.681e-06,7.899e-06,32,256
cube,2.000000,polar,3.4323e-05,0.000152884,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.367e-06,3.788e-06,32,256
cube,2.000000,polar,2.8129e-05,0.000169834,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.985e-06,1.163e-06,32,256
cube,2.000000,polar,3.5089e-05,0.000231405,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.762e-06,4.95e-06,32,256
cube,2.000000,polar,2.8346e-05,0.000206836,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.766e-06,5.094e-06,32,256
cube,2.000000,polar,2.2506e-05,0.000140945,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.012e-06,2.245e-06,32,256
cube,2.000000,polar,1.4241e-05,0.000119455,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.112e-06,0,32,256
cube,2.000000,polar,2.9758e-05,0.000302474,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.412e-06,1.425e-06,32,256
cube,2.000000,polar,5.8771e-05,0.000180699,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,1.0142e-05,2.8032e-05,32,256
cube,2.000000,polar,1.6996e-05,9.9504e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.263e-06,6.95e-07,32,256
cube,2.000000,polar,2.3649e-05,0.000194266,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.395e-06,0,32,256
cube,2.000000,polar,2.7315e-05,0.000161172,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.874e-06,2.569e-06,32,256
cube,2.000000,polar,1.8881e-05,0.000194654,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.37e-06,1.777e-06,32,256
cube,2.000000,polar,1.8268e-05,0.000117629,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.874e-06,1.154e-06,32,256
cube,2.000000,polar,6.4601e-05,0.000152707,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,1.2051e-05,3.093e-05,32,256
cube,2.000000,polar,3.3649e-05,0.000141939,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.413e-06,8.864e-06,32,256
cube,2.000000,polar,3.1973e-05,0.000222188,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.885e-06,4.112e-06,32,256
cube,2.000000,polar,3.0671e-05,0.000234646,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.792e-06,0,32,256
cube,2.000000,polar,3.6225e-05,0.000305967,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,9.76e-06,1.957e-06,32,256
cube,2.000000,polar,8.7287e-05,0.000520263,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,9.876e-06,1.388e-06,32,256
cube,2.000000,polar,3.9889e-05,0.000327863,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,1.1704e-05,3.292e-06,32,256
cube,2.000000,polar,7.0984e-05,0.000171103,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,1.011e-05,4.136e-05,32,256
cube,2.000000,polar,2.7169e-05,0.000189839,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.554e-06,1.35e-07,32,256
cube,2.000000,polar,2.6745e-05,0.000147194,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.249e-06,3.229e-06,32,256
cube,2.000000,polar,2.8031e-05,0.00023608,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.884e-06,0,32,256
cube,2.000000,polar,4.9081e-05,0.000313027,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,1.3448e-05,7.115e-06,32,256
cube,2.000000,polar,5.0654e-05,0.000162215,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.0523e-05,2.597e-06,32,256
cube,2.000000,polar,3.2564e-05,0.000197092,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.922e-06,1.767e-06,32,256
cube,2.000000,polar,2.8204e-05,0.000279515,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.353e-06,1.92e-06,32,256
cube,2.000000,polar,6.881e-05,6.532e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,1.0763e-05,4.3217e-05,32,256
cube,2.000000,polar,3.9094e-05,0.000245814,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,9.811e-06,4.119e-06,32,256
cube,2.000000,polar,3.1263e-05,0.000169534,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.05e-06,2.948e-06,32,256
cube,2.000000,polar,5.3286e-05,0.000147201,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.619e-06,2.4943e-05,32,256
cube,2.000000,polar,2.4144e-05,0.000173373,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.555e-06,0,32,256
cube,2.000000,polar,2.7898e-05,0.00016995,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.825e-06,0,32,256
cube,2.000000,polar,3.695e-05,0.000203917,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.684e-06,3.788e-06,32,256
cube,2.000000,polar,4.1996e-05,0.000187805,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,9.577e-06,7.285e-06,32,256
cube,2.000000,polar,3.5085e-05,0.000200979,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,9.245e-06,6.05e-07,32,256
cube,2.000000,polar,2.8353e-05,0.000213522,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.329e-06,4.5e-08,32,256
cube,2.000000,polar,4.382e-05,0.000295733,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,1.1253e-05,1.58e-06,32,256
cube,2.000000,polar,3.9046e-05,0.000215786,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,9.321e-06,5.212e-06,32,256
cube,2.000000,polar,4.8905e-05,0.000193692,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,1.1715e-05,9.845e-06,32,256
cube,2.000000,polar,3.2961e-05,0.00017033,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.323e-06,3.49e-06,32,256
cube,2.000000,polar,4.3055e-05,0.000254702,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,9.846e-06,4.112e-06,32,256
cube,2.000000,polar,4.0734e-05,0.00015821,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.588e-06,1.0992e-05,32,256
cube,2.000000,polar,5.5175e-05,0.000330558,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,1.4221e-05,2.777e-06,32,256
cube,2.000000,polar,3.7594e-05,0.000334942,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,1.0156e-05,1.66e-06,32,256
cube,2.000000,polar,1.9393e-05,0.000128396,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.366e-06,2.7e-07,32,256
cube,2.000000,polar,4.9703e-05,0.000202993,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,1.114e-05,1.4448e-05,32,256
cube,2.000000,polar,3.1161e-05,4.4311e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.715e-06,1.7719e-05,32,256
cube,2.000000,polar,2.5768e-05,0.000188196,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.703e-06,1.253e-06,32,256
cube,2.000000,polar,4.113e-05,0.000175142,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,1.0654e-05,6.927e-06,32,256
cube,2.000000,polar,3.7349e-05,0.000205407,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,1.0576e-05,1.046e-06,32,256
cube,2.000000,polar,3.1024e-05,0.000262519,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.532e-06,0,32,256
cube,2.000000,polar,3.3158e-05,0.000304254,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,1.0116e-05,2.03e-06,32,256
cube,2.000000,polar,3.551e-05,0.000209716,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.278e-06,3.372e-06,32,256
cube,2.000000,polar,3.0796e-05,0.000169433,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.319e-06,3.255e-06,32,256
cube,2.000000,polar,3.5431e-05,0.000116926,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.535e-06,1.0883e-05,32,256
cube,2.000000,polar,2.9427e-05,0.000175151,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.431e-06,1.76e-06,32,256
cube,2.000000,polar,9.997e-06,7.8292e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,2.367e-06,0,32,256
cube,2.000000,polar,3.343e-05,0.000173365,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.599e-06,4.346e-06,32,256
cube,2.000000,polar,2.4632e-05,0.000174726,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.313e-06,3.6e-08,32,256
cube,2.000000,polar,2.8857e-05,0.00018689,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.832e-06,1.343e-06,32,256
cube,2.000000,polar,3.9952e-05,0.000267124,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,1.0731e-05,6.511e-06,32,256
cube,2.000000,polar,3.8123e-05,0.000140592,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.981e-06,9.855e-06,32,256
cube,2.000000,polar,2.7453e-05,0.000124138,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.362e-06,3.075e-06,32,256
cube,2.000000,polar,2.4291e-05,8.5775e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.827e-06,5.645e-06,32,256
cube,2.000000,polar,4.4963e-05,0.000147412,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.027e-06,1.8835e-05,32,256
cube,2.000000,polar,2.3958e-05,0.000155169,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.519e-06,1.902e-06,32,256
cube,2.000000,polar,3.269e-05,0.000175784,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.188e-06,3.246e-06,32,256
cube,2.000000,polar,3.0945e-05,0.000137896,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.851e-06,5.869e-06,32,256
cube,2.000000,polar,3.6964e-05,0.000208486,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.122e-06,5.258e-06,32,256
cube,2.000000,polar,4.0437e-05,0.000287621,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,9.384e-06,4.517e-06,32,256
cube,2.000000,polar,4.4573e-05,0.00010174,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.037e-06,2.0163e-05,32,256
cube,2.000000,polar,1.9541e-05,0.000128209,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.174e-06,0,32,256
cube,2.000000,polar,2.4573e-05,0.000136363,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.508e-06,2.904e-06,32,256
cube,2.000000,polar,3.6267e-05,0.000152238,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.482e-06,7.106e-06,32,256
cube,2.000000,polar,1.7125e-05,0.000153564,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.741e-06,0,32,256
cube,2.000000,polar,2.9172e-05,0.000169992,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.9e-06,3.318e-06,32,256
cube,2.000000,polar,3.4565e-05,0.000134233,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.579e-06,9.432e-06,32,256
cube,2.000000,polar,2.7761e-05,0.000126839,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.479e-06,4.057e-06,32,256
cube,2.000000,polar,3.8741e-05,9.252e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.812e-06,1.6157e-05,32,256
cube,2.000000,polar,4.0778e-05,0.000196254,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,1.1623e-05,3.597e-06,32,256
cube,2.000000,polar,3.3329e-05,0.000192939,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,9.129e-06,2.02e-06,32,256
cube,2.000000,polar,2.5891e-05,0.000176298,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.996e-06,2.488e-06,32,256
cube,2.000000,polar,3.2317e-05,4.611e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.125e-06,1.9232e-05,32,256
cube,2.000000,polar,2.8153e-05,0.000181446,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.055e-06,1.255e-06,32,256
cube,2.000000,polar,1.1088e-05,7.9481e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,2.538e-06,0,32,256
