kernel,radius,mode,get_range_time,loop_time,projectionTime,binarySearchTime,threshold,maxPointsLeaf
cube,2.000000,polar,3.4031e-05,0.000170838,0.0,0.0,32,256
cube,2.000000,polar,3.7051e-05,0.000176568,0.0,0.0,32,256
cube,2.000000,polar,3.0887e-05,0.000212158,0.0,0.0,32,256
cube,2.000000,polar,2.1602e-05,0.000119273,0.0,0.0,32,256
cube,2.000000,polar,2.3678e-05,0.000142929,0.0,0.0,32,256
cube,2.000000,polar,2.2302e-05,8.1078e-05,0.0,0.0,32,256
cube,2.000000,polar,4.6808e-05,0.000198697,0.0,0.0,32,256
cube,2.000000,polar,3.0371e-05,0.000157511,0.0,0.0,32,256
cube,2.000000,polar,2.3633e-05,0.000151699,0.0,0.0,32,256
cube,2.000000,polar,3.3261e-05,0.000143063,0.0,0.0,32,256
cube,2.000000,polar,3.1628e-05,0.000118806,0.0,0.0,32,256
cube,2.000000,polar,5.3387e-05,0.000194296,0.0,0.0,32,256
cube,2.000000,polar,5.2146e-05,0.00019209,0.0,0.0,32,256
cube,2.000000,polar,2.8737e-05,0.000218305,0.0,0.0,32,256
cube,2.000000,polar,2.4962e-05,7.8622e-05,0.0,0.0,32,256
cube,2.000000,polar,1.1491e-05,4.0609e-05,0.0,0.0,32,256
cube,2.000000,polar,2.7042e-05,0.000175634,0.0,0.0,32,256
cube,2.000000,polar,1.3651e-05,7.7696e-05,0.0,0.0,32,256
cube,2.000000,polar,2.677e-05,0.000155928,0.0,0.0,32,256
cube,2.000000,polar,2.1641e-05,0.000162475,0.0,0.0,32,256
cube,2.000000,polar,2.6703e-05,0.000170991,0.0,0.0,32,256
cube,2.000000,polar,2.5966e-05,0.000130815,0.0,0.0,32,256
cube,2.000000,polar,2.9175e-05,0.000151806,0.0,0.0,32,256
cube,2.000000,polar,3.3177e-05,0.000205452,0.0,0.0,32,256
cube,2.000000,polar,2.6038e-05,0.000148181,0.0,0.0,32,256
cube,2.000000,polar,2.4139e-05,0.000139232,0.0,0.0,32,256
cube,2.000000,polar,5.6589e-05,0.000169575,0.0,0.0,32,256
cube,2.000000,polar,2.9703e-05,0.000123816,0.0,0.0,32,256
cube,2.000000,polar,5.4946e-05,0.000215997,0.0,0.0,32,256
cube,2.000000,polar,2.7504e-05,0.000144823,0.0,0.0,32,256
cube,2.000000,polar,1.396e-05,6.7905e-05,0.0,0.0,32,256
cube,2.000000,polar,2.5353e-05,0.000140252,0.0,0.0,32,256
cube,2.000000,polar,1.8243e-05,0.000136964,0.0,0.0,32,256
cube,2.000000,polar,3.5051e-05,0.00019607,0.0,0.0,32,256
cube,2.000000,polar,2.4815e-05,0.000172546,0.0,0.0,32,256
cube,2.000000,polar,2.9977e-05,0.00019179,0.0,0.0,32,256
cube,2.000000,polar,3.0744e-05,0.000158242,0.0,0.0,32,256
cube,2.000000,polar,1.7602e-05,0.000126204,0.0,0.0,32,256
cube,2.000000,polar,1.2571e-05,5.9316e-05,0.0,0.0,32,256
cube,2.000000,polar,2.4495e-05,0.000147639,0.0,0.0,32,256
cube,2.000000,polar,3.2527e-05,0.000179035,0.0,0.0,32,256
cube,2.000000,polar,1.3678e-05,8.1171e-05,0.0,0.0,32,256
cube,2.000000,polar,2.4651e-05,0.000146016,0.0,0.0,32,256
cube,2.000000,polar,4.8393e-05,0.000105891,0.0,0.0,32,256
cube,2.000000,polar,4.5089e-05,0.000179766,0.0,0.0,32,256
cube,2.000000,polar,2.9797e-05,0.000156103,0.0,0.0,32,256
cube,2.000000,polar,1.4916e-05,0.000104062,0.0,0.0,32,256
cube,2.000000,polar,2.7525e-05,0.00014933,0.0,0.0,32,256
cube,2.000000,polar,3.0574e-05,0.000125303,0.0,0.0,32,256
cube,2.000000,polar,3.4663e-05,0.00014344,0.0,0.0,32,256
cube,2.000000,polar,2.9047e-05,0.000155549,0.0,0.0,32,256
cube,2.000000,polar,3.2995e-05,7.9947e-05,0.0,0.0,32,256
cube,2.000000,polar,2.3044e-05,0.000158912,0.0,0.0,32,256
cube,2.000000,polar,1.3591e-05,7.19e-05,0.0,0.0,32,256
cube,2.000000,polar,2.6071e-05,0.00014311,0.0,0.0,32,256
cube,2.000000,polar,2.4135e-05,0.000134798,0.0,0.0,32,256
cube,2.000000,polar,3.1189e-05,0.000180263,0.0,0.0,32,256
cube,2.000000,polar,2.5304e-05,0.000142915,0.0,0.0,32,256
cube,2.000000,polar,3.5443e-05,0.000148467,0.0,0.0,32,256
cube,2.000000,polar,2.3368e-05,0.000122179,0.0,0.0,32,256
cube,2.000000,polar,2.7387e-05,0.000191482,0.0,0.0,32,256
cube,2.000000,polar,1.234e-05,0.000128013,0.0,0.0,32,256
cube,2.000000,polar,4.3924e-05,0.000185155,0.0,0.0,32,256
cube,2.000000,polar,2.3519e-05,0.000165224,0.0,0.0,32,256
cube,2.000000,polar,2.4918e-05,0.000108353,0.0,0.0,32,256
cube,2.000000,polar,1.4935e-05,4.7953e-05,0.0,0.0,32,256
cube,2.000000,polar,3.681e-05,0.000128065,0.0,0.0,32,256
cube,2.000000,polar,3.9897e-05,0.000235249,0.0,0.0,32,256
cube,2.000000,polar,2.5515e-05,8.4094e-05,0.0,0.0,32,256
cube,2.000000,polar,3.2488e-05,0.000122278,0.0,0.0,32,256
cube,2.000000,polar,2.7442e-05,0.000144818,0.0,0.0,32,256
cube,2.000000,polar,2.9867e-05,0.000183127,0.0,0.0,32,256
cube,2.000000,polar,3.6713e-05,0.000244778,0.0,0.0,32,256
cube,2.000000,polar,5.4373e-05,0.000293202,0.0,0.0,32,256
cube,2.000000,polar,3.7956e-05,0.000153345,0.0,0.0,32,256
cube,2.000000,polar,3.4762e-05,0.000228704,0.0,0.0,32,256
cube,2.000000,polar,3.3421e-05,0.000199498,0.0,0.0,32,256
cube,2.000000,polar,2.5302e-05,3.7845e-05,0.0,0.0,32,256
cube,2.000000,polar,3.2406e-05,0.000236377,0.0,0.0,32,256
cube,2.000000,polar,2.4394e-05,0.000179865,0.0,0.0,32,256
cube,2.000000,polar,2.6599e-05,0.000129379,0.0,0.0,32,256
cube,2.000000,polar,3.0623e-05,0.000213881,0.0,0.0,32,256
cube,2.000000,polar,2.7677e-05,0.000200523,0.0,0.0,32,256
cube,2.000000,polar,4.595e-05,0.000330362,0.0,0.0,32,256
cube,2.000000,polar,2.9226e-05,0.00025428,0.0,0.0,32,256
cube,2.000000,polar,3.4332e-05,0.00014502,0.0,0.0,32,256
cube,2.000000,polar,4.8882e-05,0.000199919,0.0,0.0,32,256
cube,2.000000,polar,3.6816e-05,0.000207195,0.0,0.0,32,256
cube,2.000000,polar,3.8075e-05,0.000172571,0.0,0.0,32,256
cube,2.000000,polar,2.9851e-05,0.000101447,0.0,0.0,32,256
cube,2.000000,polar,2.632e-05,0.000225858,0.0,0.0,32,256
cube,2.000000,polar,2.8371e-05,0.000147134,0.0,0.0,32,256
cube,2.000000,polar,3.824e-05,0.000266177,0.0,0.0,32,256
cube,2.000000,polar,4.6652e-05,0.000221878,0.0,0.0,32,256
cube,2.000000,polar,3.6408e-05,0.000187226,0.0,0.0,32,256
cube,2.000000,polar,3.5391e-05,0.000266237,0.0,0.0,32,256
cube,2.000000,polar,0.000117824,0.000204226,0.0,0.0,32,256
cube,2.000000,polar,3.4009e-05,0.000179289,0.0,0.0,32,256
cube,2.000000,polar,4.2505e-05,0.000244737,0.0,0.0,32,256
cube,2.000000,polar,2.1517e-05,6.9064e-05,0.0,0.0,32,256
cube,2.000000,polar,4.3467e-05,0.000336074,0.0,0.0,32,256
cube,2.000000,polar,3.3811e-05,0.000168506,0.0,0.0,32,256
cube,2.000000,polar,2.7273e-05,0.000176901,0.0,0.0,32,256
cube,2.000000,polar,2.8446e-05,0.0001594,0.0,0.0,32,256
cube,2.000000,polar,2.9927e-05,0.00013899,0.0,0.0,32,256
cube,2.000000,polar,1.7601e-05,0.000118912,0.0,0.0,32,256
cube,2.000000,polar,2.3664e-05,0.000145829,0.0,0.0,32,256
cube,2.000000,polar,2.2551e-05,0.000156808,0.0,0.0,32,256
cube,2.000000,polar,2.3162e-05,0.00010647,0.0,0.0,32,256
cube,2.000000,polar,3.3682e-05,0.000108808,0.0,0.0,32,256
cube,2.000000,polar,2.9804e-05,0.000174831,0.0,0.0,32,256
cube,2.000000,polar,7.162e-06,3.6904e-05,0.0,0.0,32,256
cube,2.000000,polar,3.765e-05,0.000213611,0.0,0.0,32,256
cube,2.000000,polar,2.8526e-05,0.000164525,0.0,0.0,32,256
cube,2.000000,polar,2.1084e-05,0.000119943,0.0,0.0,32,256
cube,2.000000,polar,2.933e-05,0.000197744,0.0,0.0,32,256
cube,2.000000,polar,1.8537e-05,0.000147626,0.0,0.0,32,256
cube,2.000000,polar,3.6758e-05,0.000169735,0.0,0.0,32,256
cube,2.000000,polar,2.2677e-05,0.000121545,0.0,0.0,32,256
cube,2.000000,polar,1.7514e-05,0.000136697,0.0,0.0,32,256
cube,2.000000,polar,2.6958e-05,0.000131017,0.0,0.0,32,256
cube,2.000000,polar,3.0483e-05,0.000146104,0.0,0.0,32,256
cube,2.000000,polar,1.6693e-05,5.4577e-05,0.0,0.0,32,256
cube,2.000000,polar,3.7238e-05,0.000176134,0.0,0.0,32,256
cube,2.000000,polar,2.0535e-05,0.000141962,0.0,0.0,32,256
cube,2.000000,polar,1.7942e-05,0.000107679,0.0,0.0,32,256
cube,2.000000,polar,2.1118e-05,0.000153699,0.0,0.0,32,256
cube,2.000000,polar,2.3724e-05,0.000133302,0.0,0.0,32,256
cube,2.000000,polar,5.0153e-05,0.000136752,0.0,0.0,32,256
cube,2.000000,polar,2.613e-05,0.000217121,0.0,0.0,32,256
cube,2.000000,polar,3.1925e-05,0.000125758,0.0,0.0,32,256
cube,2.000000,polar,3.085e-05,0.000177009,0.0,0.0,32,256
cube,2.000000,polar,2.2523e-05,0.000154596,0.0,0.0,32,256
cube,2.000000,polar,1.8561e-05,0.000122241,0.0,0.0,32,256
cube,2.000000,polar,2.3119e-05,7.002e-05,0.0,0.0,32,256
cube,2.000000,polar,3.1269e-05,0.000175754,0.0,0.0,32,256
cube,2.000000,polar,4.4295e-05,0.000184494,0.0,0.0,32,256
cube,2.000000,polar,2.4444e-05,9.961e-05,0.0,0.0,32,256
cube,2.000000,polar,3.7505e-05,0.000238931,0.0,0.0,32,256
cube,2.000000,polar,2.8445e-05,0.000130546,0.0,0.0,32,256
cube,2.000000,polar,2.5079e-05,0.000150837,0.0,0.0,32,256
cube,2.000000,polar,2.9579e-05,0.00018555,0.0,0.0,32,256
cube,2.000000,polar,4.1914e-05,0.000234201,0.0,0.0,32,256
cube,2.000000,polar,1.8058e-05,0.000133352,0.0,0.0,32,256
cube,2.000000,polar,2.2803e-05,0.000161263,0.0,0.0,32,256
cube,2.000000,polar,2.6687e-05,0.000100106,0.0,0.0,32,256
cube,2.000000,polar,2.8069e-05,0.000141197,0.0,0.0,32,256
cube,2.000000,polar,2.2496e-05,0.000189415,0.0,0.0,32,256
cube,2.000000,polar,6.5525e-05,0.000203632,0.0,0.0,32,256
cube,2.000000,polar,3.9564e-05,0.000121564,0.0,0.0,32,256
cube,2.000000,polar,2.873e-05,0.000160095,0.0,0.0,32,256
cube,2.000000,polar,1.9689e-05,0.000152557,0.0,0.0,32,256
cube,2.000000,polar,2.4414e-05,0.00015777,0.0,0.0,32,256
cube,2.000000,polar,3.2211e-05,0.000187257,0.0,0.0,32,256
cube,2.000000,polar,1.4051e-05,5.8383e-05,0.0,0.0,32,256
cube,2.000000,polar,2.5557e-05,0.000160531,0.0,0.0,32,256
cube,2.000000,polar,2.0145e-05,0.000101111,0.0,0.0,32,256
cube,2.000000,polar,2.0813e-05,0.000121227,0.0,0.0,32,256
cube,2.000000,polar,2.1221e-05,0.000142174,0.0,0.0,32,256
cube,2.000000,polar,3.0646e-05,0.000131484,0.0,0.0,32,256
cube,2.000000,polar,2.1385e-05,0.000101651,0.0,0.0,32,256
cube,2.000000,polar,1.178e-05,1.8938e-05,0.0,0.0,32,256
cube,2.000000,polar,2.9792e-05,0.000160137,0.0,0.0,32,256
cube,2.000000,polar,3.7664e-05,0.000156149,0.0,0.0,32,256
cube,2.000000,polar,2.4007e-05,0.000146948,0.0,0.0,32,256
cube,2.000000,polar,5.2477e-05,0.000181553,0.0,0.0,32,256
cube,2.000000,polar,2.869e-05,0.000149705,0.0,0.0,32,256
cube,2.000000,polar,2.5371e-05,0.000140723,0.0,0.0,32,256
cube,2.000000,polar,2.5763e-05,0.000156374,0.0,0.0,32,256
cube,2.000000,polar,3.9104e-05,0.000210581,0.0,0.0,32,256
cube,2.000000,polar,1.5793e-05,0.000124615,0.0,0.0,32,256
cube,2.000000,polar,4.1552e-05,0.000216886,0.0,0.0,32,256
cube,2.000000,polar,2.8997e-05,0.00017131,0.0,0.0,32,256
cube,2.000000,polar,1.7056e-05,0.000121744,0.0,0.0,32,256
cube,2.000000,polar,2.3207e-05,0.000164949,0.0,0.0,32,256
cube,2.000000,polar,1.9587e-05,0.000133966,0.0,0.0,32,256
cube,2.000000,polar,3.9747e-05,9.2562e-05,0.0,0.0,32,256
cube,2.000000,polar,2.8242e-05,0.000153037,0.0,0.0,32,256
cube,2.000000,polar,3.821e-05,0.000146325,0.0,0.0,32,256
cube,2.000000,polar,2.9298e-05,0.000184819,0.0,0.0,32,256
cube,2.000000,polar,2.3495e-05,0.000116808,0.0,0.0,32,256
cube,2.000000,polar,2.042e-05,0.000107158,0.0,0.0,32,256
cube,2.000000,polar,1.2058e-05,9.7763e-05,0.0,0.0,32,256
cube,2.000000,polar,2.437e-05,0.000208051,0.0,0.0,32,256
cube,2.000000,polar,3.9972e-05,0.000147255,0.0,0.0,32,256
cube,2.000000,polar,2.299e-05,8.0708e-05,0.0,0.0,32,256
cube,2.000000,polar,2.1049e-05,0.000167986,0.0,0.0,32,256
cube,2.000000,polar,2.8892e-05,0.000135259,0.0,0.0,32,256
cube,2.000000,polar,1.8385e-05,0.00011107,0.0,0.0,32,256
cube,2.000000,polar,1.5452e-05,0.000113475,0.0,0.0,32,256
cube,2.000000,polar,5.2991e-05,0.000124404,0.0,0.0,32,256
cube,2.000000,polar,2.8401e-05,0.00014781,0.0,0.0,32,256
cube,2.000000,polar,2.6188e-05,0.000153125,0.0,0.0,32,256
cube,2.000000,polar,2.4558e-05,0.000175883,0.0,0.0,32,256
cube,2.000000,polar,3.1012e-05,0.000258944,0.0,0.0,32,256
cube,2.000000,polar,3.1684e-05,0.000165869,0.0,0.0,32,256
cube,2.000000,polar,3.4884e-05,0.00016896,0.0,0.0,32,256
cube,2.000000,polar,2.7039e-05,0.000110714,0.0,0.0,32,256
cube,2.000000,polar,2.4493e-05,0.000132102,0.0,0.0,32,256
cube,2.000000,polar,2.2819e-05,9.0225e-05,0.0,0.0,32,256
cube,2.000000,polar,2.3854e-05,0.000170105,0.0,0.0,32,256
cube,2.000000,polar,2.9973e-05,0.000140395,0.0,0.0,32,256
cube,2.000000,polar,2.2846e-05,0.000114107,0.0,0.0,32,256
cube,2.000000,polar,2.6473e-05,0.000142989,0.0,0.0,32,256
cube,2.000000,polar,2.3131e-05,0.000181676,0.0,0.0,32,256
cube,2.000000,polar,4.8783e-05,4.9156e-05,0.0,0.0,32,256
cube,2.000000,polar,3.6728e-05,0.000173382,0.0,0.0,32,256
cube,2.000000,polar,2.6272e-05,0.000159792,0.0,0.0,32,256
cube,2.000000,polar,5.1859e-05,0.000154202,0.0,0.0,32,256
cube,2.000000,polar,1.9049e-05,0.000148245,0.0,0.0,32,256
cube,2.000000,polar,2.3374e-05,0.000140375,0.0,0.0,32,256
cube,2.000000,polar,3.5713e-05,0.000215699,0.0,0.0,32,256
cube,2.000000,polar,5.015e-05,0.000183306,0.0,0.0,32,256
cube,2.000000,polar,3.7084e-05,0.000156478,0.0,0.0,32,256
cube,2.000000,polar,2.3652e-05,0.000169859,0.0,0.0,32,256
cube,2.000000,polar,3.7796e-05,0.000224454,0.0,0.0,32,256
cube,2.000000,polar,3.2138e-05,0.000197406,0.0,0.0,32,256
cube,2.000000,polar,4.7772e-05,0.000159987,0.0,0.0,32,256
cube,2.000000,polar,2.9221e-05,0.000154504,0.0,0.0,32,256
cube,2.000000,polar,4.2534e-05,0.000299362,0.0,0.0,32,256
cube,2.000000,polar,4.0495e-05,0.000133079,0.0,0.0,32,256
cube,2.000000,polar,4.181e-05,0.000208739,0.0,0.0,32,256
cube,2.000000,polar,3.2789e-05,0.000192762,0.0,0.0,32,256
cube,2.000000,polar,2.267e-05,9.0154e-05,0.0,0.0,32,256
cube,2.000000,polar,4.2417e-05,0.000152113,0.0,0.0,32,256
cube,2.000000,polar,2.2135e-05,3.2616e-05,0.0,0.0,32,256
cube,2.000000,polar,2.0606e-05,0.000156056,0.0,0.0,32,256
cube,2.000000,polar,3.6456e-05,0.000128187,0.0,0.0,32,256
cube,2.000000,polar,4.7332e-05,0.000190919,0.0,0.0,32,256
cube,2.000000,polar,3.8186e-05,0.000209167,0.0,0.0,32,256
cube,2.000000,polar,3.5168e-05,0.00012335,0.0,0.0,32,256
cube,2.000000,polar,3.0856e-05,0.000181439,0.0,0.0,32,256
cube,2.000000,polar,3.2286e-05,0.000174194,0.0,0.0,32,256
cube,2.000000,polar,3.3469e-05,0.000130633,0.0,0.0,32,256
cube,2.000000,polar,2.9468e-05,0.000189867,0.0,0.0,32,256
cube,2.000000,polar,1.0068e-05,8.127e-05,0.0,0.0,32,256
cube,2.000000,polar,3.8218e-05,0.000193293,0.0,0.0,32,256
cube,2.000000,polar,3.0368e-05,0.000255331,0.0,0.0,32,256
cube,2.000000,polar,2.7778e-05,0.000147786,0.0,0.0,32,256
cube,2.000000,polar,3.9666e-05,0.000170655,0.0,0.0,32,256
cube,2.000000,polar,3.4041e-05,0.000145235,0.0,0.0,32,256
cube,2.000000,polar,2.9505e-05,0.0001524,0.0,0.0,32,256
cube,2.000000,polar,2.8448e-05,8.5228e-05,0.0,0.0,32,256
cube,2.000000,polar,3.1595e-05,0.000145614,0.0,0.0,32,256
cube,2.000000,polar,2.2999e-05,0.000128798,0.0,0.0,32,256
cube,2.000000,polar,2.6793e-05,0.000156246,0.0,0.0,32,256
cube,2.000000,polar,2.8282e-05,0.000153328,0.0,0.0,32,256
cube,2.000000,polar,3.6986e-05,0.00020152,0.0,0.0,32,256
cube,2.000000,polar,4.1461e-05,0.00023679,0.0,0.0,32,256
cube,2.000000,polar,4.5221e-05,9.6359e-05,0.0,0.0,32,256
cube,2.000000,polar,1.993e-05,0.000150754,0.0,0.0,32,256
cube,2.000000,polar,3.6414e-05,0.000141704,0.0,0.0,32,256
cube,2.000000,polar,3.4267e-05,0.000166638,0.0,0.0,32,256
cube,2.000000,polar,1.6735e-05,0.00012528,0.0,0.0,32,256
cube,2.000000,polar,3.1153e-05,0.000204335,0.0,0.0,32,256
cube,2.000000,polar,3.1757e-05,0.000136842,0.0,0.0,32,256
cube,2.000000,polar,3.0631e-05,0.000133683,0.0,0.0,32,256
cube,2.000000,polar,4.3884e-05,0.000116763,0.0,0.0,32,256
cube,2.000000,polar,3.4717e-05,0.000160914,0.0,0.0,32,256
cube,2.000000,polar,2.5006e-05,0.000145066,0.0,0.0,32,256
cube,2.000000,polar,2.2133e-05,0.00013417,0.0,0.0,32,256
cube,2.000000,polar,2.5476e-05,3.7595e-05,0.0,0.0,32,256
cube,2.000000,polar,4.0225e-05,0.000186348,0.0,0.0,32,256
cube,2.000000,polar,1.0742e-05,0.000128527,0.0,0.0,32,256
cube,2.000000,polar,1.5974e-05,7.8977e-05,0.0,0.0,32,256
cube,2.000000,polar,2.5405e-05,0.000166463,0.0,0.0,32,256
cube,2.000000,polar,1.5097e-05,8.1768e-05,0.0,0.0,32,256
cube,2.000000,polar,2.3647e-05,0.000155841,0.0,0.0,32,256
cube,2.000000,polar,2.4573e-05,0.000136203,0.0,0.0,32,256
cube,2.000000,polar,2.285e-05,0.000164521,0.0,0.0,32,256
cube,2.000000,polar,2.4319e-05,0.00017381,0.0,0.0,32,256
cube,2.000000,polar,3.6716e-05,0.00027949,0.0,0.0,32,256
cube,2.000000,polar,2.0661e-05,9.0576e-05,0.0,0.0,32,256
cube,2.000000,polar,2.2294e-05,0.00011332,0.0,0.0,32,256
cube,2.000000,polar,3.4325e-05,0.000138071,0.0,0.0,32,256
cube,2.000000,polar,3.7661e-05,0.000215193,0.0,0.0,32,256
cube,2.000000,polar,2.2494e-05,0.000117074,0.0,0.0,32,256
cube,2.000000,polar,4.0251e-05,0.000165629,0.0,0.0,32,256
cube,2.000000,polar,1.6755e-05,9.2309e-05,0.0,0.0,32,256
cube,2.000000,polar,2.3779e-05,0.000134979,0.0,0.0,32,256
cube,2.000000,polar,3.1599e-05,0.000208387,0.0,0.0,32,256
cube,2.000000,polar,2.7453e-05,0.000142639,0.0,0.0,32,256
cube,2.000000,polar,3.5974e-05,0.000155752,0.0,0.0,32,256
cube,2.000000,polar,1.9411e-05,0.000147909,0.0,0.0,32,256
cube,2.000000,polar,6.4566e-05,0.000201268,0.0,0.0,32,256
cube,2.000000,polar,3.3104e-05,0.000159723,0.0,0.0,32,256
cube,2.000000,polar,2.7994e-05,0.000177928,0.0,0.0,32,256
cube,2.000000,polar,2.6569e-05,0.000113878,0.0,0.0,32,256
cube,2.000000,polar,2.8609e-05,0.000124832,0.0,0.0,32,256
cube,2.000000,polar,1.597e-05,9.1303e-05,0.0,0.0,32,256
cube,2.000000,polar,2.8718e-05,0.000166948,0.0,0.0,32,256
cube,2.000000,polar,2.9873e-05,0.000202466,0.0,0.0,32,256
cube,2.000000,polar,4.1271e-05,0.00014399,0.0,0.0,32,256
cube,2.000000,polar,2.2256e-05,0.000184765,0.0,0.0,32,256
cube,2.000000,polar,3.2379e-05,0.000159345,0.0,0.0,32,256
cube,2.000000,polar,2.7277e-05,0.000127154,0.0,0.0,32,256
cube,2.000000,polar,3.5752e-05,0.000261172,0.0,0.0,32,256
cube,2.000000,polar,1.797e-05,0.000106199,0.0,0.0,32,256
cube,2.000000,polar,3.0865e-05,0.000131043,0.0,0.0,32,256
cube,2.000000,polar,3.425e-06,4.565e-06,0.0,0.0,32,256
cube,2.000000,polar,2.4954e-05,0.000103089,0.0,0.0,32,256
cube,2.000000,polar,2.9391e-05,1.1519e-05,0.0,0.0,32,256
cube,2.000000,polar,2.4728e-05,0.000138407,0.0,0.0,32,256
cube,2.000000,polar,2.2579e-05,8.3769e-05,0.0,0.0,32,256
cube,2.000000,polar,2.5577e-05,0.000161322,0.0,0.0,32,256
cube,2.000000,polar,3.604e-05,0.000206224,0.0,0.0,32,256
cube,2.000000,polar,4.2547e-05,0.000186046,0.0,0.0,32,256
cube,2.000000,polar,1.4314e-05,7.3176e-05,0.0,0.0,32,256
cube,2.000000,polar,4.2624e-05,0.000188276,0.0,0.0,32,256
cube,2.000000,polar,5.2919e-05,0.000179897,0.0,0.0,32,256
cube,2.000000,polar,2.6705e-05,0.000184343,0.0,0.0,32,256
cube,2.000000,polar,3.3151e-05,0.000173059,0.0,0.0,32,256
cube,2.000000,polar,1.9974e-05,0.000136194,0.0,0.0,32,256
cube,2.000000,polar,1.7223e-05,0.000109066,0.0,0.0,32,256
cube,2.000000,polar,2.3273e-05,0.000138856,0.0,0.0,32,256
cube,2.000000,polar,2.3109e-05,0.000133613,0.0,0.0,32,256
cube,2.000000,polar,2.7824e-05,0.000140281,0.0,0.0,32,256
cube,2.000000,polar,3.2663e-05,0.000182764,0.0,0.0,32,256
cube,2.000000,polar,3.172e-05,0.000157933,0.0,0.0,32,256
cube,2.000000,polar,2.0607e-05,0.000128547,0.0,0.0,32,256
cube,2.000000,polar,2.1843e-05,0.000156599,0.0,0.0,32,256
cube,2.000000,polar,1.6759e-05,8.1951e-05,0.0,0.0,32,256
cube,2.000000,polar,2.971e-05,0.000206648,0.0,0.0,32,256
cube,2.000000,polar,2.6933e-05,0.000123684,0.0,0.0,32,256
cube,2.000000,polar,3.956e-05,0.000172765,0.0,0.0,32,256
cube,2.000000,polar,3.2232e-05,0.00011464,0.0,0.0,32,256
cube,2.000000,polar,3.8867e-05,0.000171357,0.0,0.0,32,256
cube,2.000000,polar,2.5368e-05,0.000185763,0.0,0.0,32,256
cube,2.000000,polar,2.7146e-05,0.000158765,0.0,0.0,32,256
cube,2.000000,polar,2.8497e-05,0.00018591,0.0,0.0,32,256
cube,2.000000,polar,3.4798e-05,0.00018904,0.0,0.0,32,256
cube,2.000000,polar,3.2291e-05,0.000205209,0.0,0.0,32,256
cube,2.000000,polar,2.9954e-05,0.000100026,0.0,0.0,32,256
cube,2.000000,polar,4.2593e-05,0.000158287,0.0,0.0,32,256
cube,2.000000,polar,2.6255e-05,0.000153642,0.0,0.0,32,256
cube,2.000000,polar,2.8385e-05,0.000131007,0.0,0.0,32,256
cube,2.000000,polar,2.9522e-05,0.000144984,0.0,0.0,32,256
cube,2.000000,polar,3.0431e-05,0.000137005,0.0,0.0,32,256
cube,2.000000,polar,2.3028e-05,0.000117391,0.0,0.0,32,256
cube,2.000000,polar,2.9485e-05,0.000160816,0.0,0.0,32,256
cube,2.000000,polar,3.0241e-05,0.000153175,0.0,0.0,32,256
cube,2.000000,polar,3.6457e-05,0.000220449,0.0,0.0,32,256
cube,2.000000,polar,6.2235e-05,0.000296175,0.0,0.0,32,256
cube,2.000000,polar,2.5154e-05,0.000171048,0.0,0.0,32,256
cube,2.000000,polar,2.6715e-05,0.000110944,0.0,0.0,32,256
cube,2.000000,polar,3.6805e-05,9.9132e-05,0.0,0.0,32,256
cube,2.000000,polar,2.8991e-05,0.000193277,0.0,0.0,32,256
cube,2.000000,polar,2.2902e-05,0.00015526,0.0,0.0,32,256
cube,2.000000,polar,3.2465e-05,0.000133924,0.0,0.0,32,256
cube,2.000000,polar,2.6215e-05,0.00018748,0.0,0.0,32,256
cube,2.000000,polar,4.3282e-05,0.00019187,0.0,0.0,32,256
cube,2.000000,polar,2.0019e-05,0.000173163,0.0,0.0,32,256
cube,2.000000,polar,1.5279e-05,0.000116525,0.0,0.0,32,256
cube,2.000000,polar,3.9265e-05,0.000210703,0.0,0.0,32,256
cube,2.000000,polar,6.4174e-05,0.000181573,0.0,0.0,32,256
cube,2.000000,polar,5.1767e-05,0.000121001,0.0,0.0,32,256
cube,2.000000,polar,4.8679e-05,0.000114621,0.0,0.0,32,256
cube,2.000000,polar,2.5285e-05,0.000177815,0.0,0.0,32,256
cube,2.000000,polar,2.4306e-05,0.000151844,0.0,0.0,32,256
cube,2.000000,polar,2.1278e-05,9.9605e-05,0.0,0.0,32,256
cube,2.000000,polar,2.302e-05,0.000173268,0.0,0.0,32,256
cube,2.000000,polar,2.6082e-05,0.000184124,0.0,0.0,32,256
cube,2.000000,polar,1.9299e-05,9.6096e-05,0.0,0.0,32,256
cube,2.000000,polar,3.6783e-05,0.000142033,0.0,0.0,32,256
cube,2.000000,polar,1.811e-05,4.0806e-05,0.0,0.0,32,256
cube,2.000000,polar,2.9351e-05,0.000249993,0.0,0.0,32,256
cube,2.000000,polar,2.4885e-05,0.000201715,0.0,0.0,32,256
cube,2.000000,polar,5.157e-06,2.5723e-05,0.0,0.0,32,256
cube,2.000000,polar,5.1713e-05,0.000253127,0.0,0.0,32,256
cube,2.000000,polar,3.3585e-05,0.000234468,0.0,0.0,32,256
cube,2.000000,polar,2.422e-05,0.000151785,0.0,0.0,32,256
cube,2.000000,polar,7.988e-06,4.4785e-05,0.0,0.0,32,256
cube,2.000000,polar,3.3284e-05,0.000214095,0.0,0.0,32,256
cube,2.000000,polar,3.4598e-05,0.000183851,0.0,0.0,32,256
cube,2.000000,polar,3.5429e-05,0.000162827,0.0,0.0,32,256
