kernel,radius,mode,get_range_time,loop_time,projectionTime,binarySearchTime,threshold,maxPointsLeaf
cube,2.000000,polar,0.0,0.0,3.273e-06,1.0633e-05,32,256
cube,2.000000,polar,0.0,0.0,6.791e-06,2.085e-06,32,256
cube,2.000000,polar,0.0,0.0,4.77e-06,1.984e-06,32,256
cube,2.000000,polar,0.0,0.0,1.274e-06,2.553e-06,32,256
cube,2.000000,polar,0.0,0.0,5.82e-06,6.539e-06,32,256
cube,2.000000,polar,0.0,0.0,4.159e-06,4.831e-06,32,256
cube,2.000000,polar,0.0,0.0,3.991e-06,1.3776e-05,32,256
cube,2.000000,polar,0.0,0.0,4.381e-06,9e-07,32,256
cube,2.000000,polar,0.0,0.0,6.395e-06,6.053e-06,32,256
cube,2.000000,polar,0.0,0.0,1.616e-06,2.828e-06,32,256
cube,2.000000,polar,0.0,0.0,6.695e-06,1.6743e-05,32,256
cube,2.000000,polar,0.0,0.0,1.343e-05,3.166e-05,32,256
cube,2.000000,polar,0.0,0.0,5.284e-06,2.755e-06,32,256
cube,2.000000,polar,0.0,0.0,1.0065e-05,7.071e-06,32,256
cube,2.000000,polar,0.0,0.0,8.571e-06,9.343e-06,32,256
cube,2.000000,polar,0.0,0.0,7.537e-06,7.211e-06,32,256
cube,2.000000,polar,0.0,0.0,6.534e-06,7.882e-06,32,256
cube,2.000000,polar,0.0,0.0,6.744e-06,1.0794e-05,32,256
cube,2.000000,polar,0.0,0.0,5.613e-06,1.893e-06,32,256
cube,2.000000,polar,0.0,0.0,5.301e-06,4.388e-06,32,256
sphere,2.000000,cartesian,0.0,0.0,2.583e-06,2.438e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5343e-05,5.9943e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2126e-05,3.2149e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.1948e-05,2.7964e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.7238e-05,3.5364e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.0552e-05,2.6207e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5604e-05,4.1353e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.4551e-05,7.4143e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3793e-05,2.8749e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5067e-05,3.3901e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3702e-05,3.6576e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5343e-05,4.7765e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2681e-05,3.2384e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.4891e-05,2.4838e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.4183e-05,3.768e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.1915e-05,3.5606e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5176e-05,3.4281e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.359e-05,3.3381e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.4757e-05,3.8254e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.8492e-05,4.3988e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.497e-05,3.0808e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5006e-05,3.3193e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,7.312e-06,2.3733e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.8077e-05,3.4714e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2075e-05,5.4117e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.819e-06,9.902e-06,32,256
sphere,2.000000,cartesian,0.0,0.0,7.797e-06,3.0422e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.682e-06,1.2404e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3054e-05,2.7424e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3378e-05,3.1116e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.1311e-05,2.4412e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.4709e-05,6.2918e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.9417e-05,4.1092e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3902e-05,3.8541e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.1309e-05,2.38e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.4325e-05,3.6969e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5599e-05,3.3931e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.4427e-05,3.8076e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3698e-05,4.0724e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.0232e-05,2.2298e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.1328e-05,3.7914e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,7.257e-06,4.418e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3368e-05,3.4496e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2709e-05,4.1002e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,6.232e-06,2.2834e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.1826e-05,3.5607e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.0066e-05,3.8354e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.34e-05,3.6209e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,2.5477e-05,9.8513e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,2.0058e-05,3.8416e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2193e-05,3.6686e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,9.146e-06,2.3572e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,8.934e-06,3.7419e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,7.279e-06,4.9846e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.7802e-05,5.5627e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.1972e-05,3.7189e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,2.2913e-05,5.5667e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.4337e-05,4.575e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.4197e-05,4.7759e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5716e-05,3.4457e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3302e-05,5.6168e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,9.922e-06,3.9476e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,9.887e-06,6.6869e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.6387e-05,3.6682e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3796e-05,3.7725e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2862e-05,3.0179e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,9.615e-06,2.3635e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.133e-05,3.5654e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.4363e-05,4.0874e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3312e-05,3.3627e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.604e-05,4.612e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,7.619e-06,6.0669e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.6401e-05,4.5992e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,5.2436e-05,4.2549e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.253e-05,4.1124e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,9.692e-06,3.2874e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5464e-05,2.849e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2224e-05,3.2736e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.571e-05,3.0996e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2592e-05,2.0973e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2259e-05,3.8112e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.1282e-05,3.8072e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.9164e-05,5.4938e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2744e-05,4.8199e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3761e-05,3.6702e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.15e-05,3.2593e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,2.4718e-05,5.5506e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,4.768e-06,1.8547e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3483e-05,2.7585e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.435e-05,4.4914e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5052e-05,4.4147e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.8869e-05,3.9471e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.8873e-05,4.7512e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,9.132e-06,3.1166e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,8.313e-06,3.0318e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,7.781e-06,2.2182e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.7251e-05,5.0974e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,9.219e-06,3.8145e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.4444e-05,3.0621e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.6425e-05,5.3249e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.1943e-05,3.9944e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.8623e-05,4.4639e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5792e-05,4.5945e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.602e-05,4.3148e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,7.466e-06,2.4531e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,3.124e-06,2.0321e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.6282e-05,5.8593e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,5.071e-06,3.2213e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5058e-05,4.0889e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.37e-05,3.3922e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.666e-05,3.3686e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.158e-05,4.7859e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.362e-05,3.9165e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5828e-05,4.7782e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2321e-05,3.4775e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3216e-05,3.9461e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.4497e-05,4.6373e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3052e-05,3.3173e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,9.235e-06,1.6715e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3828e-05,5.9113e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,6.927e-06,2.0462e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5615e-05,3.8407e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,8.028e-06,2.8341e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.8278e-05,5.089e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.8655e-05,5.7678e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,2.2916e-05,8.6922e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5948e-05,4.5737e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3311e-05,5.634e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,4.32e-06,2.3864e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.4279e-05,3.3452e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.7393e-05,3.6424e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,7.379e-06,3.3811e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5694e-05,3.9743e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.7844e-05,3.3707e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5572e-05,3.8061e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.8574e-05,4.5872e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,9.623e-06,3.5295e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.628e-05,3.6541e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3666e-05,3.1894e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.7139e-05,3.9294e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.6941e-05,3.7343e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,6.001e-06,3.7262e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2141e-05,3.5053e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,7.38e-06,2.3761e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2526e-05,5.8411e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.4527e-05,3.3833e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.8196e-05,4.3547e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.1404e-05,2.8216e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.7505e-05,3.7686e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2218e-05,3.2535e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,7.0973e-05,2.9771e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,8.338e-06,2.7015e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.7153e-05,5.3825e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3025e-05,3.5929e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,9.544e-06,2.8392e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,4.231e-06,2.0194e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.1685e-05,2.7873e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.8447e-05,5.5003e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,7.601e-06,2.8918e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.4883e-05,3.4437e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.4113e-05,2.5376e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.4681e-05,4.1134e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3662e-05,4.0109e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,2.9846e-05,4.6997e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.0595e-05,4.5749e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3258e-05,3.8609e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5487e-05,4.6251e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.273e-06,1.1132e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.6413e-05,3.6056e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.571e-05,3.5085e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,7.378e-06,2.6503e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3475e-05,3.8235e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.4584e-05,1.7645e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,2.0668e-05,5.3711e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3896e-05,7.0965e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,9.627e-06,5.3108e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5012e-05,3.9959e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5503e-05,4.8824e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5197e-05,3.3552e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,6.287e-06,4.0504e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,3.6622e-05,3.9937e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,9.133e-06,3.4393e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.7644e-05,4.8663e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.426e-05,5.2177e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2538e-05,4.7799e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.6668e-05,3.7914e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.6107e-05,3.5143e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.313e-05,3.8455e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2357e-05,4.1156e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,4.882e-06,2.7894e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.952e-05,5.2672e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5074e-05,5.5003e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.8761e-05,4.0742e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2551e-05,5.2924e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.1874e-05,4.6498e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,9.238e-06,2.5421e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3647e-05,3.4789e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5375e-05,3.6314e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.0686e-05,3.1601e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.0662e-05,5.0929e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.6855e-05,3.9591e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.321e-06,7.835e-06,32,256
sphere,2.000000,cartesian,0.0,0.0,1.9654e-05,4.4721e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.0376e-05,3.1463e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.1221e-05,3.2489e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.364e-05,3.0022e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.114e-05,2.4042e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.6516e-05,4.6088e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.4332e-05,5.4074e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.4222e-05,2.6414e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2916e-05,4.135e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.7793e-05,4.5871e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,5.033e-06,2.4539e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,2.052e-05,5.1986e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.8967e-05,4.2424e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,9.803e-06,4.4034e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3245e-05,3.2519e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2086e-05,5.6148e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,9.406e-06,3.0917e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2359e-05,3.7608e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.4132e-05,3.5779e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.4225e-05,4.3057e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3132e-05,3.5206e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2908e-05,3.7106e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,8.666e-06,2.2426e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5959e-05,3.7366e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.655e-05,4.5519e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.0681e-05,3.8616e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.8738e-05,0.000107047,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3196e-05,3.6775e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3457e-05,5.6356e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.8434e-05,5.1991e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.7129e-05,4.4381e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2027e-05,2.9353e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.143e-05,3.0794e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,9.487e-06,3.1509e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.0462e-05,8.284e-06,32,256
sphere,2.000000,cartesian,0.0,0.0,1.224e-05,4.3439e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,2.4888e-05,4.7666e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.1756e-05,3.7113e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5601e-05,3.6945e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2838e-05,2.9551e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.745e-05,3.8363e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.7302e-05,4.6897e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,5.963e-06,2.3317e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,2.083e-05,5.8772e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,9.166e-06,4.3745e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2188e-05,3.4591e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3294e-05,3.281e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,2.1663e-05,4.1906e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.1359e-05,4.1531e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,2.221e-06,1.554e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5058e-05,3.2688e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2604e-05,4.5778e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.6758e-05,3.4561e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,2.6448e-05,5.1065e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,4.0181e-05,4.6132e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,9.945e-06,3.1382e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2979e-05,4.9793e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.6522e-05,3.9935e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2295e-05,3.5023e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,2.0511e-05,4.8045e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3098e-05,3.3375e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,9.582e-06,2.5758e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2761e-05,4.4406e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.1323e-05,3.1297e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,0.000126284,4.2601e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3608e-05,3.735e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.1598e-05,3.2229e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3316e-05,3.8079e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3007e-05,6.0749e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,9.751e-06,3.1262e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,6.303e-06,2.5068e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.4546e-05,2.8048e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3958e-05,3.9991e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,6.056e-06,3.8606e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.6686e-05,5.3919e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2165e-05,2.9221e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,7.306e-06,1.9435e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,9.743e-06,3.0256e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.8766e-05,4.5238e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,8.42e-06,3.7508e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.361e-05,3.6086e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5744e-05,4.2151e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3044e-05,3.2262e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.7051e-05,3.5269e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3192e-05,4.1316e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.0026e-05,2.8718e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3307e-05,4.6862e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,7.98e-06,2.5808e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5687e-05,3.8171e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.228e-05,3.2548e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.0454e-05,4.466e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.4746e-05,3.4562e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.448e-05,3.5463e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,3.706e-06,2.4103e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2441e-05,3.7604e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5078e-05,3.8845e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2805e-05,4.7592e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.2616e-05,4.5801e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.4028e-05,4.6372e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,2.2907e-05,9.1019e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.9907e-05,4.1571e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5044e-05,3.8527e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5154e-05,3.8768e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.8169e-05,5.0628e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.746e-05,4.9476e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5052e-05,4.4537e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,0.000129916,3.4662e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.6816e-05,4.3534e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.1413e-05,3.7076e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,2.3789e-05,8.0959e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.9652e-05,4.7279e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,8.642e-06,2.9976e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.5659e-05,4.5814e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,3.938e-06,1.94e-05,32,256
sphere,2.000000,cartesian,0.0,0.0,1.3255e-05,3.2232e-05,32,256
