date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-11-22:05:18,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.05,5000,random,3,1.05191,0.350635,0.350565,0.00203076,1,0.36271,2057,0,1,dynamic
2025-11-11-22:05:23,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.1,5000,random,3,3.28707,1.09569,1.09889,0.0154209,1,1.10587,8673,0,1,dynamic
2025-11-11-22:05:36,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.2,5000,random,3,9.44035,3.14678,2.96085,0.318158,1,3.72851,33376,0,1,dynamic
2025-11-11-22:05:36,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.01,5000,random,3,0.0471445,0.0157148,0.0156921,7.6376e-05,1,0.0164791,67,0,2,dynamic
2025-11-11-22:05:37,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.05,5000,random,3,0.457229,0.15241,0.151912,0.0028279,1,0.142566,2057,0,2,dynamic
2025-11-11-22:05:39,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.1,5000,random,3,1.46076,0.486919,0.486372,0.00413293,1,0.492854,8673,0,2,dynamic
2025-11-11-22:05:45,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.2,5000,random,3,4.96365,1.65455,1.65376,0.00281846,1,1.65947,33376,0,2,dynamic
2025-11-11-22:05:45,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.01,5000,random,3,0.0270702,0.00902339,0.00903548,0.000210644,1,0.0097848,67,0,4,dynamic
2025-11-11-22:05:46,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.05,5000,random,3,0.249854,0.0832846,0.0827136,0.00308522,1,0.0753072,2057,0,4,dynamic
2025-11-11-22:05:47,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.1,5000,random,3,0.803302,0.267767,0.266827,0.00252448,1,0.273217,8673,0,4,dynamic
2025-11-11-22:05:50,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.2,5000,random,3,2.81565,0.93855,0.950972,0.0256024,1,0.937359,33376,0,4,dynamic
2025-11-11-22:05:50,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.01,5000,random,3,0.0164945,0.00549816,0.00560776,0.000435134,1,0.00574087,67,0,8,dynamic
2025-11-11-22:05:51,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.05,5000,random,3,0.126027,0.0420089,0.0417548,0.000677349,1,0.0432176,2057,0,8,dynamic
2025-11-11-22:05:51,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.1,5000,random,3,0.419083,0.139694,0.140197,0.000790251,1,0.140771,8673,0,8,dynamic
2025-11-11-22:05:53,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.2,5000,random,3,1.45817,0.486058,0.484302,0.00289432,1,0.51041,33376,0,8,dynamic
2025-11-11-22:05:53,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.01,5000,random,3,0.00813572,0.00271191,0.00275181,5.7358e-05,1,0.00339734,67,0,16,dynamic
2025-11-11-22:05:53,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.05,5000,random,3,0.0676864,0.0225621,0.0225063,0.000152923,1,0.0234157,2057,0,16,dynamic
2025-11-11-22:05:53,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.1,5000,random,3,0.226751,0.0755835,0.07634,0.00145518,1,0.0757746,8673,0,16,dynamic
2025-11-11-22:05:55,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.2,5000,random,3,0.875655,0.291885,0.28995,0.00274603,1,0.299171,33376,0,16,dynamic
2025-11-11-22:05:55,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.01,5000,random,3,0.00604443,0.00201481,0.00202939,3.296e-05,1,0.00413602,67,0,24,dynamic
2025-11-11-22:05:55,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.05,5000,random,3,0.0517278,0.0172426,0.0170781,0.000250497,1,0.0176317,2057,0,24,dynamic
2025-11-11-22:05:55,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.1,5000,random,3,0.181211,0.0604036,0.0606891,0.0011324,1,0.0600068,8673,0,24,dynamic
2025-11-11-22:05:56,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.2,5000,random,3,0.811232,0.270411,0.26272,0.01126,1,0.278262,33376,0,24,dynamic
2025-11-11-22:05:56,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.01,5000,random,3,0.00538003,0.00179334,0.00177912,4.47399e-05,1,0.00402907,67,0,32,dynamic
2025-11-11-22:05:56,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.05,5000,random,3,0.0486385,0.0162128,0.0162262,0.000261028,1,0.0162735,2057,0,32,dynamic
2025-11-11-22:05:56,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.1,5000,random,3,0.178862,0.0596207,0.0605303,0.00148005,1,0.0593757,8673,0,32,dynamic
2025-11-11-22:05:57,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.2,5000,random,3,0.788147,0.262716,0.267075,0.00783361,1,0.254601,33376,0,32,dynamic
2025-11-11-22:05:57,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.01,5000,random,3,0.0164631,0.00548771,0.00608328,0.000846146,1,0.00600167,67,0,40,dynamic
2025-11-11-22:05:57,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.05,5000,random,3,0.0476657,0.0158886,0.0159111,0.000144882,1,0.0162219,2057,0,40,dynamic
2025-11-11-22:05:58,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.1,5000,random,3,0.174488,0.0581625,0.0574463,0.00138907,1,0.0558545,8673,0,40,dynamic
2025-11-11-22:05:59,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.2,5000,random,3,0.64203,0.21401,0.21043,0.00807971,1,0.248507,33376,0,40,dynamic
