date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-19-09:27:19,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.1,5000,random,3,0.00919564,0.00306521,0.00306974,6.63322e-06,1,0.00365764,84,0,24,dynamic
2025-11-19-09:27:19,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.25,5000,random,3,0.0243986,0.00813288,0.00810281,8.0746e-05,1,0.00820453,526,0,24,dynamic
2025-11-19-09:27:19,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.5,5000,random,3,0.0655764,0.0218588,0.021764,0.000157647,1,0.0221425,2104,0,24,dynamic
2025-11-19-09:27:19,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,1,5000,random,3,0.207817,0.0692724,0.0692591,0.000574452,1,0.0703351,8456,0,24,dynamic
2025-11-19-09:27:20,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,2,5000,random,3,0.737059,0.245686,0.246456,0.00208283,1,0.249347,33418,0,24,dynamic
2025-11-19-09:27:20,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.1,5000,random,3,0.0081936,0.0027312,0.0027274,8.93886e-06,1,0.00351816,84,0,32,dynamic
2025-11-19-09:27:20,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.25,5000,random,3,0.0218552,0.00728508,0.00730481,4.14041e-05,1,0.00735691,526,0,32,dynamic
2025-11-19-09:27:20,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.5,5000,random,3,0.0585152,0.0195051,0.0194685,0.000174664,1,0.0198646,2104,0,32,dynamic
2025-11-19-09:27:20,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,1,5000,random,3,0.186135,0.0620449,0.0621458,0.000276856,1,0.0635662,8456,0,32,dynamic
2025-11-19-09:27:21,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,2,5000,random,3,0.701397,0.233799,0.234496,0.00213708,1,0.235945,33418,0,32,dynamic
2025-11-19-09:27:21,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.1,5000,random,3,0.00773587,0.00257862,0.00257448,7.68388e-06,1,0.00476121,84,0,40,dynamic
