date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-12-11-13:57:34,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Square,2,5000,random,5,1.31162,0.262324,0.261793,0.00129529,1,0.26028,164844,0,40,dynamic
2025-12-11-13:57:37,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Square,3,5000,random,5,2.31789,0.463578,0.462296,0.00308573,1,0.4628,328734,0,40,dynamic
2025-12-11-13:57:37,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Square,0.5,5000,random,5,0.268085,0.0536171,0.0536346,0.000381887,1,0.0542225,16439,0,40,dynamic
2025-12-11-13:57:38,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Square,1,5000,random,5,0.433601,0.0867201,0.086627,0.000440157,1,0.0872327,51483,0,40,dynamic
2025-12-11-13:57:39,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Square,2,5000,random,5,0.70691,0.141382,0.141447,0.00052619,1,0.141405,164844,0,40,dynamic
2025-12-11-13:57:40,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Square,3,5000,random,5,0.957888,0.191578,0.191256,0.000747823,1,0.190798,328734,0,40,dynamic
2025-12-11-13:57:40,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Cube,0.5,5000,random,5,0.15274,0.030548,0.0304674,0.000341767,1,0.0304188,6618,0,40,dynamic
2025-12-11-13:57:41,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Cube,1,5000,random,5,0.560125,0.112025,0.111942,0.0015089,1,0.111641,26879,0,40,dynamic
2025-12-11-13:57:43,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Cube,2,5000,random,5,2.2868,0.457359,0.458113,0.00548024,1,0.454383,107585,0,40,dynamic
2025-12-11-13:57:49,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Cube,3,5000,random,5,5.0665,1.0133,1.01285,0.00991044,1,1.00117,238720,0,40,dynamic
2025-12-11-13:57:50,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Cube,0.5,5000,random,5,0.0872384,0.0174477,0.0174095,7.87481e-05,1,0.0176904,6618,0,40,dynamic
2025-12-11-13:57:50,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Cube,1,5000,random,5,0.219648,0.0439296,0.0439471,0.000304737,1,0.0440151,26879,0,40,dynamic
2025-12-11-13:57:51,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Cube,2,5000,random,5,0.69008,0.138016,0.138539,0.00160812,1,0.135938,107585,0,40,dynamic
2025-12-11-13:57:52,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Cube,3,5000,random,5,1.46861,0.293721,0.294405,0.0028015,1,0.291923,238720,0,40,dynamic
2025-12-11-13:57:52,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Cube,0.5,5000,random,5,0.0783604,0.0156721,0.0156446,0.000130609,1,0.0158863,6618,0,40,dynamic
2025-12-11-13:57:53,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Cube,1,5000,random,5,0.169422,0.0338843,0.0337984,0.000259382,1,0.0336493,26879,0,40,dynamic
2025-12-11-13:57:53,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Cube,2,5000,random,5,0.36526,0.073052,0.073096,0.000455823,1,0.0724537,107585,0,40,dynamic
2025-12-11-13:57:54,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Cube,3,5000,random,5,0.56959,0.113918,0.113829,0.000830951,1,0.112395,238720,0,40,dynamic
2025-12-11-13:57:55,uniOct,PointsAoS,HilbertEncoder3D,10000000,neighboursUnibn,Sphere,0.5,5000,random,5,0.105653,0.0211306,0.0210559,0.000254863,1,0.0216463,4963,0,40,dynamic
2025-12-11-13:57:55,uniOct,PointsAoS,HilbertEncoder3D,10000000,neighboursUnibn,Sphere,1,5000,random,5,0.249175,0.0498351,0.0498158,0.00045313,1,0.0503512,20053,0,40,dynamic
2025-12-11-13:57:56,uniOct,PointsAoS,HilbertEncoder3D,10000000,neighboursUnibn,Sphere,2,5000,random,5,0.685943,0.137189,0.136742,0.00118405,1,0.136739,80195,0,40,dynamic
2025-12-11-13:57:57,uniOct,PointsAoS,HilbertEncoder3D,10000000,neighboursUnibn,Sphere,3,5000,random,5,1.3085,0.261699,0.260609,0.00211137,1,0.260785,177585,0,40,dynamic
2025-12-11-13:57:57,uniOct,PointsAoS,HilbertEncoder3D,10000000,neighboursUnibn,Cube,0.5,5000,random,5,0.110049,0.0220099,0.0220127,0.000155096,1,0.0221596,6618,0,40,dynamic
2025-12-11-13:57:58,uniOct,PointsAoS,HilbertEncoder3D,10000000,neighboursUnibn,Cube,1,5000,random,5,0.275478,0.0550956,0.0550073,0.000540166,1,0.0551699,26879,0,40,dynamic
2025-12-11-13:57:59,uniOct,PointsAoS,HilbertEncoder3D,10000000,neighboursUnibn,Cube,2,5000,random,5,0.792714,0.158543,0.158038,0.000974509,1,0.157539,107585,0,40,dynamic
2025-12-11-13:58:01,uniOct,PointsAoS,HilbertEncoder3D,10000000,neighboursUnibn,Cube,3,5000,random,5,1.56291,0.312582,0.311429,0.00232081,1,0.308848,238720,0,40,dynamic
2025-12-11-13:58:03,pclOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPCLOct,Sphere,0.5,5000,random,5,0.127164,0.0254328,0.0253245,0.000271167,1,0.0263956,4963,0,40,dynamic
2025-12-11-13:58:04,pclOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPCLOct,Sphere,1,5000,random,5,0.416848,0.0833696,0.0829038,0.000983732,1,0.085013,20053,0,40,dynamic
2025-12-11-13:58:06,pclOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPCLOct,Sphere,2,5000,random,5,1.61597,0.323195,0.32164,0.00288894,1,0.328646,80195,0,40,dynamic
2025-12-11-13:58:10,pclOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPCLOct,Sphere,3,5000,random,5,3.61739,0.723478,0.721924,0.00490063,1,0.726402,177585,0,40,dynamic
2025-12-11-13:58:15,pclKD,PointsAoS,HilbertEncoder3D,10000000,neighboursPCLKD,Sphere,0.5,5000,random,5,0.373606,0.0747211,0.075119,0.000804803,1,0.0754769,4963,0,40,dynamic
2025-12-11-13:58:17,pclKD,PointsAoS,HilbertEncoder3D,10000000,neighboursPCLKD,Sphere,1,5000,random,5,1.57433,0.314865,0.316656,0.00350621,1,0.317216,20053,0,40,dynamic
2025-12-11-13:58:25,pclKD,PointsAoS,HilbertEncoder3D,10000000,neighboursPCLKD,Sphere,2,5000,random,5,6.88054,1.37611,1.37544,0.0147401,1,1.37572,80195,0,40,dynamic
2025-12-11-13:58:44,pclKD,PointsAoS,HilbertEncoder3D,10000000,neighboursPCLKD,Sphere,3,5000,random,5,16.2455,3.2491,3.23353,0.0320977,1,3.22071,177585,0,40,dynamic
2025-12-11-13:58:47,nanoKD,PointsAoS,HilbertEncoder3D,10000000,neighboursNanoflann,Sphere,0.5,5000,random,5,0.161254,0.0322507,0.0320938,0.000407793,1,0.0330574,4963,0,40,dynamic
2025-12-11-13:58:48,nanoKD,PointsAoS,HilbertEncoder3D,10000000,neighboursNanoflann,Sphere,1,5000,random,5,0.573164,0.114633,0.114192,0.00146539,1,0.114361,20053,0,40,dynamic
2025-12-11-13:58:50,nanoKD,PointsAoS,HilbertEncoder3D,10000000,neighboursNanoflann,Sphere,2,5000,random,5,2.30327,0.460655,0.460828,0.00471458,1,0.460934,80195,0,40,dynamic
2025-12-11-13:58:56,nanoKD,PointsAoS,HilbertEncoder3D,10000000,neighboursNanoflann,Sphere,3,5000,random,5,5.0614,1.01228,1.00963,0.0103734,1,1.01349,177585,0,40,dynamic
2025-12-11-13:58:58,picoTree,PointsAoS,HilbertEncoder3D,10000000,neighboursPico,Sphere,0.5,5000,random,5,0.182114,0.0364228,0.0360928,0.00054479,1,0.0379249,4963,0,40,dynamic
2025-12-11-13:58:59,picoTree,PointsAoS,HilbertEncoder3D,10000000,neighboursPico,Sphere,1,5000,random,5,0.627151,0.12543,0.124357,0.00235982,1,0.128999,20053,0,40,dynamic
2025-12-11-13:59:02,picoTree,PointsAoS,HilbertEncoder3D,10000000,neighboursPico,Sphere,2,5000,random,5,2.52609,0.505219,0.502262,0.00767645,1,0.511893,80195,0,40,dynamic
2025-12-11-13:59:08,picoTree,PointsAoS,HilbertEncoder3D,10000000,neighboursPico,Sphere,3,5000,random,5,5.46175,1.09235,1.08456,0.0142611,1,1.09429,177585,0,40,dynamic
2025-12-11-13:59:14,ptrOct,PointsAoS,NoEncoding,10000000,neighboursPtr,Circle,0.5,5000,random,5,1.20148,0.240296,0.23942,0.0064381,1,0.260676,13421,0,40,dynamic
2025-12-11-13:59:18,ptrOct,PointsAoS,NoEncoding,10000000,neighboursPtr,Circle,1,5000,random,5,2.88024,0.576047,0.574374,0.00893299,1,0.598643,41977,0,40,dynamic
2025-12-11-13:59:27,ptrOct,PointsAoS,NoEncoding,10000000,neighboursPtr,Circle,2,5000,random,5,7.56177,1.51235,1.51171,0.0117896,1,1.53194,134497,0,40,dynamic
2025-12-11-13:59:44,ptrOct,PointsAoS,NoEncoding,10000000,neighboursPtr,Circle,3,5000,random,5,14.0294,2.80587,2.80259,0.0168235,1,2.81146,267658,0,40,dynamic
2025-12-11-13:59:44,ptrOct,PointsAoS,NoEncoding,10000000,neighboursPtr,Sphere,0.5,5000,random,5,0.35921,0.071842,0.0716411,0.00060286,1,0.0708233,4940,0,40,dynamic
2025-12-11-13:59:46,ptrOct,PointsAoS,NoEncoding,10000000,neighboursPtr,Sphere,1,5000,random,5,1.23888,0.247776,0.247922,0.00188431,1,0.247532,19946,0,40,dynamic
2025-12-11-13:59:51,ptrOct,PointsAoS,NoEncoding,10000000,neighboursPtr,Sphere,2,5000,random,5,4.72941,0.945882,0.945719,0.00340441,1,0.943604,80120,0,40,dynamic
2025-12-11-14:00:04,ptrOct,PointsAoS,NoEncoding,10000000,neighboursPtr,Sphere,3,5000,random,5,10.4037,2.08074,2.08949,0.0134106,1,2.06477,177828,0,40,dynamic
2025-12-11-14:00:05,ptrOct,PointsAoS,NoEncoding,10000000,neighboursPtr,Square,0.5,5000,random,5,0.978926,0.195785,0.196912,0.00231884,1,0.196972,16450,0,40,dynamic
2025-12-11-14:00:08,ptrOct,PointsAoS,NoEncoding,10000000,neighboursPtr,Square,1,5000,random,5,2.54881,0.509762,0.509889,0.00301847,1,0.5109,51782,0,40,dynamic
2025-12-11-14:00:17,ptrOct,PointsAoS,NoEncoding,10000000,neighboursPtr,Square,2,5000,random,5,7.52127,1.50425,1.5021,0.00512946,1,1.51103,166248,0,40,dynamic
2025-12-11-14:00:34,ptrOct,PointsAoS,NoEncoding,10000000,neighboursPtr,Square,3,5000,random,5,14.1393,2.82786,2.77941,0.0968594,1,2.90346,331217,0,40,dynamic
2025-12-11-14:00:34,ptrOct,PointsAoS,NoEncoding,10000000,neighboursPtr,Cube,0.5,5000,random,5,0.34255,0.0685099,0.0682092,0.000545393,1,0.0680047,6584,0,40,dynamic
2025-12-11-14:00:36,ptrOct,PointsAoS,NoEncoding,10000000,neighboursPtr,Cube,1,5000,random,5,1.2127,0.24254,0.242671,0.00169528,1,0.239662,26757,0,40,dynamic
2025-12-11-14:00:42,ptrOct,PointsAoS,NoEncoding,10000000,neighboursPtr,Cube,2,5000,random,5,4.66549,0.933097,0.930662,0.00708045,1,0.931371,107740,0,40,dynamic
2025-12-11-14:00:54,ptrOct,PointsAoS,NoEncoding,10000000,neighboursPtr,Cube,3,5000,random,5,10.2626,2.05251,2.05379,0.0166839,1,2.03762,239721,0,40,dynamic
2025-12-11-14:00:56,uniOct,PointsAoS,NoEncoding,10000000,neighboursUnibn,Sphere,0.5,5000,random,5,0.229536,0.0459071,0.0456832,0.00113405,1,0.0487575,4940,0,40,dynamic
2025-12-11-14:00:56,uniOct,PointsAoS,NoEncoding,10000000,neighboursUnibn,Sphere,1,5000,random,5,0.512711,0.102542,0.102693,0.000359778,1,0.103531,19946,0,40,dynamic
2025-12-11-14:00:58,uniOct,PointsAoS,NoEncoding,10000000,neighboursUnibn,Sphere,2,5000,random,5,1.34132,0.268265,0.268117,0.000549167,1,0.26849,80120,0,40,dynamic
2025-12-11-14:01:01,uniOct,PointsAoS,NoEncoding,10000000,neighboursUnibn,Sphere,3,5000,random,5,2.48688,0.497376,0.496935,0.00231977,1,0.494837,177828,0,40,dynamic
2025-12-11-14:01:01,uniOct,PointsAoS,NoEncoding,10000000,neighboursUnibn,Cube,0.5,5000,random,5,0.238831,0.0477662,0.0477497,0.000211835,1,0.0479525,6584,0,40,dynamic
2025-12-11-14:01:02,uniOct,PointsAoS,NoEncoding,10000000,neighboursUnibn,Cube,1,5000,random,5,0.583607,0.116721,0.116755,0.000426182,1,0.116463,26757,0,40,dynamic
2025-12-11-14:01:04,uniOct,PointsAoS,NoEncoding,10000000,neighboursUnibn,Cube,2,5000,random,5,1.61035,0.32207,0.32215,0.00148422,1,0.319245,107740,0,40,dynamic
2025-12-11-14:01:07,uniOct,PointsAoS,NoEncoding,10000000,neighboursUnibn,Cube,3,5000,random,5,3.04972,0.609944,0.609956,0.00293734,1,0.60937,239721,0,40,dynamic
2025-12-11-14:01:11,pclOct,PointsAoS,NoEncoding,10000000,neighboursPCLOct,Sphere,0.5,5000,random,5,0.248332,0.0496665,0.0496221,0.000656488,1,0.0509322,4940,0,40,dynamic
2025-12-11-14:01:11,pclOct,PointsAoS,NoEncoding,10000000,neighboursPCLOct,Sphere,1,5000,random,5,0.778586,0.155717,0.155959,0.00162382,1,0.157804,19946,0,40,dynamic
2025-12-11-14:01:15,pclOct,PointsAoS,NoEncoding,10000000,neighboursPCLOct,Sphere,2,5000,random,5,2.9554,0.59108,0.591157,0.00567778,1,0.597894,80121,0,40,dynamic
2025-12-11-14:01:23,pclOct,PointsAoS,NoEncoding,10000000,neighboursPCLOct,Sphere,3,5000,random,5,6.68057,1.33611,1.33766,0.00731616,1,1.34492,177828,0,40,dynamic
2025-12-11-14:01:29,pclKD,PointsAoS,NoEncoding,10000000,neighboursPCLKD,Sphere,0.5,5000,random,5,0.380803,0.0761606,0.0760357,0.000875072,1,0.0746396,4940,0,40,dynamic
2025-12-11-14:01:31,pclKD,PointsAoS,NoEncoding,10000000,neighboursPCLKD,Sphere,1,5000,random,5,1.58587,0.317175,0.318002,0.00341865,1,0.316425,19946,0,40,dynamic
2025-12-11-14:01:39,pclKD,PointsAoS,NoEncoding,10000000,neighboursPCLKD,Sphere,2,5000,random,5,6.92569,1.38514,1.38759,0.00945711,1,1.38481,80120,0,40,dynamic
2025-12-11-14:01:59,pclKD,PointsAoS,NoEncoding,10000000,neighboursPCLKD,Sphere,3,5000,random,5,16.3399,3.26797,3.27198,0.0239338,1,3.24462,177828,0,40,dynamic
2025-12-11-14:02:03,nanoKD,PointsAoS,NoEncoding,10000000,neighboursNanoflann,Sphere,0.5,5000,random,5,0.27904,0.0558081,0.0555108,0.000682938,1,0.0563381,4940,0,40,dynamic
2025-12-11-14:02:04,nanoKD,PointsAoS,NoEncoding,10000000,neighboursNanoflann,Sphere,1,5000,random,5,0.972717,0.194543,0.19383,0.00247913,1,0.194819,19946,0,40,dynamic
2025-12-11-14:02:08,nanoKD,PointsAoS,NoEncoding,10000000,neighboursNanoflann,Sphere,2,5000,random,5,3.81584,0.763168,0.762278,0.00508777,1,0.758231,80120,0,40,dynamic
2025-12-11-14:02:18,nanoKD,PointsAoS,NoEncoding,10000000,neighboursNanoflann,Sphere,3,5000,random,5,8.31671,1.66334,1.66804,0.0101946,1,1.65738,177828,0,40,dynamic
2025-12-11-14:02:21,picoTree,PointsAoS,NoEncoding,10000000,neighboursPico,Sphere,0.5,5000,random,5,0.366778,0.0733557,0.0733876,0.00246095,1,0.0779799,4940,0,40,dynamic
2025-12-11-14:02:22,picoTree,PointsAoS,NoEncoding,10000000,neighboursPico,Sphere,1,5000,random,5,1.15397,0.230795,0.230378,0.0041207,1,0.235172,19946,0,40,dynamic
2025-12-11-14:02:27,picoTree,PointsAoS,NoEncoding,10000000,neighboursPico,Sphere,2,5000,random,5,4.34092,0.868184,0.869359,0.00937662,1,0.874868,80120,0,40,dynamic
2025-12-11-14:02:38,picoTree,PointsAoS,NoEncoding,10000000,neighboursPico,Sphere,3,5000,random,5,8.66537,1.73307,1.84838,0.184685,1,1.86654,177828,0,40,dynamic
