date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-15:08:43,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,0.25,none,10000,random,5,16,768,0.0899947,0.0179989,0.0179993,2.2685e-06,1,0.0172865,170,0,40,dynamic
2026-06-07-15:08:44,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,0.5,none,10000,random,5,16,768,0.0955755,0.0191151,0.0191622,7.47894e-05,1,0.0226768,689,0,40,dynamic
2026-06-07-15:08:44,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,0.75,none,10000,random,5,16,768,0.14759,0.029518,0.0295208,0.000203401,1,0.0296221,1565,0,40,dynamic
2026-06-07-15:08:44,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,1,none,10000,random,5,16,768,0.200775,0.0401551,0.0399786,0.000426638,1,0.0407262,2806,0,40,dynamic
2026-06-07-15:08:44,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,1.5,none,10000,random,5,16,768,0.318374,0.0636748,0.063705,0.000555446,1,0.0644753,6420,0,40,dynamic
2026-06-07-15:08:45,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,2,none,10000,random,5,16,768,0.443493,0.0886985,0.0889403,0.00102168,1,0.0895772,11588,0,40,dynamic
2026-06-07-15:08:46,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,3,none,10000,random,5,16,768,0.738281,0.147656,0.148317,0.00108252,1,0.140865,26795,0,40,dynamic
2026-06-07-15:08:48,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,5,none,10000,random,5,16,768,1.73036,0.346072,0.345797,0.00253188,1,0.348634,77531,0,40,dynamic
2026-06-07-15:08:48,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,0.25,none,10000,random,5,16,768,0.0418581,0.00837163,0.00834104,4.70999e-05,1,0.00873805,170,0,40,dynamic
2026-06-07-15:08:48,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,0.5,none,10000,random,5,16,768,0.0802371,0.0160474,0.0160533,2.83048e-05,1,0.0160561,689,0,40,dynamic
2026-06-07-15:08:48,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,0.75,none,10000,random,5,16,768,0.125156,0.0250312,0.0250327,0.000111295,1,0.0250262,1565,0,40,dynamic
2026-06-07-15:08:48,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,1,none,10000,random,5,16,768,0.172484,0.0344967,0.0344554,0.000165032,1,0.0346351,2806,0,40,dynamic
2026-06-07-15:08:49,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,1.5,none,10000,random,5,16,768,0.275419,0.0550837,0.0551167,0.000323747,1,0.055228,6420,0,40,dynamic
2026-06-07-15:08:49,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,2,none,10000,random,5,16,768,0.382692,0.0765384,0.0764151,0.000373657,1,0.0770463,11588,0,40,dynamic
2026-06-07-15:08:50,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,3,none,10000,random,5,16,768,0.617669,0.123534,0.123246,0.0020314,1,0.123717,26795,0,40,dynamic
2026-06-07-15:08:51,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,5,none,10000,random,5,16,768,1.112,0.2224,0.222022,0.00225661,1,0.226811,77531,0,40,dynamic
2026-06-07-15:08:51,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,0.25,none,10000,random,5,16,768,0.0949969,0.0189994,0.0179996,0.00144402,1,0.0156339,230,0,40,dynamic
2026-06-07-15:08:51,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,0.5,none,10000,random,5,16,768,0.133486,0.0266971,0.0266317,0.000150343,1,0.0270428,935,0,40,dynamic
2026-06-07-15:08:52,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,0.75,none,10000,random,5,16,768,0.144739,0.0289479,0.0259734,0.00408383,1,0.0358499,2133,0,40,dynamic
2026-06-07-15:08:52,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,1,none,10000,random,5,16,768,0.181235,0.0362469,0.0362131,8.23837e-05,1,0.0363368,3846,0,40,dynamic
