date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-15:02:06,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,0.25,none,10000,random,5,16,512,0.0875206,0.0175041,0.0174727,0.00310619,1,0.0123442,170,0,40,dynamic
2026-06-07-15:02:07,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,0.5,none,10000,random,5,16,512,0.112198,0.0224397,0.0253821,0.00393453,1,0.0248772,689,0,40,dynamic
2026-06-07-15:02:07,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,0.75,none,10000,random,5,16,512,0.122849,0.0245697,0.0245096,0.000110208,1,0.0249316,1565,0,40,dynamic
2026-06-07-15:02:07,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,1,none,10000,random,5,16,512,0.168345,0.0336689,0.0336086,0.000188153,1,0.0340673,2806,0,40,dynamic
2026-06-07-15:02:07,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,1.5,none,10000,random,5,16,512,0.269685,0.053937,0.0539138,0.000439084,1,0.0545848,6420,0,40,dynamic
2026-06-07-15:02:08,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,2,none,10000,random,5,16,512,0.373291,0.0746581,0.0744902,0.000791668,1,0.0754844,11588,0,40,dynamic
2026-06-07-15:02:08,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,3,none,10000,random,5,16,512,0.619397,0.123879,0.123625,0.00108963,1,0.126207,26795,0,40,dynamic
2026-06-07-15:02:10,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,5,none,10000,random,5,16,512,1.44072,0.288145,0.28749,0.00210209,1,0.291378,77531,0,40,dynamic
2026-06-07-15:02:10,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,0.25,none,10000,random,5,16,512,0.0327068,0.00654136,0.00653391,1.33417e-05,1,0.00698709,170,0,40,dynamic
2026-06-07-15:02:10,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,0.5,none,10000,random,5,16,512,0.0654202,0.013084,0.0130763,2.53076e-05,1,0.0130519,689,0,40,dynamic
2026-06-07-15:02:10,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,0.75,none,10000,random,5,16,512,0.103575,0.020715,0.0206932,7.89397e-05,1,0.0207409,1565,0,40,dynamic
2026-06-07-15:02:11,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,1,none,10000,random,5,16,512,0.143705,0.028741,0.0287326,0.000124612,1,0.0286381,2806,0,40,dynamic
2026-06-07-15:02:11,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,1.5,none,10000,random,5,16,512,0.22974,0.0459481,0.0459998,0.0001495,1,0.0460915,6420,0,40,dynamic
2026-06-07-15:02:11,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,2,none,10000,random,5,16,512,0.319106,0.0638212,0.06381,0.000374153,1,0.0643431,11588,0,40,dynamic
2026-06-07-15:02:12,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,3,none,10000,random,5,16,512,0.512226,0.102445,0.102261,0.000716435,1,0.103098,26795,0,40,dynamic
2026-06-07-15:02:13,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,5,none,10000,random,5,16,512,0.919687,0.183937,0.184076,0.00148264,1,0.185699,77531,0,40,dynamic
2026-06-07-15:02:13,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,0.25,none,10000,random,5,16,512,0.0324096,0.00648192,0.00648681,2.83646e-05,1,0.00658386,230,0,40,dynamic
2026-06-07-15:02:13,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,0.5,none,10000,random,5,16,512,0.0675709,0.0135142,0.0135281,4.73955e-05,1,0.0134814,935,0,40,dynamic
2026-06-07-15:02:13,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,0.75,none,10000,random,5,16,512,0.107125,0.021425,0.0214563,7.1156e-05,1,0.0215168,2133,0,40,dynamic
2026-06-07-15:02:13,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,1,none,10000,random,5,16,512,0.150421,0.0300842,0.0300614,0.000123729,1,0.0300964,3846,0,40,dynamic
2026-06-07-15:02:14,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,1.5,none,10000,random,5,16,512,0.248061,0.0496122,0.0496467,0.000110432,1,0.0495294,8871,0,40,dynamic
2026-06-07-15:02:14,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,2,none,10000,random,5,16,512,0.36258,0.072516,0.0725084,0.000245858,1,0.0725999,16104,0,40,dynamic
2026-06-07-15:02:15,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,3,none,10000,random,5,16,512,0.676041,0.135208,0.135198,0.000435375,1,0.135565,37568,0,40,dynamic
2026-06-07-15:02:17,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,5,none,10000,random,5,16,512,1.72007,0.344015,0.342995,0.00233636,1,0.34491,109232,0,40,dynamic
2026-06-07-15:02:17,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,cube,0.25,none,10000,random,5,16,512,0.0315441,0.00630882,0.00630974,3.4022e-05,1,0.00682088,230,0,40,dynamic
2026-06-07-15:02:17,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,cube,0.5,none,10000,random,5,16,512,0.0653653,0.0130731,0.013078,4.21018e-05,1,0.0131283,935,0,40,dynamic
2026-06-07-15:02:17,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,cube,0.75,none,10000,random,5,16,512,0.102888,0.0205776,0.0205593,5.7755e-05,1,0.0206939,2133,0,40,dynamic
2026-06-07-15:02:17,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,cube,1,none,10000,random,5,16,512,0.144074,0.0288148,0.0288026,8.31173e-05,1,0.0287812,3846,0,40,dynamic
2026-06-07-15:02:18,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,cube,1.5,none,10000,random,5,16,512,0.231716,0.0463431,0.0463835,0.000113061,1,0.0462685,8871,0,40,dynamic
2026-06-07-15:02:18,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,cube,2,none,10000,random,5,16,512,0.324698,0.0649396,0.0648918,0.000201815,1,0.0650055,16104,0,40,dynamic
2026-06-07-15:02:19,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,cube,3,none,10000,random,5,16,512,0.525448,0.10509,0.104868,0.000593551,1,0.105472,37568,0,40,dynamic
2026-06-07-15:02:20,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,cube,5,none,10000,random,5,16,512,0.953786,0.190757,0.190546,0.00103627,1,0.19156,109232,0,40,dynamic
2026-06-07-15:02:21,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,0.25,polar,10000,random,5,16,512,0.021356,0.0042712,0.00424746,5.3721e-05,1,0.00558132,170,0,40,dynamic
2026-06-07-15:02:21,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,0.5,polar,10000,random,5,16,512,0.0535856,0.0107171,0.0106985,4.89914e-05,1,0.0129484,689,0,40,dynamic
2026-06-07-15:02:21,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,0.75,polar,10000,random,5,16,512,0.0930443,0.0186089,0.0186009,5.62623e-05,1,0.0185914,1565,0,40,dynamic
2026-06-07-15:02:21,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,1,polar,10000,random,5,16,512,0.136036,0.0272072,0.0272279,9.569e-05,1,0.0270337,2806,0,40,dynamic
2026-06-07-15:02:21,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,1.5,polar,10000,random,5,16,512,0.230818,0.0461636,0.0462777,0.000346727,1,0.0466029,6420,0,40,dynamic
2026-06-07-15:02:22,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,2,polar,10000,random,5,16,512,0.333631,0.0667263,0.0668504,0.000501281,1,0.0672676,11588,0,40,dynamic
2026-06-07-15:02:23,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,3,polar,10000,random,5,16,512,0.581259,0.116252,0.116163,0.000932381,1,0.117587,26795,0,40,dynamic
2026-06-07-15:02:24,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,5,polar,10000,random,5,16,512,1.41361,0.282722,0.282024,0.00217968,1,0.285759,77531,0,40,dynamic
2026-06-07-15:02:24,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,0.25,polar,10000,random,5,16,512,0.0207355,0.00414711,0.00415787,3.92665e-05,1,0.00453757,170,0,40,dynamic
2026-06-07-15:02:24,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,0.5,polar,10000,random,5,16,512,0.0492035,0.00984069,0.00984194,2.38831e-05,1,0.00974199,689,0,40,dynamic
2026-06-07-15:02:24,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,0.75,polar,10000,random,5,16,512,0.0829517,0.0165903,0.016596,9.38469e-05,1,0.0165627,1565,0,40,dynamic
2026-06-07-15:02:25,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,1,polar,10000,random,5,16,512,0.120026,0.0240052,0.023929,0.000192773,1,0.0240073,2806,0,40,dynamic
2026-06-07-15:02:25,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,1.5,polar,10000,random,5,16,512,0.201021,0.0402041,0.0401744,0.000240078,1,0.0402071,6420,0,40,dynamic
2026-06-07-15:02:25,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,2,polar,10000,random,5,16,512,0.286572,0.0573144,0.0571102,0.000347173,1,0.0574312,11588,0,40,dynamic
2026-06-07-15:02:26,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,3,polar,10000,random,5,16,512,0.475636,0.0951271,0.0951683,0.000625232,1,0.095355,26795,0,40,dynamic
2026-06-07-15:02:27,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,5,polar,10000,random,5,16,512,0.880434,0.176087,0.175715,0.00163888,1,0.178313,77531,0,40,dynamic
2026-06-07-15:02:27,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,0.25,polar,10000,random,5,16,512,0.0247068,0.00494135,0.00494945,2.54037e-05,1,0.00503686,230,0,40,dynamic
2026-06-07-15:02:27,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,0.5,polar,10000,random,5,16,512,0.0599164,0.0119833,0.011969,4.21589e-05,1,0.0119758,935,0,40,dynamic
2026-06-07-15:02:27,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,0.75,polar,10000,random,5,16,512,0.10162,0.0203239,0.0203492,4.86225e-05,1,0.0202553,2133,0,40,dynamic
2026-06-07-15:02:27,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,1,polar,10000,random,5,16,512,0.148585,0.0297171,0.0297422,9.52476e-05,1,0.0296274,3846,0,40,dynamic
2026-06-07-15:02:28,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,1.5,polar,10000,random,5,16,512,0.254213,0.0508426,0.0508491,0.000130655,1,0.0507866,8871,0,40,dynamic
