date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-15:13:08,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,0.25,none,10000,random,5,100,768,0.0491066,0.00982132,0.00980296,0.000104724,1,0.0100804,170,0,40,dynamic
2026-06-07-15:13:08,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,0.5,none,10000,random,5,100,768,0.0952576,0.0190515,0.019043,9.19608e-05,1,0.0191412,689,0,40,dynamic
2026-06-07-15:13:08,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,0.75,none,10000,random,5,100,768,0.147065,0.0294129,0.0293654,0.000261314,1,0.0296257,1565,0,40,dynamic
2026-06-07-15:13:08,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,1,none,10000,random,5,100,768,0.199784,0.0399568,0.0398865,0.000366076,1,0.0402757,2806,0,40,dynamic
2026-06-07-15:13:09,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,1.5,none,10000,random,5,100,768,0.317196,0.0634393,0.0634106,0.000733301,1,0.0644785,6420,0,40,dynamic
2026-06-07-15:13:09,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,2,none,10000,random,5,100,768,0.436631,0.0873263,0.0873938,0.000944561,1,0.0888953,11588,0,40,dynamic
2026-06-07-15:13:10,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,3,none,10000,random,5,100,768,0.72646,0.145292,0.145477,0.00131682,1,0.147615,26795,0,40,dynamic
2026-06-07-15:13:12,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,5,none,10000,random,5,100,768,1.76557,0.353114,0.351757,0.00246253,1,0.356263,77531,0,40,dynamic
2026-06-07-15:13:12,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,0.25,none,10000,random,5,100,768,0.0409685,0.0081937,0.00818301,3.99935e-05,1,0.00851733,170,0,40,dynamic
2026-06-07-15:13:12,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,0.5,none,10000,random,5,100,768,0.078823,0.0157646,0.0157599,9.7612e-05,1,0.0156573,689,0,40,dynamic
2026-06-07-15:13:13,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,0.75,none,10000,random,5,100,768,0.122533,0.0245066,0.024435,0.000134166,1,0.0244475,1565,0,40,dynamic
2026-06-07-15:13:13,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,1,none,10000,random,5,100,768,0.168819,0.0337639,0.0338166,0.00015801,1,0.0336843,2806,0,40,dynamic
2026-06-07-15:13:13,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,1.5,none,10000,random,5,100,768,0.269302,0.0538604,0.0538456,0.00029384,1,0.0539154,6420,0,40,dynamic
2026-06-07-15:13:14,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,2,none,10000,random,5,100,768,0.374092,0.0748184,0.0749889,0.000325915,1,0.0749192,11588,0,40,dynamic
2026-06-07-15:13:14,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,3,none,10000,random,5,100,768,0.601877,0.120375,0.120069,0.000869292,1,0.121142,26795,0,40,dynamic
2026-06-07-15:13:16,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,5,none,10000,random,5,100,768,1.08214,0.216428,0.215879,0.0018421,1,0.220198,77531,0,40,dynamic
2026-06-07-15:13:16,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,0.25,none,10000,random,5,100,768,0.0406616,0.00813231,0.00814112,2.9794e-05,1,0.00813112,230,0,40,dynamic
2026-06-07-15:13:16,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,0.5,none,10000,random,5,100,768,0.0811491,0.0162298,0.0161884,8.58833e-05,1,0.0162771,935,0,40,dynamic
2026-06-07-15:13:16,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,0.75,none,10000,random,5,100,768,0.127958,0.0255916,0.0255626,0.000112749,1,0.0255035,2133,0,40,dynamic
2026-06-07-15:13:16,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,1,none,10000,random,5,100,768,0.178721,0.0357442,0.0356946,0.000198475,1,0.0356833,3846,0,40,dynamic
2026-06-07-15:13:17,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,1.5,none,10000,random,5,100,768,0.295053,0.0590106,0.058929,0.000204735,1,0.058832,8871,0,40,dynamic
2026-06-07-15:13:17,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,2,none,10000,random,5,100,768,0.430337,0.0860675,0.0859573,0.000225974,1,0.0862659,16104,0,40,dynamic
2026-06-07-15:13:18,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,3,none,10000,random,5,100,768,0.807938,0.161588,0.161374,0.00098336,1,0.162139,37568,0,40,dynamic
2026-06-07-15:13:21,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,5,none,10000,random,5,100,768,2.1317,0.426339,0.426255,0.00204418,1,0.426373,109232,0,40,dynamic
2026-06-07-15:13:21,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,cube,0.25,none,10000,random,5,100,768,0.0395829,0.00791657,0.00791179,2.28721e-05,1,0.00843159,230,0,40,dynamic
2026-06-07-15:13:21,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,cube,0.5,none,10000,random,5,100,768,0.0788713,0.0157743,0.0157398,7.585e-05,1,0.0156784,935,0,40,dynamic
2026-06-07-15:13:21,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,cube,0.75,none,10000,random,5,100,768,0.122771,0.0245542,0.0244799,0.000113077,1,0.024562,2133,0,40,dynamic
2026-06-07-15:13:21,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,cube,1,none,10000,random,5,100,768,0.171028,0.0342057,0.0342177,0.000135851,1,0.0340664,3846,0,40,dynamic
2026-06-07-15:13:21,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,cube,1.5,none,10000,random,5,100,768,0.27363,0.054726,0.0546738,0.000114879,1,0.0545661,8871,0,40,dynamic
2026-06-07-15:13:22,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,cube,2,none,10000,random,5,100,768,0.384229,0.0768458,0.0767945,0.000241561,1,0.0770904,16104,0,40,dynamic
2026-06-07-15:13:23,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,cube,3,none,10000,random,5,100,768,0.623126,0.124625,0.124476,0.000538228,1,0.124781,37568,0,40,dynamic
2026-06-07-15:13:24,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,cube,5,none,10000,random,5,100,768,1.13286,0.226573,0.226311,0.00106708,1,0.228001,109232,0,40,dynamic
2026-06-07-15:13:25,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,0.25,polar,10000,random,5,100,768,0.0192649,0.00385298,0.00384058,3.57247e-05,1,0.0050381,170,0,40,dynamic
2026-06-07-15:13:25,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,0.5,polar,10000,random,5,100,768,0.0492584,0.00985168,0.00983936,6.71466e-05,1,0.00985768,689,0,40,dynamic
2026-06-07-15:13:25,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,0.75,polar,10000,random,5,100,768,0.0869076,0.0173815,0.0174381,0.00012497,1,0.0174006,1565,0,40,dynamic
2026-06-07-15:13:25,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,1,polar,10000,random,5,100,768,0.128462,0.0256923,0.0257315,0.000194437,1,0.0257207,2806,0,40,dynamic
2026-06-07-15:13:25,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,1.5,polar,10000,random,5,100,768,0.221627,0.0443254,0.0442777,0.000445467,1,0.0449577,6420,0,40,dynamic
2026-06-07-15:13:26,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,2,polar,10000,random,5,100,768,0.319388,0.0638776,0.0638167,0.000691339,1,0.0649305,11588,0,40,dynamic
2026-06-07-15:13:27,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,3,polar,10000,random,5,100,768,0.56413,0.112826,0.112869,0.00116497,1,0.114439,26795,0,40,dynamic
2026-06-07-15:13:28,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,5,polar,10000,random,5,100,768,1.42515,0.285031,0.285227,0.000696268,1,0.323979,77531,0,40,dynamic
2026-06-07-15:13:28,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,0.25,polar,10000,random,5,100,768,0.0182322,0.00364644,0.00364763,2.88355e-05,1,0.00405424,170,0,40,dynamic
2026-06-07-15:13:28,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,0.5,polar,10000,random,5,100,768,0.0429137,0.00858273,0.00859166,5.43084e-05,1,0.00855592,689,0,40,dynamic
2026-06-07-15:13:28,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,0.75,polar,10000,random,5,100,768,0.0744578,0.0148916,0.0149029,7.77831e-05,1,0.0147854,1565,0,40,dynamic
2026-06-07-15:13:29,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,1,polar,10000,random,5,100,768,0.109496,0.0218992,0.0219232,0.000153804,1,0.0217897,2806,0,40,dynamic
2026-06-07-15:13:29,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,1.5,polar,10000,random,5,100,768,0.216496,0.0432992,0.0439723,0.000960703,1,0.0379227,6420,0,40,dynamic
2026-06-07-15:13:29,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,2,polar,10000,random,5,100,768,0.322562,0.0645125,0.0644329,0.00016179,1,0.0643731,11588,0,40,dynamic
2026-06-07-15:13:30,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,3,polar,10000,random,5,100,768,0.468518,0.0937036,0.0926355,0.00163236,1,0.097375,26795,0,40,dynamic
2026-06-07-15:13:31,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,5,polar,10000,random,5,100,768,0.886491,0.177298,0.176884,0.00449952,1,0.184205,77531,0,40,dynamic
2026-06-07-15:13:31,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,0.25,polar,10000,random,5,100,768,0.0218623,0.00437247,0.00435758,3.16178e-05,1,0.00441293,230,0,40,dynamic
2026-06-07-15:13:31,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,0.5,polar,10000,random,5,100,768,0.0540231,0.0108046,0.0107909,6.13451e-05,1,0.0107511,935,0,40,dynamic
2026-06-07-15:13:31,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,0.75,polar,10000,random,5,100,768,0.0940952,0.018819,0.0187898,5.46436e-05,1,0.0186466,2133,0,40,dynamic
2026-06-07-15:13:31,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,1,polar,10000,random,5,100,768,0.140111,0.0280223,0.0280008,0.000120381,1,0.0280029,3846,0,40,dynamic
2026-06-07-15:13:32,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,1.5,polar,10000,random,5,100,768,0.246788,0.0493576,0.0493894,0.000133497,1,0.0491896,8871,0,40,dynamic
2026-06-07-15:13:32,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,2,polar,10000,random,5,100,768,0.374048,0.0748097,0.0748485,0.000219327,1,0.0746657,16104,0,40,dynamic
2026-06-07-15:13:33,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,3,polar,10000,random,5,100,768,0.727498,0.1455,0.145371,0.000998227,1,0.145931,37568,0,40,dynamic
2026-06-07-15:13:35,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,5,polar,10000,random,5,100,768,2.06055,0.412111,0.411798,0.00230148,1,0.402758,109232,0,40,dynamic
2026-06-07-15:13:35,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,cube,0.25,polar,10000,random,5,100,768,0.0217616,0.00435231,0.00435108,1.18447e-05,1,0.00477202,230,0,40,dynamic
2026-06-07-15:13:35,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,cube,0.5,polar,10000,random,5,100,768,0.0527604,0.0105521,0.0105733,4.18499e-05,1,0.0104901,935,0,40,dynamic
2026-06-07-15:13:36,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,cube,0.75,polar,10000,random,5,100,768,0.0901604,0.0180321,0.0180206,5.66305e-05,1,0.0180615,2133,0,40,dynamic
2026-06-07-15:13:36,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,cube,1,polar,10000,random,5,100,768,0.133814,0.0267629,0.0267378,5.4019e-05,1,0.0266821,3846,0,40,dynamic
2026-06-07-15:13:36,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,cube,1.5,polar,10000,random,5,100,768,0.22848,0.045696,0.0457115,9.96145e-05,1,0.0456372,8871,0,40,dynamic
2026-06-07-15:13:36,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,cube,2,polar,10000,random,5,100,768,0.332741,0.0665481,0.066635,0.000195433,1,0.066294,16104,0,40,dynamic
2026-06-07-15:13:37,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,cube,3,polar,10000,random,5,100,768,0.557085,0.111417,0.111265,0.000484789,1,0.111995,37568,0,40,dynamic
2026-06-07-15:13:38,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,cube,5,polar,10000,random,5,100,768,1.04947,0.209894,0.209544,0.00104367,1,0.210441,109232,0,40,dynamic
2026-06-07-15:13:41,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,0.25,cartesian,10000,random,5,100,768,0.0782778,0.0156556,0.0156259,7.19606e-05,1,0.0124826,170,0,40,dynamic
2026-06-07-15:13:41,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,0.5,cartesian,10000,random,5,100,768,0.0848128,0.0169626,0.0179995,0.00207346,1,0.0248006,689,0,40,dynamic
2026-06-07-15:13:41,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,0.75,cartesian,10000,random,5,100,768,0.128553,0.0257105,0.0257448,0.00445785,1,0.0304224,1565,0,40,dynamic
