date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-15:05:32,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsStruct,cube,0.5,none,10000,random,5,64,512,0.06503,0.013006,0.0130077,4.85168e-05,1,0.0129866,937,0,40,dynamic
2026-06-07-15:05:32,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsStruct,cube,0.75,none,10000,random,5,64,512,0.10193,0.0203859,0.0204171,7.33776e-05,1,0.0203048,2137,0,40,dynamic
2026-06-07-15:05:32,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsStruct,cube,1,none,10000,random,5,64,512,0.143218,0.0286436,0.0286286,4.45139e-05,1,0.0285453,3851,0,40,dynamic
2026-06-07-15:05:33,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsStruct,cube,1.5,none,10000,random,5,64,512,0.228868,0.0457737,0.0457587,0.000162438,1,0.0455584,8892,0,40,dynamic
2026-06-07-15:05:33,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsStruct,cube,2,none,10000,random,5,64,512,0.321796,0.0643593,0.0642201,0.000240569,1,0.0641832,16143,0,40,dynamic
2026-06-07-15:05:34,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsStruct,cube,3,none,10000,random,5,64,512,0.518404,0.103681,0.103584,0.000494812,1,0.103516,37601,0,40,dynamic
2026-06-07-15:05:35,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsStruct,cube,5,none,10000,random,5,64,512,0.938731,0.187746,0.187488,0.00117791,1,0.187512,109065,0,40,dynamic
2026-06-07-15:05:35,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsPrune,sphere,0.25,polar,10000,random,5,64,512,0.0222499,0.00444999,0.00406572,0.000774721,1,0.0102993,170,0,40,dynamic
2026-06-07-15:05:36,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsPrune,sphere,0.5,polar,10000,random,5,64,512,0.0502858,0.0100572,0.0100253,6.99793e-05,1,0.0100144,691,0,40,dynamic
2026-06-07-15:05:36,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsPrune,sphere,0.75,polar,10000,random,5,64,512,0.0872297,0.0174459,0.0174365,4.5458e-05,1,0.0174912,1568,0,40,dynamic
2026-06-07-15:05:36,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsPrune,sphere,1,polar,10000,random,5,64,512,0.12754,0.025508,0.0255636,8.18811e-05,1,0.0256278,2811,0,40,dynamic
2026-06-07-15:05:36,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsPrune,sphere,1.5,polar,10000,random,5,64,512,0.217158,0.0434316,0.0436291,0.000358891,1,0.0439041,6431,0,40,dynamic
2026-06-07-15:05:36,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsPrune,sphere,2,polar,10000,random,5,64,512,0.314782,0.0629565,0.0632033,0.000549512,1,0.0635572,11605,0,40,dynamic
2026-06-07-15:05:37,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsPrune,sphere,3,polar,10000,random,5,64,512,0.551348,0.11027,0.11103,0.00108483,1,0.1114,26823,0,40,dynamic
2026-06-07-15:05:39,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsPrune,sphere,5,polar,10000,random,5,64,512,1.47157,0.294315,0.29242,0.00663262,1,0.288262,77460,0,40,dynamic
2026-06-07-15:05:39,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsStruct,sphere,0.25,polar,10000,random,5,64,512,0.0259803,0.00519607,0.00385571,0.00238799,1,0.00429085,170,0,40,dynamic
2026-06-07-15:05:39,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsStruct,sphere,0.5,polar,10000,random,5,64,512,0.0859869,0.0171974,0.0179976,0.00210607,1,0.0175605,691,0,40,dynamic
2026-06-07-15:05:39,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsStruct,sphere,0.75,polar,10000,random,5,64,512,0.119865,0.0239731,0.0249629,0.0020258,1,0.024909,1568,0,40,dynamic
2026-06-07-15:05:39,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsStruct,sphere,1,polar,10000,random,5,64,512,0.108211,0.0216421,0.0216568,5.0358e-05,1,0.0215804,2811,0,40,dynamic
2026-06-07-15:05:39,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsStruct,sphere,1.5,polar,10000,random,5,64,512,0.181989,0.0363977,0.0364292,0.000134556,1,0.0362737,6431,0,40,dynamic
