date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-15:19:57,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,0.25,none,10000,random,5,100,1024,0.0341335,0.0068267,0.00678881,5.89173e-05,1,0.0076047,170,0,40,dynamic
2026-06-07-15:19:57,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,0.5,none,10000,random,5,100,1024,0.0629862,0.0125972,0.0125862,7.30795e-05,1,0.012729,689,0,40,dynamic
2026-06-07-15:19:57,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,0.75,none,10000,random,5,100,1024,0.095207,0.0190414,0.0190384,7.85888e-05,1,0.0191578,1565,0,40,dynamic
2026-06-07-15:19:57,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,1,none,10000,random,5,100,1024,0.129489,0.0258978,0.0258646,0.000172364,1,0.0262273,2806,0,40,dynamic
2026-06-07-15:19:57,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,1.5,none,10000,random,5,100,1024,0.205647,0.0411295,0.0411327,0.000239512,1,0.0419049,6420,0,40,dynamic
2026-06-07-15:19:57,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,2,none,10000,random,5,100,1024,0.286401,0.0572802,0.0573305,0.000265732,1,0.0579603,11588,0,40,dynamic
2026-06-07-15:19:58,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,3,none,10000,random,5,100,1024,0.489222,0.0978444,0.0978825,0.000319893,1,0.0991471,26795,0,40,dynamic
2026-06-07-15:20:00,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,sphere,5,none,10000,random,5,100,1024,1.21582,0.243163,0.242256,0.0033918,1,0.287696,77531,0,40,dynamic
2026-06-07-15:20:00,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,0.25,none,10000,random,5,100,1024,0.0297716,0.00595432,0.00595546,2.16201e-05,1,0.00643777,170,0,40,dynamic
2026-06-07-15:20:00,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,0.5,none,10000,random,5,100,1024,0.0594721,0.0118944,0.0117906,0.000268118,1,0.0110098,689,0,40,dynamic
2026-06-07-15:20:00,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,0.75,none,10000,random,5,100,1024,0.090411,0.0180822,0.0180933,0.00022867,1,0.0181973,1565,0,40,dynamic
2026-06-07-15:20:00,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,1,none,10000,random,5,100,1024,0.126135,0.0252269,0.02522,0.000117041,1,0.0253199,2806,0,40,dynamic
2026-06-07-15:20:00,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,1.5,none,10000,random,5,100,1024,0.202483,0.0404967,0.0404417,0.000425232,1,0.0399912,6420,0,40,dynamic
2026-06-07-15:20:01,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,2,none,10000,random,5,100,1024,0.281336,0.0562672,0.0562358,0.000370685,1,0.0565274,11588,0,40,dynamic
2026-06-07-15:20:01,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,3,none,10000,random,5,100,1024,0.465559,0.0931117,0.0929125,0.00071496,1,0.0930794,26795,0,40,dynamic
2026-06-07-15:20:02,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsStruct,sphere,5,none,10000,random,5,100,1024,0.868315,0.173663,0.173166,0.00228401,1,0.174331,77531,0,40,dynamic
2026-06-07-15:20:02,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,0.25,none,10000,random,5,100,1024,0.0323283,0.00646566,0.00648652,6.73063e-05,1,0.0064348,230,0,40,dynamic
2026-06-07-15:20:02,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,0.5,none,10000,random,5,100,1024,0.0630266,0.0126053,0.0125794,0.000236738,1,0.0122517,935,0,40,dynamic
2026-06-07-15:20:02,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,0.75,none,10000,random,5,100,1024,0.0978104,0.0195621,0.0194865,0.000228602,1,0.0192219,2133,0,40,dynamic
2026-06-07-15:20:03,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,1,none,10000,random,5,100,1024,0.137497,0.0274995,0.0273548,0.000364669,1,0.027191,3846,0,40,dynamic
2026-06-07-15:20:03,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,1.5,none,10000,random,5,100,1024,0.228397,0.0456794,0.0456401,0.000252646,1,0.0460279,8871,0,40,dynamic
2026-06-07-15:20:03,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,2,none,10000,random,5,100,1024,0.340617,0.0681234,0.0680922,0.000383621,1,0.0675766,16104,0,40,dynamic
2026-06-07-15:20:04,linOct,PointsAoS,MortonEncoder3D,59445106,neighborsPrune,cube,3,none,10000,random,5,100,1024,0.637621,0.127524,0.12756,0.00112721,1,0.128372,37568,0,40,dynamic
